Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_50,Final Inspection Q.C.,2012-02-17 01:36:12.612288+00:00,2012-02-17 15:04:14.799788+00:00,ID4163
case_50,Final Inspection Q.C.,2012-02-19 14:50:53.199788+00:00,2012-02-19 16:18:55.387288+00:00,ID4287
case_50,Final Inspection Q.C.,2012-02-20 14:09:33.787288+00:00,2012-02-20 15:37:35.974788+00:00,ID4287
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Turning & Milling,2012-02-01 23:55:50.013835+00:00,2012-02-02 03:48:08.153370+00:00,ID4132
case_51,Turning & Milling,2012-02-02 14:59:37.296227+00:00,2012-02-02 22:51:55.435762+00:00,ID4529
case_51,Turning & Milling,2012-02-02 23:44:47.435762+00:00,2012-02-03 14:37:05.575297+00:00,ID4167
case_51,Turning & Milling,2012-02-03 18:03:29.575297+00:00,2012-02-03 19:55:47.714832+00:00,ID3846
case_51,Turning & Milling,2012-02-05 06:08:36.945601+00:00,2012-02-05 16:00:55.085136+00:00,ID4132
case_51,Turning & Milling Q.C.,2012-02-05 21:55:08.128614+00:00,2012-02-05 23:03:47.618410+00:00,ID4618
case_51,Final Inspection Q.C.,2012-02-06 22:21:47.618410+00:00,2012-02-06 23:53:23.559004+00:00,ID4287
case_51,Packing,2012-02-07 07:40:04.967455+00:00,2012-02-07 08:40:04.967455+00:00,ID4820
case_51,Turning Q.C.,2012-02-07 18:34:18.010933+00:00,2012-02-07 20:38:20.619629+00:00,ID4618
case_51,Turning Q.C.,2012-02-08 15:59:20.619629+00:00,2012-02-08 17:03:23.228325+00:00,ID4287
case_51,End,2012-02-08 17:03:23.228325+00:00,2012-02-08 17:03:23.228325+00:00,End
case_51,Laser Marking,2012-02-08 20:15:14.790825+00:00,2012-02-08 21:04:09.397567+00:00,ID4882
case_51,Flat Grinding,2012-02-09 15:12:18.871251+00:00,2012-02-09 16:37:44.585537+00:00,ID0998
case_51,Laser Marking,2012-02-09 21:49:36.148037+00:00,2012-02-10 19:38:30.754779+00:00,ID4882
case_51,Packing,2012-02-12 07:40:12.163230+00:00,2012-02-12 08:40:12.163230+00:00,ID4820
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Turning & Milling,2012-02-02 20:24:24.187321+00:00,2012-02-03 07:15:46.653074+00:00,ID4794
case_52,Turning & Milling,2012-02-03 14:47:40.499228+00:00,2012-02-03 17:39:02.964981+00:00,ID0997
case_52,Turning & Milling,2012-02-05 07:59:32.107838+00:00,2012-02-05 17:50:54.573591+00:00,ID4529
case_52,Lapping,2012-02-05 22:02:46.136091+00:00,2012-02-06 00:16:33.608618+00:00,ID4882
case_52,Turning & Milling Q.C.,2012-02-06 14:21:42.839387+00:00,2012-02-06 15:28:50.899088+00:00,ID4618
case_52,Round Grinding,2012-02-06 19:20:44.899088+00:00,2012-02-06 22:17:11.565755+00:00,ID4528
case_52,Round Grinding,2012-02-08 00:22:30.315755+00:00,2012-02-08 06:18:56.982422+00:00,ID4355
case_52,Round Grinding,2012-02-09 06:24:15.732422+00:00,2012-02-09 17:20:42.399089+00:00,ID4355
case_52,Round Grinding,2012-02-13 06:34:54.399089+00:00,2012-02-13 11:31:21.065756+00:00,ID4445
case_52,Round Grinding,2012-02-13 13:51:15.065756+00:00,2012-02-13 17:47:41.732423+00:00,ID4528
case_52,Round Grinding,2012-02-15 15:14:53.732423+00:00,2012-02-15 18:11:20.399090+00:00,ID4445
case_52,Final Inspection Q.C.,2012-02-16 16:55:01.649090+00:00,2012-02-16 18:28:46.279632+00:00,ID4287
case_52,Final Inspection Q.C.,2012-02-19 17:54:25.103161+00:00,2012-02-19 19:28:09.733703+00:00,ID4493
case_52,Round Grinding,2012-02-21 17:53:48.557232+00:00,2012-02-21 21:50:15.223899+00:00,ID4493
case_52,Packing,2012-02-22 07:39:56.632350+00:00,2012-02-22 08:39:56.632350+00:00,ID4820
case_52,Final Inspection Q.C.,2012-02-24 17:05:35.455879+00:00,2012-02-24 18:39:20.086421+00:00,ID4493
case_52,End,2012-02-24 18:39:20.086421+00:00,2012-02-24 18:39:20.086421+00:00,End
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Lapping,2012-02-06 15:52:23.552297+00:00,2012-02-06 17:06:11.024824+00:00,ID0998
case_53,Final Inspection Q.C.,2012-02-08 07:31:49.848353+00:00,2012-02-08 14:05:21.613059+00:00,ID4493
case_53,Turning & Milling Q.C.,2012-02-09 07:34:02.863059+00:00,2012-02-09 08:41:27.274824+00:00,ID4618
case_53,Lapping,2012-02-12 16:52:19.274824+00:00,2012-02-12 18:06:06.747351+00:00,ID0998
case_53,Round Grinding,2012-02-12 22:10:24.747351+00:00,2012-02-13 01:08:54.472122+00:00,ID4163
case_53,Packing,2012-02-13 07:32:21.138789+00:00,2012-02-13 08:32:21.138789+00:00,ID4491
case_53,End,2012-02-13 08:32:21.138789+00:00,2012-02-13 08:32:21.138789+00:00,End
case_53,Final Inspection Q.C.,2012-02-14 23:25:59.962318+00:00,2012-02-15 00:59:31.727024+00:00,ID4493
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Turning,2012-02-05 16:47:21.112737+00:00,2012-02-05 20:22:54.930919+00:00,ID0997
case_54,Lapping,2012-02-06 00:33:01.107390+00:00,2012-02-06 07:46:48.579917+00:00,ID4882
case_54,Laser Marking,2012-02-06 15:56:54.756388+00:00,2012-02-06 16:46:22.677180+00:00,ID4882
case_54,Round Grinding,2012-02-08 15:14:34.677180+00:00,2012-02-08 18:13:04.401951+00:00,ID4445
case_54,Round Grinding,2012-02-08 23:39:04.401951+00:00,2012-02-09 01:37:34.126722+00:00,ID4385
case_54,Round Grinding,2012-02-12 13:14:46.126722+00:00,2012-02-12 23:13:15.851493+00:00,ID4445
case_54,Round Grinding,2012-02-13 03:33:09.851493+00:00,2012-02-13 11:31:39.576264+00:00,ID4528
case_54,Lapping,2012-02-14 19:52:31.576264+00:00,2012-02-14 21:06:19.048791+00:00,ID0998
case_54,Lapping,2012-02-15 00:16:25.225262+00:00,2012-02-15 07:30:12.697789+00:00,ID4882
case_54,Round Grinding,2012-02-16 02:40:31.159327+00:00,2012-02-16 04:39:00.884098+00:00,ID0420
case_54,Final Inspection Q.C.,2012-02-17 13:05:50.295863+00:00,2012-02-17 14:39:22.060569+00:00,ID4287
case_54,Final Inspection Q.C.,2012-02-19 16:45:11.472334+00:00,2012-02-19 18:18:43.237040+00:00,ID4287
case_54,Round Grinding,2012-02-19 22:38:37.237040+00:00,2012-02-20 00:37:06.961811+00:00,ID4528
case_54,Final Inspection Q.C.,2012-02-21 08:05:48.211811+00:00,2012-02-21 13:39:19.976517+00:00,ID4618
case_54,Packing,2012-02-22 07:40:01.384968+00:00,2012-02-22 08:40:01.384968+00:00,ID4820
case_54,End,2012-02-22 08:40:01.384968+00:00,2012-02-22 08:40:01.384968+00:00,End
case_54,Final Inspection Q.C.,2012-02-22 23:45:50.796733+00:00,2012-02-23 13:19:22.561439+00:00,ID4287
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Turning & Milling,2012-02-05 21:41:43.266583+00:00,2012-02-06 08:54:56.287860+00:00,ID0937
case_55,Turning & Milling,2012-02-06 10:46:05.917490+00:00,2012-02-06 13:40:18.938767+00:00,ID0997
case_55,Turning & Milling,2012-02-06 14:04:02.343022+00:00,2012-02-06 17:58:15.364299+00:00,ID4794
case_55,Turning & Milling Q.C.,2012-02-07 16:04:04.776064+00:00,2012-02-07 17:11:29.187829+00:00,ID4287
case_55,Laser Marking,2012-02-08 21:03:21.187829+00:00,2012-02-08 21:52:49.108621+00:00,ID0998
case_55,Lapping,2012-02-09 00:12:43.108621+00:00,2012-02-09 01:26:30.581148+00:00,ID4528
case_55,Lapping,2012-02-12 16:52:22.581148+00:00,2012-02-12 18:06:10.053675+00:00,ID0998
case_55,Round Grinding,2012-02-15 04:14:22.053675+00:00,2012-02-15 06:12:51.778446+00:00,ID4445
case_55,Laser Marking,2012-02-16 19:52:43.778446+00:00,2012-02-16 20:42:11.699238+00:00,ID0998
case_55,Laser Marking,2012-02-19 07:48:45.984952+00:00,2012-02-19 08:38:13.905744+00:00,ID4882
case_55,Final Inspection Q.C.,2012-02-19 22:44:03.317509+00:00,2012-02-20 14:18:35.512631+00:00,ID4287
case_55,Final Inspection Q.C.,2012-02-21 20:24:22.881052+00:00,2012-02-21 21:58:55.076174+00:00,ID4493
case_55,Packing,2012-02-24 07:24:30.076174+00:00,2012-02-24 08:24:30.076174+00:00,ID4491
case_55,End,2012-02-24 08:24:30.076174+00:00,2012-02-24 08:24:30.076174+00:00,End
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Laser Marking,2012-02-06 19:00:20.766583+00:00,2012-02-06 19:52:08.074275+00:00,ID0998
case_56,Final Inspection Q.C.,2012-02-07 17:57:57.486040+00:00,2012-02-07 19:31:52.318576+00:00,ID4287
case_56,Packing,2012-02-10 07:24:27.318576+00:00,2012-02-10 08:24:27.318576+00:00,ID4491
case_56,Final Inspection Q.C.,2012-02-12 18:06:14.686997+00:00,2012-02-12 19:40:09.519533+00:00,ID4493
case_56,End,2012-02-12 19:40:09.519533+00:00,2012-02-12 19:40:09.519533+00:00,End
case_56,Packing,2012-02-13 07:39:51.681695+00:00,2012-02-13 08:39:51.681695+00:00,ID4820
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,Turning & Milling,2012-02-06 19:01:33.326824+00:00,2012-02-06 21:52:51.608074+00:00,ID0997
case_57,Turning & Milling,2012-02-06 23:13:40.838843+00:00,2012-02-07 01:04:59.120093+00:00,ID4132
case_57,Turning & Milling,2012-02-07 06:20:10.029184+00:00,2012-02-07 17:11:28.310434+00:00,ID4932
case_57,Turning & Milling,2012-02-09 13:17:25.152539+00:00,2012-02-09 16:08:43.433789+00:00,ID4445
case_57,Turning & Milling Q.C.,2012-02-12 13:25:11.854842+00:00,2012-02-12 14:32:38.521509+00:00,ID4618
case_57,Laser Marking,2012-02-12 19:00:38.521509+00:00,2012-02-12 19:52:25.829201+00:00,ID0998
case_57,Laser Marking,2012-02-12 23:01:40.423796+00:00,2012-02-12 23:53:27.731488+00:00,ID4872
case_57,Final Inspection Q.C.,2012-02-13 23:06:17.143253+00:00,2012-02-14 07:40:11.975789+00:00,ID4287
case_57,Final Inspection Q.C.,2012-02-15 13:56:40.396842+00:00,2012-02-15 15:30:35.229378+00:00,ID4618
case_57,Final Inspection Q.C.,2012-02-16 13:36:24.641143+00:00,2012-02-16 15:10:19.473679+00:00,ID4287
case_57,Final Inspection Q.C.,2012-02-16 17:19:42.888313+00:00,2012-02-16 19:53:37.720849+00:00,ID4163
case_57,Final Inspection Q.C.,2012-02-17 01:03:01.135483+00:00,2012-02-17 14:36:55.968019+00:00,ID4163
case_57,Packing,2012-02-19 07:40:38.130181+00:00,2012-02-19 08:40:38.130181+00:00,ID4820
case_57,End,2012-02-19 08:40:38.130181+00:00,2012-02-19 08:40:38.130181+00:00,End
case_57,Final Inspection Q.C.,2012-02-20 16:17:06.551234+00:00,2012-02-20 17:51:01.383770+00:00,ID4618
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Turning & Milling Q.C.,2012-02-08 08:30:04.266583+00:00,2012-02-08 14:37:10.321629+00:00,ID4493
case_58,Turning & Milling,2012-02-08 16:02:49.210518+00:00,2012-02-08 17:55:04.210518+00:00,ID4794
case_58,Final Inspection Q.C.,2012-02-10 20:24:40.210518+00:00,2012-02-12 07:58:50.447485+00:00,ID4493
case_58,Packing,2012-02-12 08:38:32.609647+00:00,2012-02-13 07:38:32.609647+00:00,ID4820
case_58,End,2012-02-13 07:38:32.609647+00:00,2012-02-13 07:38:32.609647+00:00,End
case_59,Start,2012-02-07 14:45:04.266583+00:00,2012-02-07 14:45:04.266583+00:00,Start
case_59,Turning & Milling Q.C.,2012-02-08 14:31:13.866583+00:00,2012-02-08 15:38:04.003569+00:00,ID4618
case_59,Final Inspection Q.C.,2012-02-10 13:20:45.742699+00:00,2012-02-10 15:57:31.020477+00:00,ID4493
case_59,Packing,2012-02-12 07:40:13.182639+00:00,2012-02-12 08:40:13.182639+00:00,ID4820
case_59,Final Inspection Q.C.,2012-02-12 22:46:02.594404+00:00,2012-02-13 14:22:47.872182+00:00,ID4287
case_59,End,2012-02-13 14:22:47.872182+00:00,2012-02-13 14:22:47.872182+00:00,End
case_60,Start,2012-02-07 22:32:53.357492+00:00,2012-02-07 22:32:53.357492+00:00,Start
case_60,Turning & Milling,2012-02-08 02:48:40.314014+00:00,2012-02-08 06:39:59.584087+00:00,ID4932
case_60,Turning & Milling,2012-02-08 10:44:39.351529+00:00,2012-02-08 14:35:58.621602+00:00,ID0997
case_60,Turning & Milling Q.C.,2012-02-09 00:41:48.033367+00:00,2012-02-09 13:48:38.658367+00:00,ID4287
case_60,Turning & Milling,2012-02-09 14:32:18.425809+00:00,2012-02-09 16:23:37.695882+00:00,ID0997
case_60,Turning & Milling,2012-02-09 22:52:46.267311+00:00,2012-02-10 06:44:05.537384+00:00,ID4529
case_60,Turning & Milling,2012-02-10 14:37:26.025189+00:00,2012-02-10 18:28:45.295262+00:00,ID3846
case_60,Turning & Milling,2012-02-10 19:12:25.062704+00:00,2012-02-12 13:03:44.332777+00:00,ID0997
case_60,Turning & Milling,2012-02-13 00:13:33.563546+00:00,2012-02-13 06:04:52.833619+00:00,ID4132
case_60,Final Inspection Q.C.,2012-02-13 16:01:30.333619+00:00,2012-02-13 17:37:27.643036+00:00,ID4618
case_60,Lapping,2012-02-14 07:51:09.995977+00:00,2012-02-14 14:02:56.149823+00:00,ID4882
case_60,Packing,2012-02-15 05:00:26.149823+00:00,2012-02-15 06:00:26.149823+00:00,ID4291
case_60,End,2012-02-15 06:00:26.149823+00:00,2012-02-15 06:00:26.149823+00:00,End
case_60,Round Grinding,2012-02-16 19:02:11.149823+00:00,2012-02-16 23:56:29.857047+00:00,ID4493
case_61,Start,2012-02-08 14:04:53.357492+00:00,2012-02-08 14:04:53.357492+00:00,Start
case_61,Turning & Milling,2012-02-08 16:38:33.822608+00:00,2012-02-08 19:29:59.354523+00:00,ID3846
case_61,Turning & Milling,2012-02-08 21:27:10.354523+00:00,2012-02-09 02:18:35.886438+00:00,ID4794
case_61,Turning & Milling Q.C.,2012-02-09 13:20:10.886438+00:00,2012-02-09 14:25:38.418906+00:00,ID4618
case_61,Turning & Milling Q.C.,2012-02-09 22:44:40.918906+00:00,2012-02-09 23:50:08.451374+00:00,ID4287
case_61,Turning & Milling,2012-02-10 04:00:59.879945+00:00,2012-02-10 05:52:25.411860+00:00,ID4429
case_61,Turning & Milling Q.C.,2012-02-10 15:20:00.411860+00:00,2012-02-10 16:25:27.944328+00:00,ID4618
case_61,Turning & Milling Q.C.,2012-02-12 14:44:30.444328+00:00,2012-02-12 15:49:57.976796+00:00,ID4287
case_61,Turning & Milling Q.C.,2012-02-14 15:49:57.976796+00:00,2012-02-14 16:55:25.509264+00:00,ID4493
case_61,Turning & Milling Q.C.,2012-02-14 20:15:00.509264+00:00,2012-02-14 21:20:28.041732+00:00,ID4618
case_61,Turning & Milling Q.C.,2012-02-14 23:40:03.041732+00:00,2012-02-15 01:45:30.574200+00:00,ID4618
case_61,Laser Marking,2012-02-16 00:17:58.074200+00:00,2012-02-16 03:14:11.117678+00:00,ID4445
case_61,Laser Marking,2012-02-19 21:09:58.260535+00:00,2012-02-19 22:06:11.304013+00:00,ID4882
case_61,Final Inspection Q.C.,2012-02-20 18:25:13.804013+00:00,2012-02-20 20:00:19.330329+00:00,ID4287
case_61,Final Inspection Q.C.,2012-02-21 15:19:21.830329+00:00,2012-02-21 16:54:27.356645+00:00,ID4287
case_61,Final Inspection Q.C.,2012-02-23 15:54:27.356645+00:00,2012-02-23 17:29:32.882961+00:00,ID4493
case_61,Packing,2012-02-24 07:48:17.498346+00:00,2012-02-24 08:48:17.498346+00:00,ID4820
case_61,End,2012-02-24 08:48:17.498346+00:00,2012-02-24 08:48:17.498346+00:00,End
case_62,Start,2012-02-09 07:53:23.357492+00:00,2012-02-09 07:53:23.357492+00:00,Start
case_62,Turning & Milling,2012-02-09 12:38:00.175674+00:00,2012-02-09 14:29:17.136805+00:00,ID0997
case_62,Turning & Milling,2012-02-09 15:13:53.954987+00:00,2012-02-09 17:05:10.916118+00:00,ID0997
case_62,Turning & Milling,2012-02-09 17:49:47.734300+00:00,2012-02-09 19:41:04.695431+00:00,ID0997
case_62,Lapping,2012-02-10 20:52:45.945431+00:00,2012-02-12 16:05:45.945431+00:00,ID0998
case_62,Flat Grinding,2012-02-13 00:17:27.195431+00:00,2012-02-13 01:31:53.688937+00:00,ID0998
case_62,Lapping,2012-02-13 13:38:32.688937+00:00,2012-02-13 16:51:32.688937+00:00,ID4528
case_62,Turning & Milling Q.C.,2012-02-13 19:11:07.688937+00:00,2012-02-13 20:16:34.985074+00:00,ID4618
case_62,Turning & Milling,2012-02-13 21:53:03.509664+00:00,2012-02-13 23:44:20.470795+00:00,ID4641
case_62,Final Inspection Q.C.,2012-02-14 14:33:38.932333+00:00,2012-02-14 16:09:15.193203+00:00,ID4163
case_62,Packing,2012-02-15 07:47:59.808588+00:00,2012-02-15 08:47:59.808588+00:00,ID4820
case_62,Final Inspection Q.C.,2012-02-15 15:07:34.808588+00:00,2012-02-15 16:43:11.069458+00:00,ID4618
case_62,Final Inspection Q.C.,2012-02-19 22:41:34.146381+00:00,2012-02-20 07:17:10.407251+00:00,ID4493
case_62,Final Inspection Q.C.,2012-02-20 21:01:39.207251+00:00,2012-02-20 22:37:15.468121+00:00,ID4287
case_62,End,2012-02-20 22:37:15.468121+00:00,2012-02-20 22:37:15.468121+00:00,End
case_63,Start,2012-02-09 19:03:56.690825+00:00,2012-02-09 19:03:56.690825+00:00,Start
case_63,Milling,2012-02-09 22:45:42.844671+00:00,2012-02-09 23:54:08.558957+00:00,ID4326
case_63,Lapping,2012-02-12 17:36:20.558957+00:00,2012-02-12 18:49:04.058957+00:00,ID0998
case_63,Lapping,2012-02-13 01:31:16.058957+00:00,2012-02-13 15:43:59.558957+00:00,ID0998
case_63,Final Inspection Q.C.,2012-02-13 23:56:42.416100+00:00,2012-02-14 01:31:46.934928+00:00,ID4618
case_63,Final Inspection Q.C.,2012-02-14 22:06:15.170222+00:00,2012-02-14 23:41:19.689050+00:00,ID4163
case_63,End,2012-02-14 23:41:19.689050+00:00,2012-02-14 23:41:19.689050+00:00,End
case_63,Laser Marking,2012-02-15 19:23:31.689050+00:00,2012-02-15 20:19:09.316169+00:00,ID0998
case_64,Start,2012-02-12 15:44:14.690825+00:00,2012-02-12 15:44:14.690825+00:00,Start
case_64,Turning,2012-02-12 23:08:39.807104+00:00,2012-02-13 00:44:13.625286+00:00,ID4132
case_64,Turning & Milling,2012-02-13 01:28:06.958619+00:00,2012-02-13 12:23:01.363764+00:00,ID0997
case_64,Turning & Milling,2012-02-13 13:06:54.697097+00:00,2012-02-13 16:01:49.102242+00:00,ID0997
case_64,Turning & Milling,2012-02-13 19:15:00.591604+00:00,2012-02-13 21:09:54.996749+00:00,ID4932
case_64,Turning & Milling,2012-02-13 23:34:35.461865+00:00,2012-02-14 04:29:29.867010+00:00,ID3846
case_64,Turning & Milling,2012-02-14 06:38:34.367010+00:00,2012-02-14 15:33:28.772155+00:00,ID4167
case_64,Turning & Milling,2012-02-14 16:27:22.503498+00:00,2012-02-15 03:22:16.908643+00:00,ID4794
case_64,Final Inspection Q.C.,2012-02-15 19:58:16.908643+00:00,2012-02-15 21:30:31.081871+00:00,ID4287
case_64,Turning & Milling,2012-02-16 03:14:42.571233+00:00,2012-02-16 05:09:36.976378+00:00,ID4932
case_64,Laser Marking,2012-02-20 16:24:49.476378+00:00,2012-02-20 17:20:27.103497+00:00,ID0998
case_64,Packing,2012-02-21 08:00:22.275911+00:00,2012-02-21 09:00:22.275911+00:00,ID4820
case_64,End,2012-02-21 09:00:22.275911+00:00,2012-02-21 09:00:22.275911+00:00,End
case_64,Packing,2012-02-22 08:00:17.448325+00:00,2012-02-22 09:00:17.448325+00:00,ID4820
case_65,Start,2012-02-13 07:40:36.509007+00:00,2012-02-13 07:40:36.509007+00:00,Start
case_65,Round Grinding,2012-02-14 15:57:12.509007+00:00,2012-02-14 19:56:12.699483+00:00,ID4872
case_65,Turning & Milling Q.C.,2012-02-17 20:25:48.699483+00:00,2012-02-19 07:33:32.335847+00:00,ID4493
case_65,Round Grinding,2012-02-21 20:17:44.335847+00:00,2012-02-21 23:16:44.526323+00:00,ID4445
case_65,Final Inspection Q.C.,2012-02-22 16:52:10.926323+00:00,2012-02-22 18:24:13.985147+00:00,ID4618
case_65,Final Inspection Q.C.,2012-02-26 22:49:49.985147+00:00,2012-02-27 07:21:53.043971+00:00,ID4493
case_65,Packing,2012-02-27 08:24:45.043971+00:00,2012-02-28 07:24:45.043971+00:00,ID4491
case_65,End,2012-02-28 07:24:45.043971+00:00,2012-02-28 07:24:45.043971+00:00,End
case_66,Start,2012-02-13 18:51:56.509007+00:00,2012-02-13 18:51:56.509007+00:00,Start
case_66,Turning & Milling,2012-02-13 23:34:36.974123+00:00,2012-02-14 04:29:04.047294+00:00,ID3846
case_66,Turning & Milling,2012-02-14 06:26:14.482077+00:00,2012-02-14 08:20:41.555248+00:00,ID4794
case_66,Turning & Milling Q.C.,2012-02-15 19:58:18.076987+00:00,2012-02-16 13:06:14.312281+00:00,ID4493
case_66,Turning & Milling Q.C.,2012-02-16 22:52:27.169424+00:00,2012-02-17 00:00:23.404718+00:00,ID4618
case_66,Turning & Milling,2012-02-17 00:49:46.071385+00:00,2012-02-17 13:44:13.144556+00:00,ID4529
case_66,Turning & Milling,2012-02-17 14:46:43.474226+00:00,2012-02-17 17:41:10.547397+00:00,ID0997
case_66,Turning & Milling Q.C.,2012-02-17 19:38:50.059592+00:00,2012-02-19 14:46:46.294886+00:00,ID4167
case_66,Turning & Milling,2012-02-19 23:07:38.113068+00:00,2012-02-20 01:02:05.186239+00:00,ID4132
case_66,Turning & Milling,2012-02-20 05:14:06.900525+00:00,2012-02-20 09:08:33.973696+00:00,ID4641
case_66,Turning & Milling Q.C.,2012-02-22 00:38:10.495435+00:00,2012-02-22 07:46:06.730729+00:00,ID4493
case_66,Lapping,2012-02-26 15:33:22.730729+00:00,2012-02-26 16:45:14.293229+00:00,ID0998
case_66,Round Grinding,2012-02-27 05:44:06.793229+00:00,2012-02-27 07:42:19.355729+00:00,ID4528
case_66,Laser Marking,2012-02-29 11:26:31.355729+00:00,2012-02-29 13:20:45.989875+00:00,ID4445
case_66,Round Grinding,2012-02-29 23:35:14.225169+00:00,2012-03-01 15:33:26.787669+00:00,ID4163
case_66,Round Grinding,2012-03-05 07:44:38.787669+00:00,2012-03-05 13:42:51.350169+00:00,ID4445
case_66,Final Inspection Q.C.,2012-03-07 07:20:27.871908+00:00,2012-03-07 08:52:47.947954+00:00,ID4493
case_66,Packing,2012-03-08 07:53:37.281287+00:00,2012-03-08 08:53:37.281287+00:00,ID4820
case_66,End,2012-03-08 08:53:37.281287+00:00,2012-03-08 08:53:37.281287+00:00,End
case_67,Start,2012-02-14 13:20:11.509007+00:00,2012-02-14 13:20:11.509007+00:00,Start
case_67,Turning & Milling,2012-02-14 18:27:46.726398+00:00,2012-02-14 20:22:17.983883+00:00,ID3846
case_67,Turning & Milling,2012-02-15 01:25:21.141778+00:00,2012-02-15 03:19:52.399263+00:00,ID4429
case_67,Turning & Milling,2012-02-15 03:46:02.834046+00:00,2012-02-15 05:40:34.091531+00:00,ID4794
case_67,Final Inspection Q.C.,2012-02-16 14:21:49.881005+00:00,2012-02-16 15:52:52.957928+00:00,ID4618
case_67,Final Inspection Q.C.,2012-02-19 14:14:08.747402+00:00,2012-02-19 15:45:11.824325+00:00,ID4618
case_67,Packing,2012-02-20 08:01:01.157658+00:00,2012-02-21 07:01:01.157658+00:00,ID4820
case_67,End,2012-02-21 07:01:01.157658+00:00,2012-02-21 07:01:01.157658+00:00,End
case_68,Start,2012-02-15 03:07:11.509007+00:00,2012-02-15 03:07:11.509007+00:00,Start
case_68,Round Grinding,2012-02-16 13:07:08.900311+00:00,2012-02-16 15:05:02.193362+00:00,ID4872
case_68,Round Grinding,2012-02-17 00:19:37.487480+00:00,2012-02-17 02:17:30.780531+00:00,ID4528
case_68,Lapping,2012-02-21 19:05:30.780531+00:00,2012-02-21 20:17:06.594484+00:00,ID0998
case_68,Flat Grinding,2012-02-24 20:22:06.594484+00:00,2012-02-26 15:36:33.087990+00:00,ID0998
case_68,Flat Grinding,2012-02-28 17:40:09.087990+00:00,2012-02-28 18:54:35.581496+00:00,ID4882
case_68,Flat Grinding,2012-03-02 15:59:35.581496+00:00,2012-03-02 20:14:02.075002+00:00,ID0998
case_68,Round Grinding,2012-03-04 21:16:52.475002+00:00,2012-03-04 23:14:45.768053+00:00,ID4355
case_68,Round Grinding,2012-03-06 14:35:14.463705+00:00,2012-03-06 16:33:07.756756+00:00,ID0420
case_68,Round Grinding,2012-03-10 21:46:07.756756+00:00,2012-03-10 23:44:01.049807+00:00,ID4109
case_68,Round Grinding,2012-03-12 15:04:29.745459+00:00,2012-03-12 17:02:23.038510+00:00,ID0420
case_68,Laser Marking,2012-03-14 16:41:59.038510+00:00,2012-03-14 17:34:57.609939+00:00,ID4882
case_68,Round Grinding,2012-03-15 13:17:48.009939+00:00,2012-03-15 20:15:41.302990+00:00,ID4355
case_68,Round Grinding,2012-03-15 23:49:00.250358+00:00,2012-03-16 01:46:53.543409+00:00,ID4385
case_68,Final Inspection Q.C.,2012-03-16 19:06:58.452500+00:00,2012-03-18 07:37:49.507045+00:00,ID4287
case_68,Final Inspection Q.C.,2012-03-19 17:51:18.307045+00:00,2012-03-19 23:22:09.361590+00:00,ID4493
case_68,Final Inspection Q.C.,2012-03-20 19:56:37.596884+00:00,2012-03-20 21:27:28.651429+00:00,ID4163
case_68,Final Inspection Q.C.,2012-03-22 18:40:57.451429+00:00,2012-03-22 20:11:48.505974+00:00,ID4493
case_68,Packing,2012-03-23 07:54:28.505974+00:00,2012-03-23 08:54:28.505974+00:00,ID4820
case_68,End,2012-03-23 08:54:28.505974+00:00,2012-03-23 08:54:28.505974+00:00,End
case_69,Start,2012-02-15 17:19:05.509007+00:00,2012-02-15 17:19:05.509007+00:00,Start
case_69,Lapping,2012-02-19 22:58:41.509007+00:00,2012-02-20 07:10:17.322960+00:00,ID4882
case_69,Flat Grinding,2012-02-21 23:49:53.322960+00:00,2012-02-22 07:04:19.816466+00:00,ID4882
case_69,Lapping,2012-02-26 20:05:19.816466+00:00,2012-02-26 21:16:55.630419+00:00,ID0998
case_69,Round Grinding,2012-02-28 12:37:24.326071+00:00,2012-02-28 14:35:25.229685+00:00,ID0420
case_69,Round Grinding,2012-02-29 05:41:06.282317+00:00,2012-02-29 08:39:07.185931+00:00,ID4528
case_69,Round Grinding,2012-02-29 23:44:48.238563+00:00,2012-03-01 01:42:49.142177+00:00,ID4528
case_69,Round Grinding,2012-03-01 05:31:08.089545+00:00,2012-03-01 11:29:08.993159+00:00,ID4385
case_69,Round Grinding,2012-03-01 22:05:50.045791+00:00,2012-03-02 00:03:50.949405+00:00,ID4528
case_69,Packing,2012-03-02 08:03:42.949405+00:00,2012-03-04 07:03:42.949405+00:00,ID4491
