Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_39,Packing,2012-02-14 07:32:26.274488+00:00,2012-02-14 08:32:26.274488+00:00,ID4491
case_40,Start,2012-01-30 06:56:24.978985+00:00,2012-01-30 06:56:24.978985+00:00,Start
case_40,Final Inspection Q.C.,2012-01-30 19:57:20.693271+00:00,2012-01-30 21:28:30.382712+00:00,ID4287
case_40,Turning & Milling,2012-01-30 23:47:42.382712+00:00,2012-01-31 06:29:22.101022+00:00,ID3846
case_40,Turning & Milling,2012-01-31 15:54:10.851022+00:00,2012-01-31 19:35:50.569332+00:00,ID0997
case_40,Turning & Milling,2012-01-31 23:13:39.800101+00:00,2012-02-01 02:55:19.518411+00:00,ID4132
case_40,Laser Marking,2012-02-02 19:27:37.779281+00:00,2012-02-02 21:17:06.640040+00:00,ID0998
case_40,Lapping,2012-02-05 20:44:24.900910+00:00,2012-02-05 21:58:52.242682+00:00,ID0998
case_40,Turning & Milling Q.C.,2012-02-05 22:47:27.242682+00:00,2012-02-05 23:55:18.862794+00:00,ID4167
case_40,Round Grinding,2012-02-06 07:32:53.148508+00:00,2012-02-06 13:25:34.075660+00:00,ID4445
case_40,Packing,2012-02-07 07:32:00.742327+00:00,2012-02-07 08:32:00.742327+00:00,ID4491
case_40,End,2012-02-07 08:32:00.742327+00:00,2012-02-07 08:32:00.742327+00:00,End
case_41,Start,2012-01-30 12:04:11.645652+00:00,2012-01-30 12:04:11.645652+00:00,Start
case_41,Turning & Milling,2012-01-30 18:51:17.961441+00:00,2012-01-30 20:34:04.306269+00:00,ID4932
case_41,Turning & Milling,2012-01-30 23:25:55.934176+00:00,2012-01-31 07:08:42.279004+00:00,ID4794
case_41,Turning & Milling,2012-01-31 15:54:07.202081+00:00,2012-01-31 19:36:53.546909+00:00,ID0997
case_41,Lapping,2012-02-02 00:03:46.346909+00:00,2012-02-02 15:18:13.688681+00:00,ID0998
case_41,Turning & Milling Q.C.,2012-02-02 17:54:49.688681+00:00,2012-02-02 19:02:39.412438+00:00,ID4618
case_41,Final Inspection Q.C.,2012-02-03 16:59:35.126724+00:00,2012-02-03 18:30:44.816165+00:00,ID4287
case_41,Final Inspection Q.C.,2012-02-05 15:27:40.530451+00:00,2012-02-05 16:58:50.219892+00:00,ID4287
case_41,Final Inspection Q.C.,2012-02-05 22:39:12.442114+00:00,2012-02-06 01:10:22.131555+00:00,ID4163
case_41,Final Inspection Q.C.,2012-02-06 08:50:44.353777+00:00,2012-02-06 15:21:54.043218+00:00,ID4163
case_41,Final Inspection Q.C.,2012-02-06 21:18:49.757504+00:00,2012-02-06 22:49:59.446945+00:00,ID4287
case_41,Final Inspection Q.C.,2012-02-07 01:41:21.669167+00:00,2012-02-07 15:12:31.358608+00:00,ID4163
case_41,Final Inspection Q.C.,2012-02-07 19:52:53.580830+00:00,2012-02-07 21:24:03.270271+00:00,ID4163
case_41,Final Inspection Q.C.,2012-02-08 01:36:39.270271+00:00,2012-02-08 08:07:48.959712+00:00,ID4618
case_41,Final Inspection Q.C.,2012-02-08 19:57:44.673998+00:00,2012-02-08 21:28:54.363439+00:00,ID4287
case_41,Lapping,2012-02-09 07:28:10.363439+00:00,2012-02-09 08:42:37.705211+00:00,ID4882
case_41,Round Grinding,2012-02-09 17:07:07.705211+00:00,2012-02-09 20:02:09.284158+00:00,ID4528
case_41,Packing,2012-02-10 07:40:01.647794+00:00,2012-02-10 08:40:01.647794+00:00,ID4820
case_41,End,2012-02-10 08:40:01.647794+00:00,2012-02-10 08:40:01.647794+00:00,End
case_42,Start,2012-01-30 17:13:53.645652+00:00,2012-01-30 17:13:53.645652+00:00,Start
case_42,Turning & Milling,2012-01-30 23:02:28.645652+00:00,2012-01-31 03:45:14.990480+00:00,ID4167
case_42,Turning & Milling,2012-01-31 07:11:06.618387+00:00,2012-01-31 08:53:52.963215+00:00,ID4794
case_42,Turning & Milling,2012-01-31 16:06:42.193984+00:00,2012-01-31 17:49:28.538812+00:00,ID4132
case_42,Lapping,2012-02-01 21:16:21.338812+00:00,2012-02-01 22:30:48.680584+00:00,ID0998
case_42,Laser Marking,2012-02-02 04:22:06.327643+00:00,2012-02-02 05:11:31.512828+00:00,ID4872
case_42,Flat Grinding,2012-02-05 16:27:24.312828+00:00,2012-02-05 17:56:48.687828+00:00,ID0998
case_42,Lapping,2012-02-05 22:56:04.687828+00:00,2012-02-06 07:10:32.029600+00:00,ID4882
case_42,Turning & Milling Q.C.,2012-02-06 14:50:54.251822+00:00,2012-02-06 15:58:43.975579+00:00,ID4163
case_42,Round Grinding,2012-02-07 13:58:13.975579+00:00,2012-02-08 00:53:15.554526+00:00,ID4355
case_42,Round Grinding,2012-02-08 18:59:45.554526+00:00,2012-02-08 20:54:47.133473+00:00,ID4528
case_42,Round Grinding,2012-02-09 03:01:17.133473+00:00,2012-02-09 09:56:18.712420+00:00,ID4528
case_42,Round Grinding,2012-02-09 18:51:36.359479+00:00,2012-02-09 22:46:37.938426+00:00,ID4872
case_42,Round Grinding,2012-02-10 13:37:55.585485+00:00,2012-02-10 19:32:57.164432+00:00,ID4872
case_42,Round Grinding,2012-02-12 15:07:27.164432+00:00,2012-02-12 17:02:28.743379+00:00,ID4528
case_42,Round Grinding,2012-02-13 00:08:58.743379+00:00,2012-02-13 06:04:00.322326+00:00,ID4528
case_42,Round Grinding,2012-02-13 17:10:30.322326+00:00,2012-02-13 21:05:31.901273+00:00,ID4528
case_42,Round Grinding,2012-02-14 02:12:01.901273+00:00,2012-02-14 04:07:03.480220+00:00,ID4528
case_42,Round Grinding,2012-02-14 16:13:33.480220+00:00,2012-02-14 23:08:35.059167+00:00,ID4528
case_42,Round Grinding,2012-02-15 14:15:05.059167+00:00,2012-02-15 19:10:06.638114+00:00,ID4528
case_42,Round Grinding,2012-02-16 00:16:36.638114+00:00,2012-02-16 03:11:38.217061+00:00,ID4528
case_42,Round Grinding,2012-02-16 13:49:12.502775+00:00,2012-02-16 18:44:14.081722+00:00,ID4445
case_42,Round Grinding,2012-02-17 01:06:44.081722+00:00,2012-02-17 06:01:45.660669+00:00,ID4528
case_42,Round Grinding,2012-02-19 14:08:15.660669+00:00,2012-02-19 16:03:17.239616+00:00,ID4528
case_42,Round Grinding,2012-02-21 14:58:53.239616+00:00,2012-02-21 16:53:54.818563+00:00,ID4493
case_42,Round Grinding,2012-02-21 21:34:17.040785+00:00,2012-02-21 23:29:18.619732+00:00,ID4163
case_42,Round Grinding,2012-02-23 00:26:48.619732+00:00,2012-02-23 06:21:50.198679+00:00,ID4355
case_42,Round Grinding,2012-02-23 13:26:04.198679+00:00,2012-02-24 00:21:05.777626+00:00,ID4385
case_42,Round Grinding,2012-02-24 16:51:23.424685+00:00,2012-02-26 15:46:25.003632+00:00,ID4872
case_42,Round Grinding,2012-02-26 23:37:59.289346+00:00,2012-02-27 07:33:00.868293+00:00,ID4445
case_42,Final Inspection Q.C.,2012-02-27 19:56:56.582579+00:00,2012-02-27 21:28:06.272020+00:00,ID4287
case_42,Round Grinding,2012-02-28 04:37:40.557734+00:00,2012-02-28 06:32:42.136681+00:00,ID4445
case_42,Packing,2012-02-28 07:40:34.500317+00:00,2012-02-28 08:40:34.500317+00:00,ID4820
case_42,Final Inspection Q.C.,2012-02-28 15:17:10.500317+00:00,2012-02-28 16:48:20.189758+00:00,ID4618
case_42,End,2012-02-28 16:48:20.189758+00:00,2012-02-28 16:48:20.189758+00:00,End
case_43,Start,2012-01-30 20:11:20.918379+00:00,2012-01-30 20:11:20.918379+00:00,Start
case_43,Turning & Milling,2012-01-31 02:58:27.234168+00:00,2012-01-31 13:41:13.578996+00:00,ID4932
case_43,Turning & Milling,2012-01-31 15:53:38.502073+00:00,2012-01-31 19:36:24.846901+00:00,ID0997
case_43,Turning & Milling,2012-01-31 21:29:35.435136+00:00,2012-01-31 23:12:21.779964+00:00,ID4641
case_43,Turning & Milling Q.C.,2012-02-01 14:52:44.002186+00:00,2012-02-01 16:00:33.725943+00:00,ID4163
case_43,Laser Marking,2012-02-02 22:27:26.525943+00:00,2012-02-02 23:16:51.711128+00:00,ID0998
case_43,Final Inspection Q.C.,2012-02-03 19:57:47.425414+00:00,2012-02-05 08:28:57.114855+00:00,ID4287
case_43,Packing,2012-02-05 09:00:23.781522+00:00,2012-02-06 08:00:23.781522+00:00,ID4491
case_43,End,2012-02-06 08:00:23.781522+00:00,2012-02-06 08:00:23.781522+00:00,End
case_44,Start,2012-01-31 00:59:00.918379+00:00,2012-01-31 00:59:00.918379+00:00,Start
case_44,Turning Q.C.,2012-01-31 08:35:43.357403+00:00,2012-01-31 13:50:39.827991+00:00,ID4618
case_44,Turning & Milling,2012-01-31 15:42:00.697556+00:00,2012-01-31 19:28:36.040022+00:00,ID4429
case_44,Turning & Milling,2012-01-31 20:22:00.963099+00:00,2012-01-31 23:08:36.305565+00:00,ID0997
case_44,Final Inspection Q.C.,2012-02-01 07:44:18.744589+00:00,2012-02-01 13:13:56.696396+00:00,ID4618
case_44,Final Inspection Q.C.,2012-02-03 17:56:32.696396+00:00,2012-02-03 19:26:10.648203+00:00,ID4493
case_44,Final Inspection Q.C.,2012-02-05 15:27:24.765850+00:00,2012-02-05 16:57:02.717657+00:00,ID4287
case_44,Final Inspection Q.C.,2012-02-05 19:32:45.156681+00:00,2012-02-05 21:02:23.108488+00:00,ID4618
case_44,Turning Q.C.,2012-02-05 23:38:05.547512+00:00,2012-02-06 00:53:02.018100+00:00,ID4618
case_44,Flat Grinding,2012-02-07 17:19:54.818100+00:00,2012-02-07 18:48:05.103814+00:00,ID0998
case_44,Packing,2012-02-10 07:31:31.770481+00:00,2012-02-10 08:31:31.770481+00:00,ID4491
case_44,End,2012-02-10 08:31:31.770481+00:00,2012-02-10 08:31:31.770481+00:00,End
case_45,Start,2012-01-31 04:40:28.610687+00:00,2012-01-31 04:40:28.610687+00:00,Start
case_45,Turning & Milling,2012-01-31 07:13:17.841456+00:00,2012-01-31 14:04:17.046754+00:00,ID4132
case_45,Turning & Milling,2012-01-31 16:03:10.380087+00:00,2012-01-31 17:54:09.585385+00:00,ID4641
case_45,Turning & Milling Q.C.,2012-01-31 22:28:48.156814+00:00,2012-01-31 23:36:37.880571+00:00,ID4618
case_45,Flat Grinding,2012-02-02 18:03:30.680571+00:00,2012-02-02 19:31:40.966285+00:00,ID0998
case_45,Turning & Milling,2012-02-02 22:25:05.889362+00:00,2012-02-03 00:16:05.094660+00:00,ID0997
case_45,Flat Grinding,2012-02-06 00:42:57.894660+00:00,2012-02-06 15:11:08.180374+00:00,ID0998
case_45,Flat Grinding,2012-02-06 17:56:51.223852+00:00,2012-02-06 20:25:01.509566+00:00,ID4882
case_45,Final Inspection Q.C.,2012-02-08 14:20:37.509566+00:00,2012-02-08 15:50:26.371841+00:00,ID4493
case_45,Turning & Milling Q.C.,2012-02-08 19:30:48.594063+00:00,2012-02-08 20:38:38.317820+00:00,ID4163
case_45,Packing,2012-02-09 07:37:48.487312+00:00,2012-02-09 08:37:48.487312+00:00,ID4820
case_45,End,2012-02-09 08:37:48.487312+00:00,2012-02-09 08:37:48.487312+00:00,End
case_46,Start,2012-01-31 15:21:20.039258+00:00,2012-01-31 15:21:20.039258+00:00,Start
case_46,Turning & Milling,2012-01-31 16:59:13.372591+00:00,2012-01-31 18:51:15.608616+00:00,ID4641
case_46,Turning & Milling,2012-01-31 19:53:40.531693+00:00,2012-01-31 21:45:42.767718+00:00,ID0997
case_46,Turning & Milling,2012-01-31 23:12:01.388408+00:00,2012-02-01 11:04:03.624433+00:00,ID4529
case_46,Flat Grinding,2012-02-02 21:26:56.424433+00:00,2012-02-02 22:54:23.992001+00:00,ID0998
case_46,Laser Marking,2012-02-05 23:21:16.792001+00:00,2012-02-06 00:10:41.977186+00:00,ID0998
case_46,Flat Grinding,2012-02-06 00:10:41.977186+00:00,2012-02-10 18:28:09.544754+00:00,ID3716
case_46,Turning & Milling Q.C.,2012-02-12 18:38:57.544754+00:00,2012-02-12 19:47:51.738302+00:00,ID4287
case_46,Flat Grinding,2012-02-13 00:06:15.993621+00:00,2012-02-13 07:33:43.561189+00:00,ID4882
case_46,Turning & Milling,2012-02-13 08:59:36.894522+00:00,2012-02-13 10:51:39.130547+00:00,ID4641
case_46,Turning & Milling,2012-02-13 16:27:03.130547+00:00,2012-02-13 23:19:05.366572+00:00,ID3846
case_46,Final Inspection Q.C.,2012-02-14 08:34:43.938001+00:00,2012-02-14 14:04:27.509430+00:00,ID4618
case_46,Final Inspection Q.C.,2012-02-14 23:15:15.509430+00:00,2012-02-15 00:44:59.080859+00:00,ID4287
case_46,Turning & Milling Q.C.,2012-02-15 15:36:23.080859+00:00,2012-02-15 16:45:17.274407+00:00,ID4163
case_46,Lapping,2012-02-16 23:12:10.074407+00:00,2012-02-17 00:26:37.416179+00:00,ID0998
case_46,Laser Marking,2012-02-20 00:53:30.216179+00:00,2012-02-20 01:42:55.401364+00:00,ID0998
case_46,Final Inspection Q.C.,2012-02-20 23:11:43.401364+00:00,2012-02-21 07:41:26.972793+00:00,ID4287
case_46,Packing,2012-02-21 08:18:37.142285+00:00,2012-02-22 07:18:37.142285+00:00,ID4820
case_46,End,2012-02-22 07:18:37.142285+00:00,2012-02-22 07:18:37.142285+00:00,End
case_47,Start,2012-01-31 19:16:56.039258+00:00,2012-01-31 19:16:56.039258+00:00,Start
case_47,Turn & Mill. & Screw Assem,2012-01-31 21:15:49.372591+00:00,2012-01-31 22:39:01.372591+00:00,ID4641
case_47,Turn & Mill. & Screw Assem,2012-02-01 00:05:25.372591+00:00,2012-02-01 03:28:37.372591+00:00,ID3846
case_47,Turn & Mill. & Screw Assem,2012-02-01 06:27:30.705924+00:00,2012-02-01 13:50:42.705924+00:00,ID4641
case_47,Turn & Mill. & Screw Assem,2012-02-01 15:49:36.039257+00:00,2012-02-01 22:12:48.039257+00:00,ID4641
case_47,Turning & Milling Q.C.,2012-02-02 15:52:12.039257+00:00,2012-02-02 17:01:30.869044+00:00,ID4163
case_47,Final Inspection Q.C.,2012-02-03 18:10:10.869044+00:00,2012-02-03 19:41:12.289162+00:00,ID4287
case_47,Final Inspection Q.C.,2012-02-05 16:27:44.596854+00:00,2012-02-05 17:58:46.016972+00:00,ID4618
case_47,Lapping,2012-02-06 15:21:11.280130+00:00,2012-02-06 16:34:30.565844+00:00,ID0998
case_47,Lapping,2012-02-07 00:56:55.829002+00:00,2012-02-07 16:10:15.114716+00:00,ID0998
case_47,Round Grinding,2012-02-08 00:02:24.345485+00:00,2012-02-08 03:56:30.859771+00:00,ID4528
case_47,Packing,2012-02-08 07:37:41.029263+00:00,2012-02-08 08:37:41.029263+00:00,ID4820
case_47,End,2012-02-08 08:37:41.029263+00:00,2012-02-08 08:37:41.029263+00:00,End
case_48,Start,2012-02-01 00:20:44.789258+00:00,2012-02-01 00:20:44.789258+00:00,Start
case_48,Flat Grinding,2012-02-01 19:52:15.989258+00:00,2012-02-01 21:18:28.620837+00:00,ID0998
case_48,Final Inspection Q.C.,2012-02-02 15:51:52.620837+00:00,2012-02-02 17:21:49.846271+00:00,ID4163
case_48,Turning & Milling Q.C.,2012-02-03 13:08:22.153963+00:00,2012-02-03 14:17:32.630153+00:00,ID4618
case_48,Flat Grinding,2012-02-05 18:32:03.830153+00:00,2012-02-05 19:58:16.461732+00:00,ID0998
case_48,Packing,2012-02-06 07:31:43.128399+00:00,2012-02-06 08:31:43.128399+00:00,ID4491
case_48,End,2012-02-06 08:31:43.128399+00:00,2012-02-06 08:31:43.128399+00:00,End
case_49,Start,2012-02-01 10:22:37.730434+00:00,2012-02-01 10:22:37.730434+00:00,Start
case_49,Turning & Milling,2012-02-01 14:50:34.301863+00:00,2012-02-01 17:46:07.850250+00:00,ID0997
case_49,Turning & Milling,2012-02-01 22:12:57.081019+00:00,2012-02-02 00:08:30.629406+00:00,ID4132
case_49,Final Inspection Q.C.,2012-02-02 18:41:41.064189+00:00,2012-02-02 21:10:40.404848+00:00,ID4287
case_49,Final Inspection Q.C.,2012-02-03 18:43:50.839631+00:00,2012-02-05 07:12:50.180290+00:00,ID4287
case_49,Lapping,2012-02-05 20:53:21.380290+00:00,2012-02-06 00:05:20.000980+00:00,ID4872
case_49,Turning & Milling Q.C.,2012-02-06 19:38:30.435763+00:00,2012-02-06 20:47:40.911953+00:00,ID4287
case_49,Lapping,2012-02-07 17:19:12.111953+00:00,2012-02-07 18:31:10.732643+00:00,ID0998
case_49,Round Grinding,2012-02-08 07:22:34.210904+00:00,2012-02-08 13:17:37.352265+00:00,ID4445
case_49,Packing,2012-02-10 07:32:04.018932+00:00,2012-02-10 08:32:04.018932+00:00,ID4491
case_49,End,2012-02-10 08:32:04.018932+00:00,2012-02-10 08:32:04.018932+00:00,End
case_50,Start,2012-02-01 16:32:18.783066+00:00,2012-02-01 16:32:18.783066+00:00,Start
case_50,Turning & Milling,2012-02-01 19:26:42.783066+00:00,2012-02-01 22:21:59.033066+00:00,ID3846
case_50,Turning & Milling Q.C.,2012-02-02 18:12:37.433066+00:00,2012-02-02 19:21:47.909256+00:00,ID4287
case_50,Laser Marking,2012-02-02 23:17:39.337827+00:00,2012-02-03 00:06:33.944569+00:00,ID0998
case_50,Final Inspection Q.C.,2012-02-03 15:14:12.406107+00:00,2012-02-03 16:42:14.593607+00:00,ID4163
case_50,Turning & Milling,2012-02-05 09:59:07.926940+00:00,2012-02-05 12:54:24.176940+00:00,ID4641
case_50,Turning & Milling,2012-02-06 00:13:13.407709+00:00,2012-02-06 06:08:29.657709+00:00,ID4132
case_50,Packing,2012-02-06 07:37:02.657709+00:00,2012-02-06 08:37:02.657709+00:00,ID4820
case_50,End,2012-02-06 08:37:02.657709+00:00,2012-02-06 08:37:02.657709+00:00,End
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Turning & Milling,2012-02-01 23:43:52.783066+00:00,2012-02-02 07:36:10.922601+00:00,ID4167
case_51,Turning & Milling,2012-02-02 13:23:54.326856+00:00,2012-02-02 20:16:12.466391+00:00,ID4794
case_51,Turning & Milling Q.C.,2012-02-05 07:21:12.466391+00:00,2012-02-05 08:29:51.956187+00:00,ID4287
case_51,Turning & Milling,2012-02-05 16:29:21.956187+00:00,2012-02-06 03:21:40.095722+00:00,ID4932
case_51,Turning & Milling,2012-02-06 14:13:29.326491+00:00,2012-02-06 22:05:47.466026+00:00,ID4132
case_51,Turning & Milling,2012-02-08 01:03:47.466026+00:00,2012-02-08 06:56:05.605561+00:00,ID4718
case_51,Turning & Milling Q.C.,2012-02-08 16:10:23.605561+00:00,2012-02-08 17:19:03.095357+00:00,ID4163
case_51,Lapping,2012-02-08 20:30:54.657857+00:00,2012-02-08 21:44:42.130384+00:00,ID4882
case_51,Round Grinding,2012-02-09 17:06:00.880384+00:00,2012-02-10 06:01:39.671082+00:00,ID4355
case_51,Round Grinding,2012-02-14 06:14:51.671082+00:00,2012-02-14 14:10:30.461780+00:00,ID4445
case_51,Round Grinding,2012-02-16 00:24:42.461780+00:00,2012-02-16 13:20:21.252478+00:00,ID4445
case_51,Round Grinding,2012-02-19 13:26:00.076007+00:00,2012-02-19 15:21:38.866705+00:00,ID4493
case_51,Final Inspection Q.C.,2012-02-19 19:31:56.866705+00:00,2012-02-19 22:03:32.807299+00:00,ID4163
case_51,Final Inspection Q.C.,2012-02-20 01:13:50.807299+00:00,2012-02-20 07:45:26.747893+00:00,ID4163
case_51,Laser Marking,2012-02-20 19:08:36.221577+00:00,2012-02-20 19:57:30.828319+00:00,ID0998
case_51,Laser Marking,2012-02-21 00:05:40.302003+00:00,2012-02-21 00:54:34.908745+00:00,ID0998
case_51,Packing,2012-02-21 07:40:16.317196+00:00,2012-02-21 08:40:16.317196+00:00,ID4820
case_51,End,2012-02-21 08:40:16.317196+00:00,2012-02-21 08:40:16.317196+00:00,End
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Turning & Milling,2012-02-02 20:24:24.187321+00:00,2012-02-03 07:15:46.653074+00:00,ID4794
case_52,Turning & Milling,2012-02-03 14:47:40.499228+00:00,2012-02-03 17:39:02.964981+00:00,ID0997
case_52,Turning & Milling,2012-02-03 19:26:26.964981+00:00,2012-02-05 16:17:49.430734+00:00,ID3846
case_52,Turning & Milling Q.C.,2012-02-06 17:01:30.680734+00:00,2012-02-06 18:08:38.740435+00:00,ID4287
case_52,Laser Marking,2012-02-06 21:39:13.912849+00:00,2012-02-06 22:28:08.519591+00:00,ID4872
case_52,Laser Marking,2012-02-08 15:14:20.519591+00:00,2012-02-08 16:03:15.126333+00:00,ID4445
case_52,Flat Grinding,2012-02-08 20:33:50.298747+00:00,2012-02-08 21:59:16.013033+00:00,ID4872
case_52,Turning & Milling Q.C.,2012-02-09 00:04:25.243802+00:00,2012-02-09 01:11:33.303503+00:00,ID4618
case_52,Final Inspection Q.C.,2012-02-09 08:16:42.534272+00:00,2012-02-09 13:50:27.164814+00:00,ID4618
case_52,Packing,2012-02-10 07:31:53.831481+00:00,2012-02-10 08:31:53.831481+00:00,ID4491
case_52,End,2012-02-10 08:31:53.831481+00:00,2012-02-10 08:31:53.831481+00:00,End
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Turning & Milling,2012-02-03 07:00:00.695154+00:00,2012-02-05 07:54:03.866960+00:00,ID4529
case_53,Turning & Milling,2012-02-06 13:28:45.116960+00:00,2012-02-06 15:22:48.288766+00:00,ID4618
case_53,Final Inspection Q.C.,2012-02-07 08:28:37.700531+00:00,2012-02-07 15:02:09.465237+00:00,ID4287
case_53,Turning & Milling,2012-02-07 16:23:52.869492+00:00,2012-02-08 04:17:56.041298+00:00,ID4794
case_53,Final Inspection Q.C.,2012-02-08 23:29:37.291298+00:00,2012-02-09 01:03:09.056004+00:00,ID4618
case_53,Turning & Milling Q.C.,2012-02-10 13:05:58.467769+00:00,2012-02-10 14:13:22.879534+00:00,ID4287
case_53,Laser Marking,2012-02-13 15:52:14.879534+00:00,2012-02-13 16:41:42.800326+00:00,ID0998
case_53,Packing,2012-02-14 07:40:24.208777+00:00,2012-02-14 08:40:24.208777+00:00,ID4820
case_53,End,2012-02-14 08:40:24.208777+00:00,2012-02-14 08:40:24.208777+00:00,End
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Turning & Milling Q.C.,2012-02-06 15:21:16.678348+00:00,2012-02-06 16:28:41.090113+00:00,ID4287
case_54,Laser Marking,2012-02-07 21:20:33.090113+00:00,2012-02-07 22:10:01.010905+00:00,ID0998
case_54,Turning & Milling Q.C.,2012-02-08 20:38:42.260905+00:00,2012-02-08 21:46:06.672670+00:00,ID4618
case_54,Final Inspection Q.C.,2012-02-09 19:51:56.084435+00:00,2012-02-09 22:25:27.849141+00:00,ID4287
case_54,Lapping,2012-02-12 14:10:34.025612+00:00,2012-02-12 17:24:21.498139+00:00,ID4882
case_54,Lapping,2012-02-13 21:16:13.498139+00:00,2012-02-13 22:30:00.970666+00:00,ID0998
case_54,Packing,2012-02-14 07:39:42.379117+00:00,2012-02-14 08:39:42.379117+00:00,ID4820
case_54,Final Inspection Q.C.,2012-02-15 13:08:23.629117+00:00,2012-02-15 14:41:55.393823+00:00,ID4618
case_54,End,2012-02-15 14:41:55.393823+00:00,2012-02-15 14:41:55.393823+00:00,End
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Final Inspection Q.C.,2012-02-07 17:06:30.635004+00:00,2012-02-07 18:41:02.830126+00:00,ID4493
case_55,Packing,2012-02-10 07:23:37.830126+00:00,2012-02-10 08:23:37.830126+00:00,ID4491
case_55,End,2012-02-10 08:23:37.830126+00:00,2012-02-10 08:23:37.830126+00:00,End
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Flat Grinding,2012-02-06 16:01:35.361178+00:00,2012-02-06 17:18:23.890590+00:00,ID4872
case_56,Laser Marking,2012-02-07 20:34:52.311643+00:00,2012-02-07 21:26:39.619335+00:00,ID4618
case_56,Flat Grinding,2012-02-08 08:05:18.190764+00:00,2012-02-08 15:22:06.720176+00:00,ID4882
case_56,Turning & Milling Q.C.,2012-02-08 17:31:30.134810+00:00,2012-02-08 19:38:56.801477+00:00,ID4163
case_56,Flat Grinding,2012-02-09 08:17:35.372906+00:00,2012-02-09 16:34:23.902318+00:00,ID4882
case_56,Lapping,2012-02-09 20:34:23.902318+00:00,2012-02-09 21:46:10.056164+00:00,ID0998
case_56,Final Inspection Q.C.,2012-02-12 08:51:59.467929+00:00,2012-02-12 14:25:54.300465+00:00,ID4287
case_56,Lapping,2012-02-12 17:02:08.895060+00:00,2012-02-12 20:13:55.048906+00:00,ID4872
case_56,Round Grinding,2012-02-12 23:09:26.248906+00:00,2012-02-13 03:04:55.248906+00:00,ID4528
case_56,Final Inspection Q.C.,2012-02-13 14:10:18.663540+00:00,2012-02-13 15:44:13.496076+00:00,ID4163
case_56,Packing,2012-02-14 07:39:55.658238+00:00,2012-02-14 08:39:55.658238+00:00,ID4820
case_56,Final Inspection Q.C.,2012-02-14 23:45:45.070003+00:00,2012-02-15 01:19:39.902539+00:00,ID4287
case_56,End,2012-02-15 01:19:39.902539+00:00,2012-02-15 01:19:39.902539+00:00,End
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,Turning & Milling,2012-02-06 19:36:39.175674+00:00,2012-02-06 21:27:57.456924+00:00,ID4932
case_57,Turning & Milling,2012-02-07 01:04:35.171210+00:00,2012-02-07 13:55:53.452460+00:00,ID4219
case_57,Turning & Milling Q.C.,2012-02-08 15:01:40.820881+00:00,2012-02-08 17:09:07.487548+00:00,ID4493
case_57,Flat Grinding,2012-02-08 21:09:07.487548+00:00,2012-02-08 22:25:56.016960+00:00,ID0998
case_57,Lapping,2012-02-09 20:04:34.588389+00:00,2012-02-09 21:16:20.742235+00:00,ID4882
case_57,Round Grinding,2012-02-09 23:55:51.942235+00:00,2012-02-10 01:51:20.942235+00:00,ID4528
case_57,Round Grinding,2012-02-12 22:39:42.542235+00:00,2012-02-13 00:35:11.542235+00:00,ID4385
case_57,Round Grinding,2012-02-13 07:40:30.292235+00:00,2012-02-13 17:35:59.292235+00:00,ID4355
case_57,Round Grinding,2012-02-14 12:46:17.753773+00:00,2012-02-14 14:41:46.753773+00:00,ID0420
case_57,Round Grinding,2012-02-15 23:06:05.503773+00:00,2012-02-16 02:01:34.503773+00:00,ID4355
case_57,Round Grinding,2012-02-19 23:06:31.345878+00:00,2012-02-20 06:02:00.345878+00:00,ID4445
case_57,Round Grinding,2012-02-20 23:07:19.095878+00:00,2012-02-21 06:02:48.095878+00:00,ID4355
case_57,Round Grinding,2012-02-21 14:04:02.690473+00:00,2012-02-21 15:59:31.690473+00:00,ID4872
case_57,Round Grinding,2012-02-22 23:05:50.440473+00:00,2012-02-23 02:01:19.440473+00:00,ID4355
case_57,Final Inspection Q.C.,2012-02-24 13:06:08.852238+00:00,2012-02-24 14:40:03.684774+00:00,ID4287
case_57,Final Inspection Q.C.,2012-02-26 21:56:32.105827+00:00,2012-02-26 23:30:26.938363+00:00,ID4618
case_57,Packing,2012-02-27 07:24:01.938363+00:00,2012-02-27 08:24:01.938363+00:00,ID4491
case_57,End,2012-02-27 08:24:01.938363+00:00,2012-02-27 08:24:01.938363+00:00,End
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Turning & Milling Q.C.,2012-02-07 15:59:51.681217+00:00,2012-02-07 19:06:57.736263+00:00,ID4163
