Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_46,Turning & Milling,2012-02-01 14:13:17.648910+00:00,2012-02-01 21:05:19.884935+00:00,ID4132
case_46,Turning & Milling,2012-02-02 13:44:43.884935+00:00,2012-02-02 17:36:46.120960+00:00,ID4219
case_46,Final Inspection Q.C.,2012-02-02 20:11:24.692389+00:00,2012-02-02 22:41:08.263818+00:00,ID4618
case_46,Lapping,2012-02-05 23:08:01.063818+00:00,2012-02-06 00:22:28.405590+00:00,ID0998
case_46,Round Grinding,2012-02-06 07:38:02.691304+00:00,2012-02-06 13:30:10.191304+00:00,ID4445
case_46,Packing,2012-02-07 07:31:36.857971+00:00,2012-02-07 08:31:36.857971+00:00,ID4491
case_46,End,2012-02-07 08:31:36.857971+00:00,2012-02-07 08:31:36.857971+00:00,End
case_47,Start,2012-01-31 19:16:56.039258+00:00,2012-01-31 19:16:56.039258+00:00,Start
case_47,Milling,2012-01-31 23:45:42.193104+00:00,2012-02-01 14:54:07.907390+00:00,ID4326
case_47,Milling,2012-02-01 21:38:54.061236+00:00,2012-02-02 01:47:19.775522+00:00,ID4326
case_47,Final Inspection Q.C.,2012-02-02 17:33:52.083214+00:00,2012-02-02 19:04:53.503332+00:00,ID4618
case_47,Milling,2012-02-02 22:45:39.657178+00:00,2012-02-02 23:54:05.371464+00:00,ID4326
case_47,Milling,2012-02-03 14:38:51.525310+00:00,2012-02-03 18:47:17.239596+00:00,ID4326
case_47,Milling,2012-02-03 19:32:03.393442+00:00,2012-02-03 20:40:29.107728+00:00,ID4326
case_47,Round Grinding,2012-02-05 08:11:25.864485+00:00,2012-02-05 20:05:32.378771+00:00,ID4385
case_47,Round Grinding,2012-02-06 19:14:12.378771+00:00,2012-02-06 21:08:18.893057+00:00,ID4287
case_47,End,2012-02-06 21:08:18.893057+00:00,2012-02-06 21:08:18.893057+00:00,End
case_48,Start,2012-02-01 00:20:44.789258+00:00,2012-02-01 00:20:44.789258+00:00,Start
case_48,Turning,2012-02-01 14:51:48.318670+00:00,2012-02-01 17:27:22.136852+00:00,ID0997
case_48,Turning Q.C.,2012-02-02 14:02:22.136852+00:00,2012-02-02 15:06:24.745548+00:00,ID4287
case_48,Turning & Milling,2012-02-03 00:15:24.745548+00:00,2012-02-03 13:11:11.958663+00:00,ID4529
case_48,Turning & Milling,2012-02-04 16:13:01.189432+00:00,2012-02-05 10:08:48.402547+00:00,ID4132
case_48,Turning & Milling,2012-02-06 03:55:44.264616+00:00,2012-02-06 06:51:31.477731+00:00,ID4932
case_48,Laser Marking,2012-02-06 21:32:02.677731+00:00,2012-02-06 22:21:11.643248+00:00,ID0998
case_48,Flat Grinding,2012-02-07 18:52:42.843248+00:00,2012-02-07 20:18:55.474827+00:00,ID0998
case_48,Laser Marking,2012-02-08 15:50:26.674827+00:00,2012-02-08 16:39:35.640344+00:00,ID0998
case_48,Flat Grinding,2012-02-08 23:11:06.840344+00:00,2012-02-09 00:37:19.471923+00:00,ID0998
case_48,Flat Grinding,2012-02-09 22:08:50.671923+00:00,2012-02-09 23:35:03.303502+00:00,ID0998
case_48,Laser Marking,2012-02-12 17:02:24.903502+00:00,2012-02-12 17:51:33.869019+00:00,ID4882
case_48,Round Grinding,2012-02-13 14:07:28.869019+00:00,2012-02-13 16:01:59.191600+00:00,ID0420
case_48,Round Grinding,2012-02-13 19:31:36.691600+00:00,2012-02-13 22:26:07.014181+00:00,ID4528
case_48,Round Grinding,2012-02-14 00:55:44.514181+00:00,2012-02-14 02:50:14.836762+00:00,ID4528
case_48,Laser Marking,2012-02-14 21:31:46.036762+00:00,2012-02-14 22:20:55.002279+00:00,ID0998
case_48,Round Grinding,2012-02-15 11:28:45.528595+00:00,2012-02-15 14:23:15.851176+00:00,ID4445
case_48,Round Grinding,2012-02-15 21:58:15.851176+00:00,2012-02-15 23:52:46.173757+00:00,ID4287
case_48,Lapping,2012-02-16 21:24:17.373757+00:00,2012-02-16 22:36:15.994447+00:00,ID0998
case_48,Lapping,2012-02-19 17:02:37.594447+00:00,2012-02-19 21:14:36.215137+00:00,ID4882
case_48,Packing,2012-02-20 07:32:02.881804+00:00,2012-02-20 08:32:02.881804+00:00,ID4491
case_48,End,2012-02-20 08:32:02.881804+00:00,2012-02-20 08:32:02.881804+00:00,End
case_48,Packing,2012-02-21 07:09:13.051296+00:00,2012-02-21 08:09:13.051296+00:00,ID4820
case_49,Start,2012-02-01 10:22:37.730434+00:00,2012-02-01 10:22:37.730434+00:00,Start
case_49,Turning & Milling Q.C.,2012-02-01 16:16:59.835697+00:00,2012-02-01 17:26:10.311887+00:00,ID4163
case_49,Laser Marking,2012-02-01 23:57:41.511887+00:00,2012-02-02 00:47:08.102796+00:00,ID0998
case_49,Laser Marking,2012-02-02 22:18:39.302796+00:00,2012-02-02 23:08:05.893705+00:00,ID0998
case_49,Packing,2012-02-03 07:31:32.560372+00:00,2012-02-03 08:31:32.560372+00:00,ID4491
case_49,Turning & Milling Q.C.,2012-02-03 16:53:21.310372+00:00,2012-02-03 18:02:31.786562+00:00,ID4618
case_49,Turning & Milling Q.C.,2012-02-05 13:55:20.536562+00:00,2012-02-05 15:04:31.012752+00:00,ID4618
case_49,Lapping,2012-02-05 21:36:02.212752+00:00,2012-02-05 22:48:00.833442+00:00,ID0998
case_49,Lapping,2012-02-06 03:17:38.333442+00:00,2012-02-06 06:29:36.954132+00:00,ID4528
case_49,Round Grinding,2012-02-10 11:42:36.954132+00:00,2012-02-10 13:37:40.095493+00:00,ID4109
case_49,Round Grinding,2012-02-12 22:58:10.095493+00:00,2012-02-13 00:53:13.236854+00:00,ID4355
case_49,Round Grinding,2012-02-14 04:22:36.715115+00:00,2012-02-14 06:17:39.856476+00:00,ID4445
case_49,Final Inspection Q.C.,2012-02-14 16:17:01.961739+00:00,2012-02-14 19:46:01.302398+00:00,ID4163
case_49,End,2012-02-14 19:46:01.302398+00:00,2012-02-14 19:46:01.302398+00:00,End
case_49,Round Grinding,2012-02-15 13:17:44.159541+00:00,2012-02-15 19:12:47.300902+00:00,ID4385
case_49,Packing,2012-02-16 07:37:20.300902+00:00,2012-02-16 08:37:20.300902+00:00,ID4820
case_50,Start,2012-02-01 16:32:18.783066+00:00,2012-02-01 16:32:18.783066+00:00,Start
case_50,Milling,2012-02-01 21:45:04.936912+00:00,2012-02-02 01:53:30.651198+00:00,ID4326
case_50,Milling,2012-02-02 14:38:16.805044+00:00,2012-02-02 22:46:42.519330+00:00,ID4326
case_50,Final Inspection Q.C.,2012-02-05 07:37:20.919330+00:00,2012-02-05 13:05:23.106830+00:00,ID4287
case_50,Milling,2012-02-05 13:50:09.260676+00:00,2012-02-06 00:58:34.974962+00:00,ID4326
case_50,Milling,2012-02-06 14:43:21.128808+00:00,2012-02-06 23:51:46.843094+00:00,ID4326
case_50,Milling,2012-02-07 14:36:32.996940+00:00,2012-02-07 23:44:58.711226+00:00,ID4326
case_50,Turning & Milling Q.C.,2012-02-08 01:58:37.172764+00:00,2012-02-08 15:07:47.648954+00:00,ID4163
case_50,End,2012-02-08 15:07:47.648954+00:00,2012-02-08 15:07:47.648954+00:00,End
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Turning,2012-02-02 13:37:58.560844+00:00,2012-02-02 17:13:32.379026+00:00,ID4219
case_51,Turning,2012-02-02 20:51:30.156804+00:00,2012-02-03 00:27:03.974986+00:00,ID4219
case_51,Turning,2012-02-03 04:05:01.752764+00:00,2012-02-03 07:40:35.570946+00:00,ID4219
case_51,Packing,2012-02-03 08:20:16.979397+00:00,2012-02-05 07:20:16.979397+00:00,ID4820
case_51,Turning Q.C.,2012-02-05 20:41:16.979397+00:00,2012-02-05 21:45:19.588093+00:00,ID4287
case_51,Final Inspection Q.C.,2012-02-06 15:39:32.631571+00:00,2012-02-06 17:11:08.572165+00:00,ID4618
case_51,End,2012-02-06 17:11:08.572165+00:00,2012-02-06 17:11:08.572165+00:00,End
case_51,Packing,2012-02-07 07:31:35.238832+00:00,2012-02-07 08:31:35.238832+00:00,ID4491
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Turning & Milling,2012-02-02 16:04:34.629220+00:00,2012-02-02 17:55:57.094973+00:00,ID0997
case_52,Turning Q.C.,2012-02-05 17:21:35.918502+00:00,2012-02-05 18:26:21.518502+00:00,ID4493
case_52,Turning & Milling,2012-02-05 20:13:15.364656+00:00,2012-02-06 00:04:37.830409+00:00,ID0997
case_52,Final Inspection Q.C.,2012-02-06 23:48:19.080409+00:00,2012-02-07 08:22:03.710951+00:00,ID4287
case_52,Final Inspection Q.C.,2012-02-07 16:10:21.710951+00:00,2012-02-07 19:44:06.341493+00:00,ID4163
case_52,End,2012-02-07 19:44:06.341493+00:00,2012-02-07 19:44:06.341493+00:00,End
case_52,Turning Q.C.,2012-02-07 23:05:15.572262+00:00,2012-02-08 01:10:01.172262+00:00,ID4618
case_52,Laser Marking,2012-02-08 18:18:10.645946+00:00,2012-02-08 19:07:05.252688+00:00,ID0998
case_52,Laser Marking,2012-02-08 23:15:14.726372+00:00,2012-02-09 00:04:09.333114+00:00,ID0998
case_52,Flat Grinding,2012-02-09 18:12:18.806798+00:00,2012-02-09 19:37:44.521084+00:00,ID0998
case_52,Flat Grinding,2012-02-09 23:45:53.994768+00:00,2012-02-10 15:11:19.709054+00:00,ID0998
case_52,Packing,2012-02-12 07:31:46.375721+00:00,2012-02-12 08:31:46.375721+00:00,ID4491
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Milling,2012-02-03 14:45:17.706143+00:00,2012-02-03 18:53:43.420429+00:00,ID4326
case_53,Round Grinding,2012-02-07 14:14:55.420429+00:00,2012-02-07 17:13:25.145200+00:00,ID4445
case_53,Round Grinding,2012-02-07 20:25:59.145200+00:00,2012-02-08 01:24:28.869971+00:00,ID4872
case_53,Round Grinding,2012-02-08 06:20:22.869971+00:00,2012-02-08 14:18:52.594742+00:00,ID4528
case_53,Packing,2012-02-09 07:40:34.003193+00:00,2012-02-09 08:40:34.003193+00:00,ID4820
case_53,End,2012-02-09 08:40:34.003193+00:00,2012-02-09 08:40:34.003193+00:00,End
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Turning & Milling,2012-02-06 15:31:41.749342+00:00,2012-02-06 18:26:29.227603+00:00,ID4219
case_54,Turning & Milling,2012-02-06 23:24:12.631858+00:00,2012-02-07 07:19:00.110119+00:00,ID4794
case_54,Turning & Milling,2012-02-07 07:42:43.514374+00:00,2012-02-07 13:37:30.992635+00:00,ID4794
case_54,Turning & Milling Q.C.,2012-02-08 00:06:20.404400+00:00,2012-02-08 01:13:44.816165+00:00,ID4287
case_54,Final Inspection Q.C.,2012-02-08 22:42:26.066165+00:00,2012-02-09 00:15:57.830871+00:00,ID4618
case_54,Lapping,2012-02-09 03:35:51.830871+00:00,2012-02-09 06:49:39.303398+00:00,ID4528
case_54,Final Inspection Q.C.,2012-02-10 13:29:20.553398+00:00,2012-02-10 15:02:52.318104+00:00,ID4618
case_54,Round Grinding,2012-02-12 07:20:46.318104+00:00,2012-02-12 14:19:16.042875+00:00,ID4528
case_54,Packing,2012-02-13 07:39:57.451326+00:00,2012-02-13 08:39:57.451326+00:00,ID4820
case_54,End,2012-02-13 08:39:57.451326+00:00,2012-02-13 08:39:57.451326+00:00,End
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Turning & Milling,2012-02-06 06:54:32.497352+00:00,2012-02-06 13:48:45.518629+00:00,ID4529
case_55,Turning,2012-02-06 15:32:00.001388+00:00,2012-02-06 18:07:33.819570+00:00,ID4219
case_55,Turning & Milling,2012-02-06 18:52:43.449200+00:00,2012-02-06 21:46:56.470477+00:00,ID0997
case_55,Turning,2012-02-07 00:32:10.953236+00:00,2012-02-07 13:07:44.771418+00:00,ID4219
case_55,Turning,2012-02-07 13:52:54.401048+00:00,2012-02-07 17:28:28.219230+00:00,ID0997
case_55,Turning & Milling,2012-02-07 19:26:52.219230+00:00,2012-02-07 22:21:05.240507+00:00,ID3846
case_55,Final Inspection Q.C.,2012-02-08 18:26:54.652272+00:00,2012-02-08 20:01:26.847394+00:00,ID4287
case_55,Laser Marking,2012-02-10 00:53:18.847394+00:00,2012-02-10 15:42:46.768186+00:00,ID0998
case_55,Laser Marking,2012-02-13 16:34:38.768186+00:00,2012-02-13 17:24:06.688978+00:00,ID0998
case_55,Packing,2012-02-14 07:39:48.851140+00:00,2012-02-14 08:39:48.851140+00:00,ID4820
case_55,End,2012-02-14 08:39:48.851140+00:00,2012-02-14 08:39:48.851140+00:00,End
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Turning & Milling,2012-02-06 13:21:22.161932+00:00,2012-02-06 18:13:04.750167+00:00,ID4932
case_56,Turning & Milling,2012-02-06 19:34:06.145516+00:00,2012-02-06 21:25:48.733751+00:00,ID4932
case_56,Turning & Milling,2012-02-06 23:09:53.793992+00:00,2012-02-07 01:01:36.382227+00:00,ID0997
case_56,Turning & Milling Q.C.,2012-02-07 22:06:25.793992+00:00,2012-02-07 23:13:52.460659+00:00,ID4287
case_56,Laser Marking,2012-02-08 15:52:31.032088+00:00,2012-02-08 16:44:18.339780+00:00,ID4882
case_56,Lapping,2012-02-08 20:44:18.339780+00:00,2012-02-08 21:56:04.493626+00:00,ID0998
case_56,Lapping,2012-02-09 15:56:04.493626+00:00,2012-02-09 17:07:50.647472+00:00,ID0998
case_56,Flat Grinding,2012-02-12 07:46:29.218901+00:00,2012-02-12 14:03:17.748313+00:00,ID4882
case_56,Flat Grinding,2012-02-12 19:00:17.748313+00:00,2012-02-12 20:17:06.277725+00:00,ID0998
case_56,Flat Grinding,2012-02-13 07:55:44.849154+00:00,2012-02-13 14:12:33.378566+00:00,ID4882
case_56,Final Inspection Q.C.,2012-02-14 20:18:20.746987+00:00,2012-02-14 21:52:15.579523+00:00,ID4493
case_56,Packing,2012-02-15 07:39:57.741685+00:00,2012-02-15 08:39:57.741685+00:00,ID4820
case_56,End,2012-02-15 08:39:57.741685+00:00,2012-02-15 08:39:57.741685+00:00,End
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,Turning & Milling,2012-02-06 23:38:48.838012+00:00,2012-02-07 01:30:07.119262+00:00,ID4167
case_57,Turning & Milling,2012-02-07 06:19:18.028353+00:00,2012-02-07 17:10:36.309603+00:00,ID4932
case_57,Turning & Milling,2012-02-07 22:23:25.540372+00:00,2012-02-08 02:14:43.821622+00:00,ID4132
case_57,Turning & Milling,2012-02-08 03:44:48.881863+00:00,2012-02-08 13:36:07.163113+00:00,ID0997
case_57,Final Inspection Q.C.,2012-02-10 15:05:54.531534+00:00,2012-02-10 17:39:49.364070+00:00,ID4493
case_57,Laser Marking,2012-02-12 17:39:49.364070+00:00,2012-02-12 18:31:36.671762+00:00,ID0998
case_57,Packing,2012-02-13 07:40:18.833924+00:00,2012-02-13 08:40:18.833924+00:00,ID4820
case_57,End,2012-02-13 08:40:18.833924+00:00,2012-02-13 08:40:18.833924+00:00,End
case_57,Laser Marking,2012-02-13 19:18:57.405353+00:00,2012-02-13 20:10:44.713045+00:00,ID4882
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Flat Grinding,2012-02-07 17:14:10.619524+00:00,2012-02-07 18:30:10.619524+00:00,ID4882
case_58,Turn & Mill. & Screw Assem,2012-02-07 20:07:31.107329+00:00,2012-02-07 22:30:43.107329+00:00,ID3846
case_58,Turn & Mill. & Screw Assem,2012-02-08 00:08:03.595134+00:00,2012-02-08 03:31:15.595134+00:00,ID3846
case_58,Turn & Mill. & Screw Assem,2012-02-08 06:50:26.504225+00:00,2012-02-08 11:13:38.504225+00:00,ID4932
case_58,Turn & Mill. & Screw Assem,2012-02-08 13:58:27.595134+00:00,2012-02-08 16:21:39.595134+00:00,ID4641
case_58,Turning & Milling Q.C.,2012-02-10 18:51:15.595134+00:00,2012-02-10 19:58:21.650180+00:00,ID4493
case_58,Laser Marking,2012-02-12 17:35:43.755443+00:00,2012-02-12 18:27:38.801315+00:00,ID0998
case_58,Flat Grinding,2012-02-13 20:10:17.931750+00:00,2012-02-13 21:26:17.931750+00:00,ID4618
case_58,Round Grinding,2012-02-14 13:19:14.181750+00:00,2012-02-14 15:12:56.972448+00:00,ID4385
case_58,Turn & Mill. & Screw Assem,2012-02-14 18:20:07.881539+00:00,2012-02-14 21:43:19.881539+00:00,ID4932
case_58,Turn & Mill. & Screw Assem,2012-02-14 22:41:08.972448+00:00,2012-02-15 03:04:20.972448+00:00,ID4641
case_58,Turning & Milling Q.C.,2012-02-16 00:43:00.102883+00:00,2012-02-16 01:50:06.157929+00:00,ID4618
case_58,Round Grinding,2012-02-19 19:11:21.157929+00:00,2012-02-20 03:05:03.948627+00:00,ID4445
case_58,Round Grinding,2012-02-22 07:16:18.948627+00:00,2012-02-22 10:10:01.739325+00:00,ID4445
case_58,Turning & Milling Q.C.,2012-02-23 00:05:51.151090+00:00,2012-02-23 13:12:57.206136+00:00,ID4287
case_58,Round Grinding,2012-02-23 15:03:48.317247+00:00,2012-02-23 16:57:31.107945+00:00,ID4528
case_58,Laser Marking,2012-02-23 23:37:51.595750+00:00,2012-02-24 13:29:46.641622+00:00,ID3846
case_58,Round Grinding,2012-02-26 15:35:36.053387+00:00,2012-02-26 17:29:18.844085+00:00,ID4287
case_58,Round Grinding,2012-02-26 22:09:42.258719+00:00,2012-02-27 01:03:25.049417+00:00,ID4163
case_58,Turn & Mill. & Screw Assem,2012-02-27 04:37:45.537222+00:00,2012-02-27 06:00:57.537222+00:00,ID3846
case_58,Turning & Milling Q.C.,2012-02-27 14:10:20.951856+00:00,2012-02-27 15:17:27.006902+00:00,ID4163
case_58,End,2012-02-27 15:17:27.006902+00:00,2012-02-27 15:17:27.006902+00:00,End
case_58,Final Inspection Q.C.,2012-02-28 08:23:16.418667+00:00,2012-02-28 14:57:26.655634+00:00,ID4287
case_58,Final Inspection Q.C.,2012-02-29 15:40:05.786069+00:00,2012-02-29 17:14:16.023036+00:00,ID4618
case_58,Final Inspection Q.C.,2012-02-29 20:23:39.437670+00:00,2012-02-29 23:57:49.674637+00:00,ID4163
case_58,Lapping,2012-03-01 17:33:11.779900+00:00,2012-03-01 18:44:57.933746+00:00,ID0998
case_58,Lapping,2012-03-04 14:14:40.286687+00:00,2012-03-04 17:26:26.440533+00:00,ID4882
case_58,Packing,2012-03-05 07:40:08.602695+00:00,2012-03-05 08:40:08.602695+00:00,ID4820
case_59,Start,2012-02-07 14:45:04.266583+00:00,2012-02-07 14:45:04.266583+00:00,Start
case_59,Turning & Milling,2012-02-07 16:10:43.155472+00:00,2012-02-08 03:02:02.425545+00:00,ID4794
case_59,Turning & Milling,2012-02-08 03:27:41.314434+00:00,2012-02-08 05:19:00.584507+00:00,ID4794
case_59,Turning & Milling Q.C.,2012-02-08 23:46:10.184507+00:00,2012-02-09 00:53:00.321493+00:00,ID4618
case_59,Turning & Milling,2012-02-09 03:15:47.278015+00:00,2012-02-09 05:07:06.548088+00:00,ID4932
case_59,Turning & Milling,2012-02-09 20:17:34.240396+00:00,2012-02-10 00:08:53.510469+00:00,ID4219
case_59,Turning & Milling,2012-02-10 06:01:02.081898+00:00,2012-02-10 13:52:21.351971+00:00,ID4529
case_59,Turning & Milling,2012-02-10 14:44:01.119413+00:00,2012-02-10 17:35:20.389486+00:00,ID0997
case_59,Turning & Milling,2012-02-10 19:37:40.877291+00:00,2012-02-12 16:29:00.147364+00:00,ID3846
case_59,Laser Marking,2012-02-12 20:27:06.463153+00:00,2012-02-12 21:19:01.509025+00:00,ID4872
case_59,Laser Marking,2012-02-13 00:54:23.614288+00:00,2012-02-13 01:46:18.660160+00:00,ID0998
case_59,Final Inspection Q.C.,2012-02-14 07:06:08.071925+00:00,2012-02-14 08:42:53.349703+00:00,ID4287
case_59,Packing,2012-02-16 07:45:45.349703+00:00,2012-02-16 08:45:45.349703+00:00,ID4491
case_59,End,2012-02-16 08:45:45.349703+00:00,2012-02-16 08:45:45.349703+00:00,End
case_59,Packing,2012-02-17 07:25:27.511865+00:00,2012-02-17 08:25:27.511865+00:00,ID4820
case_60,Start,2012-02-07 22:32:53.357492+00:00,2012-02-07 22:32:53.357492+00:00,Start
case_60,Turning & Milling,2012-02-07 23:10:53.357492+00:00,2012-02-08 01:02:12.627565+00:00,ID4167
case_60,Turning & Milling,2012-02-08 01:40:12.627565+00:00,2012-02-08 16:31:31.897638+00:00,ID4167
case_60,Turning & Milling,2012-02-08 23:42:23.326209+00:00,2012-02-09 13:33:42.596282+00:00,ID4429
case_60,Turning & Milling,2012-02-09 14:52:51.167711+00:00,2012-02-09 22:44:10.437784+00:00,ID4529
case_60,Turning & Milling Q.C.,2012-02-10 14:44:47.937784+00:00,2012-02-10 15:51:38.562784+00:00,ID4618
case_60,Laser Marking,2012-02-12 16:27:00.668047+00:00,2012-02-12 17:18:55.713919+00:00,ID0998
case_60,Flat Grinding,2012-02-12 20:54:17.819182+00:00,2012-02-12 22:10:17.819182+00:00,ID0998
case_60,Lapping,2012-02-13 01:45:39.924445+00:00,2012-02-13 15:57:26.078291+00:00,ID0998
case_60,Flat Grinding,2012-02-14 00:11:08.431232+00:00,2012-02-14 07:27:08.431232+00:00,ID4882
case_60,Flat Grinding,2012-02-14 18:35:30.536495+00:00,2012-02-14 19:51:30.536495+00:00,ID0998
case_60,Final Inspection Q.C.,2012-02-15 15:57:19.948260+00:00,2012-02-15 17:33:17.257677+00:00,ID4287
case_60,Packing,2012-02-16 07:39:59.419839+00:00,2012-02-16 08:39:59.419839+00:00,ID4820
case_60,Final Inspection Q.C.,2012-02-19 07:02:44.419839+00:00,2012-02-19 08:38:41.729256+00:00,ID4493
case_60,End,2012-02-19 08:38:41.729256+00:00,2012-02-19 08:38:41.729256+00:00,End
case_61,Start,2012-02-08 14:04:53.357492+00:00,2012-02-08 14:04:53.357492+00:00,Start
case_61,Turning & Milling,2012-02-10 00:22:20.857492+00:00,2012-02-10 05:13:46.389407+00:00,ID4445
case_61,Turning & Milling,2012-02-10 07:16:33.345929+00:00,2012-02-10 14:07:58.877844+00:00,ID4932
case_61,Turning & Milling Q.C.,2012-02-10 16:27:33.877844+00:00,2012-02-10 17:33:01.410312+00:00,ID4618
case_61,Turning & Milling Q.C.,2012-02-12 15:42:24.824946+00:00,2012-02-12 16:47:52.357414+00:00,ID4163
case_61,Turning & Milling Q.C.,2012-02-12 19:07:27.357414+00:00,2012-02-12 20:12:54.889882+00:00,ID4618
case_61,Turning & Milling,2012-02-12 22:53:23.414472+00:00,2012-02-13 05:44:48.946387+00:00,ID4641
case_61,Turning & Milling,2012-02-13 08:37:17.470977+00:00,2012-02-13 10:28:43.002892+00:00,ID4641
case_61,Turning & Milling Q.C.,2012-02-13 15:20:18.002892+00:00,2012-02-13 16:25:45.535360+00:00,ID4618
case_61,Turning & Milling,2012-02-13 23:10:05.535360+00:00,2012-02-14 01:01:31.067275+00:00,ID4132
case_61,Turning & Milling,2012-02-14 01:46:07.885457+00:00,2012-02-14 09:37:33.417372+00:00,ID0997
case_61,Laser Marking,2012-02-15 17:10:20.560229+00:00,2012-02-15 18:06:33.603707+00:00,ID4882
case_61,Final Inspection Q.C.,2012-02-16 13:25:36.103707+00:00,2012-02-16 15:00:41.630023+00:00,ID4287
case_61,Lapping,2012-02-19 21:06:00.091561+00:00,2012-02-19 23:19:00.091561+00:00,ID4872
case_61,Final Inspection Q.C.,2012-02-20 19:38:02.591561+00:00,2012-02-20 21:13:08.117877+00:00,ID4287
case_61,Final Inspection Q.C.,2012-02-21 00:22:31.532511+00:00,2012-02-21 01:57:37.058827+00:00,ID4163
case_61,Final Inspection Q.C.,2012-02-21 13:17:12.058827+00:00,2012-02-21 14:52:17.585143+00:00,ID4618
case_61,Final Inspection Q.C.,2012-02-21 22:11:20.085143+00:00,2012-02-21 23:46:25.611459+00:00,ID4287
case_61,Packing,2012-02-22 07:48:10.226844+00:00,2012-02-22 08:48:10.226844+00:00,ID4820
case_61,End,2012-02-22 08:48:10.226844+00:00,2012-02-22 08:48:10.226844+00:00,End
case_61,Final Inspection Q.C.,2012-02-22 21:07:12.726844+00:00,2012-02-22 22:42:18.253160+00:00,ID4287
case_62,Start,2012-02-09 07:53:23.357492+00:00,2012-02-09 07:53:23.357492+00:00,Start
case_62,Turning & Milling Q.C.,2012-02-13 13:58:46.434415+00:00,2012-02-13 15:04:13.730552+00:00,ID4493
case_62,Laser Marking,2012-02-13 23:15:54.980552+00:00,2012-02-14 00:12:08.024030+00:00,ID0998
case_62,Laser Marking,2012-02-14 22:23:49.274030+00:00,2012-02-14 23:20:02.317508+00:00,ID0998
case_62,Grinding Rework,2012-02-15 14:57:41.317508+00:00,2012-02-15 19:11:07.567508+00:00,ID4528
case_62,Lapping,2012-02-16 17:22:48.817508+00:00,2012-02-16 18:35:48.817508+00:00,ID0998
case_62,Packing,2012-02-17 07:48:33.432893+00:00,2012-02-17 08:48:33.432893+00:00,ID4820
case_62,Round Grinding,2012-02-19 16:12:41.258980+00:00,2012-02-19 19:10:26.833893+00:00,ID4385
case_62,Round Grinding,2012-02-20 15:11:55.633893+00:00,2012-02-20 17:09:41.208806+00:00,ID4287
case_62,Round Grinding,2012-02-21 07:11:10.008806+00:00,2012-02-21 14:08:55.583719+00:00,ID4287
case_62,Round Grinding,2012-02-22 00:46:34.583719+00:00,2012-02-22 05:44:20.158632+00:00,ID4528
case_62,Packing,2012-02-22 07:48:04.774017+00:00,2012-02-22 08:48:04.774017+00:00,ID4820
case_62,Round Grinding,2012-02-22 19:12:12.600104+00:00,2012-02-22 21:09:58.175017+00:00,ID4385
case_62,Round Grinding,2012-02-23 06:47:37.175017+00:00,2012-02-23 13:45:22.749930+00:00,ID4528
case_62,Round Grinding,2012-02-23 20:23:01.749930+00:00,2012-02-23 23:20:47.324843+00:00,ID4528
case_62,End,2012-02-23 23:20:47.324843+00:00,2012-02-23 23:20:47.324843+00:00,End
case_62,Final Inspection Q.C.,2012-02-26 07:22:16.124843+00:00,2012-02-26 08:57:52.385713+00:00,ID4287
case_62,Final Inspection Q.C.,2012-02-26 15:20:27.385713+00:00,2012-02-26 16:56:03.646583+00:00,ID4618
case_63,Start,2012-02-09 19:03:56.690825+00:00,2012-02-09 19:03:56.690825+00:00,Start
case_63,Turning & Milling,2012-02-10 02:18:05.921594+00:00,2012-02-10 05:08:39.914768+00:00,ID4429
case_63,Turning & Milling,2012-02-10 06:52:48.486197+00:00,2012-02-12 07:43:22.479371+00:00,ID4529
case_63,Turning & Milling,2012-02-12 14:39:25.556294+00:00,2012-02-12 21:29:59.549468+00:00,ID4167
case_63,Turning & Milling Q.C.,2012-02-13 17:21:59.549468+00:00,2012-02-13 18:27:16.188123+00:00,ID4287
case_63,Turning & Milling Q.C.,2012-02-14 07:39:59.045266+00:00,2012-02-14 08:45:15.683921+00:00,ID4618
case_63,Turning & Milling,2012-02-14 14:39:18.760844+00:00,2012-02-14 17:29:52.754018+00:00,ID4167
case_63,Turning & Milling,2012-02-14 18:21:30.495953+00:00,2012-02-14 21:12:04.489127+00:00,ID4641
case_63,Turning & Milling,2012-02-14 22:26:15.978489+00:00,2012-02-15 03:16:49.971663+00:00,ID4932
case_63,Lapping,2012-02-15 21:43:01.971663+00:00,2012-02-15 22:55:45.471663+00:00,ID0998
