Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_46,Laser Marking,2012-02-03 19:06:03.320742+00:00,2012-02-03 19:55:28.505927+00:00,ID4882
case_46,Lapping,2012-02-05 21:00:52.761246+00:00,2012-02-05 22:15:20.103018+00:00,ID4882
case_46,Lapping,2012-02-06 07:20:44.358337+00:00,2012-02-06 08:35:11.700109+00:00,ID4882
case_46,Lapping,2012-02-06 16:40:35.955428+00:00,2012-02-06 17:55:03.297200+00:00,ID4882
case_46,Laser Marking,2012-02-07 21:21:56.097200+00:00,2012-02-07 22:11:21.282385+00:00,ID0998
case_46,Final Inspection Q.C.,2012-02-09 18:06:57.282385+00:00,2012-02-09 23:36:40.853814+00:00,ID4493
case_46,Packing,2012-02-10 10:14:51.762905+00:00,2012-02-10 11:14:51.762905+00:00,ID4291
case_46,Final Inspection Q.C.,2012-02-12 14:11:39.762905+00:00,2012-02-12 15:41:23.334334+00:00,ID4287
case_46,End,2012-02-12 15:41:23.334334+00:00,2012-02-12 15:41:23.334334+00:00,End
case_47,Start,2012-01-31 19:16:56.039258+00:00,2012-01-31 19:16:56.039258+00:00,Start
case_47,Flat Grinding,2012-02-01 16:39:21.302416+00:00,2012-02-01 18:05:33.933995+00:00,ID0998
case_47,Turning & Milling,2012-02-02 04:15:48.933995+00:00,2012-02-02 13:13:03.933995+00:00,ID4932
case_47,Turning & Milling,2012-02-03 15:28:18.933995+00:00,2012-02-05 05:25:33.933995+00:00,ID4932
case_47,Turning & Milling,2012-02-05 16:26:57.933995+00:00,2012-02-05 22:24:12.933995+00:00,ID3846
case_47,Turning & Milling,2012-02-06 03:24:24.673125+00:00,2012-02-06 05:21:39.673125+00:00,ID4794
case_47,Turning & Milling,2012-02-06 05:45:51.412255+00:00,2012-02-06 08:43:06.412255+00:00,ID4794
case_47,Laser Marking,2012-02-06 23:22:31.675413+00:00,2012-02-07 00:11:18.818270+00:00,ID0998
case_47,Turning & Milling Q.C.,2012-02-07 21:08:58.818270+00:00,2012-02-07 22:18:17.648057+00:00,ID4287
case_47,Final Inspection Q.C.,2012-02-08 17:26:57.648057+00:00,2012-02-08 18:57:59.068175+00:00,ID4287
case_47,Packing,2012-02-09 07:38:09.237667+00:00,2012-02-09 08:38:09.237667+00:00,ID4820
case_47,End,2012-02-09 08:38:09.237667+00:00,2012-02-09 08:38:09.237667+00:00,End
case_48,Start,2012-02-01 00:20:44.789258+00:00,2012-02-01 00:20:44.789258+00:00,Start
case_48,Laser Marking,2012-02-01 08:23:06.389258+00:00,2012-02-01 15:12:15.354775+00:00,ID4882
case_48,Turning & Milling Q.C.,2012-02-01 22:47:15.354775+00:00,2012-02-01 23:56:25.830965+00:00,ID4287
case_48,Final Inspection Q.C.,2012-02-02 15:42:58.138657+00:00,2012-02-02 17:12:55.364091+00:00,ID4618
case_48,Packing,2012-02-03 07:38:05.533583+00:00,2012-02-03 08:38:05.533583+00:00,ID4820
case_48,End,2012-02-03 08:38:05.533583+00:00,2012-02-03 08:38:05.533583+00:00,End
case_49,Start,2012-02-01 10:22:37.730434+00:00,2012-02-01 10:22:37.730434+00:00,Start
case_49,Final Inspection Q.C.,2012-02-01 16:16:59.835697+00:00,2012-02-01 17:45:59.176356+00:00,ID4163
case_49,Turning & Milling,2012-02-01 22:13:48.407125+00:00,2012-02-02 00:09:21.955512+00:00,ID4132
case_49,Turning & Milling,2012-02-02 14:26:45.955512+00:00,2012-02-02 23:22:19.503899+00:00,ID3846
case_49,Turning & Milling,2012-02-03 00:35:08.734668+00:00,2012-02-03 02:30:42.283055+00:00,ID4132
case_49,Final Inspection Q.C.,2012-02-03 16:53:31.033055+00:00,2012-02-03 18:22:30.373714+00:00,ID4618
case_49,Lapping,2012-02-05 14:52:50.010078+00:00,2012-02-05 21:04:48.630768+00:00,ID4882
case_49,Laser Marking,2012-02-06 16:36:19.830768+00:00,2012-02-06 17:25:46.421677+00:00,ID0998
case_49,Flat Grinding,2012-02-06 23:57:17.621677+00:00,2012-02-07 15:22:26.193106+00:00,ID0998
case_49,Flat Grinding,2012-02-07 21:53:57.393106+00:00,2012-02-07 23:19:05.964535+00:00,ID0998
case_49,Flat Grinding,2012-02-07 23:19:05.964535+00:00,2012-02-10 18:25:14.535964+00:00,ID3716
case_49,Lapping,2012-02-12 16:52:45.735964+00:00,2012-02-12 23:04:44.356654+00:00,ID4872
case_49,Round Grinding,2012-02-13 03:34:21.856654+00:00,2012-02-13 11:29:24.998015+00:00,ID4528
case_49,Packing,2012-02-14 07:36:57.998015+00:00,2012-02-14 08:36:57.998015+00:00,ID4820
case_49,End,2012-02-14 08:36:57.998015+00:00,2012-02-14 08:36:57.998015+00:00,End
case_50,Start,2012-02-01 16:32:18.783066+00:00,2012-02-01 16:32:18.783066+00:00,Start
case_50,Turning & Milling,2012-02-01 21:24:49.983066+00:00,2012-02-01 23:20:06.233066+00:00,ID4872
case_50,Turning Q.C.,2012-02-02 19:10:44.633066+00:00,2012-02-02 21:14:47.241762+00:00,ID4287
case_50,Turning & Milling,2012-02-03 03:24:30.646017+00:00,2012-02-03 12:19:46.896017+00:00,ID4794
case_50,Turning & Milling,2012-02-05 08:26:46.896017+00:00,2012-02-05 17:22:03.146017+00:00,ID4429
case_50,Turning Q.C.,2012-02-07 16:17:39.146017+00:00,2012-02-07 17:21:41.754713+00:00,ID4493
case_50,Flat Grinding,2012-02-07 21:17:33.183284+00:00,2012-02-07 22:42:41.754713+00:00,ID0998
case_50,Flat Grinding,2012-02-07 22:42:41.754713+00:00,2012-02-10 18:25:50.326142+00:00,ID3716
case_50,Flat Grinding,2012-02-12 17:56:41.754713+00:00,2012-02-12 19:21:50.326142+00:00,ID0998
case_50,Laser Marking,2012-02-12 22:53:09.962506+00:00,2012-02-13 00:42:04.569248+00:00,ID4882
case_50,Final Inspection Q.C.,2012-02-13 21:32:42.969248+00:00,2012-02-13 23:00:45.156748+00:00,ID4287
case_50,Laser Marking,2012-02-14 16:56:36.585319+00:00,2012-02-14 17:45:31.192061+00:00,ID0998
case_50,Round Grinding,2012-02-14 20:53:02.392061+00:00,2012-02-15 01:48:12.907525+00:00,ID4872
case_50,Packing,2012-02-15 07:36:45.907525+00:00,2012-02-15 08:36:45.907525+00:00,ID4820
case_50,End,2012-02-15 08:36:45.907525+00:00,2012-02-15 08:36:45.907525+00:00,End
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Turning & Milling,2012-02-01 23:31:08.677803+00:00,2012-02-02 01:23:26.817338+00:00,ID0997
case_51,Turning & Milling,2012-02-02 14:59:55.960195+00:00,2012-02-02 22:52:14.099730+00:00,ID4529
case_51,Turning & Milling,2012-02-02 23:58:03.190639+00:00,2012-02-03 12:50:21.330174+00:00,ID4641
case_51,Turning & Milling Q.C.,2012-02-05 19:26:00.153703+00:00,2012-02-05 20:34:39.643499+00:00,ID4493
case_51,Packing,2012-02-06 07:40:21.051950+00:00,2012-02-06 08:40:21.051950+00:00,ID4820
case_51,Final Inspection Q.C.,2012-02-06 18:54:34.095428+00:00,2012-02-06 20:26:10.036022+00:00,ID4618
case_51,End,2012-02-06 20:26:10.036022+00:00,2012-02-06 20:26:10.036022+00:00,End
case_51,Turning & Milling,2012-02-06 21:57:59.126931+00:00,2012-02-06 23:50:17.266466+00:00,ID4641
case_51,Turning & Milling,2012-02-07 03:34:09.266466+00:00,2012-02-07 15:26:27.406001+00:00,ID4167
case_51,Lapping,2012-02-07 19:34:36.879685+00:00,2012-02-07 20:48:24.352212+00:00,ID0998
case_51,Round Grinding,2012-02-08 00:17:24.352212+00:00,2012-02-08 05:13:03.142910+00:00,ID4528
case_51,Packing,2012-02-08 07:39:44.551361+00:00,2012-02-08 08:39:44.551361+00:00,ID4820
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Turning & Milling,2012-02-02 16:04:34.629220+00:00,2012-02-02 17:55:57.094973+00:00,ID0997
case_52,Turning & Milling,2012-02-02 18:42:50.941127+00:00,2012-02-02 22:34:13.406880+00:00,ID0997
case_52,Turning & Milling,2012-02-02 23:58:02.497789+00:00,2012-02-03 12:49:24.963542+00:00,ID4641
case_52,Final Inspection Q.C.,2012-02-03 15:05:34.194311+00:00,2012-02-03 16:39:18.824853+00:00,ID4618
case_52,Final Inspection Q.C.,2012-02-05 14:49:36.824853+00:00,2012-02-05 16:23:21.455395+00:00,ID4163
case_52,Turning & Milling,2012-02-05 17:43:37.455395+00:00,2012-02-05 23:34:59.921148+00:00,ID4429
case_52,Turning & Milling,2012-02-06 01:13:49.151917+00:00,2012-02-06 14:05:11.617670+00:00,ID4132
case_52,Turning & Milling,2012-02-06 14:28:55.021925+00:00,2012-02-06 23:20:17.487678+00:00,ID4794
case_52,Turning & Milling,2012-02-07 13:58:15.265456+00:00,2012-02-07 16:49:37.731209+00:00,ID4219
case_52,Turning & Milling Q.C.,2012-02-08 08:33:18.981209+00:00,2012-02-08 14:40:27.040910+00:00,ID4287
case_52,Laser Marking,2012-02-08 18:12:18.603410+00:00,2012-02-08 19:01:13.210152+00:00,ID4882
case_52,Packing,2012-02-09 07:39:54.618603+00:00,2012-02-09 08:39:54.618603+00:00,ID4820
case_52,End,2012-02-09 08:39:54.618603+00:00,2012-02-09 08:39:54.618603+00:00,End
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Turning & Milling Q.C.,2012-02-05 19:26:10.375826+00:00,2012-02-05 20:33:34.787591+00:00,ID4493
case_53,Turning & Milling Q.C.,2012-02-05 23:10:52.787591+00:00,2012-02-06 01:18:17.199356+00:00,ID4163
case_53,Laser Marking,2012-02-07 19:10:09.199356+00:00,2012-02-07 19:59:37.120148+00:00,ID0998
case_53,Final Inspection Q.C.,2012-02-08 19:29:18.370148+00:00,2012-02-08 21:02:50.134854+00:00,ID4618
case_53,Packing,2012-02-09 07:40:31.543305+00:00,2012-02-09 08:40:31.543305+00:00,ID4820
case_53,End,2012-02-09 08:40:31.543305+00:00,2012-02-09 08:40:31.543305+00:00,End
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Flat Grinding,2012-02-06 19:07:19.266583+00:00,2012-02-06 20:29:57.044361+00:00,ID0998
case_54,Turning & Milling Q.C.,2012-02-07 20:58:38.294361+00:00,2012-02-07 23:06:02.706126+00:00,ID4618
case_54,Lapping,2012-02-09 16:57:54.706126+00:00,2012-02-09 18:11:42.178653+00:00,ID0998
case_54,Lapping,2012-02-12 07:10:48.355124+00:00,2012-02-12 08:24:35.827651+00:00,ID4882
case_54,Round Grinding,2012-02-12 15:20:29.827651+00:00,2012-02-12 17:18:59.552422+00:00,ID4528
case_54,Final Inspection Q.C.,2012-02-13 17:24:48.964187+00:00,2012-02-13 18:58:20.728893+00:00,ID4287
case_54,Round Grinding,2012-02-14 06:26:20.728893+00:00,2012-02-14 10:24:50.453664+00:00,ID4385
case_54,Packing,2012-02-17 07:32:17.120331+00:00,2012-02-17 08:32:17.120331+00:00,ID4491
case_54,End,2012-02-17 08:32:17.120331+00:00,2012-02-17 08:32:17.120331+00:00,End
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Turning & Milling Q.C.,2012-02-06 21:47:32.678348+00:00,2012-02-06 22:54:57.090113+00:00,ID4287
case_55,Turning & Milling,2012-02-07 00:07:46.320882+00:00,2012-02-07 06:01:59.342159+00:00,ID4132
case_55,Laser Marking,2012-02-07 15:07:33.627873+00:00,2012-02-07 15:57:01.548665+00:00,ID4882
case_55,Lapping,2012-02-08 19:48:53.548665+00:00,2012-02-08 21:02:41.021192+00:00,ID0998
case_55,Lapping,2012-02-08 23:22:35.021192+00:00,2012-02-09 00:36:22.493719+00:00,ID4528
case_55,Round Grinding,2012-02-09 03:56:16.493719+00:00,2012-02-09 09:54:46.218490+00:00,ID4528
case_55,Final Inspection Q.C.,2012-02-10 15:29:27.468490+00:00,2012-02-10 17:03:59.663612+00:00,ID4618
case_55,Final Inspection Q.C.,2012-02-12 21:32:40.913612+00:00,2012-02-12 23:07:13.108734+00:00,ID4618
case_55,Final Inspection Q.C.,2012-02-14 18:13:00.477155+00:00,2012-02-14 20:47:32.672277+00:00,ID4493
case_55,Packing,2012-02-15 07:40:14.834439+00:00,2012-02-15 08:40:14.834439+00:00,ID4820
case_55,End,2012-02-15 08:40:14.834439+00:00,2012-02-15 08:40:14.834439+00:00,End
case_55,Final Inspection Q.C.,2012-02-16 01:08:56.084439+00:00,2012-02-16 07:43:28.279561+00:00,ID4618
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Turning & Milling,2012-02-06 14:23:36.766583+00:00,2012-02-06 20:15:19.354818+00:00,ID4429
case_56,Turning & Milling,2012-02-06 21:44:24.415059+00:00,2012-02-07 00:36:07.003294+00:00,ID0997
case_56,Turning & Milling,2012-02-07 03:30:34.003294+00:00,2012-02-07 08:22:16.591529+00:00,ID4529
case_56,Turning & Milling Q.C.,2012-02-08 14:38:45.012582+00:00,2012-02-08 15:46:11.679249+00:00,ID4618
case_56,Turning & Milling Q.C.,2012-02-09 16:02:40.100302+00:00,2012-02-09 17:10:06.766969+00:00,ID4618
case_56,Final Inspection Q.C.,2012-02-09 20:19:30.181603+00:00,2012-02-09 23:53:25.014139+00:00,ID4163
case_56,Final Inspection Q.C.,2012-02-12 17:59:12.382560+00:00,2012-02-12 19:33:07.215096+00:00,ID4493
case_56,Turning & Milling,2012-02-12 22:57:56.306005+00:00,2012-02-13 05:49:38.894240+00:00,ID4641
case_56,Turning & Milling,2012-02-13 10:44:43.954481+00:00,2012-02-13 13:36:26.542716+00:00,ID0997
case_56,Packing,2012-02-14 07:40:08.704878+00:00,2012-02-14 08:40:08.704878+00:00,ID4820
case_56,End,2012-02-14 08:40:08.704878+00:00,2012-02-14 08:40:08.704878+00:00,End
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,Packing,2012-02-07 07:40:10.428745+00:00,2012-02-07 08:40:10.428745+00:00,ID4820
case_57,Turning & Milling,2012-02-07 12:57:59.519654+00:00,2012-02-07 14:49:17.800904+00:00,ID4641
case_57,Final Inspection Q.C.,2012-02-08 17:05:46.221957+00:00,2012-02-08 18:39:41.054493+00:00,ID4618
case_57,End,2012-02-08 18:39:41.054493+00:00,2012-02-08 18:39:41.054493+00:00,End
case_57,Turning & Milling Q.C.,2012-02-10 19:45:28.422914+00:00,2012-02-10 20:52:55.089581+00:00,ID4493
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Turning & Milling,2012-02-07 03:58:17.357492+00:00,2012-02-07 12:50:32.357492+00:00,ID4641
case_58,Turning & Milling,2012-02-07 13:52:40.928921+00:00,2012-02-07 17:44:55.928921+00:00,ID4529
case_58,Turning Q.C.,2012-02-08 18:27:35.059356+00:00,2012-02-08 19:32:20.659356+00:00,ID4618
case_58,Turning & Milling,2012-02-08 23:38:20.659356+00:00,2012-02-09 03:30:35.659356+00:00,ID4167
case_58,Turning & Milling,2012-02-09 07:15:17.802213+00:00,2012-02-09 15:07:32.802213+00:00,ID0997
case_58,Turning & Milling,2012-02-10 06:19:43.711304+00:00,2012-02-10 08:11:58.711304+00:00,ID4932
case_58,Turning & Milling,2012-02-11 16:13:47.942073+00:00,2012-02-12 10:06:02.942073+00:00,ID4132
case_58,Turning & Milling,2012-02-12 16:18:52.172842+00:00,2012-02-13 01:11:07.172842+00:00,ID4132
case_58,Turning & Milling,2012-02-13 03:38:07.172842+00:00,2012-02-13 13:30:22.172842+00:00,ID4167
case_58,Final Inspection Q.C.,2012-02-14 14:13:01.303277+00:00,2012-02-14 15:47:11.540244+00:00,ID4618
case_58,Turning & Milling,2012-02-14 19:37:32.028049+00:00,2012-02-14 22:29:47.028049+00:00,ID3846
case_58,Lapping,2012-02-15 15:43:29.380990+00:00,2012-02-15 16:55:15.534836+00:00,ID4882
case_58,Flat Grinding,2012-02-15 22:08:57.887777+00:00,2012-02-16 07:24:57.887777+00:00,ID4882
case_58,Turning & Milling Q.C.,2012-02-17 15:07:37.018212+00:00,2012-02-17 16:14:43.073258+00:00,ID4618
case_58,Flat Grinding,2012-02-19 18:14:25.426199+00:00,2012-02-19 20:30:25.426199+00:00,ID4882
case_58,Laser Marking,2012-02-20 02:15:00.720317+00:00,2012-02-20 03:06:55.766189+00:00,ID4355
case_58,Packing,2012-02-20 07:40:37.928351+00:00,2012-02-20 08:40:37.928351+00:00,ID4820
case_58,End,2012-02-20 08:40:37.928351+00:00,2012-02-20 08:40:37.928351+00:00,End
case_59,Start,2012-02-07 14:45:04.266583+00:00,2012-02-07 14:45:04.266583+00:00,Start
case_59,Turning & Milling Q.C.,2012-02-08 00:50:53.678348+00:00,2012-02-08 01:57:43.815334+00:00,ID4287
case_59,Final Inspection Q.C.,2012-02-08 16:07:07.229968+00:00,2012-02-08 17:43:52.507746+00:00,ID4163
case_59,Round Grinding,2012-02-10 07:55:23.812094+00:00,2012-02-12 05:50:13.007496+00:00,ID4445
case_59,Packing,2012-02-12 07:39:55.169658+00:00,2012-02-12 08:39:55.169658+00:00,ID4820
case_59,End,2012-02-12 08:39:55.169658+00:00,2012-02-12 08:39:55.169658+00:00,End
case_60,Start,2012-02-07 22:32:53.357492+00:00,2012-02-07 22:32:53.357492+00:00,Start
case_60,Turning & Milling,2012-02-08 01:50:21.049800+00:00,2012-02-08 14:41:40.319873+00:00,ID4219
case_60,Turning & Milling,2012-02-08 16:52:31.748444+00:00,2012-02-09 02:43:51.018517+00:00,ID4429
case_60,Turning & Milling,2012-02-09 03:09:29.907406+00:00,2012-02-09 14:00:49.177479+00:00,ID4794
case_60,Turning & Milling,2012-02-09 15:13:38.408248+00:00,2012-02-09 19:04:57.678321+00:00,ID4132
case_60,Turning & Milling,2012-02-09 23:58:46.769230+00:00,2012-02-10 12:50:06.039303+00:00,ID4641
case_60,Turning & Milling,2012-02-12 08:10:57.467874+00:00,2012-02-12 17:02:16.737947+00:00,ID4429
case_60,Turning & Milling,2012-02-12 17:54:25.309376+00:00,2012-02-13 06:45:44.579449+00:00,ID4529
case_60,Turning & Milling Q.C.,2012-02-14 07:06:33.991214+00:00,2012-02-14 08:13:24.616214+00:00,ID4287
case_60,Turning & Milling Q.C.,2012-02-14 15:14:02.116214+00:00,2012-02-14 16:20:52.741214+00:00,ID4618
case_60,Turning & Milling,2012-02-14 17:18:41.832123+00:00,2012-02-14 19:10:01.102196+00:00,ID4641
case_60,Laser Marking,2012-02-14 22:45:23.207459+00:00,2012-02-14 23:37:18.253331+00:00,ID0998
case_60,Turning & Milling Q.C.,2012-02-15 08:37:55.753331+00:00,2012-02-15 13:44:46.378331+00:00,ID4618
case_60,Flat Grinding,2012-02-15 18:36:08.483594+00:00,2012-02-15 19:52:08.483594+00:00,ID0998
case_60,Lapping,2012-02-16 16:05:50.836535+00:00,2012-02-16 17:17:36.990381+00:00,ID4882
case_60,Round Grinding,2012-02-16 20:58:43.306170+00:00,2012-02-16 22:53:02.013394+00:00,ID4872
case_60,Round Grinding,2012-02-17 01:51:08.329183+00:00,2012-02-17 13:45:27.036407+00:00,ID4872
case_60,Round Grinding,2012-02-21 06:54:58.340755+00:00,2012-02-21 14:49:17.047979+00:00,ID4445
case_60,Final Inspection Q.C.,2012-02-22 00:55:06.459744+00:00,2012-02-22 07:31:03.769161+00:00,ID4287
case_60,Packing,2012-02-22 08:10:45.931323+00:00,2012-02-23 07:10:45.931323+00:00,ID4820
case_60,End,2012-02-23 07:10:45.931323+00:00,2012-02-23 07:10:45.931323+00:00,End
case_61,Start,2012-02-08 14:04:53.357492+00:00,2012-02-08 14:04:53.357492+00:00,Start
case_61,Packing,2012-02-09 08:03:45.357492+00:00,2012-02-10 07:03:45.357492+00:00,ID4491
case_61,Turning Q.C.,2012-02-12 08:19:47.857492+00:00,2012-02-12 13:24:33.457492+00:00,ID4287
case_61,Turning & Milling,2012-02-12 16:34:13.922608+00:00,2012-02-12 22:25:39.454523+00:00,ID3846
case_61,Turning & Milling,2012-02-13 03:18:07.979113+00:00,2012-02-13 08:09:33.511028+00:00,ID4641
case_61,Turning & Milling,2012-02-13 08:35:44.511028+00:00,2012-02-13 11:27:10.042943+00:00,ID4794
case_61,Turning & Milling,2012-02-13 11:53:21.042943+00:00,2012-02-13 14:44:46.574858+00:00,ID4794
case_61,Turning & Milling,2012-02-13 16:29:23.393040+00:00,2012-02-13 18:20:48.924955+00:00,ID0997
case_61,End,2012-02-13 18:20:48.924955+00:00,2012-02-13 18:20:48.924955+00:00,End
case_61,Turning Q.C.,2012-02-14 08:39:51.424955+00:00,2012-02-14 14:44:37.024955+00:00,ID4287
case_61,Turning & Milling Q.C.,2012-02-14 17:04:12.024955+00:00,2012-02-14 18:09:39.557423+00:00,ID4618
case_62,Start,2012-02-09 07:53:23.357492+00:00,2012-02-09 07:53:23.357492+00:00,Start
case_62,Turning,2012-02-09 12:38:00.175674+00:00,2012-02-09 14:13:33.993856+00:00,ID0997
case_62,Turning,2012-02-09 15:22:53.993856+00:00,2012-02-09 17:58:27.812038+00:00,ID4132
case_62,Turning,2012-02-09 23:34:08.277154+00:00,2012-02-10 14:09:42.095336+00:00,ID3846
case_62,Turning & Milling,2012-02-10 15:25:29.051858+00:00,2012-02-11 03:16:46.012989+00:00,ID4932
case_62,Turning,2012-02-12 13:45:22.831171+00:00,2012-02-12 16:20:56.649353+00:00,ID0997
case_62,Turning & Milling,2012-02-12 21:39:59.726276+00:00,2012-02-12 23:31:16.687407+00:00,ID4167
case_62,Turning & Milling,2012-02-13 00:44:53.505589+00:00,2012-02-13 10:36:10.466720+00:00,ID0997
case_62,Turning & Milling,2012-02-13 13:39:13.543643+00:00,2012-02-13 17:30:30.504774+00:00,ID4167
case_62,Turning & Milling,2012-02-13 19:16:17.461296+00:00,2012-02-13 21:07:34.422427+00:00,ID4932
case_62,Turning & Milling,2012-02-13 21:59:42.993856+00:00,2012-02-14 00:50:59.954987+00:00,ID4529
case_62,Turning & Milling,2012-02-14 02:00:19.954987+00:00,2012-02-14 07:51:36.916118+00:00,ID4132
case_62,Turning & Milling,2012-02-14 17:16:23.872640+00:00,2012-02-14 21:07:40.833771+00:00,ID4932
case_62,Turning & Milling,2012-02-14 22:26:26.079673+00:00,2012-02-15 04:17:43.040804+00:00,ID4794
case_62,Final Inspection Q.C.,2012-02-15 13:20:18.040804+00:00,2012-02-15 14:55:54.301674+00:00,ID4618
case_62,Final Inspection Q.C.,2012-02-19 19:54:17.378597+00:00,2012-02-19 22:29:53.639467+00:00,ID4493
case_62,Final Inspection Q.C.,2012-02-20 00:49:28.639467+00:00,2012-02-20 14:25:04.900337+00:00,ID4618
case_62,Final Inspection Q.C.,2012-02-23 15:23:27.977260+00:00,2012-02-23 16:59:04.238130+00:00,ID4493
case_62,Final Inspection Q.C.,2012-02-23 19:18:39.238130+00:00,2012-02-23 20:54:15.499000+00:00,ID4618
case_62,Packing,2012-02-24 07:48:00.114385+00:00,2012-02-24 08:48:00.114385+00:00,ID4820
case_62,End,2012-02-24 08:48:00.114385+00:00,2012-02-24 08:48:00.114385+00:00,End
case_62,Turning Q.C.,2012-02-26 08:01:28.914385+00:00,2012-02-26 13:06:14.514385+00:00,ID4287
case_62,Laser Marking,2012-02-26 23:11:55.764385+00:00,2012-02-27 00:08:08.807863+00:00,ID0998
case_63,Start,2012-02-09 19:03:56.690825+00:00,2012-02-09 19:03:56.690825+00:00,Start
case_63,Turning & Milling,2012-02-09 19:48:33.509007+00:00,2012-02-09 23:39:07.502181+00:00,ID0997
case_63,Turning & Milling,2012-02-10 00:23:44.320363+00:00,2012-02-10 05:14:18.313537+00:00,ID0997
case_63,Turning & Milling,2012-02-10 14:39:21.390460+00:00,2012-02-12 14:29:55.383634+00:00,ID4167
case_63,Final Inspection Q.C.,2012-02-12 21:21:55.383634+00:00,2012-02-12 22:56:59.902462+00:00,ID4287
case_63,Packing,2012-02-13 13:54:29.902462+00:00,2012-02-13 14:54:29.902462+00:00,ID4291
case_63,End,2012-02-13 14:54:29.902462+00:00,2012-02-13 14:54:29.902462+00:00,End
case_64,Start,2012-02-12 15:44:14.690825+00:00,2012-02-12 15:44:14.690825+00:00,Start
case_64,Turning & Milling Q.C.,2012-02-12 23:19:41.090825+00:00,2012-02-13 00:26:51.608753+00:00,ID4618
case_64,Turning & Milling Q.C.,2012-02-13 20:02:18.008753+00:00,2012-02-13 21:09:28.526681+00:00,ID4618
case_64,Final Inspection Q.C.,2012-02-14 13:44:54.926681+00:00,2012-02-14 15:17:09.099909+00:00,ID4618
case_64,Packing,2012-02-15 08:00:04.272323+00:00,2012-02-15 09:00:04.272323+00:00,ID4820
case_64,End,2012-02-15 09:00:04.272323+00:00,2012-02-15 09:00:04.272323+00:00,End
case_65,Start,2012-02-13 07:40:36.509007+00:00,2012-02-13 07:40:36.509007+00:00,Start
case_65,Turning & Milling,2012-02-13 17:18:01.214889+00:00,2012-02-13 23:12:00.280310+00:00,ID4429
case_65,Turning & Milling,2012-02-14 06:49:24.986192+00:00,2012-02-14 08:43:24.051613+00:00,ID4429
case_65,Turning & Milling,2012-02-14 18:34:04.516729+00:00,2012-02-14 20:28:03.582150+00:00,ID3846
case_65,Final Inspection Q.C.,2012-02-15 08:04:48.582150+00:00,2012-02-15 14:36:51.640974+00:00,ID4287
case_65,Packing,2012-02-16 08:03:43.640974+00:00,2012-02-17 07:03:43.640974+00:00,ID4491
case_65,End,2012-02-17 07:03:43.640974+00:00,2012-02-17 07:03:43.640974+00:00,End
case_65,Final Inspection Q.C.,2012-02-21 08:26:19.640974+00:00,2012-02-21 13:58:22.699798+00:00,ID4493
case_66,Start,2012-02-13 18:51:56.509007+00:00,2012-02-13 18:51:56.509007+00:00,Start
case_66,Laser Marking,2012-02-15 21:25:12.509007+00:00,2012-02-15 22:19:27.143153+00:00,ID0998
case_66,Round Grinding,2012-02-16 13:45:37.577936+00:00,2012-02-16 23:43:50.140436+00:00,ID4355
case_66,Round Grinding,2012-02-20 07:21:26.662175+00:00,2012-02-20 13:19:39.224675+00:00,ID4493
case_66,Laser Marking,2012-02-22 17:33:55.224675+00:00,2012-02-22 18:28:09.858821+00:00,ID0998
case_66,Turning & Milling Q.C.,2012-02-23 00:27:56.012667+00:00,2012-02-23 13:35:52.247961+00:00,ID4287
case_66,Turning & Milling Q.C.,2012-02-23 23:22:05.105104+00:00,2012-02-24 01:30:01.340398+00:00,ID4618
case_66,Round Grinding,2012-02-28 06:44:13.340398+00:00,2012-02-28 13:42:25.902898+00:00,ID4445
case_66,Laser Marking,2012-03-01 16:35:43.402898+00:00,2012-03-01 17:29:58.037044+00:00,ID4882
case_66,Laser Marking,2012-03-05 23:05:15.537044+00:00,2012-03-05 23:59:30.171190+00:00,ID4882
case_66,Turning & Milling Q.C.,2012-03-06 20:33:58.406484+00:00,2012-03-06 21:41:54.641778+00:00,ID4163
case_66,End,2012-03-06 21:41:54.641778+00:00,2012-03-06 21:41:54.641778+00:00,End
case_67,Start,2012-02-14 13:20:11.509007+00:00,2012-02-14 13:20:11.509007+00:00,Start
case_67,Turning & Milling,2012-02-14 18:27:46.726398+00:00,2012-02-14 20:22:17.983883+00:00,ID3846
case_67,Final Inspection Q.C.,2012-02-16 00:43:33.773357+00:00,2012-02-16 07:14:36.850280+00:00,ID4618
case_67,Turning & Milling,2012-02-16 07:29:36.850280+00:00,2012-02-16 09:24:08.107765+00:00,ID4783
