Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_44,Round Grinding,2012-02-23 13:51:36.279316+00:00,2012-02-23 15:42:25.236371+00:00,ID4872
case_44,Round Grinding,2012-02-24 00:11:21.993128+00:00,2012-02-26 07:02:10.950183+00:00,ID4385
case_44,Final Inspection Q.C.,2012-02-26 16:40:33.172405+00:00,2012-02-26 21:10:11.124212+00:00,ID4163
case_44,Round Grinding,2012-02-27 05:51:28.771271+00:00,2012-02-27 14:42:17.728326+00:00,ID4872
case_44,Packing,2012-02-28 07:37:27.897818+00:00,2012-02-28 08:37:27.897818+00:00,ID4820
case_44,Final Inspection Q.C.,2012-02-29 18:33:03.897818+00:00,2012-02-29 23:02:41.849625+00:00,ID4493
case_44,End,2012-02-29 23:02:41.849625+00:00,2012-02-29 23:02:41.849625+00:00,End
case_45,Start,2012-01-31 04:40:28.610687+00:00,2012-01-31 04:40:28.610687+00:00,Start
case_45,Turning Q.C.,2012-01-31 13:35:07.182116+00:00,2012-01-31 14:50:03.652704+00:00,ID4618
case_45,Turning & Milling,2012-01-31 17:11:22.273394+00:00,2012-01-31 20:02:21.478692+00:00,ID4529
case_45,Turning & Milling,2012-02-01 13:44:45.478692+00:00,2012-02-01 18:35:44.683990+00:00,ID4219
case_45,Final Inspection Q.C.,2012-02-01 23:36:58.801637+00:00,2012-02-02 14:06:47.663912+00:00,ID4287
case_45,End,2012-02-02 14:06:47.663912+00:00,2012-02-02 14:06:47.663912+00:00,End
case_45,Turning Q.C.,2012-02-02 16:41:26.235341+00:00,2012-02-02 17:56:22.705929+00:00,ID4618
case_45,Packing,2012-02-03 07:31:49.372596+00:00,2012-02-03 08:31:49.372596+00:00,ID4491
case_46,Start,2012-01-31 15:21:20.039258+00:00,2012-01-31 15:21:20.039258+00:00,Start
case_46,Turning,2012-01-31 17:44:44.039258+00:00,2012-02-01 00:20:17.857440+00:00,ID4219
case_46,Turning,2012-02-01 14:53:42.780517+00:00,2012-02-01 17:29:16.598699+00:00,ID0997
case_46,Turning,2012-02-01 23:44:40.598699+00:00,2012-02-02 14:20:14.416881+00:00,ID4219
case_46,Packing,2012-02-03 07:37:24.586373+00:00,2012-02-03 08:37:24.586373+00:00,ID4820
case_46,Turning Q.C.,2012-02-05 19:56:00.586373+00:00,2012-02-05 22:10:57.428478+00:00,ID4493
case_46,Laser Marking,2012-02-07 00:37:50.228478+00:00,2012-02-07 15:27:15.413663+00:00,ID0998
case_46,Packing,2012-02-08 07:37:25.583155+00:00,2012-02-08 08:37:25.583155+00:00,ID4820
case_46,Turning Q.C.,2012-02-08 22:48:13.583155+00:00,2012-02-09 00:03:10.425260+00:00,ID4287
case_46,End,2012-02-09 00:03:10.425260+00:00,2012-02-09 00:03:10.425260+00:00,End
case_46,Final Inspection Q.C.,2012-02-09 13:37:48.996689+00:00,2012-02-09 15:07:32.568118+00:00,ID4618
case_46,Packing,2012-02-10 07:31:59.234785+00:00,2012-02-10 08:31:59.234785+00:00,ID4491
case_47,Start,2012-01-31 19:16:56.039258+00:00,2012-01-31 19:16:56.039258+00:00,Start
case_47,Turning & Milling,2012-01-31 20:43:20.039258+00:00,2012-01-31 23:40:35.039258+00:00,ID3846
case_47,Turning & Milling,2012-02-01 06:15:50.039258+00:00,2012-02-01 11:13:05.039258+00:00,ID4932
case_47,Turning & Milling,2012-02-01 13:58:58.372591+00:00,2012-02-01 16:56:13.372591+00:00,ID4641
case_47,Lapping,2012-02-02 16:18:38.635749+00:00,2012-02-02 17:31:57.921463+00:00,ID0998
case_47,Lapping,2012-02-02 21:34:19.521463+00:00,2012-02-03 19:47:38.807177+00:00,ID4882
case_47,Laser Marking,2012-02-05 22:23:04.070335+00:00,2012-02-05 23:11:51.213192+00:00,ID0998
case_47,Round Grinding,2012-02-06 08:09:21.213192+00:00,2012-02-06 18:03:27.727478+00:00,ID4355
case_47,Round Grinding,2012-02-06 22:52:36.958247+00:00,2012-02-07 00:46:43.472533+00:00,ID4528
case_47,Round Grinding,2012-02-07 03:38:52.703302+00:00,2012-02-07 05:32:59.217588+00:00,ID4528
case_47,Final Inspection Q.C.,2012-02-07 21:09:39.217588+00:00,2012-02-07 22:40:40.637706+00:00,ID4287
case_47,Round Grinding,2012-02-08 03:48:36.887706+00:00,2012-02-08 05:42:43.401992+00:00,ID4445
case_47,Packing,2012-02-08 07:37:53.571484+00:00,2012-02-08 08:37:53.571484+00:00,ID4820
case_47,End,2012-02-08 08:37:53.571484+00:00,2012-02-08 08:37:53.571484+00:00,End
case_47,Final Inspection Q.C.,2012-02-10 17:33:29.571484+00:00,2012-02-10 19:04:30.991602+00:00,ID4493
case_48,Start,2012-02-01 00:20:44.789258+00:00,2012-02-01 00:20:44.789258+00:00,Start
case_48,Laser Marking,2012-02-01 19:52:15.989258+00:00,2012-02-01 20:41:24.954775+00:00,ID0998
case_48,Final Inspection Q.C.,2012-02-02 17:16:24.954775+00:00,2012-02-02 18:46:22.180209+00:00,ID4287
case_48,Lapping,2012-02-03 19:02:43.780209+00:00,2012-02-05 14:14:42.400899+00:00,ID4882
case_48,Round Grinding,2012-02-06 06:42:47.016284+00:00,2012-02-06 23:37:17.338865+00:00,ID4385
case_48,Packing,2012-02-07 07:37:27.508357+00:00,2012-02-07 08:37:27.508357+00:00,ID4820
case_48,End,2012-02-07 08:37:27.508357+00:00,2012-02-07 08:37:27.508357+00:00,End
case_49,Start,2012-02-01 10:22:37.730434+00:00,2012-02-01 10:22:37.730434+00:00,Start
case_49,Turning & Milling,2012-02-01 13:05:18.980434+00:00,2012-02-01 15:00:52.528821+00:00,ID4529
case_49,Turning & Milling,2012-02-01 16:24:35.933076+00:00,2012-02-02 02:20:09.481463+00:00,ID4794
case_49,Turning & Milling,2012-02-02 14:44:33.481463+00:00,2012-02-02 20:40:07.029850+00:00,ID4219
case_49,Turning & Milling,2012-02-03 00:04:48.279850+00:00,2012-02-03 07:00:21.828237+00:00,ID4529
case_49,Turning & Milling,2012-02-03 07:24:05.232492+00:00,2012-02-04 20:19:38.780879+00:00,ID4794
case_49,Laser Marking,2012-02-05 17:52:58.417243+00:00,2012-02-05 21:42:25.008152+00:00,ID4882
case_49,Round Grinding,2012-02-06 00:30:02.508152+00:00,2012-02-06 06:25:05.649513+00:00,ID4528
case_49,Round Grinding,2012-02-06 12:54:43.149513+00:00,2012-02-06 16:49:46.290874+00:00,ID4528
case_49,Packing,2012-02-07 07:37:19.290874+00:00,2012-02-07 08:37:19.290874+00:00,ID4820
case_49,Round Grinding,2012-02-08 03:18:02.148017+00:00,2012-02-08 09:13:05.289378+00:00,ID4385
case_49,Round Grinding,2012-02-09 05:29:00.289378+00:00,2012-02-09 07:24:03.430739+00:00,ID0420
case_49,Round Grinding,2012-02-09 15:52:34.630739+00:00,2012-02-09 20:47:37.772100+00:00,ID4872
case_49,Round Grinding,2012-02-14 02:00:37.772100+00:00,2012-02-14 03:55:40.913461+00:00,ID4109
case_49,Final Inspection Q.C.,2012-02-15 15:56:16.913461+00:00,2012-02-15 18:25:16.254120+00:00,ID4493
case_49,End,2012-02-15 18:25:16.254120+00:00,2012-02-15 18:25:16.254120+00:00,End
case_49,Packing,2012-02-16 07:36:49.254120+00:00,2012-02-16 08:36:49.254120+00:00,ID4820
case_49,Final Inspection Q.C.,2012-02-16 16:17:11.359383+00:00,2012-02-16 17:46:10.700042+00:00,ID4163
case_50,Start,2012-02-01 16:32:18.783066+00:00,2012-02-01 16:32:18.783066+00:00,Start
case_50,Turning & Milling,2012-02-01 22:31:12.116399+00:00,2012-02-02 05:26:28.366399+00:00,ID4641
case_50,Turning & Milling,2012-02-02 14:13:17.597168+00:00,2012-02-02 17:08:33.847168+00:00,ID4132
case_50,Turning & Milling,2012-02-02 23:59:27.180501+00:00,2012-02-03 12:54:43.430501+00:00,ID4641
case_50,Turning & Milling,2012-02-03 15:55:39.292570+00:00,2012-02-05 05:50:55.542570+00:00,ID4932
case_50,Turning & Milling,2012-02-05 08:05:36.792570+00:00,2012-02-05 20:00:53.042570+00:00,ID4529
case_50,Turning & Milling Q.C.,2012-02-06 17:51:31.442570+00:00,2012-02-06 19:00:41.918760+00:00,ID4287
case_50,Laser Marking,2012-02-06 22:56:33.347331+00:00,2012-02-06 23:45:27.954073+00:00,ID0998
case_50,Turning & Milling Q.C.,2012-02-07 19:36:06.354073+00:00,2012-02-07 20:45:16.830263+00:00,ID4287
case_50,Turning & Milling Q.C.,2012-02-08 17:39:58.368725+00:00,2012-02-08 18:49:08.844915+00:00,ID4618
case_50,Laser Marking,2012-02-08 22:45:00.273486+00:00,2012-02-08 23:33:54.880228+00:00,ID0998
case_50,Turning & Milling Q.C.,2012-02-09 18:28:36.418690+00:00,2012-02-09 19:37:46.894880+00:00,ID4618
case_50,Flat Grinding,2012-02-09 23:33:38.323451+00:00,2012-02-10 00:58:46.894880+00:00,ID0998
case_50,Packing,2012-02-10 07:37:19.894880+00:00,2012-02-10 08:37:19.894880+00:00,ID4820
case_50,End,2012-02-10 08:37:19.894880+00:00,2012-02-10 08:37:19.894880+00:00,End
case_50,Final Inspection Q.C.,2012-02-10 16:13:58.356418+00:00,2012-02-10 17:42:00.543918+00:00,ID4163
case_50,Turning Q.C.,2012-02-12 19:36:42.082380+00:00,2012-02-12 20:40:44.691076+00:00,ID4618
case_50,Turning Q.C.,2012-02-13 18:35:26.229538+00:00,2012-02-13 19:39:28.838234+00:00,ID4618
case_50,Laser Marking,2012-02-13 23:35:20.266805+00:00,2012-02-14 00:24:14.873547+00:00,ID0998
case_50,Flat Grinding,2012-02-14 08:52:34.509911+00:00,2012-02-14 15:17:43.081340+00:00,ID4882
case_50,Packing,2012-02-15 07:37:16.081340+00:00,2012-02-15 08:37:16.081340+00:00,ID4820
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Turning & Milling,2012-02-01 23:31:08.677803+00:00,2012-02-02 01:23:26.817338+00:00,ID0997
case_51,Turning & Milling,2012-02-02 15:20:42.817338+00:00,2012-02-02 22:13:00.956873+00:00,ID4429
case_51,Turning & Milling,2012-02-02 23:57:50.047782+00:00,2012-02-03 12:50:08.187317+00:00,ID4641
case_51,Turning & Milling,2012-02-03 15:28:38.187317+00:00,2012-02-04 03:20:56.326852+00:00,ID4932
case_51,Turning & Milling,2012-02-05 13:49:04.221589+00:00,2012-02-05 16:41:22.361124+00:00,ID0997
case_51,Turning & Milling,2012-02-05 22:01:38.361124+00:00,2012-02-05 23:53:56.500659+00:00,ID4429
case_51,Turning & Milling,2012-02-06 03:58:45.591568+00:00,2012-02-06 08:51:03.731103+00:00,ID4641
case_51,Turning & Milling,2012-02-06 17:11:19.731103+00:00,2012-02-06 23:03:37.870638+00:00,ID4429
case_51,Turning & Milling,2012-02-06 23:27:21.274893+00:00,2012-02-07 07:19:39.414428+00:00,ID4794
case_51,Turning & Milling Q.C.,2012-02-07 16:10:57.414428+00:00,2012-02-07 19:19:36.904224+00:00,ID4163
case_51,Laser Marking,2012-02-07 23:27:46.377908+00:00,2012-02-08 00:16:40.984650+00:00,ID0998
case_51,Turning & Milling Q.C.,2012-02-09 23:42:19.808179+00:00,2012-02-10 13:50:59.297975+00:00,ID4493
case_51,Turning & Milling,2012-02-10 14:49:07.192712+00:00,2012-02-10 17:41:25.332247+00:00,ID0997
case_51,Turning & Milling,2012-02-10 18:29:33.226984+00:00,2012-02-10 20:21:51.366519+00:00,ID0997
case_51,Laser Marking,2012-02-12 18:30:00.840203+00:00,2012-02-12 19:18:55.446945+00:00,ID0998
case_51,Turning & Milling Q.C.,2012-02-13 18:39:55.446945+00:00,2012-02-13 19:48:34.936741+00:00,ID4287
case_51,Packing,2012-02-14 07:40:16.345192+00:00,2012-02-14 08:40:16.345192+00:00,ID4820
case_51,End,2012-02-14 08:40:16.345192+00:00,2012-02-14 08:40:16.345192+00:00,End
case_51,Final Inspection Q.C.,2012-02-14 23:01:16.345192+00:00,2012-02-15 00:32:52.285786+00:00,ID4287
case_51,Laser Marking,2012-02-15 15:44:43.848286+00:00,2012-02-15 16:33:38.455028+00:00,ID4882
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Turning & Milling,2012-02-02 16:04:34.629220+00:00,2012-02-02 17:55:57.094973+00:00,ID0997
case_52,Turning & Milling,2012-02-02 23:27:21.094973+00:00,2012-02-03 14:18:43.560726+00:00,ID3846
case_52,Turning & Milling,2012-02-04 16:13:32.791495+00:00,2012-02-05 10:04:55.257248+00:00,ID4132
case_52,Turning & Milling,2012-02-05 16:27:47.564940+00:00,2012-02-06 03:19:10.030693+00:00,ID4932
case_52,Turning & Milling,2012-02-06 05:26:34.030693+00:00,2012-02-06 14:17:56.496446+00:00,ID3846
case_52,Turning & Milling,2012-02-06 17:38:12.496446+00:00,2012-02-06 23:29:34.962199+00:00,ID4429
case_52,Turning & Milling,2012-02-07 06:27:27.269891+00:00,2012-02-07 21:18:49.735644+00:00,ID4932
case_52,Turning & Milling,2012-02-08 03:24:33.139899+00:00,2012-02-08 05:15:55.605652+00:00,ID4794
case_52,Turning & Milling Q.C.,2012-02-08 22:44:36.855652+00:00,2012-02-08 23:51:44.915353+00:00,ID4287
case_52,Laser Marking,2012-02-09 04:22:20.087767+00:00,2012-02-09 05:11:14.694509+00:00,ID4872
case_52,Turning & Milling Q.C.,2012-02-09 13:05:23.925278+00:00,2012-02-09 14:12:31.984979+00:00,ID4618
case_52,Turning & Milling Q.C.,2012-02-10 14:56:13.234979+00:00,2012-02-10 17:03:21.294680+00:00,ID4287
case_52,Turning & Milling,2012-02-15 01:03:21.294680+00:00,2012-02-15 06:54:43.760433+00:00,ID4718
case_52,Turning & Milling,2012-02-15 10:18:27.164688+00:00,2012-02-15 14:09:49.630441+00:00,ID4794
case_52,Turning & Milling,2012-02-15 14:33:33.034696+00:00,2012-02-15 17:24:55.500449+00:00,ID4794
case_52,Turning & Milling Q.C.,2012-02-17 19:50:34.323978+00:00,2012-02-17 20:57:42.383679+00:00,ID4493
case_52,Packing,2012-02-19 07:40:23.792130+00:00,2012-02-19 08:40:23.792130+00:00,ID4820
case_52,Turning & Milling Q.C.,2012-02-19 16:10:41.792130+00:00,2012-02-19 19:17:49.851831+00:00,ID4163
case_52,Packing,2012-02-20 07:40:31.260282+00:00,2012-02-20 08:40:31.260282+00:00,ID4820
case_52,End,2012-02-20 08:40:31.260282+00:00,2012-02-20 08:40:31.260282+00:00,End
case_52,Final Inspection Q.C.,2012-02-21 07:44:12.510282+00:00,2012-02-21 14:17:57.140824+00:00,ID4287
case_52,Laser Marking,2012-02-21 17:29:48.703324+00:00,2012-02-21 21:18:43.310066+00:00,ID4882
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Laser Marking,2012-02-07 04:14:43.552297+00:00,2012-02-07 05:04:11.473089+00:00,ID4445
case_53,Turning & Milling Q.C.,2012-02-08 07:28:52.723089+00:00,2012-02-08 08:36:17.134854+00:00,ID4618
case_53,Final Inspection Q.C.,2012-02-10 17:01:55.958383+00:00,2012-02-10 18:35:27.723089+00:00,ID4493
case_53,Packing,2012-02-12 07:40:09.131540+00:00,2012-02-12 08:40:09.131540+00:00,ID4820
case_53,Final Inspection Q.C.,2012-02-13 23:05:47.955069+00:00,2012-02-14 07:39:19.719775+00:00,ID4493
case_53,End,2012-02-14 07:39:19.719775+00:00,2012-02-14 07:39:19.719775+00:00,End
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Turning,2012-02-06 15:31:41.749342+00:00,2012-02-06 18:07:15.567524+00:00,ID4219
case_54,Turning,2012-02-06 23:38:30.050283+00:00,2012-02-07 01:14:03.868465+00:00,ID4219
case_54,Turning & Milling Q.C.,2012-02-08 01:42:45.118465+00:00,2012-02-08 07:50:09.530230+00:00,ID4618
case_54,Turning & Milling Q.C.,2012-02-08 22:55:58.941995+00:00,2012-02-09 00:03:23.353760+00:00,ID4287
case_54,Lapping,2012-02-12 15:55:15.353760+00:00,2012-02-12 17:09:02.826287+00:00,ID0998
case_54,Lapping,2012-02-12 21:34:36.826287+00:00,2012-02-12 23:48:24.298814+00:00,ID4872
case_54,Round Grinding,2012-02-13 06:08:18.298814+00:00,2012-02-13 12:06:48.023585+00:00,ID4528
case_54,Round Grinding,2012-02-14 08:29:29.273585+00:00,2012-02-14 14:27:58.998356+00:00,ID4618
case_54,Round Grinding,2012-02-15 07:53:58.998356+00:00,2012-02-15 13:52:28.723127+00:00,ID4385
case_54,Round Grinding,2012-02-17 05:06:40.723127+00:00,2012-02-17 10:05:10.447898+00:00,ID4445
case_54,Round Grinding,2012-02-17 16:10:28.447898+00:00,2012-02-19 14:08:58.172669+00:00,ID4163
case_54,Round Grinding,2012-02-22 04:15:10.172669+00:00,2012-02-22 06:13:39.897440+00:00,ID4445
case_54,Round Grinding,2012-02-22 15:39:13.897440+00:00,2012-02-22 18:37:43.622211+00:00,ID4872
case_54,Round Grinding,2012-02-22 20:57:37.622211+00:00,2012-02-22 22:56:07.346982+00:00,ID4528
case_54,Round Grinding,2012-02-23 01:16:01.346982+00:00,2012-02-23 06:14:31.071753+00:00,ID4528
case_54,Round Grinding,2012-02-23 13:34:25.071753+00:00,2012-02-23 15:32:54.796524+00:00,ID4528
case_54,Round Grinding,2012-02-27 03:15:06.796524+00:00,2012-02-27 07:13:36.521295+00:00,ID4445
case_54,Round Grinding,2012-02-27 13:20:30.521295+00:00,2012-02-27 17:19:00.246066+00:00,ID4528
case_54,Round Grinding,2012-02-29 15:14:12.246066+00:00,2012-02-29 18:12:41.970837+00:00,ID4445
case_54,Round Grinding,2012-03-01 17:06:00.720837+00:00,2012-03-02 06:04:30.445608+00:00,ID4355
case_54,Round Grinding,2012-03-04 19:26:30.445608+00:00,2012-03-04 22:25:00.170379+00:00,ID4385
case_54,Round Grinding,2012-03-05 06:51:00.170379+00:00,2012-03-05 23:49:29.895150+00:00,ID4385
case_54,Round Grinding,2012-03-07 03:54:48.645150+00:00,2012-03-07 14:53:18.369921+00:00,ID4355
case_54,Round Grinding,2012-03-07 20:13:12.369921+00:00,2012-03-07 22:11:42.094692+00:00,ID4528
case_54,Final Inspection Q.C.,2012-03-08 15:11:00.094692+00:00,2012-03-08 16:44:31.859398+00:00,ID4163
case_54,Final Inspection Q.C.,2012-03-09 17:50:21.271163+00:00,2012-03-09 19:23:53.035869+00:00,ID4287
case_54,Packing,2012-03-11 07:40:34.444320+00:00,2012-03-11 08:40:34.444320+00:00,ID4820
case_54,End,2012-03-11 08:40:34.444320+00:00,2012-03-11 08:40:34.444320+00:00,End
case_54,Final Inspection Q.C.,2012-03-11 16:10:52.444320+00:00,2012-03-11 19:44:24.209026+00:00,ID4163
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Turning & Milling Q.C.,2012-02-06 21:47:32.678348+00:00,2012-02-06 22:54:57.090113+00:00,ID4287
case_55,Round Grinding,2012-02-07 06:20:31.090113+00:00,2012-02-07 14:19:00.814884+00:00,ID4872
case_55,Turning & Milling Q.C.,2012-02-08 00:24:50.226649+00:00,2012-02-08 01:32:14.638414+00:00,ID4287
case_55,Round Grinding,2012-02-09 02:05:33.388414+00:00,2012-02-09 13:04:03.113185+00:00,ID4355
case_55,Turning & Milling Q.C.,2012-02-10 15:32:44.363185+00:00,2012-02-10 16:40:08.774950+00:00,ID4618
case_55,Round Grinding,2012-02-12 07:20:02.774950+00:00,2012-02-12 14:18:32.499721+00:00,ID4528
case_55,Round Grinding,2012-02-13 09:28:50.961259+00:00,2012-02-13 11:27:20.686030+00:00,ID0420
case_55,Laser Marking,2012-02-14 19:52:12.686030+00:00,2012-02-14 20:41:40.606822+00:00,ID0998
case_55,Turning & Milling Q.C.,2012-02-15 20:10:21.856822+00:00,2012-02-15 21:17:46.268587+00:00,ID4618
case_55,Lapping,2012-02-17 17:09:38.268587+00:00,2012-02-17 20:23:25.741114+00:00,ID0998
case_55,Round Grinding,2012-02-21 14:14:37.741114+00:00,2012-02-21 17:13:07.465885+00:00,ID4445
case_55,Round Grinding,2012-02-22 23:05:26.215885+00:00,2012-02-23 02:03:55.940656+00:00,ID4355
case_55,Round Grinding,2012-02-23 06:26:29.940656+00:00,2012-02-23 14:24:59.665427+00:00,ID4872
case_55,Round Grinding,2012-02-26 15:06:18.415427+00:00,2012-02-26 17:04:48.140198+00:00,ID4355
case_55,Packing,2012-02-27 07:40:30.302360+00:00,2012-02-27 08:40:30.302360+00:00,ID4820
case_55,End,2012-02-27 08:40:30.302360+00:00,2012-02-27 08:40:30.302360+00:00,End
case_55,Round Grinding,2012-02-27 13:20:24.302360+00:00,2012-02-27 17:18:54.027131+00:00,ID4528
case_55,Round Grinding,2012-02-27 21:38:48.027131+00:00,2012-02-27 23:37:17.751902+00:00,ID4528
case_55,Round Grinding,2012-02-29 15:14:29.751902+00:00,2012-02-29 18:12:59.476673+00:00,ID4445
case_55,Round Grinding,2012-02-29 23:11:17.476673+00:00,2012-03-01 15:09:47.201444+00:00,ID4163
case_55,Final Inspection Q.C.,2012-03-02 17:38:28.451444+00:00,2012-03-02 19:13:00.646566+00:00,ID4618
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Round Grinding,2012-02-07 06:08:39.516583+00:00,2012-02-07 23:04:08.516583+00:00,ID4355
case_56,Round Grinding,2012-02-08 19:48:30.116583+00:00,2012-02-08 22:43:59.116583+00:00,ID4385
case_56,Round Grinding,2012-02-09 11:32:20.716583+00:00,2012-02-09 14:27:49.716583+00:00,ID4385
case_56,Round Grinding,2012-02-09 16:37:13.131217+00:00,2012-02-09 19:32:42.131217+00:00,ID4163
case_56,Round Grinding,2012-02-09 22:28:13.331217+00:00,2012-02-10 00:23:42.331217+00:00,ID4528
case_56,Round Grinding,2012-02-12 20:12:03.931217+00:00,2012-02-12 23:07:32.931217+00:00,ID4385
case_56,Round Grinding,2012-02-13 03:03:04.131217+00:00,2012-02-13 06:58:33.131217+00:00,ID4528
case_56,Round Grinding,2012-02-13 14:59:47.725812+00:00,2012-02-13 17:55:16.725812+00:00,ID4872
case_56,Round Grinding,2012-02-14 23:00:35.475812+00:00,2012-02-15 00:56:04.475812+00:00,ID4355
case_56,Round Grinding,2012-02-15 05:51:35.675812+00:00,2012-02-15 13:47:04.675812+00:00,ID4528
case_56,Round Grinding,2012-02-16 00:05:54.087577+00:00,2012-02-16 14:01:23.087577+00:00,ID4287
case_56,Turning & Milling Q.C.,2012-02-17 19:17:51.508630+00:00,2012-02-17 20:25:18.175297+00:00,ID4618
case_56,Round Grinding,2012-02-20 14:31:05.543718+00:00,2012-02-20 17:26:34.543718+00:00,ID4493
case_56,Flat Grinding,2012-02-20 21:26:34.543718+00:00,2012-02-20 22:43:23.073130+00:00,ID0998
case_56,Round Grinding,2012-02-21 00:38:54.273130+00:00,2012-02-21 02:34:23.273130+00:00,ID4528
case_56,Final Inspection Q.C.,2012-02-22 07:06:10.641551+00:00,2012-02-22 08:40:05.474087+00:00,ID4493
case_56,Flat Grinding,2012-02-22 19:00:05.474087+00:00,2012-02-22 20:16:54.003499+00:00,ID0998
case_56,Round Grinding,2012-02-26 13:06:50.845604+00:00,2012-02-26 23:02:19.845604+00:00,ID4445
case_56,Packing,2012-02-27 07:40:02.007766+00:00,2012-02-27 08:40:02.007766+00:00,ID4820
case_56,End,2012-02-27 08:40:02.007766+00:00,2012-02-27 08:40:02.007766+00:00,End
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,End,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,End
case_57,Packing,2012-02-07 07:40:10.428745+00:00,2012-02-07 08:40:10.428745+00:00,ID4820
case_57,Final Inspection Q.C.,2012-02-08 14:56:38.849798+00:00,2012-02-08 16:30:33.682334+00:00,ID4618
case_57,Final Inspection Q.C.,2012-02-09 14:36:23.094099+00:00,2012-02-09 16:10:17.926635+00:00,ID4287
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Round Grinding,2012-02-07 15:19:24.516583+00:00,2012-02-07 17:13:07.307281+00:00,ID4385
case_58,Round Grinding,2012-02-08 17:55:46.437716+00:00,2012-02-08 19:49:29.228414+00:00,ID4618
case_58,Turning & Milling Q.C.,2012-02-12 08:19:05.228414+00:00,2012-02-12 13:26:11.283460+00:00,ID4493
case_58,Laser Marking,2012-02-12 16:58:17.599249+00:00,2012-02-12 17:50:12.645121+00:00,ID4872
case_58,Lapping,2012-02-12 21:25:34.750384+00:00,2012-02-12 22:37:20.904230+00:00,ID0998
case_58,Final Inspection Q.C.,2012-02-14 07:20:00.034665+00:00,2012-02-14 08:54:10.271632+00:00,ID4618
case_58,Packing,2012-02-15 07:33:52.433794+00:00,2012-02-15 08:33:52.433794+00:00,ID4820
case_58,Round Grinding,2012-02-15 15:58:58.749583+00:00,2012-02-15 18:52:41.540281+00:00,ID4872
case_58,End,2012-02-15 18:52:41.540281+00:00,2012-02-15 18:52:41.540281+00:00,End
case_59,Start,2012-02-07 14:45:04.266583+00:00,2012-02-07 14:45:04.266583+00:00,Start
case_59,Round Grinding,2012-02-07 16:54:27.681217+00:00,2012-02-07 20:49:16.876619+00:00,ID4163
case_59,Round Grinding,2012-02-08 19:26:16.876619+00:00,2012-02-08 21:21:06.072021+00:00,ID4528
case_59,Round Grinding,2012-02-09 13:44:41.366139+00:00,2012-02-09 23:39:30.561541+00:00,ID4355
case_59,Round Grinding,2012-02-13 11:55:01.865889+00:00,2012-02-14 02:49:51.061291+00:00,ID4445
case_59,Round Grinding,2012-02-14 22:26:51.061291+00:00,2012-02-15 00:21:40.256693+00:00,ID4528
case_59,Packing,2012-02-15 15:19:10.256693+00:00,2012-02-15 16:19:10.256693+00:00,ID4291
case_59,Round Grinding,2012-02-16 06:37:10.256693+00:00,2012-02-16 13:31:59.452095+00:00,ID4528
case_59,Round Grinding,2012-02-19 16:50:55.702095+00:00,2012-02-19 19:45:44.897497+00:00,ID4385
case_59,Flat Grinding,2012-02-19 19:45:44.897497+00:00,2012-02-24 18:16:44.897497+00:00,ID3716
case_59,Round Grinding,2012-02-26 15:14:51.213286+00:00,2012-02-26 17:09:40.408688+00:00,ID4872
case_59,End,2012-02-26 17:09:40.408688+00:00,2012-02-26 17:09:40.408688+00:00,End
case_60,Start,2012-02-07 22:32:53.357492+00:00,2012-02-07 22:32:53.357492+00:00,Start
case_60,Turning & Milling Q.C.,2012-02-08 07:33:30.857492+00:00,2012-02-08 08:40:21.482492+00:00,ID4618
case_60,Laser Marking,2012-02-08 18:35:43.587755+00:00,2012-02-08 19:27:38.633627+00:00,ID0998
case_60,Final Inspection Q.C.,2012-02-10 19:29:23.633627+00:00,2012-02-12 07:05:20.943044+00:00,ID4493
case_60,Flat Grinding,2012-02-12 18:35:43.048307+00:00,2012-02-12 19:51:43.048307+00:00,ID0998
case_60,Lapping,2012-02-13 08:14:25.401248+00:00,2012-02-13 14:26:11.555094+00:00,ID4882
case_60,Packing,2012-02-14 08:03:03.555094+00:00,2012-02-16 07:03:03.555094+00:00,ID4491
case_60,End,2012-02-16 07:03:03.555094+00:00,2012-02-16 07:03:03.555094+00:00,End
case_61,Start,2012-02-08 14:04:53.357492+00:00,2012-02-08 14:04:53.357492+00:00,Start
case_61,Turning & Milling,2012-02-08 19:20:40.314014+00:00,2012-02-09 03:12:05.845929+00:00,ID4932
case_61,Turning & Milling,2012-02-09 04:27:52.802451+00:00,2012-02-09 06:19:18.334366+00:00,ID4932
