Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_45,Turning & Milling,2012-01-31 17:33:03.610430+00:00,2012-01-31 19:24:02.815728+00:00,ID4641
case_45,Turning & Milling,2012-01-31 20:51:28.761674+00:00,2012-02-01 03:42:27.966972+00:00,ID3846
case_45,Turning & Milling,2012-02-01 14:53:52.890049+00:00,2012-02-01 17:44:52.095347+00:00,ID0997
case_45,Turning & Milling,2012-02-02 19:42:12.964912+00:00,2012-02-05 07:33:12.170210+00:00,ID4429
case_45,Turning & Milling,2012-02-05 11:26:03.798117+00:00,2012-02-06 03:17:03.003415+00:00,ID4794
case_45,Turning & Milling Q.C.,2012-02-06 15:34:41.574844+00:00,2012-02-06 16:42:31.298601+00:00,ID4618
case_45,Laser Marking,2012-02-07 20:09:24.098601+00:00,2012-02-07 20:58:49.283786+00:00,ID0998
case_45,Final Inspection Q.C.,2012-02-08 15:00:03.401433+00:00,2012-02-08 16:29:52.263708+00:00,ID4287
case_45,Final Inspection Q.C.,2012-02-08 20:10:14.485930+00:00,2012-02-08 23:40:03.348205+00:00,ID4163
case_45,Packing,2012-02-09 07:37:13.517697+00:00,2012-02-09 08:37:13.517697+00:00,ID4820
case_45,End,2012-02-09 08:37:13.517697+00:00,2012-02-09 08:37:13.517697+00:00,End
case_45,Final Inspection Q.C.,2012-02-09 19:01:27.635344+00:00,2012-02-09 21:31:16.497619+00:00,ID4287
case_46,Start,2012-01-31 15:21:20.039258+00:00,2012-01-31 15:21:20.039258+00:00,Start
case_46,Turning & Milling Q.C.,2012-01-31 17:55:58.610687+00:00,2012-01-31 20:04:52.804235+00:00,ID4618
case_46,Flat Grinding,2012-02-02 00:31:45.604235+00:00,2012-02-02 15:59:13.171803+00:00,ID0998
case_46,Flat Grinding,2012-02-02 23:50:30.818862+00:00,2012-02-03 06:17:58.386430+00:00,ID4872
case_46,Flat Grinding,2012-02-06 01:27:51.186430+00:00,2012-02-06 15:55:18.753998+00:00,ID0998
case_46,Turning & Milling Q.C.,2012-02-07 08:06:06.753998+00:00,2012-02-07 14:15:00.947546+00:00,ID4287
case_46,Lapping,2012-02-07 16:20:25.202865+00:00,2012-02-07 17:34:52.544637+00:00,ID4882
case_46,Laser Marking,2012-02-08 21:01:45.344637+00:00,2012-02-08 21:51:10.529822+00:00,ID0998
case_46,Flat Grinding,2012-02-09 01:51:28.176881+00:00,2012-02-09 05:18:55.744449+00:00,ID4872
case_46,Round Grinding,2012-02-09 14:38:30.030163+00:00,2012-02-10 00:30:37.530163+00:00,ID4445
case_46,Round Grinding,2012-02-10 05:08:11.815877+00:00,2012-02-10 10:00:19.315877+00:00,ID4445
case_46,Round Grinding,2012-02-11 07:53:35.679513+00:00,2012-02-11 09:45:43.179513+00:00,ID0420
case_46,Round Grinding,2012-02-12 07:52:52.410282+00:00,2012-02-12 14:44:59.910282+00:00,ID4528
case_46,Round Grinding,2012-02-12 17:37:09.141051+00:00,2012-02-12 20:29:16.641051+00:00,ID4528
case_46,Round Grinding,2012-02-13 03:37:50.926765+00:00,2012-02-13 11:29:58.426765+00:00,ID4445
case_46,Round Grinding,2012-02-13 16:22:07.657534+00:00,2012-02-13 19:14:15.157534+00:00,ID4528
case_46,Round Grinding,2012-02-14 16:25:03.157534+00:00,2012-02-14 18:17:10.657534+00:00,ID4287
case_46,Round Grinding,2012-02-15 00:52:19.888303+00:00,2012-02-15 05:44:27.388303+00:00,ID4528
case_46,Round Grinding,2012-02-15 14:36:36.619072+00:00,2012-02-15 19:28:44.119072+00:00,ID4528
case_46,Round Grinding,2012-02-16 17:39:32.119072+00:00,2012-02-16 19:31:39.619072+00:00,ID4287
case_46,Round Grinding,2012-02-19 18:56:15.619072+00:00,2012-02-19 20:48:23.119072+00:00,ID4493
case_46,Round Grinding,2012-02-19 22:59:19.875829+00:00,2012-02-20 03:51:27.375829+00:00,ID4385
case_46,Round Grinding,2012-02-20 12:43:36.606598+00:00,2012-02-20 16:35:44.106598+00:00,ID4528
case_46,Round Grinding,2012-02-20 23:11:40.863355+00:00,2012-02-21 04:03:48.363355+00:00,ID4385
case_46,Round Grinding,2012-02-21 06:55:57.594124+00:00,2012-02-21 15:48:05.094124+00:00,ID4528
case_46,Round Grinding,2012-02-21 23:39:22.741183+00:00,2012-02-22 06:31:30.241183+00:00,ID4872
case_46,Round Grinding,2012-02-22 18:23:39.471952+00:00,2012-02-22 20:15:46.971952+00:00,ID4528
case_46,Round Grinding,2012-02-22 23:07:56.202721+00:00,2012-02-23 01:00:03.702721+00:00,ID4528
case_46,Round Grinding,2012-02-23 13:37:37.988435+00:00,2012-02-23 18:29:45.488435+00:00,ID4445
case_46,Packing,2012-02-24 07:37:55.657927+00:00,2012-02-24 08:37:55.657927+00:00,ID4820
case_46,End,2012-02-24 08:37:55.657927+00:00,2012-02-24 08:37:55.657927+00:00,End
case_47,Start,2012-01-31 19:16:56.039258+00:00,2012-01-31 19:16:56.039258+00:00,Start
case_47,Turning & Milling,2012-01-31 21:15:49.372591+00:00,2012-01-31 23:13:04.372591+00:00,ID4641
case_47,Turning & Milling,2012-02-01 03:22:04.372591+00:00,2012-02-01 13:19:19.372591+00:00,ID4529
case_47,Turning & Milling,2012-02-01 14:28:19.372591+00:00,2012-02-01 17:25:34.372591+00:00,ID4529
case_47,Final Inspection Q.C.,2012-02-01 22:12:06.680283+00:00,2012-02-01 23:43:08.100401+00:00,ID4618
case_47,Final Inspection Q.C.,2012-02-02 22:51:48.100401+00:00,2012-02-03 14:22:49.520519+00:00,ID4287
case_47,Final Inspection Q.C.,2012-02-05 20:56:25.520519+00:00,2012-02-05 23:27:26.940637+00:00,ID4493
case_47,Lapping,2012-02-06 20:49:52.203795+00:00,2012-02-06 22:03:11.489509+00:00,ID0998
case_47,Lapping,2012-02-07 08:02:33.089509+00:00,2012-02-07 14:15:52.375223+00:00,ID4882
case_47,Round Grinding,2012-02-08 12:09:08.738859+00:00,2012-02-08 14:03:15.253145+00:00,ID0420
case_47,Packing,2012-02-09 07:37:25.422637+00:00,2012-02-09 08:37:25.422637+00:00,ID4820
case_47,End,2012-02-09 08:37:25.422637+00:00,2012-02-09 08:37:25.422637+00:00,End
case_47,Packing,2012-02-10 07:14:35.592129+00:00,2012-02-10 08:14:35.592129+00:00,ID4820
case_48,Start,2012-02-01 00:20:44.789258+00:00,2012-02-01 00:20:44.789258+00:00,Start
case_48,Turning & Milling,2012-02-01 03:52:12.481566+00:00,2012-02-01 16:47:59.694681+00:00,ID4429
case_48,Turning & Milling,2012-02-01 22:09:59.694681+00:00,2012-02-03 00:05:46.907796+00:00,ID4529
case_48,Turning & Milling,2012-02-03 14:27:10.907796+00:00,2012-02-03 18:22:58.120911+00:00,ID3846
case_48,Final Inspection Q.C.,2012-02-05 15:09:30.428603+00:00,2012-02-05 16:39:27.654037+00:00,ID4618
case_48,Final Inspection Q.C.,2012-02-07 15:35:03.654037+00:00,2012-02-07 17:05:00.879471+00:00,ID4493
case_48,Laser Marking,2012-02-07 22:07:22.479471+00:00,2012-02-07 22:56:31.444988+00:00,ID4882
case_48,Final Inspection Q.C.,2012-02-08 16:31:31.444988+00:00,2012-02-08 18:01:28.670422+00:00,ID4287
case_48,Flat Grinding,2012-02-09 00:32:59.870422+00:00,2012-02-09 15:59:12.502001+00:00,ID0998
case_48,Flat Grinding,2012-02-09 23:30:43.702001+00:00,2012-02-10 00:56:56.333580+00:00,ID0998
case_48,Flat Grinding,2012-02-10 13:56:03.833580+00:00,2012-02-10 19:22:16.465159+00:00,ID4872
case_48,Round Grinding,2012-02-11 15:38:11.465159+00:00,2012-02-11 17:32:41.787740+00:00,ID0420
case_48,Packing,2012-02-12 04:10:52.696831+00:00,2012-02-12 05:10:52.696831+00:00,ID4291
case_48,End,2012-02-12 05:10:52.696831+00:00,2012-02-12 05:10:52.696831+00:00,End
case_49,Start,2012-02-01 10:22:37.730434+00:00,2012-02-01 10:22:37.730434+00:00,Start
case_49,Turning & Milling,2012-02-01 13:05:18.980434+00:00,2012-02-01 15:00:52.528821+00:00,ID4529
case_49,Turning & Milling,2012-02-01 16:24:35.933076+00:00,2012-02-02 02:20:09.481463+00:00,ID4794
case_49,Turning & Milling Q.C.,2012-02-02 16:16:31.586726+00:00,2012-02-02 17:25:42.062916+00:00,ID4163
case_49,Laser Marking,2012-02-03 07:23:05.541177+00:00,2012-02-03 10:12:32.132086+00:00,ID4445
case_49,Flat Grinding,2012-02-05 18:32:03.332086+00:00,2012-02-05 19:57:11.903515+00:00,ID0998
case_49,Flat Grinding,2012-02-05 22:52:31.539879+00:00,2012-02-06 07:17:40.111308+00:00,ID4882
case_49,Turning & Milling,2012-02-06 08:59:33.444641+00:00,2012-02-06 10:55:06.993028+00:00,ID4641
case_49,Turning & Milling Q.C.,2012-02-06 13:43:18.104139+00:00,2012-02-06 14:52:28.580329+00:00,ID4167
case_49,Lapping,2012-02-06 21:31:59.780329+00:00,2012-02-06 22:43:58.401019+00:00,ID0998
case_49,Lapping,2012-02-07 07:53:18.037383+00:00,2012-02-07 14:05:16.658073+00:00,ID4882
case_49,Laser Marking,2012-02-07 21:31:47.858073+00:00,2012-02-07 22:21:14.448982+00:00,ID0998
case_49,Turning & Milling,2012-02-08 00:31:42.141290+00:00,2012-02-08 13:27:15.689677+00:00,ID4429
case_49,Turning & Milling,2012-02-08 14:50:12.261106+00:00,2012-02-08 17:45:45.809493+00:00,ID0997
case_49,Laser Marking,2012-02-09 00:17:17.009493+00:00,2012-02-09 15:06:43.600402+00:00,ID0998
case_49,Packing,2012-02-10 01:44:54.509493+00:00,2012-02-10 02:44:54.509493+00:00,ID4291
case_49,End,2012-02-10 02:44:54.509493+00:00,2012-02-10 02:44:54.509493+00:00,End
case_49,Final Inspection Q.C.,2012-02-12 07:34:04.944276+00:00,2012-02-12 13:03:04.284935+00:00,ID4287
case_49,Laser Marking,2012-02-12 17:52:23.921299+00:00,2012-02-12 21:41:50.512208+00:00,ID4882
case_49,Packing,2012-02-13 07:37:23.512208+00:00,2012-02-13 08:37:23.512208+00:00,ID4820
case_50,Start,2012-02-01 16:32:18.783066+00:00,2012-02-01 16:32:18.783066+00:00,Start
case_50,Turning & Milling,2012-02-01 17:22:25.358408+00:00,2012-02-01 20:17:41.608408+00:00,ID0997
case_50,Turning & Milling,2012-02-02 03:55:37.470477+00:00,2012-02-02 05:50:53.720477+00:00,ID4932
case_50,Turning & Milling Q.C.,2012-02-02 16:14:32.182015+00:00,2012-02-02 17:23:42.658205+00:00,ID4163
case_50,Turning & Milling Q.C.,2012-02-02 20:37:21.119743+00:00,2012-02-02 23:46:31.595933+00:00,ID4163
case_50,Final Inspection Q.C.,2012-02-05 19:42:07.595933+00:00,2012-02-05 22:10:09.783433+00:00,ID4493
case_50,Final Inspection Q.C.,2012-02-07 22:05:45.783433+00:00,2012-02-07 23:33:47.970933+00:00,ID4493
case_50,Flat Grinding,2012-02-08 16:29:39.399504+00:00,2012-02-08 17:54:47.970933+00:00,ID0998
case_50,Packing,2012-02-09 07:37:20.970933+00:00,2012-02-09 08:37:20.970933+00:00,ID4820
case_50,End,2012-02-09 08:37:20.970933+00:00,2012-02-09 08:37:20.970933+00:00,End
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Milling,2012-02-02 01:44:46.936912+00:00,2012-02-02 14:53:12.651198+00:00,ID4326
case_51,Turning & Milling Q.C.,2012-02-03 14:14:12.651198+00:00,2012-02-03 16:22:52.140994+00:00,ID4287
case_51,Turning & Milling Q.C.,2012-02-05 16:43:52.140994+00:00,2012-02-05 17:52:31.630790+00:00,ID4287
case_51,Final Inspection Q.C.,2012-02-05 23:46:44.674268+00:00,2012-02-06 13:18:20.614862+00:00,ID4618
case_51,Turning & Milling Q.C.,2012-02-06 16:10:38.614862+00:00,2012-02-06 20:19:18.104658+00:00,ID4163
case_51,Laser Marking,2012-02-07 00:27:27.578342+00:00,2012-02-07 15:16:22.185084+00:00,ID0998
case_51,Final Inspection Q.C.,2012-02-07 23:10:35.228562+00:00,2012-02-08 01:42:11.169156+00:00,ID4618
case_51,Final Inspection Q.C.,2012-02-10 13:25:49.992685+00:00,2012-02-10 15:57:25.933279+00:00,ID4493
case_51,Packing,2012-02-12 07:40:07.341730+00:00,2012-02-12 08:40:07.341730+00:00,ID4820
case_51,End,2012-02-12 08:40:07.341730+00:00,2012-02-12 08:40:07.341730+00:00,End
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Turning,2012-02-02 20:38:38.560844+00:00,2012-02-03 00:14:12.379026+00:00,ID4219
case_52,Turning,2012-02-03 02:52:10.156804+00:00,2012-02-03 07:27:43.974986+00:00,ID4219
case_52,Turning,2012-02-03 15:05:41.752764+00:00,2012-02-03 19:41:15.570946+00:00,ID4219
case_52,Turning & Milling,2012-02-05 08:20:31.570946+00:00,2012-02-05 17:11:54.036699+00:00,ID4429
case_52,Turning & Milling,2012-02-05 17:11:54.036699+00:00,2012-02-06 08:52:16.502452+00:00,ID0937
case_52,Turning & Milling,2012-02-06 13:44:08.502452+00:00,2012-02-06 17:35:30.968205+00:00,ID4167
case_52,Lapping,2012-02-06 21:55:24.968205+00:00,2012-02-06 23:09:12.440732+00:00,ID4528
case_52,Turning & Milling Q.C.,2012-02-07 21:52:53.690732+00:00,2012-02-07 23:00:01.750433+00:00,ID4287
case_52,Lapping,2012-02-08 08:11:53.312933+00:00,2012-02-08 15:25:40.785460+00:00,ID4882
case_52,Round Grinding,2012-02-08 20:20:34.785460+00:00,2012-02-08 22:17:01.452127+00:00,ID4528
case_52,Packing,2012-02-10 07:31:28.118794+00:00,2012-02-10 08:31:28.118794+00:00,ID4491
case_52,Round Grinding,2012-02-12 07:20:22.118794+00:00,2012-02-12 14:16:48.785461+00:00,ID4528
case_52,Packing,2012-02-13 07:40:30.193912+00:00,2012-02-13 08:40:30.193912+00:00,ID4820
case_52,Round Grinding,2012-02-14 06:26:30.193912+00:00,2012-02-14 10:22:56.860579+00:00,ID4385
case_52,Packing,2012-02-15 07:40:38.269030+00:00,2012-02-15 08:40:38.269030+00:00,ID4820
case_52,Round Grinding,2012-02-17 00:14:50.269030+00:00,2012-02-17 05:11:16.935697+00:00,ID4445
case_52,Packing,2012-02-17 20:08:46.935697+00:00,2012-02-17 21:08:46.935697+00:00,ID4291
case_52,End,2012-02-17 21:08:46.935697+00:00,2012-02-17 21:08:46.935697+00:00,End
case_52,Final Inspection Q.C.,2012-02-19 15:05:56.166466+00:00,2012-02-19 16:39:40.797008+00:00,ID4618
case_52,Round Grinding,2012-02-22 04:14:52.797008+00:00,2012-02-22 06:11:19.463675+00:00,ID4445
case_52,Packing,2012-02-22 07:40:00.872126+00:00,2012-02-22 08:40:00.872126+00:00,ID4820
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Turning,2012-02-03 14:26:55.552297+00:00,2012-02-03 18:02:29.370479+00:00,ID3846
case_53,Turning,2012-02-03 20:31:43.853238+00:00,2012-02-05 14:07:17.671420+00:00,ID4219
case_53,Round Grinding,2012-02-05 16:27:11.671420+00:00,2012-02-05 18:25:41.396191+00:00,ID4528
case_53,Round Grinding,2012-02-08 04:14:53.396191+00:00,2012-02-08 06:13:23.120962+00:00,ID4445
case_53,Round Grinding,2012-02-08 14:33:17.120962+00:00,2012-02-08 19:31:46.845733+00:00,ID4528
case_53,Lapping,2012-02-10 00:23:38.845733+00:00,2012-02-10 15:37:26.318260+00:00,ID0998
case_53,Round Grinding,2012-02-12 07:20:20.318260+00:00,2012-02-12 14:18:50.043031+00:00,ID4528
case_53,Round Grinding,2012-02-12 22:24:08.793031+00:00,2012-02-13 00:22:38.517802+00:00,ID4355
case_53,Round Grinding,2012-02-13 06:42:32.517802+00:00,2012-02-13 12:41:02.242573+00:00,ID4528
case_53,Round Grinding,2012-02-15 14:14:14.242573+00:00,2012-02-15 16:12:43.967344+00:00,ID4445
case_53,Lapping,2012-02-16 21:04:35.967344+00:00,2012-02-16 22:18:23.439871+00:00,ID0998
case_53,Round Grinding,2012-02-17 17:28:41.901409+00:00,2012-02-17 19:27:11.626180+00:00,ID0420
case_53,Round Grinding,2012-02-19 16:10:29.626180+00:00,2012-02-19 21:08:59.350951+00:00,ID4163
case_53,Final Inspection Q.C.,2012-02-20 21:14:48.762716+00:00,2012-02-20 22:48:20.527422+00:00,ID4287
case_53,Round Grinding,2012-02-21 06:13:54.527422+00:00,2012-02-21 14:12:24.252193+00:00,ID4872
case_53,Final Inspection Q.C.,2012-02-22 14:41:05.502193+00:00,2012-02-22 16:14:37.266899+00:00,ID4618
case_53,Packing,2012-02-24 07:32:03.933566+00:00,2012-02-24 08:32:03.933566+00:00,ID4491
case_53,End,2012-02-24 08:32:03.933566+00:00,2012-02-24 08:32:03.933566+00:00,End
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Final Inspection Q.C.,2012-02-06 15:44:08.516583+00:00,2012-02-06 17:17:40.281289+00:00,ID4618
case_54,Laser Marking,2012-02-07 22:09:32.281289+00:00,2012-02-07 22:59:00.202081+00:00,ID0998
case_54,Packing,2012-02-08 07:39:41.610532+00:00,2012-02-08 08:39:41.610532+00:00,ID4820
case_54,End,2012-02-08 08:39:41.610532+00:00,2012-02-08 08:39:41.610532+00:00,End
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Milling,2012-02-06 00:45:29.420429+00:00,2012-02-06 14:53:55.134715+00:00,ID4326
case_55,Laser Marking,2012-02-07 19:52:47.134715+00:00,2012-02-07 20:42:15.055507+00:00,ID0998
case_55,Laser Marking,2012-02-08 03:23:58.459762+00:00,2012-02-08 04:13:26.380554+00:00,ID4794
case_55,Turning & Milling Q.C.,2012-02-08 23:29:07.630554+00:00,2012-02-09 00:36:32.042319+00:00,ID4618
case_55,Lapping,2012-02-12 16:28:24.042319+00:00,2012-02-12 17:42:11.514846+00:00,ID0998
case_55,Round Grinding,2012-02-12 22:02:05.514846+00:00,2012-02-13 00:00:35.239617+00:00,ID4528
case_55,End,2012-02-13 00:00:35.239617+00:00,2012-02-13 00:00:35.239617+00:00,End
case_55,Lapping,2012-02-13 14:07:09.525331+00:00,2012-02-13 15:20:56.997858+00:00,ID4882
case_55,Final Inspection Q.C.,2012-02-14 08:26:46.409623+00:00,2012-02-14 15:01:18.604745+00:00,ID4287
case_55,Packing,2012-02-17 07:23:53.604745+00:00,2012-02-17 08:23:53.604745+00:00,ID4491
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Turning,2012-02-06 10:44:25.826824+00:00,2012-02-06 13:19:59.645006+00:00,ID0997
case_56,Turning,2012-02-06 16:04:37.359292+00:00,2012-02-06 18:40:11.177474+00:00,ID4219
case_56,Turning,2012-02-06 23:13:00.408243+00:00,2012-02-07 00:48:34.226425+00:00,ID4132
case_56,Turning & Milling Q.C.,2012-02-07 22:06:23.638190+00:00,2012-02-07 23:13:50.304857+00:00,ID4287
case_56,Final Inspection Q.C.,2012-02-09 00:30:18.725910+00:00,2012-02-09 07:04:13.558446+00:00,ID4618
case_56,Final Inspection Q.C.,2012-02-10 13:06:02.970211+00:00,2012-02-10 14:39:57.802747+00:00,ID4287
case_56,Final Inspection Q.C.,2012-02-10 16:49:21.217381+00:00,2012-02-12 14:23:16.049917+00:00,ID4163
case_56,End,2012-02-12 14:23:16.049917+00:00,2012-02-12 14:23:16.049917+00:00,End
case_56,Turning,2012-02-12 16:49:40.049917+00:00,2012-02-12 22:25:13.868099+00:00,ID3846
case_56,Turning Q.C.,2012-02-14 08:41:42.289152+00:00,2012-02-14 13:46:27.889152+00:00,ID4618
case_56,Laser Marking,2012-02-14 19:00:27.889152+00:00,2012-02-14 19:52:15.196844+00:00,ID0998
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,Final Inspection Q.C.,2012-02-07 23:06:15.635004+00:00,2012-02-08 00:40:10.467540+00:00,ID4493
case_57,Turning & Milling,2012-02-08 03:54:37.467540+00:00,2012-02-08 12:45:55.748790+00:00,ID4529
case_57,Turning & Milling,2012-02-08 18:04:33.463076+00:00,2012-02-08 23:55:51.744326+00:00,ID4219
case_57,Final Inspection Q.C.,2012-02-09 16:05:15.158960+00:00,2012-02-09 17:39:09.991496+00:00,ID4163
case_57,Packing,2012-02-10 07:39:52.153658+00:00,2012-02-10 08:39:52.153658+00:00,ID4820
case_57,End,2012-02-10 08:39:52.153658+00:00,2012-02-10 08:39:52.153658+00:00,End
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Flat Grinding,2012-02-07 17:14:10.619524+00:00,2012-02-07 18:30:10.619524+00:00,ID4882
case_58,Lapping,2012-02-07 22:05:32.724787+00:00,2012-02-07 23:17:18.878633+00:00,ID0998
case_58,Lapping,2012-02-08 15:52:40.983896+00:00,2012-02-08 17:04:27.137742+00:00,ID0998
case_58,Round Grinding,2012-02-12 22:17:27.137742+00:00,2012-02-13 00:11:09.928440+00:00,ID4109
case_58,Round Grinding,2012-02-17 05:24:09.928440+00:00,2012-02-17 07:17:52.719138+00:00,ID4109
case_58,Round Grinding,2012-02-21 12:29:07.719138+00:00,2012-02-21 16:22:50.509836+00:00,ID4445
case_58,Round Grinding,2012-02-23 00:34:05.509836+00:00,2012-02-23 13:27:48.300534+00:00,ID4445
case_58,Final Inspection Q.C.,2012-02-24 17:10:27.430969+00:00,2012-02-24 18:44:37.667936+00:00,ID4618
case_58,Packing,2012-02-26 07:40:19.830098+00:00,2012-02-26 08:40:19.830098+00:00,ID4820
case_58,End,2012-02-26 08:40:19.830098+00:00,2012-02-26 08:40:19.830098+00:00,End
case_59,Start,2012-02-07 14:45:04.266583+00:00,2012-02-07 14:45:04.266583+00:00,Start
case_59,Turning & Milling Q.C.,2012-02-07 16:54:27.681217+00:00,2012-02-07 20:01:17.818203+00:00,ID4163
case_59,Turning & Milling Q.C.,2012-02-08 16:07:07.229968+00:00,2012-02-08 17:13:57.366954+00:00,ID4287
case_59,Turning & Milling Q.C.,2012-02-09 15:19:46.778719+00:00,2012-02-09 16:26:36.915705+00:00,ID4287
case_59,Packing,2012-02-10 07:40:19.077867+00:00,2012-02-10 08:40:19.077867+00:00,ID4820
case_59,Packing,2012-02-12 07:20:01.240029+00:00,2012-02-12 08:20:01.240029+00:00,ID4820
case_59,End,2012-02-12 08:20:01.240029+00:00,2012-02-12 08:20:01.240029+00:00,End
case_59,Turning & Milling Q.C.,2012-02-12 22:25:50.651794+00:00,2012-02-13 00:32:40.788780+00:00,ID4287
case_60,Start,2012-02-07 22:32:53.357492+00:00,2012-02-07 22:32:53.357492+00:00,Start
case_60,Turning & Milling,2012-02-08 00:11:44.786063+00:00,2012-02-08 13:03:04.056136+00:00,ID4429
case_60,Turning & Milling,2012-02-08 13:46:43.823578+00:00,2012-02-08 16:38:03.093651+00:00,ID0997
case_60,Turning & Milling Q.C.,2012-02-08 19:38:40.593651+00:00,2012-02-08 20:45:31.218651+00:00,ID4618
case_60,Turning & Milling Q.C.,2012-02-10 20:02:16.218651+00:00,2012-02-12 07:09:06.843651+00:00,ID4493
case_60,Final Inspection Q.C.,2012-02-12 21:14:56.255416+00:00,2012-02-12 22:50:53.564833+00:00,ID4287
case_60,Laser Marking,2012-02-13 15:26:15.670096+00:00,2012-02-13 16:18:10.715968+00:00,ID0998
case_60,Laser Marking,2012-02-13 19:53:32.821231+00:00,2012-02-13 20:45:27.867103+00:00,ID0998
case_60,Final Inspection Q.C.,2012-02-14 18:51:17.278868+00:00,2012-02-14 20:27:14.588285+00:00,ID4287
case_60,Laser Marking,2012-02-15 01:25:20.904074+00:00,2012-02-15 05:17:15.949946+00:00,ID4872
case_60,Laser Marking,2012-02-15 14:15:22.265735+00:00,2012-02-15 15:07:17.311607+00:00,ID4872
case_60,Packing,2012-02-16 06:04:47.311607+00:00,2012-02-16 07:04:47.311607+00:00,ID4291
case_60,Laser Marking,2012-02-16 18:36:09.416870+00:00,2012-02-16 19:28:04.462742+00:00,ID0998
case_60,End,2012-02-16 19:28:04.462742+00:00,2012-02-16 19:28:04.462742+00:00,End
case_61,Start,2012-02-08 14:04:53.357492+00:00,2012-02-08 14:04:53.357492+00:00,Start
case_61,Flat Grinding,2012-02-08 23:12:34.607492+00:00,2012-02-09 00:27:01.100998+00:00,ID0998
case_61,Laser Marking,2012-02-09 22:38:42.350998+00:00,2012-02-09 23:34:55.394476+00:00,ID0998
case_61,Turning & Milling Q.C.,2012-02-10 13:54:30.394476+00:00,2012-02-10 14:59:57.926944+00:00,ID4618
case_61,Flat Grinding,2012-02-12 20:12:39.176944+00:00,2012-02-12 21:27:05.670450+00:00,ID0998
case_61,Lapping,2012-02-14 14:36:52.813307+00:00,2012-02-14 15:49:52.813307+00:00,ID4882
case_61,Flat Grinding,2012-02-15 00:01:34.063307+00:00,2012-02-15 01:16:00.556813+00:00,ID0998
case_61,Final Inspection Q.C.,2012-02-15 18:35:03.056813+00:00,2012-02-15 20:10:08.583129+00:00,ID4287
case_61,Lapping,2012-02-16 18:21:49.833129+00:00,2012-02-16 19:34:49.833129+00:00,ID0998
case_61,Final Inspection Q.C.,2012-02-17 17:53:52.333129+00:00,2012-02-17 19:28:57.859445+00:00,ID4287
case_61,Final Inspection Q.C.,2012-02-19 16:10:21.274079+00:00,2012-02-19 19:45:26.800395+00:00,ID4163
case_61,Packing,2012-02-20 07:48:11.415780+00:00,2012-02-20 08:48:11.415780+00:00,ID4820
case_61,Final Inspection Q.C.,2012-02-20 15:19:46.415780+00:00,2012-02-20 16:54:51.942096+00:00,ID4618
case_61,End,2012-02-20 16:54:51.942096+00:00,2012-02-20 16:54:51.942096+00:00,End
case_62,Start,2012-02-09 07:53:23.357492+00:00,2012-02-09 07:53:23.357492+00:00,Start
case_62,Final Inspection Q.C.,2012-02-09 21:01:52.157492+00:00,2012-02-09 22:37:28.418362+00:00,ID4287
case_62,Lapping,2012-02-12 17:49:09.668362+00:00,2012-02-12 19:02:09.668362+00:00,ID0998
case_62,Final Inspection Q.C.,2012-02-12 21:21:44.668362+00:00,2012-02-12 22:57:20.929232+00:00,ID4618
case_62,Lapping,2012-02-14 16:07:08.072089+00:00,2012-02-14 17:20:08.072089+00:00,ID4882
case_62,Packing,2012-02-15 07:47:52.687474+00:00,2012-02-15 08:47:52.687474+00:00,ID4820
case_62,End,2012-02-15 08:47:52.687474+00:00,2012-02-15 08:47:52.687474+00:00,End
case_62,Packing,2012-02-16 07:35:37.302859+00:00,2012-02-16 08:35:37.302859+00:00,ID4820
case_63,Start,2012-02-09 19:03:56.690825+00:00,2012-02-09 19:03:56.690825+00:00,Start
case_63,Turning,2012-02-09 23:52:34.432760+00:00,2012-02-10 04:28:08.250942+00:00,ID4641
case_63,Turning & Milling,2012-02-12 07:42:17.481711+00:00,2012-02-12 16:32:51.474885+00:00,ID4429
case_63,Turning & Milling,2012-02-12 17:17:28.293067+00:00,2012-02-12 20:08:02.286241+00:00,ID0997
case_63,Turning,2012-02-12 23:33:42.751357+00:00,2012-02-13 02:09:16.569539+00:00,ID3846
case_63,Turning & Milling,2012-02-13 03:51:54.311474+00:00,2012-02-13 08:42:28.304648+00:00,ID4641
case_63,Turning & Milling Q.C.,2012-02-13 23:16:56.539942+00:00,2012-02-14 00:22:13.178597+00:00,ID4163
case_63,Turning & Milling Q.C.,2012-02-14 17:34:56.035740+00:00,2012-02-14 18:40:12.674395+00:00,ID4618
