Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_43,Final Inspection Q.C.,2012-02-07 14:37:25.887106+00:00,2012-02-07 16:08:35.576547+00:00,ID4493
case_43,Lapping,2012-02-07 21:05:18.620025+00:00,2012-02-07 22:19:45.961797+00:00,ID4882
case_43,Packing,2012-02-08 07:37:56.131289+00:00,2012-02-08 08:37:56.131289+00:00,ID4820
case_43,Packing,2012-02-09 07:15:06.300781+00:00,2012-02-09 08:15:06.300781+00:00,ID4820
case_43,End,2012-02-09 08:15:06.300781+00:00,2012-02-09 08:15:06.300781+00:00,End
case_44,Start,2012-01-31 00:59:00.918379+00:00,2012-01-31 00:59:00.918379+00:00,Start
case_44,Turning & Milling,2012-01-31 01:52:25.841456+00:00,2012-01-31 17:39:01.183922+00:00,ID0997
case_44,Turning & Milling,2012-01-31 19:41:22.053487+00:00,2012-02-01 00:27:57.395953+00:00,ID4429
case_44,Turning & Milling,2012-02-01 03:13:46.626722+00:00,2012-02-01 07:00:21.969188+00:00,ID4132
case_44,Turning & Milling Q.C.,2012-02-01 13:36:04.408212+00:00,2012-02-01 14:43:54.131969+00:00,ID4618
case_44,Flat Grinding,2012-02-02 21:27:46.931969+00:00,2012-02-02 22:55:57.217683+00:00,ID0998
case_44,Lapping,2012-02-05 14:57:40.261161+00:00,2012-02-05 21:12:07.602933+00:00,ID4882
case_44,Lapping,2012-02-06 11:06:37.602933+00:00,2012-02-06 12:21:04.944705+00:00,ID4528
case_44,Lapping,2012-02-06 16:56:47.988183+00:00,2012-02-06 19:11:15.329955+00:00,ID4882
case_44,Round Grinding,2012-02-08 00:57:45.329955+00:00,2012-02-08 06:48:34.287010+00:00,ID4355
case_44,Round Grinding,2012-02-08 20:55:04.287010+00:00,2012-02-08 22:45:53.244065+00:00,ID4528
case_44,Round Grinding,2012-02-09 13:38:27.529779+00:00,2012-02-09 18:29:16.486834+00:00,ID4445
case_44,Round Grinding,2012-02-12 20:57:46.486834+00:00,2012-02-12 22:48:35.443889+00:00,ID4355
case_44,Final Inspection Q.C.,2012-02-13 13:24:17.882913+00:00,2012-02-13 14:53:55.834720+00:00,ID4618
case_44,Final Inspection Q.C.,2012-02-13 20:34:18.056942+00:00,2012-02-13 23:03:56.008749+00:00,ID4163
case_44,Packing,2012-02-14 07:38:06.178241+00:00,2012-02-14 08:38:06.178241+00:00,ID4820
case_44,End,2012-02-14 08:38:06.178241+00:00,2012-02-14 08:38:06.178241+00:00,End
case_44,Packing,2012-02-15 07:15:16.347733+00:00,2012-02-15 08:15:16.347733+00:00,ID4820
case_45,Start,2012-01-31 04:40:28.610687+00:00,2012-01-31 04:40:28.610687+00:00,Start
case_45,Turning & Milling Q.C.,2012-02-01 15:56:04.610687+00:00,2012-02-01 18:03:54.334444+00:00,ID4493
case_45,Lapping,2012-02-01 20:00:37.377922+00:00,2012-02-01 21:15:04.719694+00:00,ID4882
case_45,Laser Marking,2012-02-03 17:41:57.519694+00:00,2012-02-03 20:31:22.704879+00:00,ID0998
case_45,Flat Grinding,2012-02-06 16:58:15.504879+00:00,2012-02-06 18:26:25.790593+00:00,ID0998
case_45,Round Grinding,2012-02-07 01:06:55.790593+00:00,2012-02-07 02:57:44.747648+00:00,ID4528
case_45,Flat Grinding,2012-02-07 08:57:27.791126+00:00,2012-02-07 15:25:38.076840+00:00,ID4882
case_45,Flat Grinding,2012-02-08 17:52:30.876840+00:00,2012-02-08 19:20:41.162554+00:00,ID0998
case_45,Final Inspection Q.C.,2012-02-09 14:01:03.384776+00:00,2012-02-09 15:30:52.247051+00:00,ID4163
case_45,Packing,2012-02-10 07:38:02.416543+00:00,2012-02-10 08:38:02.416543+00:00,ID4820
case_45,End,2012-02-10 08:38:02.416543+00:00,2012-02-10 08:38:02.416543+00:00,End
case_45,Final Inspection Q.C.,2012-02-12 19:55:38.416543+00:00,2012-02-12 22:25:27.278818+00:00,ID4493
case_46,Start,2012-01-31 15:21:20.039258+00:00,2012-01-31 15:21:20.039258+00:00,Start
case_46,Turning & Milling,2012-02-01 01:03:20.039258+00:00,2012-02-01 06:55:22.275283+00:00,ID4718
case_46,Turning & Milling,2012-02-01 16:08:11.506052+00:00,2012-02-01 22:00:13.742077+00:00,ID4132
case_46,Turning & Milling,2012-02-02 03:24:57.742077+00:00,2012-02-02 14:16:59.978102+00:00,ID4794
case_46,Turning & Milling Q.C.,2012-02-03 14:27:47.978102+00:00,2012-02-03 16:36:42.171650+00:00,ID4287
case_46,Laser Marking,2012-02-05 17:06:06.426969+00:00,2012-02-05 17:55:31.612154+00:00,ID4882
case_46,Final Inspection Q.C.,2012-02-06 17:06:19.612154+00:00,2012-02-06 18:36:03.183583+00:00,ID4287
case_46,Final Inspection Q.C.,2012-02-06 23:51:27.183583+00:00,2012-02-07 01:21:10.755012+00:00,ID4163
case_46,Flat Grinding,2012-02-07 01:21:10.755012+00:00,2012-02-10 18:27:38.322580+00:00,ID3716
case_46,Packing,2012-02-11 05:05:49.231671+00:00,2012-02-11 06:05:49.231671+00:00,ID4291
case_46,End,2012-02-11 06:05:49.231671+00:00,2012-02-11 06:05:49.231671+00:00,End
case_47,Start,2012-01-31 19:16:56.039258+00:00,2012-01-31 19:16:56.039258+00:00,Start
case_47,Turning,2012-01-31 20:43:20.039258+00:00,2012-01-31 23:18:53.857440+00:00,ID3846
case_47,Turning & Milling,2012-02-01 14:10:43.111171+00:00,2012-02-01 17:07:58.111171+00:00,ID0997
case_47,Turning Q.C.,2012-02-02 15:16:38.111171+00:00,2012-02-02 16:20:40.719867+00:00,ID4287
case_47,Laser Marking,2012-02-05 17:58:10.719867+00:00,2012-02-05 20:46:57.862724+00:00,ID4355
case_47,Round Grinding,2012-02-05 22:57:54.619481+00:00,2012-02-06 03:52:01.133767+00:00,ID4385
case_47,Round Grinding,2012-02-07 01:45:17.497403+00:00,2012-02-07 03:39:24.011689+00:00,ID0420
case_47,Round Grinding,2012-02-07 06:31:33.242458+00:00,2012-02-07 15:25:39.756744+00:00,ID4528
case_47,Lapping,2012-02-07 23:48:05.019902+00:00,2012-02-08 01:01:24.305616+00:00,ID0998
case_47,Lapping,2012-02-08 22:23:49.568774+00:00,2012-02-09 00:37:08.854488+00:00,ID0998
case_47,Round Grinding,2012-02-09 01:48:05.611245+00:00,2012-02-09 06:42:12.125531+00:00,ID4385
case_47,Round Grinding,2012-02-09 18:15:08.967636+00:00,2012-02-09 22:09:15.481922+00:00,ID4872
case_47,Round Grinding,2012-02-12 13:17:55.481922+00:00,2012-02-12 15:12:01.996208+00:00,ID4287
case_47,Round Grinding,2012-02-13 14:20:41.996208+00:00,2012-02-13 16:14:48.510494+00:00,ID4287
case_47,Round Grinding,2012-02-13 21:06:57.741263+00:00,2012-02-13 23:01:04.255549+00:00,ID4528
case_47,Round Grinding,2012-02-14 13:34:01.097654+00:00,2012-02-14 15:28:07.611940+00:00,ID4872
case_47,Round Grinding,2012-02-14 23:01:04.454045+00:00,2012-02-15 01:55:10.968331+00:00,ID4872
case_47,Round Grinding,2012-02-15 04:48:07.218331+00:00,2012-02-15 06:42:13.732617+00:00,ID4445
case_47,Round Grinding,2012-02-15 18:15:10.574722+00:00,2012-02-15 23:09:17.089008+00:00,ID4872
case_47,Round Grinding,2012-02-16 03:01:26.319777+00:00,2012-02-16 09:55:32.834063+00:00,ID4528
case_47,Round Grinding,2012-02-16 15:47:42.064832+00:00,2012-02-16 17:41:48.579118+00:00,ID4528
case_47,Round Grinding,2012-02-17 00:11:45.335875+00:00,2012-02-19 07:05:51.850161+00:00,ID4385
case_47,Round Grinding,2012-02-19 14:58:01.080930+00:00,2012-02-19 16:52:07.595216+00:00,ID4528
case_47,Packing,2012-02-20 07:37:17.764708+00:00,2012-02-20 08:37:17.764708+00:00,ID4820
case_47,End,2012-02-20 08:37:17.764708+00:00,2012-02-20 08:37:17.764708+00:00,End
case_47,Final Inspection Q.C.,2012-02-20 23:08:57.764708+00:00,2012-02-21 07:39:59.184826+00:00,ID4287
case_47,Final Inspection Q.C.,2012-02-22 17:35:35.184826+00:00,2012-02-22 19:06:36.604944+00:00,ID4493
case_48,Start,2012-02-01 00:20:44.789258+00:00,2012-02-01 00:20:44.789258+00:00,Start
case_48,Turning & Milling,2012-02-01 03:24:28.193513+00:00,2012-02-01 05:20:15.406628+00:00,ID4794
case_48,Turning & Milling,2012-02-01 07:55:11.268697+00:00,2012-02-01 13:50:58.481812+00:00,ID4932
case_48,Turning & Milling,2012-02-01 18:17:22.481812+00:00,2012-02-01 21:13:09.694927+00:00,ID3846
case_48,Turning & Milling Q.C.,2012-02-02 17:48:09.694927+00:00,2012-02-02 18:57:20.171117+00:00,ID4287
case_48,Turning & Milling Q.C.,2012-02-03 18:32:20.171117+00:00,2012-02-03 19:41:30.647307+00:00,ID4287
case_48,Lapping,2012-02-05 07:30:08.147307+00:00,2012-02-05 13:42:06.767997+00:00,ID4528
case_48,Round Grinding,2012-02-05 16:11:44.267997+00:00,2012-02-05 18:06:14.590578+00:00,ID4528
case_48,Round Grinding,2012-02-06 22:42:19.205963+00:00,2012-02-07 02:36:49.528544+00:00,ID4385
case_48,Laser Marking,2012-02-07 21:32:20.728544+00:00,2012-02-07 22:21:29.694061+00:00,ID0998
case_48,Round Grinding,2012-02-08 11:28:20.220377+00:00,2012-02-08 14:22:50.542958+00:00,ID4445
case_48,Round Grinding,2012-02-08 19:52:28.042958+00:00,2012-02-08 21:46:58.365539+00:00,ID4528
case_48,Round Grinding,2012-02-09 05:29:02.980924+00:00,2012-02-09 11:23:33.303505+00:00,ID4385
case_48,Final Inspection Q.C.,2012-02-12 13:56:09.303505+00:00,2012-02-12 15:26:06.528939+00:00,ID4493
case_48,Packing,2012-02-13 07:31:33.195606+00:00,2012-02-13 08:31:33.195606+00:00,ID4491
case_48,Final Inspection Q.C.,2012-02-14 23:56:09.195606+00:00,2012-02-15 07:26:06.421040+00:00,ID4493
case_48,End,2012-02-15 07:26:06.421040+00:00,2012-02-15 07:26:06.421040+00:00,End
case_49,Start,2012-02-01 10:22:37.730434+00:00,2012-02-01 10:22:37.730434+00:00,Start
case_49,Turning & Milling,2012-02-01 16:45:01.730434+00:00,2012-02-01 23:40:35.278821+00:00,ID4219
case_49,Turning & Milling Q.C.,2012-02-02 15:56:57.384084+00:00,2012-02-02 17:06:07.860274+00:00,ID4163
case_49,Turning & Milling,2012-02-02 23:59:01.193607+00:00,2012-02-03 12:54:34.741994+00:00,ID4641
case_49,Turning & Milling,2012-02-05 07:05:15.991994+00:00,2012-02-05 17:00:49.540381+00:00,ID4529
case_49,Turning & Milling,2012-02-05 20:05:30.790381+00:00,2012-02-06 13:01:04.338768+00:00,ID4529
case_49,Turning & Milling,2012-02-06 14:50:00.910197+00:00,2012-02-06 17:45:34.458584+00:00,ID0997
case_49,Turning & Milling,2012-02-06 23:28:45.569695+00:00,2012-02-07 14:24:19.118082+00:00,ID4167
case_49,Turning & Milling,2012-02-07 17:05:00.368082+00:00,2012-02-07 20:00:33.916469+00:00,ID4529
case_49,Turning & Milling Q.C.,2012-02-08 07:33:44.351252+00:00,2012-02-08 08:42:54.827442+00:00,ID4287
case_49,Laser Marking,2012-02-08 21:32:26.027442+00:00,2012-02-08 22:21:52.618351+00:00,ID0998
case_49,Lapping,2012-02-09 18:53:23.818351+00:00,2012-02-09 21:05:22.439041+00:00,ID0998
case_49,Final Inspection Q.C.,2012-02-10 15:53:11.189041+00:00,2012-02-10 17:22:10.529700+00:00,ID4618
case_49,Round Grinding,2012-02-11 13:38:05.529700+00:00,2012-02-11 15:33:08.671061+00:00,ID0420
case_49,Final Inspection Q.C.,2012-02-12 16:16:30.776324+00:00,2012-02-12 19:45:30.116983+00:00,ID4163
case_49,Packing,2012-02-13 07:37:03.116983+00:00,2012-02-13 08:37:03.116983+00:00,ID4820
case_49,End,2012-02-13 08:37:03.116983+00:00,2012-02-13 08:37:03.116983+00:00,End
case_50,Start,2012-02-01 16:32:18.783066+00:00,2012-02-01 16:32:18.783066+00:00,Start
case_50,Turning,2012-02-01 23:13:11.859989+00:00,2012-02-02 13:48:45.678171+00:00,ID4219
case_50,Turning,2012-02-02 17:29:38.755094+00:00,2012-02-02 23:05:12.573276+00:00,ID4219
case_50,Turning,2012-02-03 13:31:36.573276+00:00,2012-02-03 16:07:10.391458+00:00,ID3846
case_50,Turning & Milling,2012-02-03 18:50:16.966800+00:00,2012-02-03 20:45:33.216800+00:00,ID0997
case_50,Turning & Milling,2012-02-05 13:35:39.792142+00:00,2012-02-05 16:30:56.042142+00:00,ID0997
case_50,Turning & Milling,2012-02-06 12:00:32.042142+00:00,2012-02-07 02:55:48.292142+00:00,ID4445
case_50,Turning & Milling Q.C.,2012-02-07 16:14:26.753680+00:00,2012-02-07 19:23:37.229870+00:00,ID4163
case_50,Packing,2012-02-08 07:37:10.229870+00:00,2012-02-08 08:37:10.229870+00:00,ID4820
case_50,End,2012-02-08 08:37:10.229870+00:00,2012-02-08 08:37:10.229870+00:00,End
case_50,Final Inspection Q.C.,2012-02-08 22:31:51.768332+00:00,2012-02-08 23:59:53.955832+00:00,ID4618
case_50,Turning & Milling Q.C.,2012-02-09 18:54:35.494294+00:00,2012-02-09 20:03:45.970484+00:00,ID4618
case_50,Lapping,2012-02-09 23:59:37.399055+00:00,2012-02-10 15:10:47.626328+00:00,ID0998
case_50,Round Grinding,2012-02-12 07:33:54.685152+00:00,2012-02-12 14:29:05.200616+00:00,ID4528
case_50,Packing,2012-02-13 07:36:38.200616+00:00,2012-02-13 08:36:38.200616+00:00,ID4820
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Turning,2012-02-02 13:37:58.560844+00:00,2012-02-02 17:13:32.379026+00:00,ID4219
case_51,Lapping,2012-02-02 20:30:32.379026+00:00,2012-02-02 22:44:19.851553+00:00,ID4528
case_51,Final Inspection Q.C.,2012-02-05 18:25:58.675082+00:00,2012-02-05 19:57:34.615676+00:00,ID4493
case_51,Laser Marking,2012-02-06 00:12:26.178176+00:00,2012-02-06 07:01:20.784918+00:00,ID4882
case_51,Round Grinding,2012-02-07 06:26:20.784918+00:00,2012-02-07 10:21:59.575616+00:00,ID4385
case_51,Packing,2012-02-08 07:40:40.984067+00:00,2012-02-08 08:40:40.984067+00:00,ID4820
case_51,Final Inspection Q.C.,2012-02-08 18:34:54.027545+00:00,2012-02-08 20:06:29.968139+00:00,ID4618
case_51,End,2012-02-08 20:06:29.968139+00:00,2012-02-08 20:06:29.968139+00:00,End
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Turning & Milling,2012-02-02 16:44:32.783066+00:00,2012-02-02 23:35:55.248819+00:00,ID4167
case_52,Turning & Milling,2012-02-03 00:22:49.094973+00:00,2012-02-03 15:14:11.560726+00:00,ID0997
case_52,Turning & Milling Q.C.,2012-02-05 17:43:52.810726+00:00,2012-02-05 18:51:00.870427+00:00,ID4287
case_52,Turning & Milling,2012-02-05 22:57:49.961336+00:00,2012-02-06 05:49:12.427089+00:00,ID4641
case_52,Turning & Milling Q.C.,2012-02-06 15:05:21.657858+00:00,2012-02-06 16:12:29.717559+00:00,ID4618
case_52,Turning & Milling Q.C.,2012-02-07 14:56:10.967559+00:00,2012-02-07 16:03:19.027260+00:00,ID4287
case_52,Flat Grinding,2012-02-07 22:15:10.589760+00:00,2012-02-07 23:40:36.304046+00:00,ID4882
case_52,End,2012-02-07 23:40:36.304046+00:00,2012-02-07 23:40:36.304046+00:00,End
case_52,Final Inspection Q.C.,2012-02-09 23:06:15.127575+00:00,2012-02-10 13:39:59.758117+00:00,ID4493
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Turning & Milling,2012-02-03 04:59:47.552297+00:00,2012-02-03 06:53:50.724103+00:00,ID4429
case_53,Turning & Milling,2012-02-04 16:13:39.954872+00:00,2012-02-05 10:07:43.126678+00:00,ID4132
case_53,Turning & Milling,2012-02-05 11:24:26.530933+00:00,2012-02-06 03:18:29.702739+00:00,ID4794
case_53,Turning & Milling Q.C.,2012-02-07 08:29:10.952739+00:00,2012-02-07 13:36:35.364504+00:00,ID4618
case_53,Laser Marking,2012-02-07 17:10:41.540975+00:00,2012-02-07 18:00:09.461767+00:00,ID4882
case_53,Turning & Milling Q.C.,2012-02-08 14:05:58.873532+00:00,2012-02-08 15:13:23.285297+00:00,ID4287
case_53,Final Inspection Q.C.,2012-02-08 17:23:41.285297+00:00,2012-02-08 19:57:13.050003+00:00,ID4163
case_53,Packing,2012-02-09 10:54:43.050003+00:00,2012-02-09 11:54:43.050003+00:00,ID4291
case_53,End,2012-02-09 11:54:43.050003+00:00,2012-02-09 11:54:43.050003+00:00,End
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Turning & Milling,2012-02-05 17:20:43.266583+00:00,2012-02-05 23:15:30.744844+00:00,ID4429
case_54,Turning & Milling,2012-02-06 01:13:19.975613+00:00,2012-02-06 14:08:07.453874+00:00,ID4132
case_54,Flat Grinding,2012-02-07 19:51:59.453874+00:00,2012-02-07 21:14:37.231652+00:00,ID0998
case_54,Lapping,2012-02-09 15:06:29.231652+00:00,2012-02-09 16:20:16.704179+00:00,ID0998
case_54,Laser Marking,2012-02-09 21:25:50.704179+00:00,2012-02-09 22:15:18.624971+00:00,ID4872
case_54,Final Inspection Q.C.,2012-02-12 18:25:57.448500+00:00,2012-02-12 19:59:29.213206+00:00,ID4493
case_54,Final Inspection Q.C.,2012-02-13 20:28:10.463206+00:00,2012-02-13 22:01:42.227912+00:00,ID4618
case_54,Round Grinding,2012-02-14 00:21:36.227912+00:00,2012-02-14 02:20:05.952683+00:00,ID4528
case_54,Packing,2012-02-14 07:39:47.361134+00:00,2012-02-14 08:39:47.361134+00:00,ID4820
case_54,End,2012-02-14 08:39:47.361134+00:00,2012-02-14 08:39:47.361134+00:00,End
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Turning & Milling Q.C.,2012-02-06 21:47:32.678348+00:00,2012-02-06 22:54:57.090113+00:00,ID4287
case_55,Round Grinding,2012-02-07 01:14:51.090113+00:00,2012-02-07 03:13:20.814884+00:00,ID4528
case_55,Lapping,2012-02-08 18:52:12.814884+00:00,2012-02-08 20:06:00.287411+00:00,ID0998
case_55,Round Grinding,2012-02-08 22:25:54.287411+00:00,2012-02-09 00:24:24.012182+00:00,ID4528
case_55,Final Inspection Q.C.,2012-02-09 21:53:05.262182+00:00,2012-02-10 13:27:37.457304+00:00,ID4618
case_55,Final Inspection Q.C.,2012-02-10 16:10:55.457304+00:00,2012-02-10 17:45:27.652426+00:00,ID4163
case_55,Final Inspection Q.C.,2012-02-12 18:51:17.064191+00:00,2012-02-12 20:25:49.259313+00:00,ID4287
case_55,Packing,2012-02-13 07:40:31.421475+00:00,2012-02-13 08:40:31.421475+00:00,ID4820
case_55,End,2012-02-13 08:40:31.421475+00:00,2012-02-13 08:40:31.421475+00:00,End
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Turning,2012-02-06 16:26:44.766583+00:00,2012-02-06 23:02:18.584765+00:00,ID3846
case_56,Turning & Milling,2012-02-06 23:40:39.156194+00:00,2012-02-07 01:32:21.744429+00:00,ID4167
case_56,Turning & Milling,2012-02-07 08:20:37.744429+00:00,2012-02-07 15:12:20.332664+00:00,ID4429
case_56,Turning & Milling Q.C.,2012-02-07 19:21:43.747298+00:00,2012-02-07 20:29:10.413965+00:00,ID4163
case_56,Turning & Milling Q.C.,2012-02-08 21:45:38.835018+00:00,2012-02-08 22:53:05.501685+00:00,ID4618
case_56,Laser Marking,2012-02-09 16:53:05.501685+00:00,2012-02-09 17:44:52.809377+00:00,ID0998
case_56,Laser Marking,2012-02-12 08:23:31.380806+00:00,2012-02-12 14:15:18.688498+00:00,ID4882
case_56,Lapping,2012-02-12 19:00:18.688498+00:00,2012-02-12 20:12:04.842344+00:00,ID0998
case_56,Round Grinding,2012-02-15 07:06:01.684449+00:00,2012-02-15 10:01:30.684449+00:00,ID4445
case_56,Round Grinding,2012-02-15 16:01:45.279044+00:00,2012-02-15 18:57:14.279044+00:00,ID4872
case_56,Round Grinding,2012-02-15 21:58:28.873639+00:00,2012-02-15 23:53:57.873639+00:00,ID4872
case_56,Round Grinding,2012-02-19 19:06:54.715744+00:00,2012-02-20 03:02:23.715744+00:00,ID4445
case_56,Round Grinding,2012-02-20 06:57:54.915744+00:00,2012-02-20 12:53:23.915744+00:00,ID4528
case_56,Final Inspection Q.C.,2012-02-21 15:16:52.336797+00:00,2012-02-21 16:50:47.169333+00:00,ID4618
case_56,Packing,2012-02-22 07:40:29.331495+00:00,2012-02-22 08:40:29.331495+00:00,ID4820
case_56,Final Inspection Q.C.,2012-02-22 16:09:52.746129+00:00,2012-02-22 17:43:47.578665+00:00,ID4163
case_56,Final Inspection Q.C.,2012-02-22 20:53:10.993299+00:00,2012-02-23 14:27:05.825835+00:00,ID4163
case_56,End,2012-02-23 14:27:05.825835+00:00,2012-02-23 14:27:05.825835+00:00,End
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,Laser Marking,2012-02-06 22:17:28.266583+00:00,2012-02-06 23:09:15.574275+00:00,ID0998
case_57,Flat Grinding,2012-02-07 17:09:15.574275+00:00,2012-02-07 18:26:04.103687+00:00,ID0998
case_57,Turning & Milling Q.C.,2012-02-08 20:42:32.524740+00:00,2012-02-08 21:49:59.191407+00:00,ID4618
case_57,Turning & Milling Q.C.,2012-02-09 22:06:27.612460+00:00,2012-02-10 13:13:54.279127+00:00,ID4618
case_57,Lapping,2012-02-12 16:00:54.279127+00:00,2012-02-12 17:12:40.432973+00:00,ID0998
case_57,Lapping,2012-02-12 22:51:19.004402+00:00,2012-02-13 07:03:05.158248+00:00,ID4882
case_57,Round Grinding,2012-02-13 12:55:36.358248+00:00,2012-02-13 16:51:05.358248+00:00,ID4528
case_57,Round Grinding,2012-02-13 19:46:36.558248+00:00,2012-02-13 22:42:05.558248+00:00,ID4528
case_57,Round Grinding,2012-02-14 00:37:36.758248+00:00,2012-02-14 02:33:05.758248+00:00,ID4528
case_57,Round Grinding,2012-02-14 14:01:20.352843+00:00,2012-02-14 15:56:49.352843+00:00,ID4872
case_57,Packing,2012-02-15 07:40:31.515005+00:00,2012-02-15 08:40:31.515005+00:00,ID4820
case_57,Round Grinding,2012-02-15 16:09:54.929639+00:00,2012-02-15 19:05:23.929639+00:00,ID4163
case_57,Round Grinding,2012-02-15 21:00:55.129639+00:00,2012-02-15 22:56:24.129639+00:00,ID4528
case_57,Round Grinding,2012-02-16 11:44:45.729639+00:00,2012-02-16 14:40:14.729639+00:00,ID4385
case_57,Round Grinding,2012-02-20 06:46:11.571744+00:00,2012-02-20 11:41:40.571744+00:00,ID4445
case_57,End,2012-02-20 11:41:40.571744+00:00,2012-02-20 11:41:40.571744+00:00,End
case_57,Final Inspection Q.C.,2012-02-21 15:17:08.992797+00:00,2012-02-21 16:51:03.825333+00:00,ID4618
case_57,Final Inspection Q.C.,2012-02-22 19:07:32.246386+00:00,2012-02-22 20:41:27.078922+00:00,ID4618
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Milling,2012-02-07 14:45:14.420429+00:00,2012-02-07 23:53:40.134715+00:00,ID4326
case_58,Grinding Rework,2012-02-08 05:51:46.450504+00:00,2012-02-08 14:03:10.021933+00:00,ID4872
case_58,Lapping,2012-02-08 16:01:16.337722+00:00,2012-02-08 18:13:02.491568+00:00,ID4872
case_58,Final Inspection Q.C.,2012-02-09 16:55:41.622003+00:00,2012-02-09 18:29:51.858970+00:00,ID4618
case_58,Packing,2012-02-10 09:27:21.858970+00:00,2012-02-10 10:27:21.858970+00:00,ID4291
case_58,Final Inspection Q.C.,2012-02-10 16:09:45.273604+00:00,2012-02-10 17:43:55.510571+00:00,ID4163
case_58,Final Inspection Q.C.,2012-02-12 23:13:31.510571+00:00,2012-02-13 14:47:41.747538+00:00,ID4493
case_58,End,2012-02-13 14:47:41.747538+00:00,2012-02-13 14:47:41.747538+00:00,End
case_58,Lapping,2012-02-13 18:36:03.852801+00:00,2012-02-13 19:47:50.006647+00:00,ID0998
case_58,Grinding Rework,2012-02-13 21:58:56.322436+00:00,2012-02-13 23:10:19.893865+00:00,ID4872
case_58,Packing,2012-02-14 07:40:02.056027+00:00,2012-02-14 08:40:02.056027+00:00,ID4820
case_59,Start,2012-02-07 14:45:04.266583+00:00,2012-02-07 14:45:04.266583+00:00,Start
case_59,Turning & Milling,2012-02-07 15:43:44.034025+00:00,2012-02-07 19:35:03.304098+00:00,ID0997
case_59,Laser Marking,2012-02-07 23:10:25.409361+00:00,2012-02-08 00:02:20.455233+00:00,ID0998
case_59,Turning & Milling Q.C.,2012-02-08 20:08:09.866998+00:00,2012-02-08 21:15:00.003984+00:00,ID4287
case_59,Final Inspection Q.C.,2012-02-09 15:09:23.418618+00:00,2012-02-09 16:46:08.696396+00:00,ID4163
case_59,Final Inspection Q.C.,2012-02-09 19:55:32.111030+00:00,2012-02-09 23:32:17.388808+00:00,ID4163
case_59,Final Inspection Q.C.,2012-02-10 14:41:40.803442+00:00,2012-02-10 16:18:26.081220+00:00,ID4163
case_59,Final Inspection Q.C.,2012-02-12 14:27:49.495854+00:00,2012-02-12 16:04:34.773632+00:00,ID4163
case_59,Lapping,2012-02-12 19:39:56.878895+00:00,2012-02-12 20:51:43.032741+00:00,ID0998
case_59,Lapping,2012-02-13 00:27:05.138004+00:00,2012-02-13 01:38:51.291850+00:00,ID0998
case_59,Packing,2012-02-13 16:36:21.291850+00:00,2012-02-13 17:36:21.291850+00:00,ID4291
case_59,End,2012-02-13 17:36:21.291850+00:00,2012-02-13 17:36:21.291850+00:00,End
case_60,Start,2012-02-07 22:32:53.357492+00:00,2012-02-07 22:32:53.357492+00:00,Start
case_60,Turning & Milling Q.C.,2012-02-08 18:38:42.769257+00:00,2012-02-08 19:45:33.394257+00:00,ID4287
case_60,Round Grinding,2012-02-08 21:58:39.710046+00:00,2012-02-08 23:52:58.417270+00:00,ID4872
case_60,Round Grinding,2012-02-09 14:11:54.667270+00:00,2012-02-10 00:06:13.374494+00:00,ID4385
case_60,Round Grinding,2012-02-11 13:17:31.021553+00:00,2012-02-11 15:11:49.728777+00:00,ID0420
case_60,Round Grinding,2012-02-14 06:55:21.033125+00:00,2012-02-14 14:49:39.740349+00:00,ID4445
case_60,Turning & Milling Q.C.,2012-02-14 17:50:17.240349+00:00,2012-02-14 18:57:07.865349+00:00,ID4618
case_60,Flat Grinding,2012-02-14 22:32:29.970612+00:00,2012-02-14 23:48:29.970612+00:00,ID0998
case_60,Lapping,2012-02-15 17:02:12.323553+00:00,2012-02-15 18:13:58.477399+00:00,ID4882
case_60,Lapping,2012-02-15 21:49:20.582662+00:00,2012-02-15 23:01:06.736508+00:00,ID0998
case_60,Round Grinding,2012-02-19 07:54:38.040856+00:00,2012-02-19 09:48:56.748080+00:00,ID4445
case_60,Round Grinding,2012-02-19 16:01:34.248080+00:00,2012-02-19 17:55:52.955304+00:00,ID4618
case_60,Round Grinding,2012-02-20 18:01:42.367069+00:00,2012-02-20 19:56:01.074293+00:00,ID4287
case_60,Round Grinding,2012-02-21 05:20:53.074293+00:00,2012-02-21 13:15:11.781517+00:00,ID4528
case_60,Round Grinding,2012-02-23 02:26:29.428576+00:00,2012-02-23 04:20:48.135800+00:00,ID0420
