Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_48,Round Grinding,2012-02-12 17:57:56.859519+00:00,2012-02-12 21:52:27.182100+00:00,ID4355
case_48,Round Grinding,2012-02-13 01:55:34.682100+00:00,2012-02-13 13:50:05.004681+00:00,ID4872
case_48,Round Grinding,2012-02-13 13:50:05.004681+00:00,2012-02-19 08:54:35.327262+00:00,ID0937
case_48,Round Grinding,2012-02-19 15:30:12.827262+00:00,2012-02-19 17:24:43.149843+00:00,ID4528
case_48,Round Grinding,2012-02-20 22:42:47.765228+00:00,2012-02-21 02:37:18.087809+00:00,ID4385
case_48,Round Grinding,2012-02-21 14:19:22.703194+00:00,2012-02-21 22:13:53.025775+00:00,ID4385
case_48,Round Grinding,2012-02-22 18:55:57.641160+00:00,2012-02-22 21:50:27.963741+00:00,ID4385
case_48,Round Grinding,2012-02-23 00:45:35.463741+00:00,2012-02-23 04:40:05.786322+00:00,ID4872
case_48,Round Grinding,2012-02-24 07:27:56.312638+00:00,2012-02-26 05:22:26.635219+00:00,ID4445
case_48,Round Grinding,2012-02-26 13:30:04.135219+00:00,2012-02-26 15:24:34.457800+00:00,ID4528
case_48,Round Grinding,2012-02-26 17:54:11.957800+00:00,2012-02-26 20:48:42.280381+00:00,ID4528
case_48,Round Grinding,2012-02-28 04:28:32.806697+00:00,2012-02-28 06:23:03.129278+00:00,ID4445
case_48,Round Grinding,2012-02-29 03:50:53.655594+00:00,2012-02-29 05:45:23.978175+00:00,ID4445
case_48,Round Grinding,2012-02-29 14:15:01.478175+00:00,2012-02-29 19:09:31.800756+00:00,ID4528
case_48,Final Inspection Q.C.,2012-02-29 23:56:04.108448+00:00,2012-03-01 01:26:01.333882+00:00,ID4618
case_48,Packing,2012-03-01 07:37:11.503374+00:00,2012-03-01 08:37:11.503374+00:00,ID4820
case_48,End,2012-03-01 08:37:11.503374+00:00,2012-03-01 08:37:11.503374+00:00,End
case_48,Final Inspection Q.C.,2012-03-04 13:55:47.503374+00:00,2012-03-04 15:25:44.728808+00:00,ID4493
case_48,Packing,2012-03-05 07:37:54.898300+00:00,2012-03-05 08:37:54.898300+00:00,ID4820
case_49,Start,2012-02-01 10:22:37.730434+00:00,2012-02-01 10:22:37.730434+00:00,Start
case_49,Turning & Milling,2012-02-01 14:27:01.730434+00:00,2012-02-01 19:22:35.278821+00:00,ID3846
case_49,Turning & Milling,2012-02-02 02:32:02.971129+00:00,2012-02-02 19:27:36.519516+00:00,ID4429
case_49,Turning & Milling Q.C.,2012-02-03 18:00:46.954299+00:00,2012-02-03 19:09:57.430489+00:00,ID4287
case_49,Flat Grinding,2012-02-05 20:32:28.630489+00:00,2012-02-05 21:57:37.201918+00:00,ID0998
case_49,Flat Grinding,2012-02-06 17:29:08.401918+00:00,2012-02-06 18:54:16.973347+00:00,ID0998
case_49,Turning & Milling,2012-02-06 20:49:12.835416+00:00,2012-02-07 02:44:46.383803+00:00,ID4932
case_49,Flat Grinding,2012-02-07 08:53:06.020167+00:00,2012-02-07 15:18:14.591596+00:00,ID4882
case_49,Final Inspection Q.C.,2012-02-08 23:13:50.591596+00:00,2012-02-09 14:42:49.932255+00:00,ID4493
case_49,Turning & Milling Q.C.,2012-02-09 22:16:00.367038+00:00,2012-02-10 13:25:10.843228+00:00,ID4287
case_49,Packing,2012-02-11 00:03:21.752319+00:00,2012-02-11 01:03:21.752319+00:00,ID4291
case_49,End,2012-02-11 01:03:21.752319+00:00,2012-02-11 01:03:21.752319+00:00,End
case_50,Start,2012-02-01 16:32:18.783066+00:00,2012-02-01 16:32:18.783066+00:00,Start
case_50,Turning,2012-02-01 23:13:11.859989+00:00,2012-02-02 13:48:45.678171+00:00,ID4219
case_50,Turning,2012-02-02 14:50:52.253513+00:00,2012-02-02 16:26:26.071695+00:00,ID0997
case_50,Final Inspection Q.C.,2012-02-02 19:40:04.533233+00:00,2012-02-02 23:08:06.720733+00:00,ID4163
case_50,Turning & Milling Q.C.,2012-02-05 14:54:48.259195+00:00,2012-02-05 16:03:58.735385+00:00,ID4618
case_50,Laser Marking,2012-02-05 23:56:29.935385+00:00,2012-02-06 00:45:24.542127+00:00,ID4872
case_50,Laser Marking,2012-02-07 03:00:00.542127+00:00,2012-02-07 04:48:55.148869+00:00,ID4445
case_50,Final Inspection Q.C.,2012-02-08 15:56:31.148869+00:00,2012-02-08 18:24:33.336369+00:00,ID4493
case_50,Final Inspection Q.C.,2012-02-09 13:19:14.874831+00:00,2012-02-09 14:47:17.062331+00:00,ID4618
case_50,Final Inspection Q.C.,2012-02-09 23:37:55.462331+00:00,2012-02-10 14:05:57.649831+00:00,ID4287
case_50,Packing,2012-02-12 07:37:30.649831+00:00,2012-02-12 08:37:30.649831+00:00,ID4820
case_50,End,2012-02-12 08:37:30.649831+00:00,2012-02-12 08:37:30.649831+00:00,End
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Lapping,2012-02-02 16:51:10.256750+00:00,2012-02-02 18:04:57.729277+00:00,ID0998
case_51,Lapping,2012-02-02 22:13:07.202961+00:00,2012-02-02 23:26:54.675488+00:00,ID0998
case_51,Lapping,2012-02-03 20:35:04.149172+00:00,2012-02-05 15:48:51.621699+00:00,ID0998
case_51,Round Grinding,2012-02-08 04:15:03.621699+00:00,2012-02-08 06:10:42.412397+00:00,ID4445
case_51,Round Grinding,2012-02-09 06:16:01.162397+00:00,2012-02-09 17:11:39.953095+00:00,ID4355
case_51,Round Grinding,2012-02-09 20:28:39.953095+00:00,2012-02-09 23:24:18.743793+00:00,ID4528
case_51,Round Grinding,2012-02-14 02:14:30.743793+00:00,2012-02-14 05:10:09.534491+00:00,ID4445
case_51,Final Inspection Q.C.,2012-02-14 16:10:27.534491+00:00,2012-02-14 19:42:03.475085+00:00,ID4163
case_51,Round Grinding,2012-02-15 00:17:03.475085+00:00,2012-02-15 05:12:42.265783+00:00,ID4528
case_51,Final Inspection Q.C.,2012-02-15 16:11:00.265783+00:00,2012-02-15 17:42:36.206377+00:00,ID4163
case_51,Final Inspection Q.C.,2012-02-15 20:52:54.206377+00:00,2012-02-16 14:24:30.146971+00:00,ID4163
case_51,Packing,2012-02-17 07:40:11.555422+00:00,2012-02-17 08:40:11.555422+00:00,ID4820
case_51,Final Inspection Q.C.,2012-02-19 19:25:50.378951+00:00,2012-02-19 20:57:26.319545+00:00,ID4493
case_51,Packing,2012-02-20 07:40:07.727996+00:00,2012-02-20 08:40:07.727996+00:00,ID4820
case_51,End,2012-02-20 08:40:07.727996+00:00,2012-02-20 08:40:07.727996+00:00,End
case_51,Packing,2012-02-21 07:19:49.136447+00:00,2012-02-21 08:19:49.136447+00:00,ID4820
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Turning & Milling Q.C.,2012-02-02 17:22:50.013835+00:00,2012-02-02 18:29:58.073536+00:00,ID4618
case_52,Turning & Milling,2012-02-02 23:00:27.216393+00:00,2012-02-03 06:51:49.682146+00:00,ID4529
case_52,Laser Marking,2012-02-05 16:08:59.155830+00:00,2012-02-05 16:57:53.762572+00:00,ID0998
case_52,Lapping,2012-02-05 20:17:47.762572+00:00,2012-02-05 22:31:35.235099+00:00,ID4528
case_52,Lapping,2012-02-06 08:43:26.797599+00:00,2012-02-06 14:57:14.270126+00:00,ID4882
case_52,Lapping,2012-02-06 19:20:08.270126+00:00,2012-02-06 21:33:55.742653+00:00,ID4528
case_52,Lapping,2012-02-07 14:12:47.305153+00:00,2012-02-07 15:26:34.777680+00:00,ID4882
case_52,Round Grinding,2012-02-07 19:57:09.950094+00:00,2012-02-07 23:53:36.616761+00:00,ID4872
case_52,Final Inspection Q.C.,2012-02-08 14:03:54.616761+00:00,2012-02-08 15:37:39.247303+00:00,ID4163
case_52,Round Grinding,2012-02-08 23:26:39.247303+00:00,2012-02-09 01:23:05.913970+00:00,ID4385
case_52,Packing,2012-02-10 07:31:32.580637+00:00,2012-02-10 08:31:32.580637+00:00,ID4491
case_52,Packing,2012-02-12 07:11:13.989088+00:00,2012-02-12 08:11:13.989088+00:00,ID4820
case_52,End,2012-02-12 08:11:13.989088+00:00,2012-02-12 08:11:13.989088+00:00,End
case_52,Round Grinding,2012-02-12 15:20:07.989088+00:00,2012-02-12 17:16:34.655755+00:00,ID4528
case_52,Packing,2012-02-13 07:40:16.064206+00:00,2012-02-13 08:40:16.064206+00:00,ID4820
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Turning & Milling,2012-02-03 07:04:45.052297+00:00,2012-02-03 08:58:48.224103+00:00,ID4932
case_53,Turning & Milling,2012-02-04 16:13:37.454872+00:00,2012-02-05 10:07:40.626678+00:00,ID4132
case_53,Turning & Milling,2012-02-05 13:47:34.472832+00:00,2012-02-05 16:41:37.644638+00:00,ID0997
case_53,Turning & Milling Q.C.,2012-02-05 21:51:55.644638+00:00,2012-02-05 22:59:20.056403+00:00,ID4163
case_53,Flat Grinding,2012-02-06 14:09:26.232874+00:00,2012-02-06 15:32:04.010652+00:00,ID4882
case_53,Laser Marking,2012-02-07 20:23:56.010652+00:00,2012-02-07 21:13:23.931444+00:00,ID0998
case_53,Turning & Milling,2012-02-07 22:00:17.777598+00:00,2012-02-08 14:54:20.949404+00:00,ID0997
case_53,Turning & Milling,2012-02-08 16:41:14.795558+00:00,2012-02-08 18:35:17.967364+00:00,ID0997
case_53,Final Inspection Q.C.,2012-02-09 16:41:07.379129+00:00,2012-02-09 18:14:39.143835+00:00,ID4287
case_53,Turning & Milling Q.C.,2012-02-10 19:20:28.555600+00:00,2012-02-12 07:27:52.967365+00:00,ID4287
case_53,Packing,2012-02-12 08:07:34.375816+00:00,2012-02-13 07:07:34.375816+00:00,ID4820
case_53,End,2012-02-13 07:07:34.375816+00:00,2012-02-13 07:07:34.375816+00:00,End
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Turning & Milling,2012-02-05 17:20:43.266583+00:00,2012-02-05 23:15:30.744844+00:00,ID4429
case_54,Turning & Milling,2012-02-05 23:53:51.316273+00:00,2012-02-06 03:48:38.794534+00:00,ID4167
case_54,Turning & Milling Q.C.,2012-02-07 07:06:28.206299+00:00,2012-02-07 08:13:52.618064+00:00,ID4287
case_54,Laser Marking,2012-02-08 18:52:44.618064+00:00,2012-02-08 19:42:12.538856+00:00,ID0998
case_54,Flat Grinding,2012-02-10 00:34:04.538856+00:00,2012-02-10 15:56:42.316634+00:00,ID0998
case_54,Flat Grinding,2012-02-13 16:48:34.316634+00:00,2012-02-13 18:11:12.094412+00:00,ID0998
case_54,Turning & Milling,2012-02-13 23:42:26.577171+00:00,2012-02-14 01:37:14.055432+00:00,ID4219
case_54,Turning & Milling,2012-02-15 01:03:14.055432+00:00,2012-02-15 06:58:01.533693+00:00,ID4718
case_54,Turning & Milling,2012-02-15 14:38:22.105122+00:00,2012-02-15 18:33:09.583383+00:00,ID4167
case_54,Turning & Milling Q.C.,2012-02-16 16:38:58.995148+00:00,2012-02-16 17:46:23.406913+00:00,ID4287
case_54,Packing,2012-02-17 07:40:04.815364+00:00,2012-02-17 08:40:04.815364+00:00,ID4820
case_54,Flat Grinding,2012-02-17 18:25:38.815364+00:00,2012-02-17 19:48:16.593142+00:00,ID4872
case_54,End,2012-02-17 19:48:16.593142+00:00,2012-02-17 19:48:16.593142+00:00,End
case_54,Final Inspection Q.C.,2012-02-19 20:54:06.004907+00:00,2012-02-19 22:27:37.769613+00:00,ID4287
case_54,Turning & Milling Q.C.,2012-02-20 22:33:27.181378+00:00,2012-02-20 23:40:51.593143+00:00,ID4287
case_54,Laser Marking,2012-02-22 17:32:43.593143+00:00,2012-02-22 18:22:11.513935+00:00,ID0998
case_54,Lapping,2012-02-22 20:42:05.513935+00:00,2012-02-22 21:55:52.986462+00:00,ID4528
case_54,Round Grinding,2012-02-23 00:15:46.986462+00:00,2012-02-23 03:14:16.711233+00:00,ID4528
case_54,Packing,2012-02-23 07:39:58.119684+00:00,2012-02-23 08:39:58.119684+00:00,ID4820
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Turning & Milling Q.C.,2012-02-06 22:10:24.516583+00:00,2012-02-07 01:17:48.928348+00:00,ID4618
case_55,Laser Marking,2012-02-08 18:52:40.928348+00:00,2012-02-08 19:42:08.849140+00:00,ID0998
case_55,Lapping,2012-02-08 22:48:43.134854+00:00,2012-02-09 08:02:30.607381+00:00,ID4882
case_55,Round Grinding,2012-02-09 14:20:24.607381+00:00,2012-02-09 16:18:54.332152+00:00,ID4528
case_55,Final Inspection Q.C.,2012-02-10 18:47:35.582152+00:00,2012-02-10 20:22:07.777274+00:00,ID4618
case_55,Final Inspection Q.C.,2012-02-13 00:50:49.027274+00:00,2012-02-13 14:25:21.222396+00:00,ID4618
case_55,Packing,2012-02-14 07:40:03.384558+00:00,2012-02-14 08:40:03.384558+00:00,ID4820
case_55,End,2012-02-14 08:40:03.384558+00:00,2012-02-14 08:40:03.384558+00:00,End
case_55,Final Inspection Q.C.,2012-02-14 23:45:52.796323+00:00,2012-02-15 01:20:24.991445+00:00,ID4287
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Turning & Milling,2012-02-06 14:23:36.766583+00:00,2012-02-06 20:15:19.354818+00:00,ID4429
case_56,Turning & Milling,2012-02-06 21:44:24.415059+00:00,2012-02-07 00:36:07.003294+00:00,ID0997
case_56,Turning & Milling,2012-02-07 06:02:31.003294+00:00,2012-02-07 14:54:13.591529+00:00,ID3846
case_56,Turning & Milling Q.C.,2012-02-08 01:00:03.003294+00:00,2012-02-08 07:07:29.669961+00:00,ID4287
case_56,Turning & Milling Q.C.,2012-02-09 23:13:17.038382+00:00,2012-02-10 13:20:43.705049+00:00,ID4493
case_56,Turning & Milling,2012-02-11 20:28:25.705049+00:00,2012-02-12 05:20:08.293284+00:00,ID4794
case_56,Final Inspection Q.C.,2012-02-12 16:09:31.707918+00:00,2012-02-12 19:43:26.540454+00:00,ID4163
case_56,Turning & Milling,2012-02-15 01:03:26.540454+00:00,2012-02-15 06:55:09.128689+00:00,ID4718
case_56,Packing,2012-02-17 07:23:44.128689+00:00,2012-02-17 08:23:44.128689+00:00,ID4491
case_56,End,2012-02-17 08:23:44.128689+00:00,2012-02-17 08:23:44.128689+00:00,End
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,Turning & Milling Q.C.,2012-02-07 21:33:56.687636+00:00,2012-02-07 22:41:23.354303+00:00,ID4618
case_57,Turning & Milling Q.C.,2012-02-08 00:50:46.768937+00:00,2012-02-08 01:58:13.435604+00:00,ID4163
case_57,Final Inspection Q.C.,2012-02-08 22:04:02.847369+00:00,2012-02-08 23:37:57.679905+00:00,ID4287
case_57,Lapping,2012-02-09 17:37:57.679905+00:00,2012-02-09 18:49:43.833751+00:00,ID0998
case_57,Lapping,2012-02-12 08:39:22.405180+00:00,2012-02-12 14:51:08.559026+00:00,ID4882
case_57,Final Inspection Q.C.,2012-02-13 14:56:57.970791+00:00,2012-02-13 16:30:52.803327+00:00,ID4287
case_57,Final Inspection Q.C.,2012-02-13 21:40:16.217961+00:00,2012-02-14 00:14:11.050497+00:00,ID4163
case_57,Final Inspection Q.C.,2012-02-14 22:06:00.462262+00:00,2012-02-14 23:39:55.294798+00:00,ID4287
case_57,Packing,2012-02-15 07:40:37.456960+00:00,2012-02-15 08:40:37.456960+00:00,ID4820
case_57,End,2012-02-15 08:40:37.456960+00:00,2012-02-15 08:40:37.456960+00:00,End
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Final Inspection Q.C.,2012-02-07 22:06:17.678348+00:00,2012-02-07 23:40:27.915315+00:00,ID4287
case_58,Turning & Milling,2012-02-08 02:53:17.146084+00:00,2012-02-08 06:45:32.146084+00:00,ID4132
case_58,Turning & Milling,2012-02-08 11:52:40.717513+00:00,2012-02-08 13:44:55.717513+00:00,ID4529
case_58,Turning & Milling,2012-02-08 14:37:04.288942+00:00,2012-02-08 17:29:19.288942+00:00,ID4529
case_58,Turning & Milling,2012-02-08 22:21:27.860371+00:00,2012-02-09 06:13:42.860371+00:00,ID4529
case_58,Packing,2012-02-09 07:40:25.022533+00:00,2012-02-09 08:40:25.022533+00:00,ID4820
case_58,End,2012-02-09 08:40:25.022533+00:00,2012-02-09 08:40:25.022533+00:00,End
case_58,Turning Q.C.,2012-02-12 13:30:01.022533+00:00,2012-02-12 14:34:46.622533+00:00,ID4493
case_58,Turning & Milling,2012-02-12 17:17:09.122533+00:00,2012-02-12 23:09:24.122533+00:00,ID4429
case_58,Turning & Milling,2012-02-13 05:19:35.031624+00:00,2012-02-13 12:11:50.031624+00:00,ID4932
case_58,Turning & Milling,2012-02-13 12:26:50.031624+00:00,2012-02-13 14:19:05.031624+00:00,ID4783
case_58,Turning & Milling,2012-02-13 14:57:05.031624+00:00,2012-02-13 23:49:20.031624+00:00,ID4167
case_58,Turning & Milling,2012-02-14 04:26:40.519429+00:00,2012-02-14 14:18:55.519429+00:00,ID3846
case_58,Turning & Milling,2012-02-14 14:56:55.519429+00:00,2012-02-14 17:49:10.519429+00:00,ID4167
case_58,Turning & Milling,2012-02-14 19:16:33.019429+00:00,2012-02-15 00:08:48.019429+00:00,ID4429
case_58,Turning & Milling,2012-02-15 03:45:30.162286+00:00,2012-02-15 13:37:45.162286+00:00,ID0997
case_58,Turning & Milling,2012-02-15 14:56:56.071377+00:00,2012-02-16 02:49:11.071377+00:00,ID4932
case_58,Turning & Milling,2012-02-16 06:13:00.302146+00:00,2012-02-16 15:05:15.302146+00:00,ID4132
case_58,Laser Marking,2012-02-19 07:13:57.655087+00:00,2012-02-19 08:05:52.700959+00:00,ID4882
case_59,Start,2012-02-07 14:45:04.266583+00:00,2012-02-07 14:45:04.266583+00:00,Start
case_59,Turning & Milling Q.C.,2012-02-08 14:31:13.866583+00:00,2012-02-08 15:38:04.003569+00:00,ID4618
case_59,Turning & Milling,2012-02-08 16:35:53.094478+00:00,2012-02-09 02:27:12.364551+00:00,ID4641
case_59,Turning & Milling Q.C.,2012-02-10 13:46:21.964551+00:00,2012-02-10 14:53:12.101537+00:00,ID4618
case_59,Turning & Milling,2012-02-11 20:25:50.990426+00:00,2012-02-12 05:17:10.260499+00:00,ID4794
case_59,Turning & Milling,2012-02-12 10:12:59.491268+00:00,2012-02-13 00:04:18.761341+00:00,ID4132
case_59,Turning & Milling,2012-02-13 18:17:46.453649+00:00,2012-02-14 00:09:05.723722+00:00,ID4219
case_59,Laser Marking,2012-02-14 17:44:27.828985+00:00,2012-02-14 18:36:22.874857+00:00,ID0998
case_59,Turning & Milling Q.C.,2012-02-15 18:22:32.474857+00:00,2012-02-15 19:29:22.611843+00:00,ID4618
case_59,Lapping,2012-02-16 08:43:04.964784+00:00,2012-02-16 16:54:51.118630+00:00,ID4882
case_59,Round Grinding,2012-02-17 18:00:40.530395+00:00,2012-02-17 19:55:29.725797+00:00,ID4287
case_59,Round Grinding,2012-02-19 20:37:29.725797+00:00,2012-02-19 23:32:18.921199+00:00,ID4528
case_59,Round Grinding,2012-02-20 01:30:25.236988+00:00,2012-02-20 05:25:14.432390+00:00,ID4872
case_59,Round Grinding,2012-02-20 23:37:14.432390+00:00,2012-02-21 01:32:03.627792+00:00,ID4528
case_59,Round Grinding,2012-02-21 20:09:03.627792+00:00,2012-02-21 23:03:52.823194+00:00,ID4528
case_59,Final Inspection Q.C.,2012-02-22 19:09:42.234959+00:00,2012-02-22 20:46:27.512737+00:00,ID4287
case_59,Packing,2012-02-23 07:40:09.674899+00:00,2012-02-23 08:40:09.674899+00:00,ID4820
case_59,End,2012-02-23 08:40:09.674899+00:00,2012-02-23 08:40:09.674899+00:00,End
case_59,Final Inspection Q.C.,2012-02-23 16:09:33.089533+00:00,2012-02-23 17:46:18.367311+00:00,ID4163
case_60,Start,2012-02-07 22:32:53.357492+00:00,2012-02-07 22:32:53.357492+00:00,Start
case_60,Turning & Milling Q.C.,2012-02-08 18:38:42.769257+00:00,2012-02-08 19:45:33.394257+00:00,ID4287
case_60,Laser Marking,2012-02-08 23:20:55.499520+00:00,2012-02-09 00:12:50.545392+00:00,ID0998
case_60,Laser Marking,2012-02-09 03:16:37.501914+00:00,2012-02-09 04:08:32.547786+00:00,ID4932
case_60,Lapping,2012-02-10 16:45:07.841904+00:00,2012-02-10 19:56:53.995750+00:00,ID4355
case_60,Round Grinding,2012-02-12 23:19:50.245750+00:00,2012-02-13 03:14:08.952974+00:00,ID4385
case_60,Packing,2012-02-13 07:39:51.115136+00:00,2012-02-13 08:39:51.115136+00:00,ID4820
case_60,Final Inspection Q.C.,2012-02-13 16:01:28.615136+00:00,2012-02-13 17:37:25.924553+00:00,ID4618
case_60,End,2012-02-13 17:37:25.924553+00:00,2012-02-13 17:37:25.924553+00:00,End
case_61,Start,2012-02-08 14:04:53.357492+00:00,2012-02-08 14:04:53.357492+00:00,Start
case_61,Turning & Milling,2012-02-08 14:43:56.434415+00:00,2012-02-08 18:35:21.966330+00:00,ID4167
case_61,Turning Q.C.,2012-02-08 20:54:56.966330+00:00,2012-02-08 21:59:42.566330+00:00,ID4618
case_61,Turning & Milling,2012-02-08 22:45:19.384512+00:00,2012-02-09 00:36:44.916427+00:00,ID0997
case_61,Turning & Milling,2012-02-09 01:21:21.734609+00:00,2012-02-09 07:12:47.266524+00:00,ID0997
case_61,Turning & Milling,2012-02-09 13:26:58.266524+00:00,2012-02-09 20:18:23.798439+00:00,ID4794
case_61,Turning & Milling,2012-02-09 23:39:26.875362+00:00,2012-02-10 04:30:52.407277+00:00,ID4167
case_61,Turning & Milling,2012-02-10 15:48:20.099585+00:00,2012-02-10 20:39:45.631500+00:00,ID4219
case_61,Turning & Milling,2012-02-13 14:57:13.323808+00:00,2012-02-13 16:48:38.855723+00:00,ID4219
case_61,Turning & Milling,2012-02-13 17:26:49.855723+00:00,2012-02-14 03:18:15.387638+00:00,ID4794
case_61,Turning & Milling,2012-02-14 03:44:26.387638+00:00,2012-02-14 08:35:51.919553+00:00,ID4794
case_61,Turning & Milling,2012-02-14 14:46:43.348124+00:00,2012-02-14 18:38:08.880039+00:00,ID4429
case_61,Turning & Milling,2012-02-14 19:44:45.698221+00:00,2012-02-14 21:36:11.230136+00:00,ID0997
case_61,Turning & Milling,2012-02-14 22:26:22.230136+00:00,2012-02-15 04:17:47.762051+00:00,ID4794
case_61,Turning & Milling,2012-02-15 10:45:24.580233+00:00,2012-02-15 14:36:50.112148+00:00,ID0997
case_61,Turning & Milling,2012-02-15 16:15:53.189071+00:00,2012-02-15 23:07:18.720986+00:00,ID4167
case_61,Turning Q.C.,2012-02-16 18:26:21.220986+00:00,2012-02-16 19:31:06.820986+00:00,ID4287
case_61,Turning & Milling Q.C.,2012-02-19 22:31:06.820986+00:00,2012-02-19 23:36:34.353454+00:00,ID4493
case_61,Turning & Milling,2012-02-20 03:26:45.353454+00:00,2012-02-20 05:18:10.885369+00:00,ID4794
case_61,Turning & Milling Q.C.,2012-02-20 15:19:45.885369+00:00,2012-02-20 16:25:13.417837+00:00,ID4618
case_61,Turning & Milling Q.C.,2012-02-20 18:44:48.417837+00:00,2012-02-20 19:50:15.950305+00:00,ID4618
case_61,Turning & Milling,2012-02-20 21:34:52.768487+00:00,2012-02-21 00:26:18.300402+00:00,ID0997
case_61,Turning & Milling Q.C.,2012-02-21 08:19:53.300402+00:00,2012-02-21 13:25:20.832870+00:00,ID4618
case_61,Turning & Milling Q.C.,2012-02-21 15:44:55.832870+00:00,2012-02-21 16:50:23.365338+00:00,ID4618
case_61,Final Inspection Q.C.,2012-02-22 00:09:25.865338+00:00,2012-02-22 01:44:31.391654+00:00,ID4287
case_61,Final Inspection Q.C.,2012-02-22 13:04:06.391654+00:00,2012-02-22 14:39:11.917970+00:00,ID4618
case_61,Turning & Milling,2012-02-22 16:05:22.917970+00:00,2012-02-22 17:56:48.449885+00:00,ID4794
case_61,Packing,2012-02-23 07:48:33.065270+00:00,2012-02-23 08:48:33.065270+00:00,ID4820
case_61,Turning Q.C.,2012-02-23 21:19:35.565270+00:00,2012-02-23 22:24:21.165270+00:00,ID4287
case_61,End,2012-02-23 22:24:21.165270+00:00,2012-02-23 22:24:21.165270+00:00,End
case_61,Turning & Milling,2012-02-23 22:50:32.165270+00:00,2012-02-24 07:41:57.697185+00:00,ID4794
case_61,Packing,2012-02-24 08:29:42.312570+00:00,2012-02-26 07:29:42.312570+00:00,ID4820
case_62,Start,2012-02-09 07:53:23.357492+00:00,2012-02-09 07:53:23.357492+00:00,Start
case_62,Turning & Milling,2012-02-09 13:26:08.603394+00:00,2012-02-09 20:17:25.564525+00:00,ID4794
case_62,Turning & Milling,2012-02-09 22:09:45.564525+00:00,2012-02-10 00:01:02.525656+00:00,ID4132
case_62,Turning & Milling Q.C.,2012-02-12 08:01:31.325656+00:00,2012-02-12 13:06:58.621793+00:00,ID4287
case_62,Turning & Milling,2012-02-12 16:16:18.621793+00:00,2012-02-13 00:07:35.582924+00:00,ID4132
case_62,Turning & Milling,2012-02-13 02:41:16.048040+00:00,2012-02-13 05:32:33.009171+00:00,ID3846
case_62,Turning & Milling Q.C.,2012-02-13 21:02:01.809171+00:00,2012-02-13 22:07:29.105308+00:00,ID4287
case_62,Laser Marking,2012-02-14 20:19:10.355308+00:00,2012-02-14 21:15:23.398786+00:00,ID0998
case_62,Flat Grinding,2012-02-15 18:27:04.648786+00:00,2012-02-15 19:41:31.142292+00:00,ID0998
case_62,Lapping,2012-02-16 17:53:12.392292+00:00,2012-02-16 19:06:12.392292+00:00,ID0998
case_62,Laser Marking,2012-02-19 14:26:22.827075+00:00,2012-02-19 15:22:35.870553+00:00,ID4355
case_62,Laser Marking,2012-02-19 23:34:17.120553+00:00,2012-02-20 00:30:30.164031+00:00,ID0998
case_62,Round Grinding,2012-02-20 13:08:09.164031+00:00,2012-02-20 17:05:54.738944+00:00,ID4528
case_62,Round Grinding,2012-02-21 01:43:33.738944+00:00,2012-02-21 03:41:19.313857+00:00,ID4528
case_62,Round Grinding,2012-02-21 16:18:58.313857+00:00,2012-02-21 22:16:43.888770+00:00,ID4528
case_62,Round Grinding,2012-02-23 01:57:19.888770+00:00,2012-02-23 05:55:05.463683+00:00,ID4872
case_62,Round Grinding,2012-02-24 00:07:13.289770+00:00,2012-02-24 14:04:58.864683+00:00,ID4385
case_62,Round Grinding,2012-02-26 13:06:27.664683+00:00,2012-02-26 15:04:13.239596+00:00,ID4287
case_62,Round Grinding,2012-02-27 17:00:49.239596+00:00,2012-02-27 18:58:34.814509+00:00,ID4872
case_62,Laser Marking,2012-02-28 17:10:16.064509+00:00,2012-02-28 18:06:29.107987+00:00,ID0998
case_62,Round Grinding,2012-02-29 22:26:39.542770+00:00,2012-03-01 00:24:25.117683+00:00,ID4355
case_62,Round Grinding,2012-03-01 15:02:04.117683+00:00,2012-03-01 16:59:49.692596+00:00,ID4528
case_62,Laser Marking,2012-03-01 20:26:34.938498+00:00,2012-03-01 21:22:47.981976+00:00,ID4794
case_62,Round Grinding,2012-03-03 21:00:03.771450+00:00,2012-03-03 22:57:49.346363+00:00,ID0420
case_62,Round Grinding,2012-03-04 15:38:28.346363+00:00,2012-03-04 17:36:13.921276+00:00,ID4528
case_62,Laser Marking,2012-03-05 01:47:55.171276+00:00,2012-03-05 15:44:08.214754+00:00,ID0998
case_62,Packing,2012-03-06 07:47:52.830139+00:00,2012-03-06 08:47:52.830139+00:00,ID4820
