Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_45,Laser Marking,2012-02-07 22:56:55.133839+00:00,2012-02-07 23:46:20.319024+00:00,ID4882
case_45,Final Inspection Q.C.,2012-02-09 23:41:56.319024+00:00,2012-02-10 15:11:45.181299+00:00,ID4493
case_45,Flat Grinding,2012-02-13 01:38:37.981299+00:00,2012-02-13 16:06:48.267013+00:00,ID0998
case_45,Laser Marking,2012-02-14 19:33:41.067013+00:00,2012-02-14 20:23:06.252198+00:00,ID0998
case_45,Grinding Rework,2012-02-15 14:14:23.899257+00:00,2012-02-15 15:18:14.299257+00:00,ID4872
case_45,Packing,2012-02-16 07:37:24.468749+00:00,2012-02-16 08:37:24.468749+00:00,ID4820
case_46,Start,2012-01-31 15:21:20.039258+00:00,2012-01-31 15:21:20.039258+00:00,Start
case_46,Turning & Milling Q.C.,2012-01-31 17:55:58.610687+00:00,2012-01-31 20:04:52.804235+00:00,ID4618
case_46,Final Inspection Q.C.,2012-01-31 22:56:16.804235+00:00,2012-02-01 00:26:00.375664+00:00,ID4163
case_46,Packing,2012-02-03 07:31:27.042331+00:00,2012-02-03 08:31:27.042331+00:00,ID4491
case_46,End,2012-02-03 08:31:27.042331+00:00,2012-02-03 08:31:27.042331+00:00,End
case_47,Start,2012-01-31 19:16:56.039258+00:00,2012-01-31 19:16:56.039258+00:00,Start
case_47,Final Inspection Q.C.,2012-02-01 14:25:36.039258+00:00,2012-02-01 15:56:37.459376+00:00,ID4287
case_47,Final Inspection Q.C.,2012-02-01 20:43:09.767068+00:00,2012-02-01 22:14:11.187186+00:00,ID4618
case_47,Flat Grinding,2012-02-02 22:36:36.450344+00:00,2012-02-03 00:02:49.081923+00:00,ID0998
case_47,Flat Grinding,2012-02-05 19:25:14.345081+00:00,2012-02-05 20:51:26.976660+00:00,ID0998
case_47,Flat Grinding,2012-02-06 18:13:52.239818+00:00,2012-02-06 19:40:04.871397+00:00,ID0998
case_47,Packing,2012-02-07 07:31:31.538064+00:00,2012-02-07 08:31:31.538064+00:00,ID4491
case_47,End,2012-02-07 08:31:31.538064+00:00,2012-02-07 08:31:31.538064+00:00,End
case_48,Start,2012-02-01 00:20:44.789258+00:00,2012-02-01 00:20:44.789258+00:00,Start
case_48,Laser Marking,2012-02-01 19:52:15.989258+00:00,2012-02-01 20:41:24.954775+00:00,ID0998
case_48,Turning & Milling Q.C.,2012-02-02 01:27:57.262467+00:00,2012-02-02 13:37:07.738657+00:00,ID4618
case_48,Lapping,2012-02-02 20:02:29.338657+00:00,2012-02-02 21:14:27.959347+00:00,ID4882
case_48,Round Grinding,2012-02-03 00:30:05.459347+00:00,2012-02-03 03:24:35.781928+00:00,ID4528
case_48,Final Inspection Q.C.,2012-02-03 16:51:59.781928+00:00,2012-02-05 14:21:57.007362+00:00,ID4163
case_48,Round Grinding,2012-02-07 02:28:47.533678+00:00,2012-02-07 05:23:17.856259+00:00,ID4445
case_48,Final Inspection Q.C.,2012-02-07 16:51:41.856259+00:00,2012-02-07 20:21:39.081693+00:00,ID4163
case_48,Final Inspection Q.C.,2012-02-08 08:56:39.081693+00:00,2012-02-08 15:26:36.307127+00:00,ID4287
case_48,Packing,2012-02-09 07:37:46.476619+00:00,2012-02-09 08:37:46.476619+00:00,ID4820
case_48,Final Inspection Q.C.,2012-02-12 13:56:22.476619+00:00,2012-02-12 15:26:19.702053+00:00,ID4493
case_48,End,2012-02-12 15:26:19.702053+00:00,2012-02-12 15:26:19.702053+00:00,End
case_49,Start,2012-02-01 10:22:37.730434+00:00,2012-02-01 10:22:37.730434+00:00,Start
case_49,Turning & Milling,2012-02-01 16:13:26.961203+00:00,2012-02-01 22:09:00.509590+00:00,ID4132
case_49,Turning & Milling,2012-02-01 22:58:57.081019+00:00,2012-02-02 00:54:30.629406+00:00,ID0997
case_49,Final Inspection Q.C.,2012-02-02 13:47:19.379406+00:00,2012-02-02 15:16:18.720065+00:00,ID4618
case_49,Turning & Milling,2012-02-02 23:26:42.720065+00:00,2012-02-03 14:22:16.268452+00:00,ID3846
case_49,Final Inspection Q.C.,2012-02-03 18:15:05.018452+00:00,2012-02-03 19:44:04.359111+00:00,ID4618
case_49,Laser Marking,2012-02-05 20:31:35.559111+00:00,2012-02-05 21:21:02.150020+00:00,ID0998
case_49,Final Inspection Q.C.,2012-02-05 23:37:24.255283+00:00,2012-02-06 07:06:23.595942+00:00,ID4163
case_49,Final Inspection Q.C.,2012-02-06 16:53:12.345942+00:00,2012-02-06 18:22:11.686601+00:00,ID4618
case_49,Packing,2012-02-07 07:31:38.353268+00:00,2012-02-07 08:31:38.353268+00:00,ID4491
case_49,End,2012-02-07 08:31:38.353268+00:00,2012-02-07 08:31:38.353268+00:00,End
case_50,Start,2012-02-01 16:32:18.783066+00:00,2012-02-01 16:32:18.783066+00:00,Start
case_50,Turning & Milling Q.C.,2012-02-02 00:22:57.183066+00:00,2012-02-02 13:32:07.659256+00:00,ID4287
case_50,Turning & Milling Q.C.,2012-02-03 13:26:49.197718+00:00,2012-02-03 14:35:59.673908+00:00,ID4618
case_50,Laser Marking,2012-02-05 15:56:51.102479+00:00,2012-02-05 16:45:45.709221+00:00,ID0998
case_50,Turning & Milling Q.C.,2012-02-06 14:40:27.247683+00:00,2012-02-06 15:49:37.723873+00:00,ID4618
case_50,Laser Marking,2012-02-06 19:45:29.152444+00:00,2012-02-06 20:34:23.759186+00:00,ID0998
case_50,Final Inspection Q.C.,2012-02-06 23:48:02.220724+00:00,2012-02-07 01:16:04.408224+00:00,ID4163
case_50,Packing,2012-02-07 07:36:37.408224+00:00,2012-02-07 08:36:37.408224+00:00,ID4820
case_50,End,2012-02-07 08:36:37.408224+00:00,2012-02-07 08:36:37.408224+00:00,End
case_51,Start,2012-02-01 22:43:00.783066+00:00,2012-02-01 22:43:00.783066+00:00,Start
case_51,Turning & Milling,2012-02-02 03:28:30.783066+00:00,2012-02-02 05:20:48.922601+00:00,ID4932
case_51,Turning & Milling,2012-02-02 14:48:56.817338+00:00,2012-02-02 16:41:14.956873+00:00,ID0997
case_51,Turning & Milling,2012-02-02 18:25:06.956873+00:00,2012-02-03 00:17:25.096408+00:00,ID4167
case_51,Lapping,2012-02-05 14:12:16.658908+00:00,2012-02-05 17:26:04.131435+00:00,ID4882
case_51,Flat Grinding,2012-02-05 21:34:13.605119+00:00,2012-02-05 22:59:39.319405+00:00,ID0998
case_51,Laser Marking,2012-02-06 16:07:48.793089+00:00,2012-02-06 16:56:43.399831+00:00,ID0998
case_51,Final Inspection Q.C.,2012-02-08 07:26:22.223360+00:00,2012-02-08 08:57:58.163954+00:00,ID4493
case_51,Laser Marking,2012-02-08 16:31:33.336368+00:00,2012-02-08 18:20:27.943110+00:00,ID4872
case_51,Packing,2012-02-09 07:40:09.351561+00:00,2012-02-09 08:40:09.351561+00:00,ID4820
case_51,End,2012-02-09 08:40:09.351561+00:00,2012-02-09 08:40:09.351561+00:00,End
case_52,Start,2012-02-02 15:17:40.783066+00:00,2012-02-02 15:17:40.783066+00:00,Start
case_52,Flat Grinding,2012-02-02 19:25:50.256750+00:00,2012-02-02 20:51:15.971036+00:00,ID0998
case_52,Flat Grinding,2012-02-03 00:59:25.444720+00:00,2012-02-03 17:24:51.159006+00:00,ID0998
case_52,Turning & Milling Q.C.,2012-02-03 19:30:00.389775+00:00,2012-02-03 20:37:08.449476+00:00,ID4618
case_52,Turning & Milling,2012-02-05 13:24:02.295630+00:00,2012-02-05 16:15:24.761383+00:00,ID0997
case_52,Lapping,2012-02-05 21:12:16.323883+00:00,2012-02-05 22:26:03.796410+00:00,ID4882
case_52,Flat Grinding,2012-02-06 08:37:55.358910+00:00,2012-02-06 16:03:21.073196+00:00,ID4882
case_52,Laser Marking,2012-02-06 20:11:30.546880+00:00,2012-02-06 21:00:25.153622+00:00,ID0998
case_52,Final Inspection Q.C.,2012-02-07 01:05:34.384391+00:00,2012-02-07 07:39:19.014933+00:00,ID4618
case_52,Final Inspection Q.C.,2012-02-07 16:10:37.014933+00:00,2012-02-07 19:44:21.645475+00:00,ID4163
case_52,Round Grinding,2012-02-08 09:26:21.645475+00:00,2012-02-08 18:22:48.312142+00:00,ID4385
case_52,Packing,2012-02-09 07:40:29.720593+00:00,2012-02-09 08:40:29.720593+00:00,ID4820
case_52,End,2012-02-09 08:40:29.720593+00:00,2012-02-09 08:40:29.720593+00:00,End
case_53,Start,2012-02-03 02:39:31.552297+00:00,2012-02-03 02:39:31.552297+00:00,Start
case_53,Turning,2012-02-03 14:47:25.398451+00:00,2012-02-03 17:22:59.216633+00:00,ID0997
case_53,Turning,2012-02-03 20:32:13.699392+00:00,2012-02-05 14:07:47.517574+00:00,ID4219
case_53,Turning,2012-02-06 14:39:02.000333+00:00,2012-02-06 16:14:35.818515+00:00,ID4219
case_53,Packing,2012-02-07 07:40:17.226966+00:00,2012-02-07 08:40:17.226966+00:00,ID4820
case_53,Final Inspection Q.C.,2012-02-07 23:46:06.638731+00:00,2012-02-08 01:19:38.403437+00:00,ID4287
case_53,End,2012-02-08 01:19:38.403437+00:00,2012-02-08 01:19:38.403437+00:00,End
case_54,Start,2012-02-05 15:15:27.266583+00:00,2012-02-05 15:15:27.266583+00:00,Start
case_54,Turning & Milling,2012-02-05 17:56:43.482799+00:00,2012-02-06 06:51:30.961060+00:00,ID4529
case_54,Turning & Milling,2012-02-06 13:16:44.461060+00:00,2012-02-06 18:11:31.939321+00:00,ID4932
case_54,Turning & Milling Q.C.,2012-02-07 17:40:13.189321+00:00,2012-02-07 18:47:37.601086+00:00,ID4618
case_54,Turning & Milling,2012-02-07 20:38:58.172515+00:00,2012-02-07 23:33:45.650776+00:00,ID4167
case_54,Turning & Milling Q.C.,2012-02-08 01:44:03.650776+00:00,2012-02-08 14:51:28.062541+00:00,ID4163
case_54,Lapping,2012-02-08 18:17:02.062541+00:00,2012-02-08 20:30:49.535068+00:00,ID4872
case_54,Lapping,2012-02-08 22:50:43.535068+00:00,2012-02-09 00:04:31.007595+00:00,ID4528
case_54,Round Grinding,2012-02-09 06:30:31.007595+00:00,2012-02-09 13:29:00.732366+00:00,ID4385
case_54,Flat Grinding,2012-02-12 16:51:52.732366+00:00,2012-02-12 18:14:30.510144+00:00,ID0998
case_54,Round Grinding,2012-02-13 00:26:30.510144+00:00,2012-02-13 06:25:00.234915+00:00,ID4385
case_54,Round Grinding,2012-02-13 12:44:54.234915+00:00,2012-02-13 16:43:23.959686+00:00,ID4528
case_54,Round Grinding,2012-02-13 21:03:17.959686+00:00,2012-02-13 23:01:47.684457+00:00,ID4528
case_54,Round Grinding,2012-02-14 01:21:41.684457+00:00,2012-02-14 03:20:11.409228+00:00,ID4528
case_54,Round Grinding,2012-02-14 14:25:45.409228+00:00,2012-02-14 18:24:15.133999+00:00,ID4872
case_54,Round Grinding,2012-02-15 00:20:09.133999+00:00,2012-02-15 05:18:38.858770+00:00,ID4528
case_54,Round Grinding,2012-02-15 15:26:12.858770+00:00,2012-02-15 18:24:42.583541+00:00,ID4872
case_54,Round Grinding,2012-02-19 05:38:54.583541+00:00,2012-02-19 08:37:24.308312+00:00,ID4445
case_54,Round Grinding,2012-02-19 15:20:18.308312+00:00,2012-02-19 17:18:48.033083+00:00,ID4528
case_54,Round Grinding,2012-02-19 23:44:48.033083+00:00,2012-02-20 03:43:17.757854+00:00,ID4385
case_54,Round Grinding,2012-02-20 22:53:36.219392+00:00,2012-02-21 00:52:05.944163+00:00,ID0420
case_54,Final Inspection Q.C.,2012-02-21 22:05:55.355928+00:00,2012-02-21 23:39:27.120634+00:00,ID4287
case_54,Final Inspection Q.C.,2012-02-22 01:49:45.120634+00:00,2012-02-22 15:23:16.885340+00:00,ID4163
case_54,Final Inspection Q.C.,2012-02-24 18:48:55.708869+00:00,2012-02-24 20:22:27.473575+00:00,ID4493
case_54,Packing,2012-02-26 07:40:08.882026+00:00,2012-02-26 08:40:08.882026+00:00,ID4820
case_54,End,2012-02-26 08:40:08.882026+00:00,2012-02-26 08:40:08.882026+00:00,End
case_55,Start,2012-02-05 21:41:43.266583+00:00,2012-02-05 21:41:43.266583+00:00,Start
case_55,Turning & Milling,2012-02-06 03:25:56.766583+00:00,2012-02-06 06:20:09.787860+00:00,ID4932
case_55,Turning & Milling,2012-02-06 06:43:53.192115+00:00,2012-02-06 09:38:06.213392+00:00,ID4794
case_55,Turning & Milling,2012-02-06 10:35:55.304301+00:00,2012-02-06 13:30:08.325578+00:00,ID4641
case_55,Turning & Milling,2012-02-06 14:23:57.556347+00:00,2012-02-06 21:18:10.577624+00:00,ID4529
case_55,Turning & Milling,2012-02-06 23:03:20.207254+00:00,2012-02-07 00:57:33.228531+00:00,ID0997
case_55,Turning & Milling Q.C.,2012-02-07 22:06:22.640296+00:00,2012-02-07 23:13:47.052061+00:00,ID4287
case_55,Turning & Milling,2012-02-08 03:07:36.282830+00:00,2012-02-08 13:01:49.304107+00:00,ID4529
case_55,Turning & Milling Q.C.,2012-02-09 00:06:38.715872+00:00,2012-02-09 13:14:03.127637+00:00,ID4287
case_55,Turning & Milling,2012-02-09 15:12:52.358406+00:00,2012-02-09 19:07:05.379683+00:00,ID4132
case_55,Turning & Milling,2012-02-09 22:27:21.379683+00:00,2012-02-10 02:21:34.400960+00:00,ID4429
case_55,Turning & Milling Q.C.,2012-02-12 18:06:21.769381+00:00,2012-02-12 19:13:46.181146+00:00,ID4493
case_55,Turning & Milling Q.C.,2012-02-12 22:24:04.181146+00:00,2012-02-12 23:31:28.592911+00:00,ID4163
case_55,Turning & Milling,2012-02-13 01:13:17.823680+00:00,2012-02-13 14:07:30.844957+00:00,ID4132
case_55,Turning & Milling,2012-02-13 17:27:46.844957+00:00,2012-02-13 23:21:59.866234+00:00,ID4429
case_55,Turning & Milling Q.C.,2012-02-15 00:27:47.234655+00:00,2012-02-15 07:35:11.646420+00:00,ID4493
case_55,Final Inspection Q.C.,2012-02-15 22:41:01.058185+00:00,2012-02-16 00:15:33.253307+00:00,ID4287
case_55,Turning & Milling,2012-02-16 02:58:22.344216+00:00,2012-02-16 07:52:35.365493+00:00,ID4641
case_55,Turning & Milling,2012-02-16 22:26:59.365493+00:00,2012-02-17 13:21:12.386770+00:00,ID3846
case_55,Final Inspection Q.C.,2012-02-17 16:10:30.386770+00:00,2012-02-17 17:45:02.581892+00:00,ID4163
case_55,Final Inspection Q.C.,2012-02-19 22:13:43.831892+00:00,2012-02-19 23:48:16.027014+00:00,ID4618
case_55,Packing,2012-02-20 14:45:46.027014+00:00,2012-02-20 15:45:46.027014+00:00,ID4291
case_55,End,2012-02-20 15:45:46.027014+00:00,2012-02-20 15:45:46.027014+00:00,End
case_56,Start,2012-02-06 08:03:20.766583+00:00,2012-02-06 08:03:20.766583+00:00,Start
case_56,Turning & Milling,2012-02-06 10:54:47.766583+00:00,2012-02-06 14:46:30.354818+00:00,ID4529
case_56,Turning & Milling,2012-02-06 16:30:35.415059+00:00,2012-02-06 18:22:18.003294+00:00,ID0997
case_56,Turning & Milling,2012-02-06 23:13:07.234063+00:00,2012-02-07 01:04:49.822298+00:00,ID4132
case_56,Turning & Milling,2012-02-07 08:21:05.822298+00:00,2012-02-07 15:12:48.410533+00:00,ID4429
case_56,Laser Marking,2012-02-07 19:12:48.410533+00:00,2012-02-07 20:04:35.718225+00:00,ID0998
case_56,Final Inspection Q.C.,2012-02-08 16:10:25.129990+00:00,2012-02-08 17:44:19.962526+00:00,ID4287
case_56,Lapping,2012-02-08 21:01:34.557121+00:00,2012-02-08 22:13:20.710967+00:00,ID4872
case_56,Final Inspection Q.C.,2012-02-09 22:29:49.132020+00:00,2012-02-10 14:03:43.964556+00:00,ID4618
case_56,Turning & Milling Q.C.,2012-02-10 16:13:07.379190+00:00,2012-02-10 17:20:34.045857+00:00,ID4163
case_56,Final Inspection Q.C.,2012-02-13 00:37:02.466910+00:00,2012-02-13 14:10:57.299446+00:00,ID4618
case_56,Final Inspection Q.C.,2012-02-13 16:20:20.714080+00:00,2012-02-13 20:54:15.546616+00:00,ID4163
case_56,Flat Grinding,2012-02-14 14:32:54.118045+00:00,2012-02-14 15:49:42.647457+00:00,ID4882
case_56,Flat Grinding,2012-02-14 20:28:21.218886+00:00,2012-02-14 21:45:09.748298+00:00,ID4882
case_56,Lapping,2012-02-15 01:45:09.748298+00:00,2012-02-15 15:56:55.902144+00:00,ID0998
case_56,Packing,2012-02-16 07:40:38.064306+00:00,2012-02-16 08:40:38.064306+00:00,ID4820
case_56,End,2012-02-16 08:40:38.064306+00:00,2012-02-16 08:40:38.064306+00:00,End
case_57,Start,2012-02-06 18:17:28.266583+00:00,2012-02-06 18:17:28.266583+00:00,Start
case_57,Turning & Milling,2012-02-06 21:11:55.266583+00:00,2012-02-07 00:03:13.547833+00:00,ID4529
case_57,Turning & Milling,2012-02-07 06:19:24.456924+00:00,2012-02-07 17:10:42.738174+00:00,ID4932
case_57,Turning & Milling Q.C.,2012-02-07 21:10:06.152808+00:00,2012-02-07 22:17:32.819475+00:00,ID4163
case_57,Turning & Milling,2012-02-07 23:11:59.819475+00:00,2012-02-08 11:03:18.100725+00:00,ID4529
case_57,Turning & Milling,2012-02-08 16:13:07.331494+00:00,2012-02-08 22:04:25.612744+00:00,ID4132
case_57,Turning & Milling,2012-02-09 02:28:07.612744+00:00,2012-02-09 13:19:25.893994+00:00,ID4794
case_57,Laser Marking,2012-02-13 03:25:22.736099+00:00,2012-02-13 06:17:10.043791+00:00,ID4445
case_57,Lapping,2012-02-13 19:00:10.043791+00:00,2012-02-13 20:11:56.197637+00:00,ID0998
case_57,Round Grinding,2012-02-13 22:56:27.397637+00:00,2012-02-14 00:51:56.397637+00:00,ID4528
case_57,Round Grinding,2012-02-14 02:47:27.597637+00:00,2012-02-14 04:42:56.597637+00:00,ID4528
case_57,Final Inspection Q.C.,2012-02-15 07:06:43.966058+00:00,2012-02-15 08:40:38.798594+00:00,ID4493
case_57,Packing,2012-02-16 07:20:20.960756+00:00,2012-02-16 08:20:20.960756+00:00,ID4820
case_57,Packing,2012-02-16 09:00:03.122918+00:00,2012-02-17 08:00:03.122918+00:00,ID4820
case_57,End,2012-02-17 08:00:03.122918+00:00,2012-02-17 08:00:03.122918+00:00,End
case_58,Start,2012-02-07 01:50:28.266583+00:00,2012-02-07 01:50:28.266583+00:00,Start
case_58,Turning & Milling Q.C.,2012-02-07 22:06:17.678348+00:00,2012-02-07 23:13:23.733394+00:00,ID4287
case_58,Packing,2012-02-09 08:03:15.733394+00:00,2012-02-10 07:03:15.733394+00:00,ID4491
case_58,End,2012-02-10 07:03:15.733394+00:00,2012-02-10 07:03:15.733394+00:00,End
case_58,Final Inspection Q.C.,2012-02-12 18:42:54.863829+00:00,2012-02-12 20:17:05.100796+00:00,ID4618
case_58,Turning & Milling Q.C.,2012-02-13 20:22:54.512561+00:00,2012-02-13 21:30:00.567607+00:00,ID4287
case_59,Start,2012-02-07 14:45:04.266583+00:00,2012-02-07 14:45:04.266583+00:00,Start
case_59,Turning & Milling Q.C.,2012-02-07 16:54:27.681217+00:00,2012-02-07 20:01:17.818203+00:00,ID4163
case_59,Turning & Milling,2012-02-07 22:16:04.774725+00:00,2012-02-08 03:07:24.044798+00:00,ID4932
case_59,Turning & Milling Q.C.,2012-02-08 22:06:13.456563+00:00,2012-02-08 23:13:03.593549+00:00,ID4287
case_59,Laser Marking,2012-02-09 16:48:25.698812+00:00,2012-02-09 17:40:20.744684+00:00,ID0998
case_59,Lapping,2012-02-09 21:15:42.849947+00:00,2012-02-09 22:27:29.003793+00:00,ID0998
case_59,Round Grinding,2012-02-12 13:04:29.003793+00:00,2012-02-12 14:59:18.199195+00:00,ID4528
case_59,Round Grinding,2012-02-14 23:54:49.503543+00:00,2012-02-15 04:49:38.698945+00:00,ID4445
case_59,Round Grinding,2012-02-15 22:06:28.110710+00:00,2012-02-16 00:01:17.306112+00:00,ID4287
case_59,Final Inspection Q.C.,2012-02-16 21:47:26.906112+00:00,2012-02-17 13:24:12.183890+00:00,ID4618
case_59,Packing,2012-02-19 07:39:54.346052+00:00,2012-02-19 08:39:54.346052+00:00,ID4820
case_59,Final Inspection Q.C.,2012-02-20 13:47:03.946052+00:00,2012-02-20 15:23:49.223830+00:00,ID4618
case_59,End,2012-02-20 15:23:49.223830+00:00,2012-02-20 15:23:49.223830+00:00,End
case_59,Round Grinding,2012-02-21 06:45:24.517948+00:00,2012-02-21 23:40:13.713350+00:00,ID4355
case_60,Start,2012-02-07 22:32:53.357492+00:00,2012-02-07 22:32:53.357492+00:00,Start
case_60,Lapping,2012-02-08 15:46:35.710433+00:00,2012-02-08 16:58:21.864279+00:00,ID4882
case_60,Round Grinding,2012-02-09 00:19:18.114279+00:00,2012-02-09 04:13:36.821503+00:00,ID4385
case_60,Round Grinding,2012-02-10 16:45:12.115621+00:00,2012-02-12 14:39:30.822845+00:00,ID4355
case_60,Round Grinding,2012-02-13 03:19:27.072845+00:00,2012-02-13 22:13:45.780069+00:00,ID4385
case_60,Round Grinding,2012-02-14 20:19:35.191834+00:00,2012-02-14 22:13:53.899058+00:00,ID4287
case_60,Round Grinding,2012-02-15 00:23:17.313692+00:00,2012-02-15 14:17:36.020916+00:00,ID4163
case_60,Round Grinding,2012-02-15 16:15:42.336705+00:00,2012-02-15 20:10:01.043929+00:00,ID4872
case_60,Round Grinding,2012-02-19 05:54:32.348277+00:00,2012-02-19 08:48:51.055501+00:00,ID4445
case_60,Round Grinding,2012-02-19 23:25:43.055501+00:00,2012-02-20 03:20:01.762725+00:00,ID4528
case_60,Round Grinding,2012-02-20 06:18:08.078514+00:00,2012-02-20 14:12:26.785738+00:00,ID4872
case_60,Round Grinding,2012-02-22 10:54:58.090086+00:00,2012-02-22 13:49:16.797310+00:00,ID4445
case_60,Round Grinding,2012-02-24 00:43:48.101658+00:00,2012-02-24 05:38:06.808882+00:00,ID4445
case_60,Round Grinding,2012-02-26 17:24:58.808882+00:00,2012-02-26 20:19:17.516106+00:00,ID4528
case_60,Round Grinding,2012-02-27 13:44:09.516106+00:00,2012-02-27 17:38:28.223330+00:00,ID4528
case_60,Round Grinding,2012-02-28 13:19:24.473330+00:00,2012-02-28 15:13:43.180554+00:00,ID4385
case_60,Round Grinding,2012-02-29 18:55:14.484902+00:00,2012-02-29 21:49:33.192126+00:00,ID4445
case_60,Final Inspection Q.C.,2012-03-01 15:09:56.606760+00:00,2012-03-01 16:45:53.916177+00:00,ID4163
case_60,Final Inspection Q.C.,2012-03-01 19:46:31.416177+00:00,2012-03-01 21:22:28.725594+00:00,ID4618
case_60,Packing,2012-03-02 12:19:58.725594+00:00,2012-03-02 13:19:58.725594+00:00,ID4291
case_60,End,2012-03-02 13:19:58.725594+00:00,2012-03-02 13:19:58.725594+00:00,End
case_61,Start,2012-02-08 14:04:53.357492+00:00,2012-02-08 14:04:53.357492+00:00,Start
case_61,Packing,2012-02-09 08:03:45.357492+00:00,2012-02-10 07:03:45.357492+00:00,ID4491
case_61,Turning & Milling,2012-02-10 14:39:48.434415+00:00,2012-02-12 14:31:13.966330+00:00,ID4167
case_61,Turning & Milling,2012-02-12 16:23:42.490920+00:00,2012-02-13 03:15:08.022835+00:00,ID4641
case_61,Turning & Milling,2012-02-13 03:41:19.022835+00:00,2012-02-13 05:32:44.554750+00:00,ID4794
case_61,End,2012-02-13 05:32:44.554750+00:00,2012-02-13 05:32:44.554750+00:00,End
case_61,Final Inspection Q.C.,2012-02-13 21:19:47.054750+00:00,2012-02-13 22:54:52.581066+00:00,ID4287
case_61,Turning & Milling,2012-02-13 23:53:01.152495+00:00,2012-02-14 03:44:26.684410+00:00,ID4529
case_61,Lapping,2012-02-14 23:12:07.934410+00:00,2012-02-15 00:25:07.934410+00:00,ID0998
case_61,Round Grinding,2012-02-16 13:05:26.395948+00:00,2012-02-16 15:00:05.830577+00:00,ID4872
case_61,Final Inspection Q.C.,2012-02-16 23:19:08.330577+00:00,2012-02-17 13:54:13.856893+00:00,ID4287
case_61,Final Inspection Q.C.,2012-02-20 08:54:13.856893+00:00,2012-02-20 15:29:19.383209+00:00,ID4493
case_61,Final Inspection Q.C.,2012-02-20 22:48:21.883209+00:00,2012-02-21 07:23:27.409525+00:00,ID4287
case_62,Start,2012-02-09 07:53:23.357492+00:00,2012-02-09 07:53:23.357492+00:00,Start
case_62,Turning & Milling,2012-02-09 10:16:10.314014+00:00,2012-02-09 16:07:27.275145+00:00,ID4932
case_62,Turning & Milling,2012-02-09 16:22:27.275145+00:00,2012-02-09 18:13:44.236276+00:00,ID4783
case_62,Turning & Milling Q.C.,2012-02-10 16:15:13.036276+00:00,2012-02-10 17:20:40.332413+00:00,ID4287
case_62,Turning & Milling Q.C.,2012-02-12 15:22:09.132413+00:00,2012-02-12 16:27:36.428550+00:00,ID4287
case_62,Turning & Milling,2012-02-12 17:12:13.246732+00:00,2012-02-12 20:03:30.207863+00:00,ID0997
case_62,Turning & Milling,2012-02-13 03:26:15.453765+00:00,2012-02-13 05:17:32.414896+00:00,ID4794
case_62,Laser Marking,2012-02-13 23:12:13.664896+00:00,2012-02-14 00:08:26.708374+00:00,ID0998
case_62,Laser Marking,2012-02-14 03:26:11.954276+00:00,2012-02-14 07:22:24.997754+00:00,ID4794
case_62,Lapping,2012-02-15 15:32:12.140611+00:00,2012-02-15 16:45:12.140611+00:00,ID4882
case_62,Grinding Rework,2012-02-17 19:54:59.283468+00:00,2012-02-19 08:08:25.533468+00:00,ID4882
case_62,Final Inspection Q.C.,2012-02-19 15:20:00.533468+00:00,2012-02-19 16:55:36.794338+00:00,ID4618
case_62,Lapping,2012-02-20 01:07:18.044338+00:00,2012-02-20 15:20:18.044338+00:00,ID0998
case_62,Lapping,2012-02-20 23:31:59.294338+00:00,2012-02-21 00:44:59.294338+00:00,ID0998
case_62,Final Inspection Q.C.,2012-02-21 15:34:17.755876+00:00,2012-02-21 19:09:54.016746+00:00,ID4163
case_62,Lapping,2012-02-22 16:21:35.266746+00:00,2012-02-22 17:34:35.266746+00:00,ID0998
case_62,Final Inspection Q.C.,2012-02-26 23:32:58.343669+00:00,2012-02-27 08:08:34.604539+00:00,ID4493
case_62,Lapping,2012-02-27 23:12:15.854539+00:00,2012-02-28 00:25:15.854539+00:00,ID0998
case_62,Packing,2012-02-28 08:03:07.854539+00:00,2012-03-01 07:03:07.854539+00:00,ID4491
case_62,End,2012-03-01 07:03:07.854539+00:00,2012-03-01 07:03:07.854539+00:00,End
case_62,Packing,2012-03-01 07:50:52.469924+00:00,2012-03-01 08:50:52.469924+00:00,ID4820
case_63,Start,2012-02-09 19:03:56.690825+00:00,2012-02-09 19:03:56.690825+00:00,Start
case_63,Turning & Milling,2012-02-10 02:15:08.180187+00:00,2012-02-10 07:05:42.173361+00:00,ID4932
case_63,Turning & Milling,2012-02-12 17:14:51.404130+00:00,2012-02-12 23:05:25.397304+00:00,ID4429
case_63,Turning & Milling,2012-02-13 00:45:02.215486+00:00,2012-02-13 10:35:36.208660+00:00,ID0997
case_63,Turning & Milling,2012-02-13 11:28:45.583660+00:00,2012-02-13 14:19:19.576834+00:00,ID4794
case_63,Turning & Milling,2012-02-13 14:58:22.653757+00:00,2012-02-13 23:48:56.646931+00:00,ID4167
case_63,Turning & Milling,2012-02-14 00:33:33.465113+00:00,2012-02-14 03:24:07.458287+00:00,ID0997
case_63,Turning & Milling,2012-02-14 16:17:35.150595+00:00,2012-02-14 18:08:09.143769+00:00,ID4219
case_63,Turning & Milling Q.C.,2012-02-15 13:20:52.000912+00:00,2012-02-15 14:26:08.639567+00:00,ID4618
case_63,Turning & Milling Q.C.,2012-02-15 22:38:51.496710+00:00,2012-02-15 23:44:08.135365+00:00,ID4618
