Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_105,Validar solicitud,2016-03-08 00:43:37.567438+00:00,2016-03-08 01:01:17.942438+00:00,2292
case_105,Cancelar Solicitud,2016-03-15 16:11:37.656724+00:00,2016-03-15 17:05:40.483113+00:00,18929
case_105,Notificacion estudiante cancelacion soli,2016-03-15 17:06:25.483113+00:00,2016-03-15 17:06:25.483113+00:00,8455
case_106,Traer informacion estudiante - banner,2016-03-08 00:18:04.687951+00:00,2016-03-08 00:18:04.687951+00:00,11973
case_106,Radicar Solicitud Homologacion,2016-03-13 22:00:06.937951+00:00,2016-03-13 22:04:13.196737+00:00,11959
case_106,Cancelar Solicitud,2016-03-14 15:22:54.996737+00:00,2016-03-14 17:17:56.576047+00:00,677
case_106,Notificacion estudiante cancelacion soli,2016-03-14 18:15:13.409380+00:00,2016-03-14 18:15:13.409380+00:00,943
case_107,Traer informacion estudiante - banner,2016-03-08 10:51:25.243507+00:00,2016-03-08 10:51:25.243507+00:00,12006
case_107,Radicar Solicitud Homologacion,2016-03-08 11:45:22.493507+00:00,2016-03-08 11:49:34.635912+00:00,2981
case_107,Cancelar Solicitud,2016-03-08 11:49:35.302579+00:00,2016-03-08 12:44:21.843675+00:00,6723
case_107,Notificacion estudiante cancelacion soli,2016-03-15 16:11:41.557961+00:00,2016-03-15 16:11:41.557961+00:00,18929
case_108,Traer informacion estudiante - banner,2016-03-08 15:23:06.043507+00:00,2016-03-08 15:23:06.043507+00:00,11174
case_108,Radicar Solicitud Homologacion,2016-03-08 15:23:07.043507+00:00,2016-03-08 15:27:17.612689+00:00,11174
case_108,Validar solicitud,2016-03-08 20:05:06.612689+00:00,2016-03-08 20:22:14.753629+00:00,49
case_108,Homologacion por grupo de cursos,2016-03-09 15:39:46.441129+00:00,2016-03-09 17:16:16.127404+00:00,677
case_109,Traer informacion estudiante - banner,2016-03-08 16:49:26.588962+00:00,2016-03-08 16:49:26.588962+00:00,22074
case_109,Radicar Solicitud Homologacion,2016-03-09 14:02:21.838962+00:00,2016-03-09 14:06:30.892087+00:00,12006
case_109,Validar solicitud,2016-03-09 16:05:24.969010+00:00,2016-03-09 16:22:19.545169+00:00,387
case_109,Homologacion por grupo de cursos,2016-03-09 21:28:22.657845+00:00,2016-03-10 18:04:52.344120+00:00,19019
case_110,Traer informacion estudiante - banner,2016-03-08 18:16:29.588962+00:00,2016-03-08 18:16:29.588962+00:00,6723
case_110,Radicar Solicitud Homologacion,2016-03-09 15:29:24.838962+00:00,2016-03-09 15:33:33.116221+00:00,12006
case_110,Cancelar Solicitud,2016-03-09 21:13:20.048653+00:00,2016-03-10 13:09:51.292074+00:00,19019
case_110,Notificacion estudiante cancelacion soli,2016-03-10 14:07:08.125407+00:00,2016-03-10 14:07:08.125407+00:00,943
case_111,Traer informacion estudiante - banner,2016-03-08 19:36:56.819731+00:00,2016-03-08 19:36:56.819731+00:00,2512
case_111,Radicar Solicitud Homologacion,2016-03-08 19:36:57.819731+00:00,2016-03-08 19:41:13.794886+00:00,8428
case_111,Cancelar Solicitud,2016-03-09 21:31:48.669886+00:00,2016-03-15 03:27:11.497911+00:00,8443
case_111,Notificacion estudiante cancelacion soli,2016-03-22 16:11:31.212197+00:00,2016-03-22 16:11:31.212197+00:00,18929
case_112,Traer informacion estudiante - banner,2016-03-08 20:55:15.034017+00:00,2016-03-08 20:55:15.034017+00:00,11959
case_112,Radicar Solicitud Homologacion,2016-03-08 20:55:16.034017+00:00,2016-03-08 20:59:30.429079+00:00,8428
case_112,Validar solicitud,2016-03-08 20:59:30.429079+00:00,2016-03-10 04:17:37.988290+00:00,5802
case_112,Homologacion por grupo de cursos,2016-03-11 18:05:26.988290+00:00,2016-03-15 00:39:50.112100+00:00,49
case_113,Traer informacion estudiante - banner,2016-03-08 22:11:48.834017+00:00,2016-03-08 22:11:48.834017+00:00,11973
case_113,Radicar Solicitud Homologacion,2016-03-08 22:11:49.834017+00:00,2016-03-08 22:16:04.229079+00:00,11973
case_113,Validar solicitud,2016-03-09 05:09:04.131040+00:00,2016-03-09 05:26:11.690251+00:00,22475
case_113,Cancelar Solicitud,2016-03-10 05:28:09.690251+00:00,2016-03-10 06:23:02.265251+00:00,22074
case_113,Notificacion estudiante cancelacion soli,2016-03-20 18:13:51.452751+00:00,2016-03-20 18:13:51.452751+00:00,1
case_114,Traer informacion estudiante - banner,2016-03-08 23:33:45.521517+00:00,2016-03-08 23:33:45.521517+00:00,11759
case_114,Radicar Solicitud Homologacion,2016-03-13 22:00:47.771517+00:00,2016-03-13 22:04:59.875493+00:00,11959
case_114,Validar solicitud,2016-03-14 01:42:26.075493+00:00,2016-03-14 01:59:03.011799+00:00,2292
case_114,Homologacion por grupo de cursos,2016-03-14 20:09:02.913760+00:00,2016-03-14 21:43:26.037570+00:00,22475
case_115,Traer informacion estudiante - banner,2016-03-09 00:51:23.756811+00:00,2016-03-09 00:51:23.756811+00:00,11174
case_115,Radicar Solicitud Homologacion,2016-03-09 00:51:24.756811+00:00,2016-03-09 00:55:36.092177+00:00,8824
case_115,Cancelar Solicitud,2016-03-09 14:09:12.567787+00:00,2016-03-09 16:06:10.825456+00:00,19019
case_115,Notificacion estudiante cancelacion soli,2016-03-16 19:11:30.539742+00:00,2016-03-16 19:11:30.539742+00:00,18929
case_116,Traer informacion estudiante - banner,2016-03-09 05:01:10.598916+00:00,2016-03-09 05:01:10.598916+00:00,2981
case_116,Radicar Solicitud Homologacion,2016-03-15 03:31:45.473916+00:00,2016-03-15 03:35:56.054463+00:00,8443
case_116,Cancelar Solicitud,2016-03-15 15:00:44.721130+00:00,2016-03-16 16:57:42.978799+00:00,22491
case_116,Notificacion estudiante cancelacion soli,2016-03-16 16:58:27.978799+00:00,2016-03-16 16:58:27.978799+00:00,8455
case_117,Traer informacion estudiante - banner,2016-03-09 05:51:44.765583+00:00,2016-03-09 05:51:44.765583+00:00,11973
case_117,Radicar Solicitud Homologacion,2016-03-10 03:04:40.015583+00:00,2016-03-10 03:08:49.851947+00:00,12006
case_117,Cancelar Solicitud,2016-03-10 15:18:21.539447+00:00,2016-03-10 18:17:44.027399+00:00,677
case_117,Notificacion estudiante cancelacion soli,2016-03-11 13:23:20.741685+00:00,2016-03-11 13:23:20.741685+00:00,19019
case_118,Validar solicitud,2016-03-09 07:38:52.611737+00:00,2016-03-09 13:16:54.270420+00:00,19019
case_118,Traer informacion estudiante - banner,2016-03-09 13:16:55.270420+00:00,2016-03-09 13:16:55.270420+00:00,11973
case_118,Radicar Solicitud Homologacion,2016-03-10 10:29:50.520420+00:00,2016-03-10 10:33:59.605012+00:00,12006
case_118,Homologacion por grupo de cursos,2016-03-11 18:05:48.605012+00:00,2016-03-15 00:39:52.947605+00:00,49
case_119,Traer informacion estudiante - banner,2016-03-09 12:10:18.968880+00:00,2016-03-09 12:10:18.968880+00:00,8443
case_119,Radicar Solicitud Homologacion,2016-03-09 12:10:19.968880+00:00,2016-03-09 12:14:28.303217+00:00,12532
case_119,Cancelar Solicitud,2016-03-09 16:24:38.903217+00:00,2016-03-09 17:24:48.316391+00:00,19019
case_119,Notificacion estudiante cancelacion soli,2016-03-09 21:42:20.003891+00:00,2016-03-09 21:42:20.003891+00:00,677
case_120,Traer informacion estudiante - banner,2016-03-09 14:53:48.968880+00:00,2016-03-09 14:53:48.968880+00:00,2981
case_120,Radicar Solicitud Homologacion,2016-03-09 14:53:49.968880+00:00,2016-03-09 14:58:01.371282+00:00,12532
case_120,Validar solicitud,2016-03-09 17:04:17.262191+00:00,2016-03-09 17:20:38.911001+00:00,22475
case_120,Homologacion por grupo de cursos,2016-03-10 13:15:58.911001+00:00,2016-03-10 15:50:03.253594+00:00,19019
case_121,Traer informacion estudiante - banner,2016-03-09 17:35:02.406380+00:00,2016-03-09 17:35:02.406380+00:00,11759
case_121,Radicar Solicitud Homologacion,2016-03-15 03:14:01.706380+00:00,2016-03-15 03:18:12.368057+00:00,8443
case_121,Validar solicitud,2016-03-22 16:11:32.082343+00:00,2016-03-22 16:28:01.390035+00:00,18929
case_121,Recepcion de documentos,2016-03-22 18:23:21.390035+00:00,2016-03-22 19:34:23.515035+00:00,19019
case_121,Homologacion por grupo de cursos,2016-03-22 21:04:39.405944+00:00,2016-03-23 00:38:43.748537+00:00,22475
case_122,Traer informacion estudiante - banner,2016-03-10 01:14:37.531380+00:00,2016-03-10 01:14:37.531380+00:00,6876
case_122,Radicar Solicitud Homologacion,2016-03-10 01:14:38.531380+00:00,2016-03-10 01:18:47.748642+00:00,8824
case_122,Validar solicitud,2016-03-10 01:18:47.748642+00:00,2016-03-10 04:17:51.789818+00:00,5802
case_122,Homologacion por grupo de cursos,2016-03-11 15:35:25.289818+00:00,2016-03-17 16:09:29.632411+00:00,6971
case_123,Traer informacion estudiante - banner,2016-03-10 14:04:11.086936+00:00,2016-03-10 14:04:11.086936+00:00,6876
case_123,Radicar Solicitud Homologacion,2016-03-10 14:04:12.086936+00:00,2016-03-10 14:08:20.585452+00:00,12532
case_123,Validar solicitud,2016-03-15 19:45:38.252119+00:00,2016-03-16 20:03:03.760790+00:00,241
case_123,Homologacion por grupo de cursos,2016-03-17 13:55:23.760790+00:00,2016-03-17 18:29:28.103383+00:00,19019
case_124,Traer informacion estudiante - banner,2016-03-10 22:14:18.386936+00:00,2016-03-10 22:14:18.386936+00:00,12532
case_124,Radicar Solicitud Homologacion,2016-03-10 22:14:21.386936+00:00,2016-03-10 22:18:32.307524+00:00,1113
case_124,Cancelar Solicitud,2016-03-10 22:45:57.418635+00:00,2016-03-10 23:46:06.831809+00:00,11197
case_124,Notificacion estudiante cancelacion soli,2016-03-22 05:14:17.042335+00:00,2016-03-22 05:14:17.042335+00:00,1
case_125,Traer informacion estudiante - banner,2016-03-11 10:53:55.750572+00:00,2016-03-11 10:53:55.750572+00:00,12532
case_125,Radicar Solicitud Homologacion,2016-03-11 10:53:58.750572+00:00,2016-03-11 10:58:08.935323+00:00,1113
case_125,Validar solicitud,2016-03-15 23:04:50.627631+00:00,2016-03-15 23:23:47.275358+00:00,716
case_125,Homologacion por grupo de cursos,2016-03-16 21:00:48.275358+00:00,2016-03-16 22:34:52.617951+00:00,677
case_126,Traer informacion estudiante - banner,2016-03-11 17:24:57.000572+00:00,2016-03-11 17:24:57.000572+00:00,11197
case_126,Radicar Solicitud Homologacion,2016-03-11 17:24:58.000572+00:00,2016-03-11 17:29:07.459636+00:00,6629
case_126,Validar solicitud,2016-03-11 21:47:24.102493+00:00,2016-03-12 00:06:17.379329+00:00,19019
case_126,Homologacion por grupo de cursos,2016-03-12 00:56:26.770633+00:00,2016-03-14 22:30:31.113226+00:00,659
case_127,Traer informacion estudiante - banner,2016-03-11 19:34:19.625572+00:00,2016-03-11 19:34:19.625572+00:00,6876
case_127,Radicar Solicitud Homologacion,2016-03-11 19:34:23.625572+00:00,2016-03-11 19:38:32.366097+00:00,7592
case_127,Cancelar Solicitud,2016-03-15 05:14:31.666097+00:00,2016-03-15 13:16:01.677931+00:00,8443
case_127,Notificacion estudiante cancelacion soli,2016-03-15 15:56:09.211264+00:00,2016-03-15 15:56:09.211264+00:00,19019
case_128,Traer informacion estudiante - banner,2016-03-11 21:36:29.625572+00:00,2016-03-11 21:36:29.625572+00:00,11759
case_128,Radicar Solicitud Homologacion,2016-03-11 21:36:33.625572+00:00,2016-03-11 21:40:40.929920+00:00,9886
case_128,Cancelar Solicitud,2016-03-13 19:40:41.929920+00:00,2016-03-13 20:43:13.741685+00:00,677
case_128,Notificacion estudiante cancelacion soli,2016-03-14 21:45:59.241685+00:00,2016-03-14 21:45:59.241685+00:00,22074
case_129,Traer informacion estudiante - banner,2016-03-11 22:48:41.325572+00:00,2016-03-11 22:48:41.325572+00:00,6876
case_129,Radicar Solicitud Homologacion,2016-03-11 22:48:45.325572+00:00,2016-03-11 22:52:51.915167+00:00,9886
case_129,Validar solicitud,2016-03-20 00:04:11.629453+00:00,2016-03-20 00:22:53.431651+00:00,18929
case_129,Homologacion por grupo de cursos,2016-03-21 13:40:23.747440+00:00,2016-03-22 18:13:43.600651+00:00,387
case_130,Traer informacion estudiante - banner,2016-03-12 00:13:26.507390+00:00,2016-03-12 00:13:26.507390+00:00,9886
case_130,Radicar Solicitud Homologacion,2016-03-12 00:13:27.257390+00:00,2016-03-12 00:17:33.136353+00:00,11759
case_130,Validar solicitud,2016-03-15 23:05:14.828661+00:00,2016-03-15 23:24:03.615546+00:00,716
case_130,Homologacion por grupo de cursos,2016-03-16 21:00:04.615546+00:00,2016-03-16 22:33:24.468757+00:00,677
case_131,Traer informacion estudiante - banner,2016-03-12 02:32:56.840723+00:00,2016-03-12 02:32:56.840723+00:00,7592
case_131,Radicar Solicitud Homologacion,2016-03-12 02:32:57.567996+00:00,2016-03-12 02:37:02.740410+00:00,12532
case_131,Cancelar Solicitud,2016-03-13 14:31:49.681586+00:00,2016-03-13 22:39:46.298729+00:00,19019
case_131,Notificacion estudiante cancelacion soli,2016-03-14 02:11:33.239905+00:00,2016-03-14 02:11:33.239905+00:00,19019
case_132,Validar solicitud,2016-03-12 03:46:53.715723+00:00,2016-03-12 23:19:43.667074+00:00,18929
case_132,Traer informacion estudiante - banner,2016-03-12 23:19:46.667074+00:00,2016-03-12 23:19:46.667074+00:00,1113
case_132,Radicar Solicitud Homologacion,2016-03-12 23:19:47.417074+00:00,2016-03-12 23:23:51.188503+00:00,11759
case_132,Homologacion por grupo de cursos,2016-03-17 16:35:24.688503+00:00,2016-03-21 12:08:44.541714+00:00,6971
case_133,Traer informacion estudiante - banner,2016-03-12 12:56:22.271279+00:00,2016-03-12 12:56:22.271279+00:00,1113
case_133,Radicar Solicitud Homologacion,2016-03-12 12:56:26.271279+00:00,2016-03-12 13:00:29.980681+00:00,7592
case_133,Validar solicitud,2016-03-14 18:03:15.630681+00:00,2016-03-14 18:22:47.256349+00:00,1707
case_133,Homologacion por grupo de cursos,2016-03-16 15:23:08.589682+00:00,2016-03-16 16:56:28.442893+00:00,677
case_134,Traer informacion estudiante - banner,2016-03-12 20:32:04.871279+00:00,2016-03-12 20:32:04.871279+00:00,9711
case_134,Radicar Solicitud Homologacion,2016-03-12 20:32:05.598552+00:00,2016-03-12 20:36:08.621279+00:00,12532
case_134,Validar solicitud,2016-03-14 13:32:50.273453+00:00,2016-03-14 13:52:21.899121+00:00,387
case_134,Homologacion por grupo de cursos,2016-03-14 21:50:31.290425+00:00,2016-03-15 15:23:51.143636+00:00,659
case_135,Traer informacion estudiante - banner,2016-03-13 00:07:08.780370+00:00,2016-03-13 00:07:08.780370+00:00,2981
case_135,Radicar Solicitud Homologacion,2016-03-13 00:07:11.780370+00:00,2016-03-13 00:11:14.140143+00:00,19582
case_135,Cancelar Solicitud,2016-03-13 00:11:14.584587+00:00,2016-03-13 01:19:51.917920+00:00,9187
case_135,Notificacion estudiante cancelacion soli,2016-03-16 17:05:33.610228+00:00,2016-03-16 17:05:33.610228+00:00,716
case_136,Traer informacion estudiante - banner,2016-03-13 02:38:42.530370+00:00,2016-03-13 02:38:42.530370+00:00,9711
case_136,Radicar Solicitud Homologacion,2016-03-13 02:38:43.257643+00:00,2016-03-13 02:42:44.932784+00:00,12532
case_136,Validar solicitud,2016-03-14 21:50:54.324088+00:00,2016-03-14 22:10:36.615093+00:00,659
case_136,Homologacion por grupo de cursos,2016-03-15 00:42:23.556269+00:00,2016-03-15 04:15:43.409480+00:00,19019
case_137,Traer informacion estudiante - banner,2016-03-13 17:32:41.155370+00:00,2016-03-13 17:32:41.155370+00:00,7664
case_137,Radicar Solicitud Homologacion,2016-03-13 17:32:41.599814+00:00,2016-03-13 17:36:41.917230+00:00,9187
case_137,Validar solicitud,2016-03-16 20:45:59.583897+00:00,2016-03-17 01:05:31.196462+00:00,241
case_137,Homologacion por grupo de cursos,2016-03-17 22:03:16.846462+00:00,2016-03-17 23:36:36.699673+00:00,1707
case_138,Traer informacion estudiante - banner,2016-03-14 00:27:27.044259+00:00,2016-03-14 00:27:27.044259+00:00,2981
case_138,Radicar Solicitud Homologacion,2016-03-14 00:27:28.044259+00:00,2016-03-14 00:31:38.355183+00:00,5641
case_138,Validar solicitud,2016-03-14 16:08:52.115183+00:00,2016-03-14 16:28:23.727748+00:00,19019
case_138,Homologacion por grupo de cursos,2016-03-15 20:10:31.040248+00:00,2016-03-16 15:43:50.893459+00:00,677
case_139,Traer informacion estudiante - banner,2016-03-14 11:51:01.444259+00:00,2016-03-14 11:51:01.444259+00:00,9336
case_139,Radicar Solicitud Homologacion,2016-03-14 11:51:05.444259+00:00,2016-03-14 11:55:15.111857+00:00,9886
case_139,Validar solicitud,2016-03-14 19:13:14.111857+00:00,2016-03-14 19:32:45.724422+00:00,7320
case_139,Homologacion por grupo de cursos,2016-03-15 17:51:54.474422+00:00,2016-03-15 20:25:14.327633+00:00,387
case_140,Traer informacion estudiante - banner,2016-03-14 16:48:37.989714+00:00,2016-03-14 16:48:37.989714+00:00,9187
case_140,Radicar Solicitud Homologacion,2016-03-14 16:48:40.989714+00:00,2016-03-14 16:52:50.003642+00:00,19582
case_140,Cancelar Solicitud,2016-03-15 20:07:18.062466+00:00,2016-03-16 15:16:53.035292+00:00,677
case_140,Notificacion estudiante cancelacion soli,2016-03-16 16:59:53.805784+00:00,2016-03-16 16:59:53.805784+00:00,22475
case_141,Traer informacion estudiante - banner,2016-03-14 21:31:58.156381+00:00,2016-03-14 21:31:58.156381+00:00,7736
case_141,Radicar Solicitud Homologacion,2016-03-14 21:41:33.656381+00:00,2016-03-14 21:45:42.070270+00:00,7736
case_141,Cancelar Solicitud,2016-03-14 22:29:59.070270+00:00,2016-03-14 23:39:46.340540+00:00,6400
case_141,Notificacion estudiante cancelacion soli,2016-03-16 00:42:31.840540+00:00,2016-03-16 00:42:31.840540+00:00,22074
case_142,Traer informacion estudiante - banner,2016-03-15 13:35:29.406381+00:00,2016-03-15 13:35:29.406381+00:00,7664
case_142,Radicar Solicitud Homologacion,2016-03-18 16:00:33.295270+00:00,2016-03-18 16:04:40.480353+00:00,9336
case_142,Validar solicitud,2016-03-18 19:49:46.480353+00:00,2016-03-19 16:09:18.092918+00:00,387
case_142,Homologacion por grupo de cursos,2016-03-21 09:17:31.852918+00:00,2016-03-21 12:50:51.706129+00:00,19019
case_143,Validar solicitud,2016-03-15 17:13:04.628603+00:00,2016-03-15 17:32:36.241168+00:00,1707
case_143,Traer informacion estudiante - banner,2016-03-15 17:32:37.241168+00:00,2016-03-15 17:32:37.241168+00:00,7664
case_143,Radicar Solicitud Homologacion,2016-03-15 17:32:41.241168+00:00,2016-03-15 17:36:59.571769+00:00,9886
case_143,Recepcion de documentos,2016-03-15 17:36:59.571769+00:00,2016-03-16 00:12:01.696769+00:00,157
case_143,Homologacion por grupo de cursos,2016-03-16 01:50:11.088073+00:00,2016-03-16 17:23:30.941284+00:00,659
case_144,Traer informacion estudiante - banner,2016-03-15 20:29:37.728603+00:00,2016-03-15 20:29:37.728603+00:00,7071
case_144,Radicar Solicitud Homologacion,2016-03-15 20:29:41.728603+00:00,2016-03-15 20:34:04.881192+00:00,9437
case_144,Cancelar Solicitud,2016-03-16 16:42:18.641192+00:00,2016-03-16 17:52:05.911462+00:00,19019
case_144,Notificacion estudiante cancelacion soli,2016-03-17 14:58:33.970286+00:00,2016-03-17 14:58:33.970286+00:00,677
case_145,Traer informacion estudiante - banner,2016-03-15 23:28:54.364967+00:00,2016-03-15 23:28:54.364967+00:00,7736
case_145,Radicar Solicitud Homologacion,2016-03-15 23:28:57.364967+00:00,2016-03-15 23:33:19.845945+00:00,3149
case_145,Notificacion estudiante cancelacion soli,2016-03-17 05:38:01.538253+00:00,2016-03-17 05:38:01.538253+00:00,716
case_146,Traer informacion estudiante - banner,2016-03-16 05:14:33.864967+00:00,2016-03-16 05:14:33.864967+00:00,3149
case_146,Radicar Solicitud Homologacion,2016-03-16 05:14:34.864967+00:00,2016-03-16 05:18:56.667135+00:00,5641
case_146,Validar solicitud,2016-03-16 22:07:24.725959+00:00,2016-03-16 22:26:56.338524+00:00,677
case_146,Homologacion por grupo de cursos,2016-03-18 06:09:10.098524+00:00,2016-03-18 12:42:29.951735+00:00,19019
case_147,Traer informacion estudiante - banner,2016-03-16 05:25:06.489967+00:00,2016-03-16 05:25:06.489967+00:00,5641
case_147,Radicar Solicitud Homologacion,2016-03-16 05:25:07.489967+00:00,2016-03-16 05:29:28.630508+00:00,15862
case_147,Validar solicitud,2016-03-16 06:02:48.630508+00:00,2016-03-16 06:22:20.243073+00:00,7019
case_147,Revisar curso,2016-03-16 22:06:48.301897+00:00,2016-03-16 22:25:43.618564+00:00,677
case_147,Evaluacion curso,2016-03-16 22:26:37.618564+00:00,2016-03-16 23:05:52.047135+00:00,7331
case_147,Homologacion por grupo de cursos,2016-03-17 19:08:37.697135+00:00,2016-03-17 20:41:57.550346+00:00,1707
case_147,Validacion final,2016-03-18 02:44:43.200346+00:00,2016-03-18 02:45:41.533679+00:00,1707
case_147,Visto Bueno Cierre Proceso,2016-03-21 12:35:15.033679+00:00,2016-03-21 12:46:53.367012+00:00,6971
case_148,Traer informacion estudiante - banner,2016-03-16 05:34:46.601078+00:00,2016-03-16 05:34:46.601078+00:00,9427
case_148,Radicar Solicitud Homologacion,2016-03-16 05:44:22.101078+00:00,2016-03-16 05:48:42.632075+00:00,7736
case_148,Validar solicitud,2016-03-16 23:03:28.282075+00:00,2016-03-16 23:22:59.894640+00:00,1707
case_148,Homologacion por grupo de cursos,2016-03-17 18:07:27.953464+00:00,2016-03-17 19:40:47.806675+00:00,677
case_149,Traer informacion estudiante - banner,2016-03-16 05:43:48.301078+00:00,2016-03-16 05:43:48.301078+00:00,5641
case_149,Radicar Solicitud Homologacion,2016-03-16 05:57:20.467745+00:00,2016-03-16 06:01:40.319896+00:00,9437
case_149,Cancelar Solicitud,2016-03-16 06:01:40.653229+00:00,2016-03-16 07:10:45.589399+00:00,7071
case_149,Notificacion estudiante cancelacion soli,2016-03-17 13:08:59.349399+00:00,2016-03-17 13:08:59.349399+00:00,19019
case_150,Traer informacion estudiante - banner,2016-03-16 05:52:30.664714+00:00,2016-03-16 05:52:30.664714+00:00,7664
case_150,Radicar Solicitud Homologacion,2016-03-16 05:52:31.664714+00:00,2016-03-16 05:56:51.516865+00:00,7664
case_150,Validar solicitud,2016-03-16 15:51:00.908169+00:00,2016-03-16 17:10:32.520734+00:00,659
case_150,Homologacion por grupo de cursos,2016-03-17 23:53:29.059196+00:00,2016-03-18 06:26:48.912407+00:00,19019
case_151,Traer informacion estudiante - banner,2016-03-16 07:01:40.164714+00:00,2016-03-16 07:01:40.164714+00:00,9437
case_151,Radicar Solicitud Homologacion,2016-03-16 07:01:43.164714+00:00,2016-03-16 07:06:01.758297+00:00,25141
case_151,Cancelar Solicitud,2016-03-17 13:42:58.296759+00:00,2016-03-17 15:51:09.171759+00:00,19019
case_151,Notificacion estudiante cancelacion soli,2016-03-17 20:31:40.592812+00:00,2016-03-17 20:31:40.592812+00:00,677
case_152,Traer informacion estudiante - banner,2016-03-16 07:18:23.241637+00:00,2016-03-16 07:18:23.241637+00:00,7736
case_152,Radicar Solicitud Homologacion,2016-03-16 07:18:24.241637+00:00,2016-03-16 07:22:41.459722+00:00,9427
case_152,Validar solicitud,2016-03-16 08:57:04.975347+00:00,2016-03-16 16:16:30.485764+00:00,22475
case_152,Homologacion por grupo de cursos,2016-03-17 18:30:21.643659+00:00,2016-03-17 20:03:41.496870+00:00,15930
case_153,Traer informacion estudiante - banner,2016-03-16 07:34:08.027351+00:00,2016-03-16 07:34:08.027351+00:00,7736
case_153,Radicar Solicitud Homologacion,2016-03-16 07:34:09.027351+00:00,2016-03-16 07:38:25.563160+00:00,7573
case_153,Cancelar Solicitud,2016-03-16 07:51:57.729827+00:00,2016-03-16 09:00:08.604827+00:00,9437
case_153,Notificacion estudiante cancelacion soli,2016-03-17 13:43:05.143289+00:00,2016-03-17 13:43:05.143289+00:00,19019
case_154,Traer informacion estudiante - banner,2016-03-16 07:48:52.094018+00:00,2016-03-16 07:48:52.094018+00:00,9427
case_154,Radicar Solicitud Homologacion,2016-03-16 07:48:53.094018+00:00,2016-03-16 07:53:08.951161+00:00,7573
case_154,Validar solicitud,2016-03-16 08:56:32.466786+00:00,2016-03-16 16:15:57.977203+00:00,22475
case_154,Homologacion por grupo de cursos,2016-03-16 21:06:06.477203+00:00,2016-03-22 18:39:26.330414+00:00,7394
case_155,Traer informacion estudiante - banner,2016-03-16 10:07:45.469018+00:00,2016-03-16 10:07:45.469018+00:00,7573
case_155,Radicar Solicitud Homologacion,2016-03-16 10:07:46.469018+00:00,2016-03-16 10:12:01.651076+00:00,5275
case_155,Notificacion estudiante cancelacion soli,2016-03-27 10:30:10.172815+00:00,2016-03-27 10:30:10.172815+00:00,1
case_156,Traer informacion estudiante - banner,2016-03-16 10:26:34.174900+00:00,2016-03-16 10:26:34.174900+00:00,8955
case_156,Radicar Solicitud Homologacion,2016-03-16 10:26:36.341567+00:00,2016-03-16 10:30:50.852093+00:00,11760
case_156,Cancelar Solicitud,2016-03-16 11:15:07.852093+00:00,2016-03-16 12:23:18.727093+00:00,6400
case_156,Notificacion estudiante cancelacion soli,2016-03-16 16:56:42.242718+00:00,2016-03-16 16:56:42.242718+00:00,22475
case_157,Traer informacion estudiante - banner,2016-03-16 10:50:34.911742+00:00,2016-03-16 10:50:34.911742+00:00,7573
case_157,Radicar Solicitud Homologacion,2016-03-16 10:50:35.911742+00:00,2016-03-16 10:54:49.089752+00:00,5275
case_157,Cancelar Solicitud,2016-03-16 16:57:12.605377+00:00,2016-03-16 19:05:23.480377+00:00,22475
case_157,Notificacion estudiante cancelacion soli,2016-03-27 19:23:32.002116+00:00,2016-03-27 19:23:32.002116+00:00,1
case_158,Traer informacion estudiante - banner,2016-03-16 12:14:08.011742+00:00,2016-03-16 12:14:08.011742+00:00,11760
case_158,Radicar Solicitud Homologacion,2016-03-16 12:14:09.011742+00:00,2016-03-16 12:18:20.871117+00:00,9427
case_158,Validar solicitud,2016-03-16 16:56:44.386742+00:00,2016-03-16 17:16:06.773340+00:00,22475
case_158,Homologacion por grupo de cursos,2016-03-16 21:21:15.273340+00:00,2016-03-22 18:54:35.126551+00:00,7394
case_159,Traer informacion estudiante - banner,2016-03-16 12:35:49.316090+00:00,2016-03-16 12:35:49.316090+00:00,7573
case_159,Radicar Solicitud Homologacion,2016-03-16 12:35:50.316090+00:00,2016-03-16 12:40:01.521285+00:00,8556
case_159,Validar solicitud,2016-03-16 16:49:07.521285+00:00,2016-03-16 20:08:29.907883+00:00,387
case_159,Homologacion por grupo de cursos,2016-03-16 21:50:39.299187+00:00,2016-03-17 02:23:59.152398+00:00,659
case_160,Validar solicitud,2016-03-16 14:54:12.982757+00:00,2016-03-16 15:13:35.369355+00:00,6767
case_160,Traer informacion estudiante - banner,2016-03-16 15:13:38.369355+00:00,2016-03-16 15:13:38.369355+00:00,7573
case_160,Radicar Solicitud Homologacion,2016-03-16 15:13:39.369355+00:00,2016-03-16 15:17:49.395195+00:00,9427
case_160,Homologacion por grupo de cursos,2016-03-17 11:39:15.895195+00:00,2016-03-17 15:12:35.748406+00:00,677
case_161,Traer informacion estudiante - banner,2016-03-16 16:08:20.136603+00:00,2016-03-16 16:08:20.136603+00:00,8824
case_161,Radicar Solicitud Homologacion,2016-03-16 16:21:52.303270+00:00,2016-03-16 16:26:01.689868+00:00,9437
case_161,Validar solicitud,2016-03-18 18:04:50.689868+00:00,2016-03-18 18:24:02.705174+00:00,49
case_161,Cancelar Solicitud,2016-03-18 18:37:34.871841+00:00,2016-03-18 19:45:22.620609+00:00,9437
