Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_131,Radicar Solicitud Homologacion,2016-03-15 05:14:53.485139+00:00,2016-03-15 05:18:58.657553+00:00,12532
case_131,Notificacion estudiante cancelacion soli,2016-03-15 13:32:45.598729+00:00,2016-03-15 13:32:45.598729+00:00,19019
case_132,Traer informacion estudiante - banner,2016-03-12 03:46:53.715723+00:00,2016-03-12 03:46:53.715723+00:00,9711
case_132,Radicar Solicitud Homologacion,2016-03-12 03:46:57.715723+00:00,2016-03-12 03:51:01.487152+00:00,9886
case_132,Cancelar Solicitud,2016-03-13 14:31:48.428328+00:00,2016-03-13 22:40:47.791964+00:00,19019
case_132,Notificacion estudiante cancelacion soli,2016-03-25 04:08:58.002490+00:00,2016-03-25 04:08:58.002490+00:00,1
case_133,Traer informacion estudiante - banner,2016-03-12 12:56:22.271279+00:00,2016-03-12 12:56:22.271279+00:00,11197
case_133,Radicar Solicitud Homologacion,2016-03-15 05:14:21.571279+00:00,2016-03-15 05:18:25.280681+00:00,8443
case_133,Validar solicitud,2016-03-22 16:11:44.994967+00:00,2016-03-22 16:31:16.620635+00:00,18929
case_133,Homologacion por grupo de cursos,2016-03-22 17:32:58.272809+00:00,2016-03-22 20:06:18.126020+00:00,387
case_134,Traer informacion estudiante - banner,2016-03-12 20:32:04.871279+00:00,2016-03-12 20:32:04.871279+00:00,9187
case_134,Radicar Solicitud Homologacion,2016-03-12 21:59:58.996279+00:00,2016-03-12 22:04:02.019006+00:00,2981
case_134,Validar solicitud,2016-03-13 21:04:17.909915+00:00,2016-03-13 21:23:49.535583+00:00,22475
case_134,Homologacion por grupo de cursos,2016-03-16 17:05:58.035583+00:00,2016-03-16 18:39:17.888794+00:00,7394
case_135,Traer informacion estudiante - banner,2016-03-13 00:07:08.780370+00:00,2016-03-13 00:07:08.780370+00:00,9187
case_135,Radicar Solicitud Homologacion,2016-03-13 00:07:12.780370+00:00,2016-03-13 00:11:15.140143+00:00,9886
case_135,Cancelar Solicitud,2016-03-13 22:32:02.081319+00:00,2016-03-13 23:40:39.414652+00:00,19019
case_135,Notificacion estudiante cancelacion soli,2016-03-16 17:05:21.106960+00:00,2016-03-16 17:05:21.106960+00:00,716
case_136,Traer informacion estudiante - banner,2016-03-13 02:38:42.530370+00:00,2016-03-13 02:38:42.530370+00:00,12532
case_136,Radicar Solicitud Homologacion,2016-03-13 02:38:42.974814+00:00,2016-03-13 02:42:44.649955+00:00,9187
case_136,Cancelar Solicitud,2016-03-13 22:32:31.591131+00:00,2016-03-13 23:41:08.924464+00:00,19019
case_136,Notificacion estudiante cancelacion soli,2016-03-25 02:18:16.474464+00:00,2016-03-25 02:18:16.474464+00:00,1
case_137,Traer informacion estudiante - banner,2016-03-13 17:32:41.155370+00:00,2016-03-13 17:32:41.155370+00:00,2981
case_137,Radicar Solicitud Homologacion,2016-03-13 17:32:41.488703+00:00,2016-03-13 17:36:41.806119+00:00,7071
case_137,Validar solicitud,2016-03-14 13:08:55.566119+00:00,2016-03-14 13:28:27.178684+00:00,19019
case_137,Homologacion por grupo de cursos,2016-03-15 19:03:12.828684+00:00,2016-03-15 23:36:32.681895+00:00,1707
case_138,Traer informacion estudiante - banner,2016-03-14 00:27:27.044259+00:00,2016-03-14 00:27:27.044259+00:00,7071
case_138,Radicar Solicitud Homologacion,2016-03-14 00:27:30.044259+00:00,2016-03-14 00:31:40.355183+00:00,19582
case_138,Validar solicitud,2016-03-14 16:08:54.115183+00:00,2016-03-14 16:28:25.727748+00:00,19019
case_138,Homologacion por grupo de cursos,2016-03-14 21:00:41.829443+00:00,2016-03-14 22:34:01.682654+00:00,22475
case_139,Traer informacion estudiante - banner,2016-03-14 11:51:01.444259+00:00,2016-03-14 11:51:01.444259+00:00,9187
case_139,Radicar Solicitud Homologacion,2016-03-15 10:57:12.344259+00:00,2016-03-15 11:01:22.011857+00:00,2981
case_139,Validar solicitud,2016-03-15 22:48:03.193675+00:00,2016-03-16 15:07:34.806240+00:00,7080
case_139,Homologacion por grupo de cursos,2016-03-17 18:30:25.964135+00:00,2016-03-17 20:03:45.817346+00:00,15930
case_140,Traer informacion estudiante - banner,2016-03-14 16:48:37.989714+00:00,2016-03-14 16:48:37.989714+00:00,19582
case_140,Radicar Solicitud Homologacion,2016-03-14 16:48:42.239714+00:00,2016-03-14 16:52:51.253642+00:00,9711
case_140,Validar solicitud,2016-03-15 01:05:40.253642+00:00,2016-03-15 01:25:11.866207+00:00,49
case_140,Homologacion por grupo de cursos,2016-03-17 00:30:03.024102+00:00,2016-03-17 19:03:22.877313+00:00,15930
case_141,Traer informacion estudiante - banner,2016-03-14 21:31:58.156381+00:00,2016-03-14 21:31:58.156381+00:00,9187
case_141,Radicar Solicitud Homologacion,2016-03-14 21:31:58.489714+00:00,2016-03-14 21:36:06.903603+00:00,7071
case_141,Validar solicitud,2016-03-15 04:54:05.903603+00:00,2016-03-15 05:13:37.516168+00:00,7320
case_141,Recepcion de documentos,2016-03-15 05:13:37.516168+00:00,2016-03-16 00:11:39.641168+00:00,157
case_141,Homologacion por grupo de cursos,2016-03-16 17:19:53.401168+00:00,2016-03-16 21:53:13.254379+00:00,19019
case_142,Traer informacion estudiante - banner,2016-03-15 13:35:29.406381+00:00,2016-03-15 13:35:29.406381+00:00,7736
case_142,Radicar Solicitud Homologacion,2016-03-15 13:35:29.850825+00:00,2016-03-15 13:39:37.035908+00:00,9187
case_142,Validar solicitud,2016-03-15 16:59:37.806400+00:00,2016-03-15 17:19:09.418965+00:00,22475
case_142,Cancelar Solicitud,2016-03-16 01:27:23.178965+00:00,2016-03-16 13:37:10.449235+00:00,19019
case_142,Notificacion estudiante cancelacion soli,2016-03-27 16:14:17.999235+00:00,2016-03-27 16:14:17.999235+00:00,1
case_143,Traer informacion estudiante - banner,2016-03-15 17:13:04.628603+00:00,2016-03-15 17:13:04.628603+00:00,7664
case_143,Radicar Solicitud Homologacion,2016-03-18 16:00:08.517492+00:00,2016-03-18 16:04:26.848093+00:00,9336
case_143,Validar solicitud,2016-03-19 16:07:12.498093+00:00,2016-03-19 16:26:44.110658+00:00,1707
case_143,Homologacion por grupo de cursos,2016-03-21 18:29:29.760658+00:00,2016-03-22 17:02:49.613869+00:00,1707
case_144,Traer informacion estudiante - banner,2016-03-15 20:29:37.728603+00:00,2016-03-15 20:29:37.728603+00:00,3149
case_144,Radicar Solicitud Homologacion,2016-03-15 20:29:38.728603+00:00,2016-03-15 20:34:01.881192+00:00,7664
case_144,Validar solicitud,2016-03-16 21:40:29.940016+00:00,2016-03-16 22:00:01.552581+00:00,677
case_144,Homologacion por grupo de cursos,2016-03-17 21:29:52.710476+00:00,2016-03-18 19:03:12.563687+00:00,15930
case_145,Traer informacion estudiante - banner,2016-03-15 23:28:54.364967+00:00,2016-03-15 23:28:54.364967+00:00,9336
case_145,Radicar Solicitud Homologacion,2016-03-15 23:28:55.364967+00:00,2016-03-15 23:33:17.845945+00:00,7664
case_145,Cancelar Solicitud,2016-03-17 00:36:03.345945+00:00,2016-03-17 01:45:28.254547+00:00,22074
case_145,Notificacion estudiante cancelacion soli,2016-03-17 01:55:03.754547+00:00,2016-03-17 01:55:03.754547+00:00,7736
case_146,Traer informacion estudiante - banner,2016-03-16 05:14:33.864967+00:00,2016-03-16 05:14:33.864967+00:00,5641
case_146,Radicar Solicitud Homologacion,2016-03-16 05:14:34.864967+00:00,2016-03-16 05:18:56.667135+00:00,8556
case_146,Validar solicitud,2016-03-18 04:46:14.667135+00:00,2016-03-18 05:05:46.279700+00:00,186
case_146,Homologacion por grupo de cursos,2016-03-21 20:30:37.437595+00:00,2016-03-23 17:03:57.290806+00:00,15930
case_147,Traer informacion estudiante - banner,2016-03-16 05:25:06.489967+00:00,2016-03-16 05:25:06.489967+00:00,3149
case_147,Radicar Solicitud Homologacion,2016-03-16 05:25:09.489967+00:00,2016-03-16 05:29:30.630508+00:00,3149
case_147,Validar solicitud,2016-03-17 15:01:02.963841+00:00,2016-03-17 15:20:34.576406+00:00,6694
case_147,Homologacion por grupo de cursos,2016-03-18 19:30:25.734301+00:00,2016-03-21 16:03:45.587512+00:00,15930
case_148,Traer informacion estudiante - banner,2016-03-16 05:34:46.601078+00:00,2016-03-16 05:34:46.601078+00:00,3149
case_148,Radicar Solicitud Homologacion,2016-03-16 05:34:47.601078+00:00,2016-03-16 05:39:08.132075+00:00,9427
case_148,Notificacion estudiante cancelacion soli,2016-03-16 05:48:43.632075+00:00,2016-03-16 05:48:43.632075+00:00,7736
case_149,Traer informacion estudiante - banner,2016-03-16 05:43:48.301078+00:00,2016-03-16 05:43:48.301078+00:00,7736
case_149,Radicar Solicitud Homologacion,2016-03-18 16:00:52.189967+00:00,2016-03-18 16:05:12.042118+00:00,9336
case_149,Cancelar Solicitud,2016-03-22 00:55:19.375451+00:00,2016-03-22 19:04:24.311621+00:00,241
case_149,Notificacion estudiante cancelacion soli,2016-03-23 18:10:35.211621+00:00,2016-03-23 18:10:35.211621+00:00,2981
case_150,Traer informacion estudiante - banner,2016-03-16 05:52:30.664714+00:00,2016-03-16 05:52:30.664714+00:00,3149
case_150,Radicar Solicitud Homologacion,2016-03-18 16:00:34.553603+00:00,2016-03-18 16:04:54.405754+00:00,9336
case_150,Cancelar Solicitud,2016-03-18 16:04:54.850198+00:00,2016-03-18 17:13:32.934409+00:00,9187
case_150,Notificacion estudiante cancelacion soli,2016-03-29 17:31:41.456148+00:00,2016-03-29 17:31:41.456148+00:00,1
case_151,Traer informacion estudiante - banner,2016-03-16 07:01:40.164714+00:00,2016-03-16 07:01:40.164714+00:00,7071
case_151,Radicar Solicitud Homologacion,2016-03-16 07:01:41.164714+00:00,2016-03-16 07:05:59.758297+00:00,7664
case_151,Validar solicitud,2016-03-17 04:26:33.883297+00:00,2016-03-17 04:45:59.393714+00:00,6767
case_151,Homologacion por grupo de cursos,2016-03-17 11:57:22.909339+00:00,2016-03-17 16:30:42.762550+00:00,22475
case_152,Traer informacion estudiante - banner,2016-03-16 07:18:23.241637+00:00,2016-03-16 07:18:23.241637+00:00,11775
case_152,Radicar Solicitud Homologacion,2016-03-16 07:18:24.241637+00:00,2016-03-16 07:22:41.459722+00:00,8556
case_152,Cancelar Solicitud,2016-03-16 08:06:58.459722+00:00,2016-03-16 09:15:09.334722+00:00,6400
case_152,Notificacion estudiante cancelacion soli,2016-03-27 09:33:17.856461+00:00,2016-03-27 09:33:17.856461+00:00,1
case_153,Traer informacion estudiante - banner,2016-03-16 07:34:08.027351+00:00,2016-03-16 07:34:08.027351+00:00,7664
case_153,Radicar Solicitud Homologacion,2016-03-16 07:43:43.527351+00:00,2016-03-16 07:48:00.063160+00:00,7736
case_153,Validar solicitud,2016-03-17 13:42:56.601622+00:00,2016-03-17 15:02:22.112039+00:00,19019
case_153,Homologacion por grupo de cursos,2016-03-18 12:45:18.650501+00:00,2016-03-18 18:18:38.503712+00:00,19019
case_154,Traer informacion estudiante - banner,2016-03-16 07:48:52.094018+00:00,2016-03-16 07:48:52.094018+00:00,8556
case_154,Radicar Solicitud Homologacion,2016-03-16 07:48:53.094018+00:00,2016-03-16 07:53:08.951161+00:00,7573
case_154,Cancelar Solicitud,2016-03-16 08:06:41.117828+00:00,2016-03-16 09:14:51.992828+00:00,9437
case_154,Notificacion estudiante cancelacion soli,2016-03-16 09:24:27.492828+00:00,2016-03-16 09:24:27.492828+00:00,7736
case_155,Traer informacion estudiante - banner,2016-03-16 10:07:45.469018+00:00,2016-03-16 10:07:45.469018+00:00,7573
case_155,Radicar Solicitud Homologacion,2016-03-16 10:07:47.219018+00:00,2016-03-16 10:12:02.401076+00:00,11775
case_155,Validar solicitud,2016-03-18 03:07:12.582894+00:00,2016-03-18 03:26:38.093311+00:00,669
case_155,Homologacion por grupo de cursos,2016-03-19 00:43:34.631773+00:00,2016-03-19 16:16:54.484984+00:00,19019
case_156,Traer informacion estudiante - banner,2016-03-16 10:26:34.174900+00:00,2016-03-16 10:26:34.174900+00:00,9427
case_156,Radicar Solicitud Homologacion,2016-03-16 10:26:34.174900+00:00,2016-03-16 10:30:48.685426+00:00,8955
case_156,Cancelar Solicitud,2016-03-17 01:45:18.385426+00:00,2016-03-17 21:53:29.260426+00:00,241
case_156,Notificacion estudiante cancelacion soli,2016-03-17 22:56:52.776051+00:00,2016-03-17 22:56:52.776051+00:00,22475
case_157,Traer informacion estudiante - banner,2016-03-16 10:50:34.911742+00:00,2016-03-16 10:50:34.911742+00:00,7573
case_157,Radicar Solicitud Homologacion,2016-03-16 10:50:35.911742+00:00,2016-03-16 10:54:49.089752+00:00,8556
case_157,Validar solicitud,2016-03-16 16:49:55.089752+00:00,2016-03-16 20:09:19.022394+00:00,387
case_157,Cancelar Solicitud,2016-03-16 20:18:54.522394+00:00,2016-03-16 21:27:05.397394+00:00,7736
case_157,Notificacion estudiante cancelacion soli,2016-03-17 20:33:16.297394+00:00,2016-03-17 20:33:16.297394+00:00,2981
case_158,Traer informacion estudiante - banner,2016-03-16 12:14:08.011742+00:00,2016-03-16 12:14:08.011742+00:00,7492
case_158,Radicar Solicitud Homologacion,2016-03-16 12:27:40.178409+00:00,2016-03-16 12:31:52.037784+00:00,9437
case_158,Cancelar Solicitud,2016-03-16 16:57:15.553409+00:00,2016-03-16 19:05:26.428409+00:00,22475
case_158,Notificacion estudiante cancelacion soli,2016-03-17 14:40:57.849462+00:00,2016-03-17 14:40:57.849462+00:00,677
case_159,Traer informacion estudiante - banner,2016-03-16 12:35:49.316090+00:00,2016-03-16 12:35:49.316090+00:00,11760
case_159,Radicar Solicitud Homologacion,2016-03-16 12:35:52.316090+00:00,2016-03-16 12:40:03.521285+00:00,7573
case_159,Cancelar Solicitud,2016-03-17 01:20:23.592714+00:00,2016-03-17 21:27:40.648270+00:00,241
case_159,Notificacion estudiante cancelacion soli,2016-03-28 21:41:35.606603+00:00,2016-03-28 21:41:35.606603+00:00,1
case_160,Traer informacion estudiante - banner,2016-03-16 14:54:12.982757+00:00,2016-03-16 14:54:12.982757+00:00,11775
case_160,Radicar Solicitud Homologacion,2016-03-16 14:54:12.982757+00:00,2016-03-16 14:58:23.008597+00:00,8955
case_160,Validar solicitud,2016-03-16 23:48:04.190415+00:00,2016-03-17 01:07:26.577013+00:00,7080
case_160,Homologacion por grupo de cursos,2016-03-17 02:56:50.092638+00:00,2016-03-17 13:30:09.945849+00:00,22475
case_161,Traer informacion estudiante - banner,2016-03-16 16:08:20.136603+00:00,2016-03-16 16:08:20.136603+00:00,7573
case_161,Radicar Solicitud Homologacion,2016-03-16 16:08:21.136603+00:00,2016-03-16 16:12:30.523201+00:00,8556
case_161,Validar solicitud,2016-03-17 00:03:16.173201+00:00,2016-03-17 00:22:28.188507+00:00,1707
case_161,Homologacion por grupo de cursos,2016-03-23 17:05:36.688507+00:00,2016-03-23 18:38:56.541718+00:00,7394
case_162,Traer informacion estudiante - banner,2016-03-16 17:17:34.279460+00:00,2016-03-16 17:17:34.279460+00:00,11775
case_162,Radicar Solicitud Homologacion,2016-03-16 17:17:36.446127+00:00,2016-03-16 17:21:44.564076+00:00,11760
case_162,Validar solicitud,2016-03-17 14:50:03.439076+00:00,2016-03-17 15:09:10.070389+00:00,677
case_162,Homologacion por grupo de cursos,2016-03-17 16:56:33.586014+00:00,2016-03-17 20:29:53.439225+00:00,22475
case_163,Traer informacion estudiante - banner,2016-03-16 18:32:19.812793+00:00,2016-03-16 18:32:19.812793+00:00,7492
case_163,Radicar Solicitud Homologacion,2016-03-16 18:32:22.812793+00:00,2016-03-16 18:36:30.296169+00:00,7573
case_163,Validar solicitud,2016-03-16 19:56:53.811794+00:00,2016-03-16 21:16:00.443107+00:00,22475
case_163,Homologacion por grupo de cursos,2016-03-22 19:21:08.943107+00:00,2016-03-23 17:54:28.796318+00:00,7394
case_164,Traer informacion estudiante - banner,2016-03-16 19:42:35.500293+00:00,2016-03-16 19:42:35.500293+00:00,9437
case_164,Radicar Solicitud Homologacion,2016-03-16 19:42:37.250293+00:00,2016-03-16 19:46:44.102334+00:00,11775
case_164,Validar solicitud,2016-03-16 21:50:53.493638+00:00,2016-03-17 01:10:00.124951+00:00,659
case_164,Homologacion por grupo de cursos,2016-03-17 02:56:23.640576+00:00,2016-03-17 13:29:43.493787+00:00,22475
case_165,Traer informacion estudiante - banner,2016-03-16 20:16:04.000293+00:00,2016-03-16 20:16:04.000293+00:00,8955
case_165,Radicar Solicitud Homologacion,2016-03-16 20:16:05.000293+00:00,2016-03-16 20:20:10.599278+00:00,5275
case_165,Validar solicitud,2016-03-18 18:04:59.599278+00:00,2016-03-18 18:24:06.230591+00:00,49
case_165,Homologacion por grupo de cursos,2016-03-22 00:28:55.230591+00:00,2016-03-22 19:02:15.083802+00:00,49
case_166,Traer informacion estudiante - banner,2016-03-16 20:50:42.555849+00:00,2016-03-16 20:50:42.555849+00:00,8556
case_166,Radicar Solicitud Homologacion,2016-03-16 20:50:43.955849+00:00,2016-03-16 20:54:48.314435+00:00,8824
case_166,Cancelar Solicitud,2016-03-17 20:00:59.214435+00:00,2016-03-17 21:07:37.634725+00:00,2981
case_166,Notificacion estudiante cancelacion soli,2016-03-17 22:57:01.150350+00:00,2016-03-17 22:57:01.150350+00:00,22475
case_167,Traer informacion estudiante - banner,2016-03-16 21:25:22.355849+00:00,2016-03-16 21:25:22.355849+00:00,9335
case_167,Radicar Solicitud Homologacion,2016-03-16 21:25:23.755849+00:00,2016-03-16 21:29:27.498922+00:00,8824
case_167,Validar solicitud,2016-03-16 22:25:51.014547+00:00,2016-03-16 22:45:19.934945+00:00,22475
case_167,Homologacion por grupo de cursos,2016-03-18 18:15:11.092840+00:00,2016-03-18 19:48:30.946051+00:00,15930
case_168,Traer informacion estudiante - banner,2016-03-16 22:00:41.628576+00:00,2016-03-16 22:00:41.628576+00:00,7492
case_168,Radicar Solicitud Homologacion,2016-03-16 22:00:43.028576+00:00,2016-03-16 22:04:46.159229+00:00,8824
case_168,Validar solicitud,2016-03-18 21:53:18.422387+00:00,2016-03-19 00:12:47.342785+00:00,19019
case_168,Homologacion por grupo de cursos,2016-03-21 14:05:19.605943+00:00,2016-03-21 16:38:39.459154+00:00,19019
case_169,Traer informacion estudiante - banner,2016-03-16 22:46:18.545243+00:00,2016-03-16 22:46:18.545243+00:00,8824
case_169,Radicar Solicitud Homologacion,2016-03-16 22:46:19.945243+00:00,2016-03-16 22:50:22.466546+00:00,8824
case_169,Cancelar Solicitud,2016-03-18 21:52:54.729704+00:00,2016-03-19 00:59:13.926819+00:00,19019
case_169,Notificacion estudiante cancelacion soli,2016-03-30 04:04:22.166819+00:00,2016-03-30 04:04:22.166819+00:00,1
case_170,Traer informacion estudiante - banner,2016-03-16 23:30:07.545243+00:00,2016-03-16 23:30:07.545243+00:00,11349
case_170,Radicar Solicitud Homologacion,2016-03-16 23:30:08.545243+00:00,2016-03-16 23:34:09.856964+00:00,11349
case_170,Validar solicitud,2016-03-18 10:29:21.552616+00:00,2016-03-18 10:48:50.473014+00:00,22404
case_170,Homologacion por grupo de cursos,2016-03-20 23:53:22.736172+00:00,2016-03-21 09:26:42.589383+00:00,19019
case_171,Traer informacion estudiante - banner,2016-03-17 00:20:48.830957+00:00,2016-03-17 00:20:48.830957+00:00,8824
case_171,Radicar Solicitud Homologacion,2016-03-17 00:20:50.230957+00:00,2016-03-17 00:24:53.487176+00:00,8824
case_171,Validar solicitud,2016-03-17 20:27:39.137176+00:00,2016-03-17 20:47:08.057574+00:00,1707
case_171,Homologacion por grupo de cursos,2016-03-19 16:52:40.320732+00:00,2016-03-20 22:26:00.173943+00:00,19019
case_172,Traer informacion estudiante - banner,2016-03-17 01:08:11.364290+00:00,2016-03-17 01:08:11.364290+00:00,11349
case_172,Radicar Solicitud Homologacion,2016-03-17 01:08:12.764290+00:00,2016-03-17 01:12:15.416895+00:00,8824
case_172,Validar solicitud,2016-03-17 22:03:01.066895+00:00,2016-03-17 22:22:26.121350+00:00,1707
case_172,Recepcion de documentos,2016-03-17 22:22:26.121350+00:00,2016-03-19 05:11:28.246350+00:00,26789
case_172,Homologacion por grupo de cursos,2016-03-21 18:03:13.896350+00:00,2016-03-22 14:36:33.749561+00:00,1707
case_173,Traer informacion estudiante - banner,2016-03-17 02:09:15.091563+00:00,2016-03-17 02:09:15.091563+00:00,2274
case_173,Radicar Solicitud Homologacion,2016-03-17 02:09:16.491563+00:00,2016-03-17 02:13:18.000205+00:00,8824
case_173,Validar solicitud,2016-03-17 20:45:42.437705+00:00,2016-03-17 21:05:07.492160+00:00,677
case_173,Homologacion por grupo de cursos,2016-03-18 21:50:31.929660+00:00,2016-03-19 00:23:51.782871+00:00,677
case_174,Traer informacion estudiante - banner,2016-03-17 03:16:32.174896+00:00,2016-03-17 03:16:32.174896+00:00,8824
case_174,Radicar Solicitud Homologacion,2016-03-17 03:16:34.174896+00:00,2016-03-17 03:20:35.093615+00:00,7492
case_174,Validar solicitud,2016-03-17 22:03:20.743615+00:00,2016-03-17 22:22:42.482531+00:00,1707
case_174,Homologacion por grupo de cursos,2016-03-18 05:25:28.132531+00:00,2016-03-18 14:58:47.985742+00:00,1707
case_175,Traer informacion estudiante - banner,2016-03-17 06:19:19.867204+00:00,2016-03-17 06:19:19.867204+00:00,11342
case_175,Radicar Solicitud Homologacion,2016-03-17 06:19:23.533871+00:00,2016-03-17 06:23:23.885222+00:00,11342
case_175,Validar solicitud,2016-03-18 15:29:35.580874+00:00,2016-03-18 15:48:57.319790+00:00,22404
case_175,Homologacion por grupo de cursos,2016-03-21 20:30:48.477685+00:00,2016-03-23 17:04:08.330896+00:00,15930
case_176,Cancelar Solicitud,2016-03-17 10:17:39.295775+00:00,2016-03-17 11:24:07.209651+00:00,9437
case_176,Traer informacion estudiante - banner,2016-03-17 11:24:09.876318+00:00,2016-03-17 11:24:09.876318+00:00,9335
case_176,Radicar Solicitud Homologacion,2016-03-17 11:24:10.876318+00:00,2016-03-17 11:28:11.099357+00:00,11349
case_176,Notificacion estudiante cancelacion soli,2016-03-18 10:34:21.999357+00:00,2016-03-18 10:34:21.999357+00:00,2981
case_177,Traer informacion estudiante - banner,2016-03-17 11:12:47.762442+00:00,2016-03-17 11:12:47.762442+00:00,11349
case_177,Radicar Solicitud Homologacion,2016-03-17 11:12:48.762442+00:00,2016-03-17 11:16:48.422589+00:00,2274
case_177,Validar solicitud,2016-03-17 20:38:59.893177+00:00,2016-03-17 20:58:55.633373+00:00,677
case_177,Cancelar Solicitud,2016-03-18 21:21:07.103961+00:00,2016-03-18 23:27:43.361104+00:00,677
case_177,Notificacion estudiante cancelacion soli,2016-03-30 02:32:51.601104+00:00,2016-03-30 02:32:51.601104+00:00,1
case_178,Traer informacion estudiante - banner,2016-03-17 12:08:52.324942+00:00,2016-03-17 12:08:52.324942+00:00,11218
case_178,Radicar Solicitud Homologacion,2016-03-17 12:27:00.658275+00:00,2016-03-17 12:30:59.268981+00:00,24544
case_178,Validar solicitud,2016-03-18 18:11:07.834198+00:00,2016-03-18 18:30:59.317125+00:00,19019
case_178,Homologacion por grupo de cursos,2016-03-22 00:35:48.317125+00:00,2016-03-22 19:09:08.170336+00:00,49
case_179,Traer informacion estudiante - banner,2016-03-17 14:06:13.972001+00:00,2016-03-17 14:06:13.972001+00:00,2274
case_179,Radicar Solicitud Homologacion,2016-03-17 14:06:14.972001+00:00,2016-03-17 14:10:12.465948+00:00,7682
case_179,Validar solicitud,2016-03-17 17:47:38.665948+00:00,2016-03-17 18:07:29.131967+00:00,2292
case_179,Cancelar Solicitud,2016-03-17 18:21:01.298634+00:00,2016-03-17 19:27:49.327070+00:00,9437
case_179,Notificacion estudiante cancelacion soli,2016-03-17 19:41:21.493737+00:00,2016-03-17 19:41:21.493737+00:00,9437
case_180,Traer informacion estudiante - banner,2016-03-17 15:17:16.708843+00:00,2016-03-17 15:17:16.708843+00:00,8655
case_180,Radicar Solicitud Homologacion,2016-03-17 15:17:18.708843+00:00,2016-03-17 15:21:16.636379+00:00,7492
case_180,Validar solicitud,2016-03-19 00:34:04.036379+00:00,2016-03-19 00:53:54.502398+00:00,19019
case_180,Homologacion por grupo de cursos,2016-03-23 17:30:45.660293+00:00,2016-03-23 20:01:36.856722+00:00,15930
case_181,Traer informacion estudiante - banner,2016-03-17 16:30:35.358843+00:00,2016-03-17 16:30:35.358843+00:00,1934
case_181,Radicar Solicitud Homologacion,2016-03-17 16:30:36.358843+00:00,2016-03-17 16:34:34.498602+00:00,7682
case_181,Validar solicitud,2016-03-22 19:48:15.680420+00:00,2016-03-22 22:08:06.146439+00:00,7080
case_181,Homologacion por grupo de cursos,2016-03-24 13:12:53.546439+00:00,2016-03-24 15:43:44.742868+00:00,19019
case_182,Traer informacion estudiante - banner,2016-03-17 17:35:12.184930+00:00,2016-03-17 17:35:12.184930+00:00,1934
case_182,Radicar Solicitud Homologacion,2016-03-17 17:35:13.184930+00:00,2016-03-17 17:39:10.853199+00:00,11218
case_182,Validar solicitud,2016-03-17 20:35:34.368824+00:00,2016-03-17 20:55:24.834843+00:00,22475
case_182,Recepcion de documentos,2016-03-17 20:55:24.834843+00:00,2016-03-23 00:11:26.959843+00:00,157
case_182,Homologacion por grupo de cursos,2016-03-25 15:35:00.459843+00:00,2016-03-31 16:05:51.656272+00:00,6971
case_183,Traer informacion estudiante - banner,2016-03-17 20:37:59.476597+00:00,2016-03-17 20:37:59.476597+00:00,8651
case_183,Radicar Solicitud Homologacion,2016-03-17 20:38:00.476597+00:00,2016-03-17 20:41:57.598899+00:00,11218
case_183,Cancelar Solicitud,2016-03-18 18:26:26.914688+00:00,2016-03-18 21:33:14.943124+00:00,677
case_183,Notificacion estudiante cancelacion soli,2016-03-30 00:38:23.183124+00:00,2016-03-30 00:38:23.183124+00:00,1
case_184,Traer informacion estudiante - banner,2016-03-17 21:42:17.059930+00:00,2016-03-17 21:42:17.059930+00:00,8651
case_184,Radicar Solicitud Homologacion,2016-03-17 21:52:45.309930+00:00,2016-03-17 21:56:43.844536+00:00,7682
case_184,Validar solicitud,2016-03-18 00:48:14.921459+00:00,2016-03-18 12:08:10.916628+00:00,387
case_184,Homologacion por grupo de cursos,2016-03-21 20:30:02.074523+00:00,2016-03-23 17:00:53.270952+00:00,15930
case_185,Traer informacion estudiante - banner,2016-03-17 22:42:54.136853+00:00,2016-03-17 22:42:54.136853+00:00,7682
case_185,Radicar Solicitud Homologacion,2016-03-17 22:42:54.470186+00:00,2016-03-17 22:46:52.042633+00:00,2274
case_185,Validar solicitud,2016-03-18 10:08:02.224451+00:00,2016-03-18 10:27:58.219620+00:00,669
case_185,Homologacion por grupo de cursos,2016-03-18 12:51:07.610924+00:00,2016-03-18 19:17:19.002591+00:00,659
case_186,Validar solicitud,2016-03-17 23:42:50.636853+00:00,2016-03-19 17:20:47.497430+00:00,716
case_186,Traer informacion estudiante - banner,2016-03-19 17:27:46.664097+00:00,2016-03-19 17:27:46.664097+00:00,7682
case_186,Radicar Solicitud Homologacion,2016-03-19 17:27:48.330764+00:00,2016-03-19 17:31:45.340243+00:00,8651
case_186,Homologacion por grupo de cursos,2016-03-20 01:57:08.855868+00:00,2016-03-20 21:22:47.426116+00:00,22475
case_187,Traer informacion estudiante - banner,2016-03-18 00:40:57.503520+00:00,2016-03-18 00:40:57.503520+00:00,8655
case_187,Radicar Solicitud Homologacion,2016-03-18 00:40:59.170187+00:00,2016-03-18 00:44:55.619360+00:00,8651
case_187,Cancelar Solicitud,2016-03-20 14:57:43.019360+00:00,2016-03-20 23:03:17.484476+00:00,19019
case_187,Notificacion estudiante cancelacion soli,2016-03-21 22:09:28.384476+00:00,2016-03-21 22:09:28.384476+00:00,2981
