Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_132,Notificacion estudiante cancelacion soli,2016-03-15 19:48:39.509879+00:00,2016-03-15 19:48:39.509879+00:00,7080
case_133,Traer informacion estudiante - banner,2016-03-12 12:56:22.271279+00:00,2016-03-12 12:56:22.271279+00:00,9711
case_133,Radicar Solicitud Homologacion,2016-03-12 12:56:26.271279+00:00,2016-03-12 13:00:29.980681+00:00,9886
case_133,Validar solicitud,2016-03-14 14:22:51.314014+00:00,2016-03-14 14:42:22.939682+00:00,677
case_133,Homologacion por grupo de cursos,2016-03-16 17:05:31.439682+00:00,2016-03-16 18:38:51.292893+00:00,7394
case_134,Traer informacion estudiante - banner,2016-03-12 20:32:04.871279+00:00,2016-03-12 20:32:04.871279+00:00,12532
case_134,Radicar Solicitud Homologacion,2016-03-12 21:59:58.996279+00:00,2016-03-12 22:04:02.019006+00:00,2981
case_134,Cancelar Solicitud,2016-03-12 22:31:27.130117+00:00,2016-03-12 23:40:04.463450+00:00,11197
case_134,Notificacion estudiante cancelacion soli,2016-03-24 02:17:12.013450+00:00,2016-03-24 02:17:12.013450+00:00,1
case_135,Traer informacion estudiante - banner,2016-03-13 00:07:08.780370+00:00,2016-03-13 00:07:08.780370+00:00,7664
case_135,Radicar Solicitud Homologacion,2016-03-13 00:07:09.507643+00:00,2016-03-13 00:11:11.867416+00:00,12532
case_135,Validar solicitud,2016-03-14 21:50:21.258720+00:00,2016-03-14 22:10:02.178933+00:00,659
case_135,Homologacion por grupo de cursos,2016-03-15 00:41:49.120109+00:00,2016-03-15 04:15:08.973320+00:00,19019
case_136,Traer informacion estudiante - banner,2016-03-13 02:38:42.530370+00:00,2016-03-13 02:38:42.530370+00:00,9187
case_136,Radicar Solicitud Homologacion,2016-03-13 02:38:45.530370+00:00,2016-03-13 02:42:47.205511+00:00,19582
case_136,Validar solicitud,2016-03-14 00:03:21.330511+00:00,2016-03-14 00:23:03.621516+00:00,6767
case_136,Homologacion por grupo de cursos,2016-03-14 20:04:19.512425+00:00,2016-03-14 21:37:39.365636+00:00,22475
case_137,Traer informacion estudiante - banner,2016-03-13 17:32:41.155370+00:00,2016-03-13 17:32:41.155370+00:00,19582
case_137,Radicar Solicitud Homologacion,2016-03-13 17:32:45.405370+00:00,2016-03-13 17:36:45.722786+00:00,9711
case_137,Validar solicitud,2016-03-22 13:12:05.437072+00:00,2016-03-22 13:31:37.049637+00:00,18929
case_137,Homologacion por grupo de cursos,2016-03-22 17:00:53.151332+00:00,2016-03-22 20:34:13.004543+00:00,22475
case_138,Validar solicitud,2016-03-14 00:27:27.044259+00:00,2016-03-14 14:19:58.656824+00:00,1707
case_138,Traer informacion estudiante - banner,2016-03-14 14:20:02.656824+00:00,2016-03-14 14:20:02.656824+00:00,9886
case_138,Radicar Solicitud Homologacion,2016-03-14 14:20:03.656824+00:00,2016-03-14 14:24:13.967748+00:00,7664
case_138,Homologacion por grupo de cursos,2016-03-14 21:50:23.359052+00:00,2016-03-15 15:23:43.212263+00:00,659
case_139,Traer informacion estudiante - banner,2016-03-14 11:51:01.444259+00:00,2016-03-14 11:51:01.444259+00:00,7071
case_139,Radicar Solicitud Homologacion,2016-03-14 11:51:02.171532+00:00,2016-03-14 11:55:11.839130+00:00,12532
case_139,Validar solicitud,2016-03-14 21:50:21.230434+00:00,2016-03-14 22:09:52.842999+00:00,659
case_139,Cancelar Solicitud,2016-03-15 14:05:04.092999+00:00,2016-03-15 20:15:01.874420+00:00,22491
case_139,Notificacion estudiante cancelacion soli,2016-03-26 22:52:09.424420+00:00,2016-03-26 22:52:09.424420+00:00,1
case_140,Validar solicitud,2016-03-14 16:48:37.989714+00:00,2016-03-14 17:08:09.602279+00:00,19019
case_140,Traer informacion estudiante - banner,2016-03-14 17:08:10.329552+00:00,2016-03-14 17:08:10.329552+00:00,12532
case_140,Radicar Solicitud Homologacion,2016-03-14 17:08:10.773996+00:00,2016-03-14 17:12:19.787924+00:00,9187
case_140,Homologacion por grupo de cursos,2016-03-18 15:34:53.287924+00:00,2016-03-24 16:08:13.141135+00:00,6971
case_141,Traer informacion estudiante - banner,2016-03-14 21:31:58.156381+00:00,2016-03-14 21:31:58.156381+00:00,12532
case_141,Radicar Solicitud Homologacion,2016-03-14 21:31:59.156381+00:00,2016-03-14 21:36:07.570270+00:00,5641
case_141,Validar solicitud,2016-03-16 16:06:35.629094+00:00,2016-03-16 16:26:07.241659+00:00,677
case_141,Homologacion por grupo de cursos,2016-03-16 17:50:16.632963+00:00,2016-03-17 01:23:36.486174+00:00,659
case_142,Traer informacion estudiante - banner,2016-03-15 13:35:29.406381+00:00,2016-03-15 13:35:29.406381+00:00,2981
case_142,Radicar Solicitud Homologacion,2016-03-16 12:41:40.306381+00:00,2016-03-16 12:45:47.491464+00:00,2981
case_142,Notificacion estudiante cancelacion soli,2016-03-17 11:51:58.391464+00:00,2016-03-17 11:51:58.391464+00:00,2981
case_143,Traer informacion estudiante - banner,2016-03-15 17:13:04.628603+00:00,2016-03-15 17:13:04.628603+00:00,7664
case_143,Radicar Solicitud Homologacion,2016-03-15 17:13:05.355876+00:00,2016-03-15 17:17:23.686477+00:00,12532
case_143,Validar solicitud,2016-03-17 05:05:05.378785+00:00,2016-03-17 05:24:36.991350+00:00,716
case_143,Cancelar Solicitud,2016-03-17 18:07:05.050174+00:00,2016-03-17 19:16:52.320444+00:00,677
case_143,Notificacion estudiante cancelacion soli,2016-03-28 21:53:59.870444+00:00,2016-03-28 21:53:59.870444+00:00,1
case_144,Traer informacion estudiante - banner,2016-03-15 20:29:37.728603+00:00,2016-03-15 20:29:37.728603+00:00,9437
case_144,Radicar Solicitud Homologacion,2016-03-15 20:39:13.228603+00:00,2016-03-15 20:43:36.381192+00:00,7736
case_144,Validar solicitud,2016-03-15 22:50:45.772496+00:00,2016-03-15 23:10:17.385061+00:00,659
case_144,Homologacion por grupo de cursos,2016-03-16 03:05:06.385061+00:00,2016-03-17 23:38:26.238272+00:00,49
case_145,Traer informacion estudiante - banner,2016-03-15 23:28:54.364967+00:00,2016-03-15 23:28:54.364967+00:00,5641
case_145,Radicar Solicitud Homologacion,2016-03-15 23:28:54.698300+00:00,2016-03-15 23:33:17.179278+00:00,7071
case_145,Validar solicitud,2016-03-16 22:36:02.829278+00:00,2016-03-16 22:55:34.441843+00:00,1707
case_145,Homologacion por grupo de cursos,2016-03-18 06:08:48.201843+00:00,2016-03-18 12:42:08.055054+00:00,19019
case_146,Traer informacion estudiante - banner,2016-03-16 05:14:33.864967+00:00,2016-03-16 05:14:33.864967+00:00,25141
case_146,Radicar Solicitud Homologacion,2016-03-16 05:14:33.864967+00:00,2016-03-16 05:18:55.667135+00:00,8955
case_146,Cancelar Solicitud,2016-03-16 05:36:35.667135+00:00,2016-03-16 06:45:50.560183+00:00,9437
case_146,Notificacion estudiante cancelacion soli,2016-03-17 13:09:04.320183+00:00,2016-03-17 13:09:04.320183+00:00,19019
case_147,Traer informacion estudiante - banner,2016-03-16 05:25:06.489967+00:00,2016-03-16 05:25:06.489967+00:00,8955
case_147,Radicar Solicitud Homologacion,2016-03-16 05:25:07.489967+00:00,2016-03-16 05:29:28.630508+00:00,5275
case_147,Validar solicitud,2016-03-21 01:38:25.630508+00:00,2016-03-21 01:57:57.243073+00:00,7297
case_147,Homologacion por grupo de cursos,2016-03-22 19:03:42.893073+00:00,2016-03-22 23:37:02.746284+00:00,1707
case_148,Traer informacion estudiante - banner,2016-03-16 05:34:46.601078+00:00,2016-03-16 05:34:46.601078+00:00,5641
case_148,Radicar Solicitud Homologacion,2016-03-16 05:44:22.101078+00:00,2016-03-16 05:48:42.632075+00:00,7736
case_148,Validar solicitud,2016-03-17 13:08:56.392075+00:00,2016-03-17 13:28:28.004640+00:00,19019
case_148,Homologacion por grupo de cursos,2016-03-23 17:05:36.504640+00:00,2016-03-23 18:38:56.357851+00:00,7394
case_149,Traer informacion estudiante - banner,2016-03-16 05:43:48.301078+00:00,2016-03-16 05:43:48.301078+00:00,9437
case_149,Radicar Solicitud Homologacion,2016-03-16 05:43:51.301078+00:00,2016-03-16 05:48:11.153229+00:00,3149
case_149,Validar solicitud,2016-03-17 03:08:45.278229+00:00,2016-03-17 03:28:16.890794+00:00,6767
case_149,Homologacion por grupo de cursos,2016-03-17 11:59:17.661286+00:00,2016-03-17 16:32:37.514497+00:00,22475
case_150,Traer informacion estudiante - banner,2016-03-16 05:52:30.664714+00:00,2016-03-16 05:52:30.664714+00:00,9437
case_150,Radicar Solicitud Homologacion,2016-03-16 05:52:31.664714+00:00,2016-03-16 05:56:51.516865+00:00,7664
case_150,Validar solicitud,2016-03-16 08:55:52.287357+00:00,2016-03-16 16:15:23.899922+00:00,22475
case_150,Homologacion por grupo de cursos,2016-03-17 11:21:51.958746+00:00,2016-03-17 14:55:11.811957+00:00,677
case_151,Traer informacion estudiante - banner,2016-03-16 07:01:40.164714+00:00,2016-03-16 07:01:40.164714+00:00,9336
case_151,Radicar Solicitud Homologacion,2016-03-16 07:11:15.664714+00:00,2016-03-16 07:15:34.258297+00:00,7736
case_151,Validar solicitud,2016-03-20 06:19:00.758297+00:00,2016-03-20 06:38:26.268714+00:00,294
case_151,Homologacion por grupo de cursos,2016-03-20 20:56:49.784339+00:00,2016-03-21 15:30:09.637550+00:00,22475
case_152,Traer informacion estudiante - banner,2016-03-16 07:18:23.241637+00:00,2016-03-16 07:18:23.241637+00:00,11775
case_152,Radicar Solicitud Homologacion,2016-03-16 07:18:23.241637+00:00,2016-03-16 07:22:40.459722+00:00,8955
case_152,Validar solicitud,2016-03-18 03:07:50.641540+00:00,2016-03-18 03:27:16.151957+00:00,669
case_152,Homologacion por grupo de cursos,2016-03-18 12:49:22.151957+00:00,2016-03-18 14:22:42.005168+00:00,387
case_153,Traer informacion estudiante - banner,2016-03-16 07:34:08.027351+00:00,2016-03-16 07:34:08.027351+00:00,9437
case_153,Radicar Solicitud Homologacion,2016-03-16 07:34:09.027351+00:00,2016-03-16 07:38:25.563160+00:00,15862
case_153,Validar solicitud,2016-03-17 13:43:22.101622+00:00,2016-03-17 15:02:47.612039+00:00,19019
case_153,Homologacion por grupo de cursos,2016-03-17 22:05:33.262039+00:00,2016-03-17 23:38:53.115250+00:00,1707
case_154,Traer informacion estudiante - banner,2016-03-16 07:48:52.094018+00:00,2016-03-16 07:48:52.094018+00:00,7573
case_154,Radicar Solicitud Homologacion,2016-03-16 07:48:53.094018+00:00,2016-03-16 07:53:08.951161+00:00,7573
case_154,Cancelar Solicitud,2016-03-16 08:06:41.117828+00:00,2016-03-16 09:14:51.992828+00:00,9437
case_154,Notificacion estudiante cancelacion soli,2016-03-27 09:33:00.514567+00:00,2016-03-27 09:33:00.514567+00:00,1
case_155,Traer informacion estudiante - banner,2016-03-16 10:07:45.469018+00:00,2016-03-16 10:07:45.469018+00:00,11760
case_155,Radicar Solicitud Homologacion,2016-03-16 10:07:48.469018+00:00,2016-03-16 10:12:03.651076+00:00,7573
case_155,Validar solicitud,2016-03-17 13:43:00.189538+00:00,2016-03-17 15:02:25.699955+00:00,19019
case_155,Homologacion por grupo de cursos,2016-03-18 12:45:22.238417+00:00,2016-03-18 18:18:42.091628+00:00,19019
case_156,Traer informacion estudiante - banner,2016-03-16 10:26:34.174900+00:00,2016-03-16 10:26:34.174900+00:00,9427
case_156,Radicar Solicitud Homologacion,2016-03-16 10:40:06.341567+00:00,2016-03-16 10:44:20.852093+00:00,9437
case_156,Cancelar Solicitud,2016-03-16 21:40:52.273146+00:00,2016-03-16 22:49:03.148146+00:00,677
case_156,Notificacion estudiante cancelacion soli,2016-03-16 23:45:26.663771+00:00,2016-03-16 23:45:26.663771+00:00,22475
case_157,Traer informacion estudiante - banner,2016-03-16 10:50:34.911742+00:00,2016-03-16 10:50:34.911742+00:00,9437
case_157,Radicar Solicitud Homologacion,2016-03-16 10:50:36.661742+00:00,2016-03-16 10:54:49.839752+00:00,11775
case_157,Validar solicitud,2016-03-16 16:57:13.355377+00:00,2016-03-16 17:16:37.288019+00:00,22475
case_157,Homologacion por grupo de cursos,2016-03-17 23:35:51.502305+00:00,2016-03-18 06:09:11.355516+00:00,19019
case_158,Traer informacion estudiante - banner,2016-03-16 12:14:08.011742+00:00,2016-03-16 12:14:08.011742+00:00,7573
case_158,Radicar Solicitud Homologacion,2016-03-16 12:14:09.011742+00:00,2016-03-16 12:18:20.871117+00:00,5275
case_158,Validar solicitud,2016-03-16 16:49:26.871117+00:00,2016-03-16 20:08:49.257715+00:00,387
case_158,Homologacion por grupo de cursos,2016-03-17 23:59:01.857715+00:00,2016-03-18 06:32:21.710926+00:00,19019
case_159,Validar solicitud,2016-03-16 12:35:49.316090+00:00,2016-03-16 15:20:11.702688+00:00,7080
case_159,Traer informacion estudiante - banner,2016-03-16 15:20:14.702688+00:00,2016-03-16 15:20:14.702688+00:00,7573
case_159,Radicar Solicitud Homologacion,2016-03-16 15:20:17.702688+00:00,2016-03-16 15:24:28.907883+00:00,7573
case_159,Homologacion por grupo de cursos,2016-03-17 18:30:20.065778+00:00,2016-03-17 20:03:39.918989+00:00,15930
case_160,Traer informacion estudiante - banner,2016-03-16 14:54:12.982757+00:00,2016-03-16 14:54:12.982757+00:00,9437
case_160,Radicar Solicitud Homologacion,2016-03-16 14:54:15.982757+00:00,2016-03-16 14:58:26.008597+00:00,7573
case_160,Validar solicitud,2016-03-16 16:49:32.008597+00:00,2016-03-16 20:08:54.395195+00:00,387
case_160,Homologacion por grupo de cursos,2016-03-17 20:38:45.553090+00:00,2016-03-18 18:12:05.406301+00:00,15930
case_161,Traer informacion estudiante - banner,2016-03-16 16:08:20.136603+00:00,2016-03-16 16:08:20.136603+00:00,9427
case_161,Radicar Solicitud Homologacion,2016-03-16 16:08:21.136603+00:00,2016-03-16 16:12:30.523201+00:00,5275
case_161,Cancelar Solicitud,2016-03-16 17:08:54.038826+00:00,2016-03-16 19:16:41.787594+00:00,22475
case_161,Notificacion estudiante cancelacion soli,2016-03-27 19:30:36.745927+00:00,2016-03-27 19:30:36.745927+00:00,1
case_162,Traer informacion estudiante - banner,2016-03-16 17:17:34.279460+00:00,2016-03-16 17:17:34.279460+00:00,5275
case_162,Radicar Solicitud Homologacion,2016-03-16 17:31:06.446127+00:00,2016-03-16 17:35:14.564076+00:00,9437
case_162,Validar solicitud,2016-03-16 21:25:23.955380+00:00,2016-03-16 21:44:30.586693+00:00,659
case_162,Homologacion por grupo de cursos,2016-03-17 21:30:21.744588+00:00,2016-03-18 19:03:41.597799+00:00,15930
case_163,Traer informacion estudiante - banner,2016-03-16 18:32:19.812793+00:00,2016-03-16 18:32:19.812793+00:00,9335
case_163,Radicar Solicitud Homologacion,2016-03-16 18:32:22.812793+00:00,2016-03-16 18:36:30.296169+00:00,7573
case_163,Validar solicitud,2016-03-16 19:56:53.811794+00:00,2016-03-16 21:16:00.443107+00:00,22475
case_163,Homologacion por grupo de cursos,2016-03-17 15:33:41.003107+00:00,2016-03-17 18:07:00.856318+00:00,677
case_164,Traer informacion estudiante - banner,2016-03-16 19:42:35.500293+00:00,2016-03-16 19:42:35.500293+00:00,11775
case_164,Radicar Solicitud Homologacion,2016-03-16 19:56:07.666960+00:00,2016-03-16 20:00:14.519001+00:00,9437
case_164,Cancelar Solicitud,2016-03-17 20:18:28.749770+00:00,2016-03-17 21:25:41.496111+00:00,677
case_164,Notificacion estudiante cancelacion soli,2016-03-18 20:31:52.396111+00:00,2016-03-18 20:31:52.396111+00:00,2981
case_165,Traer informacion estudiante - banner,2016-03-16 20:16:04.000293+00:00,2016-03-16 20:16:04.000293+00:00,7573
case_165,Radicar Solicitud Homologacion,2016-03-16 20:16:07.000293+00:00,2016-03-16 20:20:12.599278+00:00,7573
case_165,Cancelar Solicitud,2016-03-16 20:20:13.043722+00:00,2016-03-16 21:27:08.543722+00:00,9187
case_165,Notificacion estudiante cancelacion soli,2016-03-17 20:33:19.443722+00:00,2016-03-17 20:33:19.443722+00:00,2981
case_166,Traer informacion estudiante - banner,2016-03-16 20:50:42.555849+00:00,2016-03-16 20:50:42.555849+00:00,5275
case_166,Radicar Solicitud Homologacion,2016-03-16 20:50:44.722516+00:00,2016-03-16 20:54:49.081102+00:00,11760
case_166,Cancelar Solicitud,2016-03-16 20:54:51.747769+00:00,2016-03-16 22:01:30.168059+00:00,9335
case_166,Notificacion estudiante cancelacion soli,2016-03-17 21:07:41.068059+00:00,2016-03-17 21:07:41.068059+00:00,2981
case_167,Traer informacion estudiante - banner,2016-03-16 21:25:22.355849+00:00,2016-03-16 21:25:22.355849+00:00,11342
case_167,Radicar Solicitud Homologacion,2016-03-16 21:25:25.022516+00:00,2016-03-16 21:29:28.765589+00:00,9335
case_167,Validar solicitud,2016-03-18 21:22:01.028747+00:00,2016-03-18 21:41:29.949145+00:00,19019
case_167,Homologacion por grupo de cursos,2016-03-24 16:35:03.449145+00:00,2016-03-28 12:08:23.302356+00:00,6971
case_168,Traer informacion estudiante - banner,2016-03-16 22:00:41.628576+00:00,2016-03-16 22:00:41.628576+00:00,9437
case_168,Radicar Solicitud Homologacion,2016-03-16 22:00:43.795243+00:00,2016-03-16 22:04:46.925896+00:00,11760
case_168,Validar solicitud,2016-03-16 22:28:17.925896+00:00,2016-03-16 22:47:46.846294+00:00,920
case_168,Homologacion por grupo de cursos,2016-03-18 18:17:38.004189+00:00,2016-03-18 19:50:57.857400+00:00,15930
case_169,Traer informacion estudiante - banner,2016-03-16 22:46:18.545243+00:00,2016-03-16 22:46:18.545243+00:00,9335
case_169,Radicar Solicitud Homologacion,2016-03-16 22:46:19.945243+00:00,2016-03-16 22:50:22.466546+00:00,8824
case_169,Cancelar Solicitud,2016-03-18 21:52:54.729704+00:00,2016-03-19 00:59:13.926819+00:00,19019
case_169,Notificacion estudiante cancelacion soli,2016-03-30 04:04:22.166819+00:00,2016-03-30 04:04:22.166819+00:00,1
case_170,Traer informacion estudiante - banner,2016-03-16 23:30:07.545243+00:00,2016-03-16 23:30:07.545243+00:00,24544
case_170,Radicar Solicitud Homologacion,2016-03-16 23:30:11.211910+00:00,2016-03-16 23:34:12.523631+00:00,11342
case_170,Cancelar Solicitud,2016-03-18 21:52:44.786789+00:00,2016-03-19 00:59:03.983904+00:00,19019
case_170,Notificacion estudiante cancelacion soli,2016-03-19 01:17:12.317237+00:00,2016-03-19 01:17:12.317237+00:00,24544
case_171,Traer informacion estudiante - banner,2016-03-17 00:20:48.830957+00:00,2016-03-17 00:20:48.830957+00:00,11349
case_171,Radicar Solicitud Homologacion,2016-03-17 00:20:50.230957+00:00,2016-03-17 00:24:53.487176+00:00,8824
case_171,Notificacion estudiante cancelacion soli,2016-03-28 03:30:01.727176+00:00,2016-03-28 03:30:01.727176+00:00,1
case_172,Traer informacion estudiante - banner,2016-03-17 01:08:11.364290+00:00,2016-03-17 01:08:11.364290+00:00,8824
case_172,Radicar Solicitud Homologacion,2016-03-17 01:08:12.364290+00:00,2016-03-17 01:12:15.016895+00:00,8655
case_172,Validar solicitud,2016-03-17 22:03:00.666895+00:00,2016-03-17 22:22:25.721350+00:00,1707
case_172,Homologacion por grupo de cursos,2016-03-19 16:23:40.071350+00:00,2016-03-20 14:56:59.924561+00:00,19019
case_173,Traer informacion estudiante - banner,2016-03-17 02:09:15.091563+00:00,2016-03-17 02:09:15.091563+00:00,8655
case_173,Radicar Solicitud Homologacion,2016-03-17 02:09:16.491563+00:00,2016-03-17 02:13:18.000205+00:00,8824
case_173,Cancelar Solicitud,2016-03-17 02:13:20.666872+00:00,2016-03-17 03:19:48.580748+00:00,9335
case_173,Notificacion estudiante cancelacion soli,2016-03-28 06:24:56.820748+00:00,2016-03-28 06:24:56.820748+00:00,1
case_174,Traer informacion estudiante - banner,2016-03-17 03:16:32.174896+00:00,2016-03-17 03:16:32.174896+00:00,11218
case_174,Radicar Solicitud Homologacion,2016-03-17 03:16:33.574896+00:00,2016-03-17 03:20:34.493615+00:00,8824
case_174,Cancelar Solicitud,2016-03-17 03:20:37.160282+00:00,2016-03-17 04:27:05.074158+00:00,9335
case_174,Notificacion estudiante cancelacion soli,2016-03-17 04:36:40.574158+00:00,2016-03-17 04:36:40.574158+00:00,7736
case_175,Traer informacion estudiante - banner,2016-03-17 06:19:19.867204+00:00,2016-03-17 06:19:19.867204+00:00,11349
case_175,Radicar Solicitud Homologacion,2016-03-17 06:37:28.200537+00:00,2016-03-17 06:41:28.551888+00:00,24544
case_175,Validar solicitud,2016-03-17 07:04:59.551888+00:00,2016-03-17 07:24:21.290804+00:00,920
case_175,Homologacion por grupo de cursos,2016-03-18 18:10:29.856021+00:00,2016-03-18 21:43:49.709232+00:00,19019
case_176,Traer informacion estudiante - banner,2016-03-17 10:17:39.295775+00:00,2016-03-17 10:17:39.295775+00:00,7492
case_176,Radicar Solicitud Homologacion,2016-03-17 10:17:42.295775+00:00,2016-03-17 10:21:42.518814+00:00,1515
case_176,Validar solicitud,2016-03-17 20:25:19.475336+00:00,2016-03-17 20:45:15.215532+00:00,1707
case_176,Homologacion por grupo de cursos,2016-03-19 01:10:23.780749+00:00,2016-03-19 16:43:43.633960+00:00,19019
case_177,Traer informacion estudiante - banner,2016-03-17 11:12:47.762442+00:00,2016-03-17 11:12:47.762442+00:00,9335
case_177,Radicar Solicitud Homologacion,2016-03-17 11:12:50.429109+00:00,2016-03-17 11:16:50.089256+00:00,9335
case_177,Validar solicitud,2016-03-18 15:30:01.784908+00:00,2016-03-18 15:49:57.525104+00:00,22404
case_177,Homologacion por grupo de cursos,2016-03-21 20:30:48.682999+00:00,2016-03-23 17:04:08.536210+00:00,15930
case_178,Traer informacion estudiante - banner,2016-03-17 12:08:52.324942+00:00,2016-03-17 12:08:52.324942+00:00,11342
case_178,Radicar Solicitud Homologacion,2016-03-17 12:08:53.724942+00:00,2016-03-17 12:12:52.335648+00:00,8824
case_178,Cancelar Solicitud,2016-03-21 23:21:12.407077+00:00,2016-03-22 00:27:48.664220+00:00,241
case_178,Notificacion estudiante cancelacion soli,2016-04-02 03:32:56.904220+00:00,2016-04-02 03:32:56.904220+00:00,1
case_179,Traer informacion estudiante - banner,2016-03-17 14:06:13.972001+00:00,2016-03-17 14:06:13.972001+00:00,11218
case_179,Radicar Solicitud Homologacion,2016-03-17 14:06:14.972001+00:00,2016-03-17 14:10:12.465948+00:00,7682
case_179,Notificacion estudiante cancelacion soli,2016-03-28 17:15:20.705948+00:00,2016-03-28 17:15:20.705948+00:00,1
case_180,Traer informacion estudiante - banner,2016-03-17 15:17:16.708843+00:00,2016-03-17 15:17:16.708843+00:00,2274
case_180,Radicar Solicitud Homologacion,2016-03-17 15:17:18.708843+00:00,2016-03-17 15:21:16.636379+00:00,7492
case_180,Validar solicitud,2016-03-19 00:34:04.036379+00:00,2016-03-19 00:53:54.502398+00:00,19019
case_180,Homologacion por grupo de cursos,2016-03-21 15:38:23.818187+00:00,2016-03-21 20:09:15.014616+00:00,677
case_181,Traer informacion estudiante - banner,2016-03-17 16:30:35.358843+00:00,2016-03-17 16:30:35.358843+00:00,1515
case_181,Radicar Solicitud Homologacion,2016-03-17 16:30:37.025510+00:00,2016-03-17 16:34:35.165269+00:00,1515
case_181,Cancelar Solicitud,2016-03-17 23:45:04.481058+00:00,2016-03-18 01:51:52.509494+00:00,677
case_181,Notificacion estudiante cancelacion soli,2016-03-29 04:57:00.749494+00:00,2016-03-29 04:57:00.749494+00:00,1
case_182,Traer informacion estudiante - banner,2016-03-17 17:35:12.184930+00:00,2016-03-17 17:35:12.184930+00:00,2274
case_182,Radicar Solicitud Homologacion,2016-03-17 17:35:13.851597+00:00,2016-03-17 17:39:11.519866+00:00,1934
case_182,Validar solicitud,2016-03-18 14:59:45.644866+00:00,2016-03-18 15:19:36.110885+00:00,6767
case_182,Homologacion por grupo de cursos,2016-03-21 09:13:23.510885+00:00,2016-03-21 12:44:14.707314+00:00,19019
case_183,Traer informacion estudiante - banner,2016-03-17 20:37:59.476597+00:00,2016-03-17 20:37:59.476597+00:00,7492
case_183,Radicar Solicitud Homologacion,2016-03-17 20:38:01.143264+00:00,2016-03-17 20:41:58.265566+00:00,1934
case_183,Validar solicitud,2016-03-19 16:13:45.665566+00:00,2016-03-19 16:33:36.131585+00:00,19019
case_183,Cancelar Solicitud,2016-03-21 16:46:23.531585+00:00,2016-03-21 17:53:11.560021+00:00,19019
case_183,Notificacion estudiante cancelacion soli,2016-03-22 16:59:22.460021+00:00,2016-03-22 16:59:22.460021+00:00,2981
case_184,Traer informacion estudiante - banner,2016-03-17 21:42:17.059930+00:00,2016-03-17 21:42:17.059930+00:00,8655
case_184,Radicar Solicitud Homologacion,2016-03-17 21:42:18.059930+00:00,2016-03-17 21:46:16.594536+00:00,8655
case_184,Validar solicitud,2016-03-18 19:06:50.719536+00:00,2016-03-18 19:26:46.714705+00:00,6767
case_184,Homologacion por grupo de cursos,2016-03-18 21:57:10.230330+00:00,2016-03-19 03:28:01.426759+00:00,22475
case_185,Traer informacion estudiante - banner,2016-03-17 22:42:54.136853+00:00,2016-03-17 22:42:54.136853+00:00,7492
case_185,Radicar Solicitud Homologacion,2016-03-17 22:42:55.803520+00:00,2016-03-17 22:46:53.375967+00:00,8651
case_185,Validar solicitud,2016-03-18 10:43:16.891592+00:00,2016-03-18 13:03:12.886761+00:00,22475
case_185,Revisar curso,2016-03-21 02:16:00.286761+00:00,2016-03-21 02:36:14.943477+00:00,19019
case_185,Evaluacion curso,2016-03-21 02:36:39.443477+00:00,2016-03-21 03:24:57.929191+00:00,163
case_185,Homologacion por grupo de cursos,2016-03-23 17:06:06.429191+00:00,2016-03-23 18:32:17.820858+00:00,7394
case_185,Validacion final,2016-03-28 04:36:59.513166+00:00,2016-03-28 04:37:52.013166+00:00,716
case_185,Visto Bueno Cierre Proceso,2016-03-28 16:26:44.513166+00:00,2016-03-28 16:37:13.013166+00:00,3445
case_186,Traer informacion estudiante - banner,2016-03-17 23:42:50.636853+00:00,2016-03-17 23:42:50.636853+00:00,3480
case_186,Radicar Solicitud Homologacion,2016-03-17 23:42:50.970186+00:00,2016-03-17 23:46:47.979665+00:00,2274
case_186,Cancelar Solicitud,2016-03-19 16:59:35.379665+00:00,2016-03-20 22:05:09.844781+00:00,19019
case_186,Notificacion estudiante cancelacion soli,2016-04-01 01:10:18.084781+00:00,2016-04-01 01:10:18.084781+00:00,1
case_187,Traer informacion estudiante - banner,2016-03-18 00:40:57.503520+00:00,2016-03-18 00:40:57.503520+00:00,7682
case_187,Radicar Solicitud Homologacion,2016-03-18 00:40:59.170187+00:00,2016-03-18 00:44:55.619360+00:00,1515
case_187,Cancelar Solicitud,2016-03-19 01:06:57.250939+00:00,2016-03-20 19:12:31.716055+00:00,677
case_187,Notificacion estudiante cancelacion soli,2016-03-21 18:18:42.616055+00:00,2016-03-21 18:18:42.616055+00:00,2981
case_188,Traer informacion estudiante - banner,2016-03-18 01:35:39.566020+00:00,2016-03-18 01:35:39.566020+00:00,3480
case_188,Radicar Solicitud Homologacion,2016-03-18 01:35:41.232687+00:00,2016-03-18 01:39:37.124196+00:00,1515
case_188,Cancelar Solicitud,2016-03-18 16:03:04.957529+00:00,2016-03-18 19:08:21.207529+00:00,22404
case_188,Notificacion estudiante cancelacion soli,2016-03-29 22:13:29.447529+00:00,2016-03-29 22:13:29.447529+00:00,1
case_189,Traer informacion estudiante - banner,2016-03-18 02:31:51.918961+00:00,2016-03-18 02:31:51.918961+00:00,3480
case_189,Radicar Solicitud Homologacion,2016-03-18 02:37:06.543961+00:00,2016-03-18 02:41:01.972196+00:00,7682
case_189,Validar solicitud,2016-03-18 10:56:25.487821+00:00,2016-03-18 13:16:16.621792+00:00,22475
