Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_159,Radicar Solicitud Homologacion,2016-03-16 12:35:50.316090+00:00,2016-03-16 12:40:01.521285+00:00,5275
case_159,Cancelar Solicitud,2016-03-16 12:49:37.021285+00:00,2016-03-16 13:56:54.076841+00:00,7736
case_159,Notificacion estudiante cancelacion soli,2016-03-16 14:10:26.243508+00:00,2016-03-16 14:10:26.243508+00:00,9437
case_160,Traer informacion estudiante - banner,2016-03-16 14:54:12.982757+00:00,2016-03-16 14:54:12.982757+00:00,7573
case_160,Radicar Solicitud Homologacion,2016-03-16 15:07:45.149424+00:00,2016-03-16 15:11:55.175264+00:00,9437
case_160,Cancelar Solicitud,2016-03-18 12:53:27.438422+00:00,2016-03-18 14:00:19.522999+00:00,19019
case_160,Notificacion estudiante cancelacion soli,2016-03-19 00:21:46.022999+00:00,2016-03-19 00:21:46.022999+00:00,677
case_161,Traer informacion estudiante - banner,2016-03-16 16:08:20.136603+00:00,2016-03-16 16:08:20.136603+00:00,11775
case_161,Radicar Solicitud Homologacion,2016-03-16 16:08:21.136603+00:00,2016-03-16 16:12:30.523201+00:00,8824
case_161,Cancelar Solicitud,2016-03-16 16:12:30.856534+00:00,2016-03-16 17:20:18.605302+00:00,7071
case_161,Notificacion estudiante cancelacion soli,2016-03-17 16:26:29.505302+00:00,2016-03-17 16:26:29.505302+00:00,2981
case_162,Traer informacion estudiante - banner,2016-03-16 17:17:34.279460+00:00,2016-03-16 17:17:34.279460+00:00,8824
case_162,Radicar Solicitud Homologacion,2016-03-16 17:17:34.279460+00:00,2016-03-16 17:21:42.397409+00:00,8955
case_162,Validar solicitud,2016-03-16 20:49:48.397409+00:00,2016-03-18 00:08:55.028722+00:00,387
case_162,Homologacion por grupo de cursos,2016-03-20 22:01:27.291880+00:00,2016-03-20 23:34:47.145091+00:00,19019
case_163,Traer informacion estudiante - banner,2016-03-16 18:32:19.812793+00:00,2016-03-16 18:32:19.812793+00:00,5275
case_163,Radicar Solicitud Homologacion,2016-03-16 18:32:20.812793+00:00,2016-03-16 18:36:28.296169+00:00,8556
case_163,Notificacion estudiante cancelacion soli,2016-03-27 21:41:36.536169+00:00,2016-03-27 21:41:36.536169+00:00,1
case_164,Traer informacion estudiante - banner,2016-03-16 19:42:35.500293+00:00,2016-03-16 19:42:35.500293+00:00,11775
case_164,Radicar Solicitud Homologacion,2016-03-16 19:42:38.166960+00:00,2016-03-16 19:46:45.019001+00:00,9335
case_164,Validar solicitud,2016-03-18 09:15:56.714653+00:00,2016-03-18 09:35:03.345966+00:00,22404
case_164,Cancelar Solicitud,2016-03-18 10:19:20.345966+00:00,2016-03-18 11:26:33.092307+00:00,6400
case_164,Notificacion estudiante cancelacion soli,2016-03-20 23:53:05.355465+00:00,2016-03-20 23:53:05.355465+00:00,19019
case_165,Traer informacion estudiante - banner,2016-03-16 20:16:04.000293+00:00,2016-03-16 20:16:04.000293+00:00,8824
case_165,Radicar Solicitud Homologacion,2016-03-16 20:16:06.166960+00:00,2016-03-16 20:20:11.765945+00:00,11760
case_165,Cancelar Solicitud,2016-03-16 20:20:12.210389+00:00,2016-03-16 21:27:07.710389+00:00,9187
case_165,Notificacion estudiante cancelacion soli,2016-03-28 00:32:15.950389+00:00,2016-03-28 00:32:15.950389+00:00,1
case_166,Traer informacion estudiante - banner,2016-03-16 20:50:42.555849+00:00,2016-03-16 20:50:42.555849+00:00,7573
case_166,Radicar Solicitud Homologacion,2016-03-16 20:50:43.555849+00:00,2016-03-16 20:54:47.914435+00:00,8556
case_166,Cancelar Solicitud,2016-03-17 19:13:13.981102+00:00,2016-03-17 20:19:52.401392+00:00,677
case_166,Notificacion estudiante cancelacion soli,2016-03-18 21:32:18.468059+00:00,2016-03-18 21:32:18.468059+00:00,677
case_167,Traer informacion estudiante - banner,2016-03-16 21:25:22.355849+00:00,2016-03-16 21:25:22.355849+00:00,11760
case_167,Radicar Solicitud Homologacion,2016-03-16 21:25:26.022516+00:00,2016-03-16 21:29:29.765589+00:00,11342
case_167,Validar solicitud,2016-03-18 21:22:02.028747+00:00,2016-03-18 21:41:30.949145+00:00,19019
case_167,Homologacion por grupo de cursos,2016-03-21 13:34:03.212303+00:00,2016-03-21 16:07:23.065514+00:00,19019
case_168,Traer informacion estudiante - banner,2016-03-16 22:00:41.628576+00:00,2016-03-16 22:00:41.628576+00:00,7573
case_168,Radicar Solicitud Homologacion,2016-03-16 22:00:43.028576+00:00,2016-03-16 22:04:46.159229+00:00,8824
case_168,Validar solicitud,2016-03-16 23:01:09.674854+00:00,2016-03-16 23:20:38.595252+00:00,22475
case_168,Cancelar Solicitud,2016-03-16 23:30:14.095252+00:00,2016-03-17 00:36:52.515542+00:00,7736
case_168,Notificacion estudiante cancelacion soli,2016-03-18 21:53:24.778700+00:00,2016-03-18 21:53:24.778700+00:00,19019
case_169,Validar solicitud,2016-03-16 22:46:18.545243+00:00,2016-03-17 05:19:47.465641+00:00,716
case_169,Traer informacion estudiante - banner,2016-03-17 05:19:48.865641+00:00,2016-03-17 05:19:48.865641+00:00,8824
case_169,Radicar Solicitud Homologacion,2016-03-17 05:19:49.865641+00:00,2016-03-17 05:23:52.386944+00:00,11349
case_169,Homologacion por grupo de cursos,2016-03-18 21:53:24.650102+00:00,2016-03-19 01:26:44.503313+00:00,19019
case_170,Traer informacion estudiante - banner,2016-03-16 23:30:07.545243+00:00,2016-03-16 23:30:07.545243+00:00,8824
case_170,Radicar Solicitud Homologacion,2016-03-16 23:30:11.211910+00:00,2016-03-16 23:34:12.523631+00:00,11342
case_170,Validar solicitud,2016-03-22 18:21:53.705449+00:00,2016-03-22 18:41:22.625847+00:00,7080
case_170,Homologacion por grupo de cursos,2016-03-23 17:46:31.125847+00:00,2016-03-23 21:19:50.979058+00:00,7394
case_171,Traer informacion estudiante - banner,2016-03-17 00:20:48.830957+00:00,2016-03-17 00:20:48.830957+00:00,8824
case_171,Radicar Solicitud Homologacion,2016-03-17 00:20:51.497624+00:00,2016-03-17 00:24:54.753843+00:00,9335
case_171,Validar solicitud,2016-03-17 21:13:20.820510+00:00,2016-03-17 21:32:49.740908+00:00,677
case_171,Homologacion por grupo de cursos,2016-03-17 22:57:13.256533+00:00,2016-03-18 13:30:33.109744+00:00,22475
case_172,Traer informacion estudiante - banner,2016-03-17 01:08:11.364290+00:00,2016-03-17 01:08:11.364290+00:00,8824
case_172,Radicar Solicitud Homologacion,2016-03-17 01:08:14.030957+00:00,2016-03-17 01:12:16.683562+00:00,9335
case_172,Cancelar Solicitud,2016-03-17 21:12:42.750229+00:00,2016-03-17 23:19:01.947344+00:00,677
case_172,Notificacion estudiante cancelacion soli,2016-03-29 02:24:10.187344+00:00,2016-03-29 02:24:10.187344+00:00,1
case_173,Traer informacion estudiante - banner,2016-03-17 02:09:15.091563+00:00,2016-03-17 02:09:15.091563+00:00,8824
case_173,Radicar Solicitud Homologacion,2016-03-17 02:09:16.091563+00:00,2016-03-17 02:13:17.600205+00:00,8655
case_173,Validar solicitud,2016-03-21 01:16:44.100205+00:00,2016-03-21 01:36:09.154660+00:00,294
case_173,Homologacion por grupo de cursos,2016-03-21 21:23:23.504660+00:00,2016-03-21 22:56:43.357871+00:00,19019
case_174,Validar solicitud,2016-03-17 03:16:32.174896+00:00,2016-03-17 23:19:53.913812+00:00,49
case_174,Traer informacion estudiante - banner,2016-03-17 23:19:54.913812+00:00,2016-03-17 23:19:54.913812+00:00,11218
case_174,Radicar Solicitud Homologacion,2016-03-17 23:19:56.313812+00:00,2016-03-17 23:23:57.232531+00:00,8824
case_174,Homologacion por grupo de cursos,2016-03-21 20:30:48.390426+00:00,2016-03-23 17:04:08.243637+00:00,15930
case_175,Validar solicitud,2016-03-17 06:19:19.867204+00:00,2016-03-17 06:38:41.606120+00:00,10923
case_175,Traer informacion estudiante - banner,2016-03-17 06:38:45.272787+00:00,2016-03-17 06:38:45.272787+00:00,11342
case_175,Radicar Solicitud Homologacion,2016-03-17 06:38:48.939454+00:00,2016-03-17 06:42:49.290805+00:00,11342
case_175,Homologacion por grupo de cursos,2016-03-18 18:10:57.856022+00:00,2016-03-18 21:44:17.709233+00:00,19019
case_176,Traer informacion estudiante - banner,2016-03-17 10:17:39.295775+00:00,2016-03-17 10:17:39.295775+00:00,11218
case_176,Radicar Solicitud Homologacion,2016-03-17 10:17:41.962442+00:00,2016-03-17 10:21:42.185481+00:00,9335
case_176,Validar solicitud,2016-03-18 00:49:48.185481+00:00,2016-03-18 12:09:43.925677+00:00,387
case_176,Homologacion por grupo de cursos,2016-03-23 17:05:52.425677+00:00,2016-03-23 18:39:12.278888+00:00,7394
case_177,Traer informacion estudiante - banner,2016-03-17 11:12:47.762442+00:00,2016-03-17 11:12:47.762442+00:00,7682
case_177,Radicar Solicitud Homologacion,2016-03-17 11:12:48.762442+00:00,2016-03-17 11:16:48.422589+00:00,11349
case_177,Validar solicitud,2016-03-17 13:13:11.938214+00:00,2016-03-17 13:33:07.678410+00:00,22475
case_177,Homologacion por grupo de cursos,2016-03-18 19:29:58.836305+00:00,2016-03-21 16:03:18.689516+00:00,15930
case_178,Traer informacion estudiante - banner,2016-03-17 12:08:52.324942+00:00,2016-03-17 12:08:52.324942+00:00,11342
case_178,Radicar Solicitud Homologacion,2016-03-17 12:08:55.991609+00:00,2016-03-17 12:12:54.602315+00:00,11342
case_178,Cancelar Solicitud,2016-03-18 18:11:03.167532+00:00,2016-03-18 21:17:39.424675+00:00,19019
case_178,Notificacion estudiante cancelacion soli,2016-03-30 00:22:47.664675+00:00,2016-03-30 00:22:47.664675+00:00,1
case_179,Traer informacion estudiante - banner,2016-03-17 14:06:13.972001+00:00,2016-03-17 14:06:13.972001+00:00,11218
case_179,Radicar Solicitud Homologacion,2016-03-17 14:24:22.305334+00:00,2016-03-17 14:28:19.799281+00:00,24544
case_179,Validar solicitud,2016-03-17 14:51:50.799281+00:00,2016-03-17 15:11:41.265300+00:00,920
case_179,Homologacion por grupo de cursos,2016-03-18 00:48:12.342223+00:00,2016-03-18 13:21:32.195434+00:00,387
case_180,Validar solicitud,2016-03-17 15:17:16.708843+00:00,2016-03-17 15:37:07.174862+00:00,19019
case_180,Traer informacion estudiante - banner,2016-03-17 15:37:07.508195+00:00,2016-03-17 15:37:07.508195+00:00,2274
case_180,Radicar Solicitud Homologacion,2016-03-17 15:37:09.174862+00:00,2016-03-17 15:41:07.102398+00:00,1934
case_180,Homologacion por grupo de cursos,2016-03-17 16:56:30.618023+00:00,2016-03-17 20:27:21.814452+00:00,22475
case_181,Traer informacion estudiante - banner,2016-03-17 16:30:35.358843+00:00,2016-03-17 16:30:35.358843+00:00,2274
case_181,Radicar Solicitud Homologacion,2016-03-17 16:48:43.692176+00:00,2016-03-17 16:52:41.831935+00:00,24544
case_181,Cancelar Solicitud,2016-03-19 01:13:29.231935+00:00,2016-03-19 16:20:17.260371+00:00,19019
case_181,Notificacion estudiante cancelacion soli,2016-03-30 19:25:25.500371+00:00,2016-03-30 19:25:25.500371+00:00,1
case_182,Traer informacion estudiante - banner,2016-03-17 17:35:12.184930+00:00,2016-03-17 17:35:12.184930+00:00,2274
case_182,Radicar Solicitud Homologacion,2016-03-17 17:35:14.184930+00:00,2016-03-17 17:39:11.853199+00:00,7492
case_182,Validar solicitud,2016-03-21 23:20:31.924628+00:00,2016-03-21 23:40:22.390647+00:00,241
case_182,Homologacion por grupo de cursos,2016-03-24 00:30:13.548542+00:00,2016-03-24 19:01:04.744971+00:00,15930
case_183,Traer informacion estudiante - banner,2016-03-17 20:37:59.476597+00:00,2016-03-17 20:37:59.476597+00:00,7682
case_183,Radicar Solicitud Homologacion,2016-03-17 20:38:01.143264+00:00,2016-03-17 20:41:58.265566+00:00,1934
case_183,Cancelar Solicitud,2016-03-17 21:26:15.265566+00:00,2016-03-17 22:33:03.294002+00:00,6400
case_183,Notificacion estudiante cancelacion soli,2016-03-29 01:38:11.534002+00:00,2016-03-29 01:38:11.534002+00:00,1
case_184,Traer informacion estudiante - banner,2016-03-17 21:42:17.059930+00:00,2016-03-17 21:42:17.059930+00:00,7682
case_184,Radicar Solicitud Homologacion,2016-03-17 21:42:18.059930+00:00,2016-03-17 21:46:16.594536+00:00,8164
case_184,Cancelar Solicitud,2016-03-17 22:04:24.927869+00:00,2016-03-17 23:09:59.392985+00:00,24544
case_184,Notificacion estudiante cancelacion soli,2016-03-29 02:15:07.632985+00:00,2016-03-29 02:15:07.632985+00:00,1
case_185,Traer informacion estudiante - banner,2016-03-17 22:42:54.136853+00:00,2016-03-17 22:42:54.136853+00:00,8655
case_185,Radicar Solicitud Homologacion,2016-03-17 22:42:55.136853+00:00,2016-03-17 22:46:52.709300+00:00,11218
case_185,Validar solicitud,2016-03-18 00:51:02.100604+00:00,2016-03-18 12:10:58.095773+00:00,659
case_185,Homologacion por grupo de cursos,2016-03-18 13:36:50.595773+00:00,2016-03-18 16:03:01.987440+00:00,3445
case_186,Traer informacion estudiante - banner,2016-03-17 23:42:50.636853+00:00,2016-03-17 23:42:50.636853+00:00,7682
case_186,Radicar Solicitud Homologacion,2016-03-17 23:49:49.803520+00:00,2016-03-17 23:53:46.812999+00:00,7682
case_186,Cancelar Solicitud,2016-03-17 23:53:47.257443+00:00,2016-03-18 00:59:21.722559+00:00,9187
case_186,Notificacion estudiante cancelacion soli,2016-03-29 04:04:29.962559+00:00,2016-03-29 04:04:29.962559+00:00,1
case_187,Traer informacion estudiante - banner,2016-03-18 00:40:57.503520+00:00,2016-03-18 00:40:57.503520+00:00,7682
case_187,Radicar Solicitud Homologacion,2016-03-18 00:40:59.503520+00:00,2016-03-18 00:44:55.952693+00:00,7492
case_187,Validar solicitud,2016-03-22 00:05:44.952693+00:00,2016-03-22 00:25:36.086664+00:00,49
case_187,Homologacion por grupo de cursos,2016-03-22 18:38:23.486664+00:00,2016-03-22 20:04:02.056912+00:00,19019
case_188,Traer informacion estudiante - banner,2016-03-18 01:35:39.566020+00:00,2016-03-18 01:35:39.566020+00:00,7492
case_188,Radicar Solicitud Homologacion,2016-03-18 01:35:41.232687+00:00,2016-03-18 01:39:37.124196+00:00,1934
case_188,Validar solicitud,2016-03-18 21:03:12.811696+00:00,2016-03-18 21:23:03.945667+00:00,677
case_188,Homologacion por grupo de cursos,2016-03-21 12:35:51.345667+00:00,2016-03-21 14:01:16.150545+00:00,19019
case_189,Traer informacion estudiante - banner,2016-03-18 02:31:51.918961+00:00,2016-03-18 02:31:51.918961+00:00,8651
case_189,Radicar Solicitud Homologacion,2016-03-18 02:31:53.585628+00:00,2016-03-18 02:35:49.013863+00:00,8651
case_189,Cancelar Solicitud,2016-03-18 16:18:22.053863+00:00,2016-03-18 19:23:26.595147+00:00,22404
case_189,Notificacion estudiante cancelacion soli,2016-03-21 12:13:13.995147+00:00,2016-03-21 12:13:13.995147+00:00,19019
case_190,Traer informacion estudiante - banner,2016-03-18 11:00:05.813698+00:00,2016-03-18 11:00:05.813698+00:00,8164
case_190,Radicar Solicitud Homologacion,2016-03-18 13:48:28.413698+00:00,2016-03-18 13:52:26.019332+00:00,7682
case_190,Validar solicitud,2016-03-18 21:18:46.440385+00:00,2016-03-18 21:39:38.383513+00:00,677
case_190,Homologacion por grupo de cursos,2016-03-23 17:05:46.883513+00:00,2016-03-23 18:38:08.253592+00:00,7394
case_191,Traer informacion estudiante - banner,2016-03-18 12:27:00.613698+00:00,2016-03-18 12:27:00.613698+00:00,3480
case_191,Radicar Solicitud Homologacion,2016-03-18 12:27:01.613698+00:00,2016-03-18 12:30:59.224939+00:00,3480
case_191,Cancelar Solicitud,2016-03-18 13:57:22.740564+00:00,2016-03-18 17:00:52.017350+00:00,22475
case_191,Notificacion estudiante cancelacion soli,2016-03-29 20:06:00.257350+00:00,2016-03-29 20:06:00.257350+00:00,1
case_192,Traer informacion estudiante - banner,2016-03-18 14:50:01.431880+00:00,2016-03-18 14:50:01.431880+00:00,24517
case_192,Radicar Solicitud Homologacion,2016-03-18 14:50:02.431880+00:00,2016-03-18 14:53:58.385368+00:00,397
case_192,Cancelar Solicitud,2016-03-25 23:39:24.753789+00:00,2016-03-26 20:42:51.621046+00:00,22404
case_192,Notificacion estudiante cancelacion soli,2016-04-06 23:47:59.861046+00:00,2016-04-06 23:47:59.861046+00:00,1
case_193,Traer informacion estudiante - banner,2016-03-18 16:07:29.681880+00:00,2016-03-18 16:07:29.681880+00:00,8651
case_193,Radicar Solicitud Homologacion,2016-03-18 16:07:31.348547+00:00,2016-03-18 16:11:26.754579+00:00,8651
case_193,Validar solicitud,2016-03-19 00:27:50.254579+00:00,2016-03-19 00:53:00.208067+00:00,19019
case_193,Homologacion por grupo de cursos,2016-03-23 17:29:51.365962+00:00,2016-03-23 20:02:12.736041+00:00,15930
case_194,Traer informacion estudiante - banner,2016-03-18 17:21:01.297265+00:00,2016-03-18 17:21:01.297265+00:00,7682
case_194,Radicar Solicitud Homologacion,2016-03-18 17:21:02.630598+00:00,2016-03-18 17:24:56.437050+00:00,5506
case_194,Validar solicitud,2016-03-22 19:48:37.618868+00:00,2016-03-22 22:13:41.669794+00:00,7080
case_194,Homologacion por grupo de cursos,2016-03-24 00:12:30.887185+00:00,2016-03-24 01:44:52.257264+00:00,3445
case_195,Traer informacion estudiante - banner,2016-03-18 19:30:34.940122+00:00,2016-03-18 19:30:34.940122+00:00,5506
case_195,Radicar Solicitud Homologacion,2016-03-18 22:18:57.540122+00:00,2016-03-18 22:22:50.301590+00:00,7682
case_195,Cancelar Solicitud,2016-03-22 00:16:38.968257+00:00,2016-03-22 13:19:56.634924+00:00,241
case_195,Notificacion estudiante cancelacion soli,2016-03-22 16:55:30.440894+00:00,2016-03-22 16:55:30.440894+00:00,22475
case_196,Traer informacion estudiante - banner,2016-03-18 21:42:00.940122+00:00,2016-03-18 21:42:00.940122+00:00,8651
case_196,Radicar Solicitud Homologacion,2016-03-18 21:42:01.940122+00:00,2016-03-18 21:45:54.184973+00:00,3480
case_196,Cancelar Solicitud,2016-03-20 19:04:14.606026+00:00,2016-03-20 20:07:32.272693+00:00,677
case_196,Notificacion estudiante cancelacion soli,2016-03-21 15:25:52.693746+00:00,2016-03-21 15:25:52.693746+00:00,677
case_197,Traer informacion estudiante - banner,2016-03-18 22:49:40.940122+00:00,2016-03-18 22:49:40.940122+00:00,8824
case_197,Radicar Solicitud Homologacion,2016-03-18 22:49:41.940122+00:00,2016-03-18 22:53:33.149689+00:00,8164
case_197,Validar solicitud,2016-03-27 15:31:59.518110+00:00,2016-03-27 15:57:53.723589+00:00,22404
case_197,Homologacion por grupo de cursos,2016-03-29 22:58:45.723589+00:00,2016-03-30 00:31:07.093668+00:00,7324
case_198,Traer informacion estudiante - banner,2016-03-18 23:53:40.410710+00:00,2016-03-18 23:53:40.410710+00:00,7682
case_198,Radicar Solicitud Homologacion,2016-03-18 23:53:41.410710+00:00,2016-03-18 23:57:32.099346+00:00,15057
case_198,Notificacion estudiante cancelacion soli,2016-03-19 03:52:05.905316+00:00,2016-03-19 03:52:05.905316+00:00,22475
case_199,Traer informacion estudiante - banner,2016-03-19 00:56:48.358078+00:00,2016-03-19 00:56:48.358078+00:00,3149
case_199,Radicar Solicitud Homologacion,2016-03-19 00:56:50.691411+00:00,2016-03-19 01:00:40.863747+00:00,24517
case_199,Validar solicitud,2016-03-20 21:09:21.263747+00:00,2016-03-20 21:36:51.710176+00:00,677
case_199,Homologacion por grupo de cursos,2016-03-24 16:35:25.210176+00:00,2016-03-28 12:07:46.580255+00:00,6971
case_200,Traer informacion estudiante - banner,2016-03-19 02:08:23.708078+00:00,2016-03-19 02:08:23.708078+00:00,1515
case_200,Radicar Solicitud Homologacion,2016-03-19 02:08:26.041411+00:00,2016-03-19 02:12:15.476096+00:00,24517
case_200,Cancelar Solicitud,2016-03-21 14:29:32.606531+00:00,2016-03-21 15:32:32.653945+00:00,677
case_200,Notificacion estudiante cancelacion soli,2016-03-30 22:10:59.022366+00:00,2016-03-30 22:10:59.022366+00:00,22404
case_201,Traer informacion estudiante - banner,2016-03-19 03:25:25.458078+00:00,2016-03-19 03:25:25.458078+00:00,5506
case_201,Radicar Solicitud Homologacion,2016-03-19 03:25:27.083078+00:00,2016-03-19 03:29:15.506845+00:00,1515
case_201,Cancelar Solicitud,2016-03-19 03:29:15.951289+00:00,2016-03-19 04:32:15.998703+00:00,9187
case_201,Notificacion estudiante cancelacion soli,2016-03-21 14:21:01.040370+00:00,2016-03-21 14:21:01.040370+00:00,677
case_202,Traer informacion estudiante - banner,2016-03-19 12:37:13.611924+00:00,2016-03-19 12:37:13.611924+00:00,3149
case_202,Radicar Solicitud Homologacion,2016-03-19 12:55:06.411924+00:00,2016-03-19 12:58:54.329150+00:00,5506
case_202,Validar solicitud,2016-03-21 21:08:25.995817+00:00,2016-03-21 21:36:04.658098+00:00,559
case_202,Cancelar Solicitud,2016-03-23 07:33:29.658098+00:00,2016-03-23 08:36:29.705512+00:00,6400
case_202,Notificacion estudiante cancelacion soli,2016-03-23 11:24:52.305512+00:00,2016-03-23 11:24:52.305512+00:00,7682
case_203,Validar solicitud,2016-03-19 16:44:10.469067+00:00,2016-03-19 17:11:40.195154+00:00,186
case_203,Traer informacion estudiante - banner,2016-03-19 17:11:41.820154+00:00,2016-03-19 17:11:41.820154+00:00,1515
case_203,Radicar Solicitud Homologacion,2016-03-19 17:29:34.620154+00:00,2016-03-19 17:33:21.024598+00:00,5506
case_203,Homologacion por grupo de cursos,2016-03-20 01:55:03.879670+00:00,2016-03-20 21:27:08.715607+00:00,22475
case_204,Traer informacion estudiante - banner,2016-03-19 21:00:10.135734+00:00,2016-03-19 21:00:10.135734+00:00,10183
case_204,Radicar Solicitud Homologacion,2016-03-20 00:53:45.469067+00:00,2016-03-20 00:57:33.489023+00:00,8064
case_204,Notificacion estudiante cancelacion soli,2016-03-21 14:06:01.642869+00:00,2016-03-21 14:06:01.642869+00:00,677
case_205,Traer informacion estudiante - banner,2016-03-20 00:12:45.323234+00:00,2016-03-20 00:12:45.323234+00:00,1515
case_205,Radicar Solicitud Homologacion,2016-03-20 00:30:38.123234+00:00,2016-03-20 00:34:25.676331+00:00,5506
case_205,Validar solicitud,2016-03-20 01:54:36.047760+00:00,2016-03-20 20:22:05.773847+00:00,22475
case_205,Homologacion por grupo de cursos,2016-03-21 16:11:54.991238+00:00,2016-03-22 14:43:59.827175+00:00,3445
case_206,Traer informacion estudiante - banner,2016-03-20 00:49:55.573234+00:00,2016-03-20 00:49:55.573234+00:00,8824
case_206,Radicar Solicitud Homologacion,2016-03-20 00:49:56.973234+00:00,2016-03-20 00:53:43.554732+00:00,8824
case_206,Cancelar Solicitud,2016-03-22 00:16:32.221399+00:00,2016-03-22 13:18:06.427281+00:00,241
case_206,Notificacion estudiante cancelacion soli,2016-03-22 16:53:37.173760+00:00,2016-03-22 16:53:37.173760+00:00,22475
case_207,Traer informacion estudiante - banner,2016-03-20 01:27:36.684345+00:00,2016-03-20 01:27:36.684345+00:00,8064
case_207,Radicar Solicitud Homologacion,2016-03-20 01:27:37.684345+00:00,2016-03-20 01:31:23.825004+00:00,15057
case_207,Cancelar Solicitud,2016-03-21 14:05:51.978850+00:00,2016-03-21 15:07:26.184732+00:00,677
case_207,Notificacion estudiante cancelacion soli,2016-03-21 17:55:48.784732+00:00,2016-03-21 17:55:48.784732+00:00,7682
case_208,Traer informacion estudiante - banner,2016-03-20 02:03:21.884345+00:00,2016-03-20 02:03:21.884345+00:00,8064
case_208,Radicar Solicitud Homologacion,2016-03-20 02:03:24.217678+00:00,2016-03-20 02:07:09.974257+00:00,24517
case_208,Validar solicitud,2016-03-21 15:58:42.666565+00:00,2016-03-21 18:26:12.392652+00:00,1707
case_208,Homologacion por grupo de cursos,2016-03-21 21:34:10.686770+00:00,2016-03-22 00:06:15.522707+00:00,19019
case_209,Traer informacion estudiante - banner,2016-03-20 15:19:48.338890+00:00,2016-03-20 15:19:48.338890+00:00,26248
case_209,Radicar Solicitud Homologacion,2016-03-20 15:19:48.338890+00:00,2016-03-20 15:23:33.601472+00:00,9404
case_209,Validar solicitud,2016-03-21 02:08:31.895590+00:00,2016-03-21 02:36:05.908577+00:00,19019
case_209,Homologacion por grupo de cursos,2016-03-24 16:34:39.408577+00:00,2016-03-28 12:06:44.244514+00:00,6971
case_210,Traer informacion estudiante - banner,2016-03-20 20:35:08.922223+00:00,2016-03-20 20:35:08.922223+00:00,8824
case_210,Radicar Solicitud Homologacion,2016-03-20 20:35:13.922223+00:00,2016-03-20 20:38:58.692965+00:00,26248
case_210,Validar solicitud,2016-03-21 13:00:57.692965+00:00,2016-03-21 13:28:31.705952+00:00,387
case_210,Homologacion por grupo de cursos,2016-03-22 01:05:20.705952+00:00,2016-03-22 19:37:25.541889+00:00,49
case_211,Traer informacion estudiante - banner,2016-03-21 11:38:21.047223+00:00,2016-03-21 11:38:21.047223+00:00,7518
case_211,Radicar Solicitud Homologacion,2016-03-21 11:38:21.047223+00:00,2016-03-21 11:42:05.328269+00:00,9404
case_211,Notificacion estudiante cancelacion soli,2016-03-21 11:51:40.828269+00:00,2016-03-21 11:51:40.828269+00:00,7736
case_212,Traer informacion estudiante - banner,2016-03-21 18:48:32.269445+00:00,2016-03-21 18:48:32.269445+00:00,9404
case_212,Radicar Solicitud Homologacion,2016-03-21 18:48:32.269445+00:00,2016-03-21 18:52:16.062923+00:00,9404
case_212,Validar solicitud,2016-03-21 22:29:42.262923+00:00,2016-03-21 22:57:47.400262+00:00,2292
case_212,Homologacion por grupo de cursos,2016-03-22 04:05:45.694380+00:00,2016-03-22 07:37:50.530317+00:00,19019
case_213,Traer informacion estudiante - banner,2016-03-22 03:04:02.169445+00:00,2016-03-22 03:04:02.169445+00:00,14126
case_213,Radicar Solicitud Homologacion,2016-03-22 03:04:02.836112+00:00,2016-03-22 03:07:46.144138+00:00,7518
case_213,Validar solicitud,2016-03-22 18:00:45.144138+00:00,2016-03-22 18:28:50.281477+00:00,387
case_213,Homologacion por grupo de cursos,2016-03-22 20:36:48.575595+00:00,2016-03-23 01:08:53.411532+00:00,19019
case_214,Traer informacion estudiante - banner,2016-03-22 16:49:53.805809+00:00,2016-03-22 16:49:53.805809+00:00,8824
case_214,Radicar Solicitud Homologacion,2016-03-22 16:49:54.805809+00:00,2016-03-22 16:53:37.630484+00:00,22829
case_214,Validar solicitud,2016-03-23 01:06:05.784330+00:00,2016-03-23 01:33:58.205607+00:00,677
case_214,Homologacion por grupo de cursos,2016-03-23 17:59:30.897915+00:00,2016-03-23 19:31:35.733852+00:00,1707
case_215,Traer informacion estudiante - banner,2016-03-23 00:21:46.472476+00:00,2016-03-23 00:21:46.472476+00:00,8824
case_215,Radicar Solicitud Homologacion,2016-03-23 02:57:32.028032+00:00,2016-03-23 03:01:13.892256+00:00,8064
case_215,Cancelar Solicitud,2016-03-23 05:52:35.358009+00:00,2016-03-23 08:56:16.169254+00:00,22475
case_215,Notificacion estudiante cancelacion soli,2016-03-29 16:57:15.864906+00:00,2016-03-29 16:57:15.864906+00:00,22404
case_216,Validar solicitud,2016-03-23 13:13:59.597476+00:00,2016-03-23 16:28:33.963022+00:00,387
case_216,Traer informacion estudiante - banner,2016-03-23 16:28:34.963022+00:00,2016-03-23 16:28:34.963022+00:00,9987
case_216,Radicar Solicitud Homologacion,2016-03-27 20:00:36.629689+00:00,2016-03-27 20:04:18.016786+00:00,5183
case_216,Homologacion por grupo de cursos,2016-03-28 16:12:07.234177+00:00,2016-03-29 14:44:12.070114+00:00,3445
case_217,Traer informacion estudiante - banner,2016-03-23 21:08:58.486365+00:00,2016-03-23 21:08:58.486365+00:00,8064
